depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.010000 0.246161 1.049061 2.134597 2.115475 3.130728 4.259163
0.040000 0.542742 1.449913 2.435444 2.427692 3.390614 4.546814
0.080000 0.996284 1.910768 2.801207 2.830661 3.750243 4.924073
0.120000 1.520362 2.315730 3.209163 3.234186 4.122944 5.237091
0.160000 1.890144 2.690112 3.616427 3.618026 4.428267 5.559611
0.200000 2.290866 3.117368 4.011760 4.020419 4.835390 5.906944
0.240000 2.826571 3.573327 4.435684 4.435775 5.248168 6.251290
0.280000 3.312044 4.047212 4.857154 4.878341 5.642569 6.680435
0.305000 3.577024 4.338204 5.157452 5.160812 5.932878 6.843023
0.320000 3.748551 4.502341 5.340219 5.342529 6.130260 7.010130
0.360000 4.183019 4.989020 5.804693 5.818188 6.639963 7.385275
0.400000 4.692663 5.488609 6.312378 6.301308 7.122120 7.889590
0.440000 5.101666 6.027774 6.833505 6.819092 7.656371 8.326425
0.480000 5.732542 6.541993 7.375536 7.339204 8.146460 8.922473
0.520000 6.350513 7.161086 7.923691 7.938294 8.746316 9.551024
0.560000 6.898316 7.713684 8.515798 8.519245 9.326324 10.122752
0.600000 7.493898 8.313180 9.146566 9.109308 9.925916 10.607109
0.640000 7.975821 8.860741 9.672797 9.639459 10.452277 11.049854
0.680000 8.499684 9.450558 10.237420 10.186424 10.951318 11.562755
0.720000 9.223075 9.975194 10.810705 10.752572 11.511610 12.093111
0.800000 10.484663 11.151994 11.738537 11.708876 12.271786 12.757908
0.840000 11.232664 11.787147 12.348659 12.320442 12.821121 13.261037
0.880000 12.101287 12.590891 13.109421 13.106981 13.618877 13.995941
0.920000 12.741873 13.268426 13.767071 13.730058 14.183853 14.497660
0.960000 13.350984 13.973581 14.375920 14.326071 14.686435 14.978643
1.000000 14.056420 14.500690 14.799904 14.783961 15.088267 15.310582
1.040000 14.565959 14.861645 15.141573 15.132259 15.403151 15.600763
1.080000 14.906721 15.179230 15.455510 15.442158 15.698753 15.889150
1.120000 15.253697 15.475782 15.719016 15.723743 15.974201 16.184662
1.160000 15.540741 15.751846 15.994058 15.996489 16.242650 16.497488
1.200000 15.815393 16.017098 16.274348 16.279605 16.543114 16.811993
1.240000 16.051905 16.276648 16.549521 16.557480 16.828796 17.127291
1.280000 16.290942 16.532311 16.830374 16.842461 17.131943 17.506249
1.320000 16.520903 16.800573 17.110041 17.132087 17.470201 17.859094
1.360000 16.782930 17.063626 17.409543 17.436349 17.798269 18.254173
1.410000 17.088180 17.402928 17.812084 17.848878 18.289362 18.890826
1.440000 17.321929 17.625620 18.064417 18.112019 18.583904 19.249150
1.480000 17.603265 17.928792 18.412311 18.451906 18.948761 19.602112
1.520000 17.861480 18.246825 18.749079 18.797457 19.362465 19.923958
1.560000 18.161568 18.577786 19.084523 19.134610 19.727225 20.321858
1.600000 18.404753 18.878097 19.423366 19.465707 20.082684 20.654419
1.640000 18.698014 19.185546 19.769647 19.803164 20.414427 20.996621
1.680000 18.999285 19.540445 20.152515 20.152872 20.780594 21.329275
1.720000 19.268740 19.885124 20.501149 20.496605 21.110577 21.621388
1.760000 19.696254 20.263942 20.896438 20.874569 21.478530 21.912395
1.800000 20.149773 20.700098 21.283153 21.267322 21.835983 22.228405
1.840000 20.645409 21.182354 21.696208 21.675322 22.212595 22.560184
1.880000 21.199087 21.615424 22.090117 22.070797 22.511021 22.883234
1.905000 21.532669 21.907339 22.343516 22.337369 22.728892 23.184839
1.920000 21.684923 22.072627 22.503061 22.506129 22.939117 23.396551
1.960000 22.060092 22.442561 22.917374 23.017394 23.494253 24.805013
2.000000 22.420697 22.864473 23.388957 23.562851 24.310629 25.569732
2.040000 22.850032 23.315860 23.853527 24.133316 25.162377 26.387442
2.080000 23.191146 23.734007 24.489814 24.701329 25.768020 27.101246
2.120000 23.506338 24.153590 25.083481 25.248922 26.365461 27.665018
2.160000 23.882641 24.600981 25.749137 25.821335 27.040756 28.332702
2.200000 24.260995 25.049201 26.311864 26.372788 27.639626 29.066748
2.240000 24.687462 25.504144 26.951209 26.971317 28.406143 29.941181
2.280000 25.034822 25.900765 27.470077 27.510089 29.047627 30.694024
2.320000 25.392449 26.291984 27.958254 28.019487 29.723325 31.252767
2.360000 25.726811 26.732550 28.445575 28.546236 30.301562 31.775644
2.400000 26.112212 27.169798 29.021000 29.086478 30.872575 32.442661
2.440000 26.512751 27.579940 29.636639 29.624593 31.432055 33.178526
2.480000 26.878023 27.914961 30.260784 30.157904 32.023081 33.628030
2.520000 27.202649 28.300237 30.944137 30.682491 32.597638 34.196726
2.560000 27.574134 28.633429 31.516428 31.209729 33.381666 34.642085
2.600000 27.960391 28.975504 32.100981 31.750397 33.952301 35.358129
2.640000 28.308475 29.357106 32.665410 32.323945 34.639367 36.144473
2.680000 28.730972 29.738313 33.227057 32.835713 35.221944 36.770634
2.720000 29.094091 30.201039 33.710772 33.317169 35.762099 37.279641
