depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.497500 15.574545 15.843101 16.135705 16.170084 16.515461 16.954549
0.502500 15.654985 15.919133 16.230946 16.262251 16.614900 17.039784
0.522500 15.917765 16.162521 16.502660 16.579806 16.993462 17.667801
0.527500 15.995620 16.241850 16.586654 16.668602 17.096440 17.776588
0.532500 16.080764 16.317877 16.671677 16.761003 17.208036 17.887441
0.537500 16.152304 16.397261 16.774571 16.856415 17.309674 17.997964
0.542500 16.232453 16.481584 16.860593 16.948972 17.408278 18.111862
0.547500 16.303653 16.548574 16.955434 17.036150 17.508319 18.190400
0.552500 16.375813 16.622408 17.045888 17.123950 17.607424 18.323269
0.557500 16.445373 16.689034 17.137011 17.207794 17.706031 18.390627
0.565000 16.536358 16.803424 17.286837 17.336570 17.849822 18.563700
0.572500 16.620371 16.896878 17.445317 17.467492 17.984255 18.680514
0.582500 16.736595 17.033414 17.651180 17.640426 18.144143 18.862631
0.587500 16.799990 17.109840 17.732950 17.726597 18.234471 18.955240
0.592500 16.872270 17.189626 17.819101 17.814786 18.343915 19.051261
0.597500 16.928956 17.267785 17.904987 17.904557 18.424588 19.135476
0.602500 16.990797 17.358845 18.006187 17.994278 18.525656 19.199774
0.607500 17.062002 17.446635 18.098675 18.087044 18.635332 19.272874
0.612500 17.132971 17.539068 18.188072 18.177535 18.744148 19.357712
0.617500 17.202123 17.626001 18.273532 18.267651 18.832708 19.468496
0.622500 17.294984 17.695710 18.355507 18.356838 18.920278 19.543527
0.627500 17.373266 17.795580 18.462694 18.453538 19.015569 19.623566
0.632500 17.457407 17.896429 18.567511 18.548121 19.110750 19.719906
0.637500 17.528411 17.983322 18.665451 18.643826 19.223253 19.810661
0.645000 17.671437 18.127970 18.804119 18.780228 19.353991 19.921110
0.725000 18.910562 19.449760 19.978266 19.963047 20.463700 20.963376
0.805000 20.321166 20.704304 21.105317 21.106305 21.514547 21.920856
0.885000 21.119318 21.652475 22.148406 22.195132 22.726764 23.598439
0.965000 22.010743 22.555066 23.149091 23.233815 23.937214 24.879302
1.045000 22.912333 23.550599 24.259572 24.299478 25.023773 25.932162
1.125000 23.863419 24.584689 25.304101 25.382071 26.185515 27.339844
1.205000 24.915936 25.632006 26.464268 26.543790 27.394097 28.647902
1.285000 26.140680 26.835735 27.769537 27.899073 28.944790 30.514727
1.365000 27.063221 27.984891 29.022904 29.192690 30.453707 32.177746
1.445000 28.101940 29.127147 30.365559 30.520773 31.799195 33.891680
1.525000 29.437003 30.332267 31.585070 31.906069 33.147774 37.007094
1.605000 30.509687 31.621522 32.897378 33.486457 34.897308 40.693243
1.685000 31.779802 32.937491 34.206832 35.194307 38.316198 42.199191
1.765000 32.966284 34.195766 35.788422 36.911585 40.874803 44.216117
1.845000 34.195748 35.460714 37.459867 38.616242 42.775651 46.143191
1.925000 35.335497 36.848734 39.442145 40.511658 44.553616 48.404667
2.005000 36.460154 38.486413 42.271114 42.543055 46.562091 50.150122
2.085000 37.624984 39.920688 44.410438 44.518150 48.469274 51.720438
2.165000 39.015942 41.535459 46.272509 46.242562 50.255078 53.185755
2.245000 40.722962 43.652755 48.206850 48.010226 51.813595 54.627471
2.325000 42.573822 46.055574 50.158902 49.862111 53.405702 56.067572
2.405000 43.721542 47.848632 51.984437 51.493240 54.827281 57.550032
2.485000 45.118869 49.650428 53.492363 53.060878 56.449119 58.683850
2.565000 46.236603 51.264769 54.933509 54.568846 58.047280 59.842675
2.645000 47.406608 52.606253 56.420842 56.027266 59.455604 60.864398
2.725000 48.706218 54.399092 57.960831 57.503113 60.724853 61.835184
2.805000 50.232394 55.978815 59.843563 58.924214 61.767593 62.686874
2.885000 51.747434 57.530877 61.205204 60.244134 62.712138 63.492249
