depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.662500 7.719824 9.404774 10.157737 10.119500 11.063689 11.817418
0.667500 7.774523 9.475162 10.245965 10.195090 11.123636 11.898090
0.672500 7.865162 9.568914 10.322544 10.271544 11.206352 11.969096
0.677500 7.902880 9.624407 10.411034 10.347175 11.270744 12.006969
0.682500 7.978674 9.725350 10.493080 10.426208 11.356628 12.041237
0.687500 8.049246 9.837708 10.573036 10.502714 11.439596 12.078235
0.692500 8.102212 9.919914 10.651356 10.585744 11.528718 12.141995
0.697500 8.206410 9.994135 10.711930 10.669207 11.602552 12.208874
0.702500 8.269299 10.066286 10.804204 10.751541 11.666002 12.311122
0.707500 8.461836 10.144654 10.889851 10.837869 11.726969 12.366609
0.712500 8.601337 10.240537 10.986293 10.926744 11.805883 12.437250
0.717500 8.707430 10.360208 11.079189 11.013490 11.866396 12.480600
0.725000 8.966187 10.513843 11.228459 11.158253 11.963633 12.580937
0.732500 9.157941 10.620485 11.347231 11.284771 12.079857 12.698779
0.737500 9.256377 10.714805 11.429846 11.363492 12.132579 12.729553
0.742500 9.335988 10.804358 11.509886 11.442152 12.215625 12.779204
0.762500 10.272121 11.233208 11.850881 11.808710 12.452974 12.986369
0.782500 10.987643 11.726397 12.252338 12.230318 12.746867 13.259794
0.805000 11.645534 12.174151 12.658944 12.644862 13.138598 13.596829
0.817500 11.875356 12.357242 12.824303 12.817070 13.310472 13.738678
0.842500 12.226190 12.751527 13.232396 13.203071 13.658475 14.072350
0.885000 12.737705 13.267246 13.734279 13.710922 14.170112 14.507198
0.922500 13.125213 13.660360 14.126581 14.112465 14.584282 14.889859
0.927500 13.213518 13.724942 14.192216 14.171287 14.626006 14.936246
0.965000 13.699436 14.208327 14.632138 14.595376 15.002087 15.293461
1.045000 14.545041 14.905780 15.249370 15.238472 15.562583 15.872788
1.125000 15.192573 15.510605 15.793589 15.797968 16.100635 16.376615
1.205000 15.772650 16.039287 16.334314 16.338152 16.623229 16.963043
1.285000 16.274183 16.544870 16.862471 16.862109 17.170934 17.522108
1.365000 16.787217 17.096787 17.409301 17.419800 17.744341 18.143021
1.445000 17.244723 17.623303 17.979733 17.976383 18.323385 18.669550
1.525000 17.796144 18.172024 18.547389 18.537315 18.904745 19.236886
1.605000 18.263392 18.674296 19.093197 19.076670 19.462649 19.825156
1.685000 18.806152 19.216681 19.642345 19.622519 20.021552 20.341678
1.700000 18.938153 19.348880 19.769667 19.751794 20.148849 20.467121
1.765000 19.406064 19.868345 20.321251 20.333232 20.734589 21.355890
1.845000 20.077684 20.518394 20.993596 21.066459 21.562978 22.720400
1.925000 20.687243 21.156166 21.703341 21.851951 22.385858 24.448646
2.005000 21.343790 21.876737 22.459422 22.709936 23.482033 25.967687
