depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.065000 2.566844 3.449347 4.518903 4.474416 5.451694 6.424943
0.095000 5.218709 6.477574 7.549916 7.483694 8.501115 9.364397
0.110000 6.562668 7.480708 8.444175 8.415640 9.349116 10.126789
0.125000 7.619465 8.504978 9.374310 9.346687 10.181366 10.890036
0.140000 9.099053 9.751291 10.458313 10.451151 11.179818 11.991373
0.155000 10.685635 11.280082 11.894526 11.892552 12.519574 13.055459
0.170000 12.369584 12.943344 13.543806 13.569386 14.248715 14.757019
0.185000 13.597784 14.334519 14.881196 14.829188 15.369821 15.718736
0.200000 14.690690 15.121658 15.553400 15.545315 15.955821 16.385407
0.215000 15.617431 16.018309 16.437910 16.429680 16.834721 17.273958
0.230000 16.121983 16.439732 16.870627 16.876696 17.304508 17.717478
0.245000 16.398076 16.746695 17.150496 17.199674 17.658560 18.184148
0.275000 16.894625 17.250535 17.700518 17.746754 18.258963 18.961577
0.290000 17.124413 17.463021 17.957180 18.011809 18.535258 19.250583
0.320000 17.539410 17.897191 18.431426 18.499114 19.081236 19.897520
0.335000 17.759470 18.122942 18.675915 18.748550 19.380092 20.266726
0.350000 17.971312 18.338109 18.923277 18.989569 19.655074 20.559423
0.365000 18.174774 18.551896 19.155514 19.233874 19.929729 20.834897
0.380000 18.396114 18.765905 19.391434 19.471424 20.180233 21.090904
0.410000 18.786083 19.172058 19.791461 19.899044 20.648606 21.499653
0.425000 19.013353 19.382644 20.052340 20.126704 20.889812 21.731481
0.455000 19.369536 19.787076 20.504209 20.557994 21.337974 22.167207
0.470000 19.592940 20.010148 20.718007 20.781994 21.568585 22.367402
0.485000 19.804296 20.219346 20.943806 21.005325 21.822543 22.597543
0.500000 19.994707 20.440640 21.166465 21.225438 22.050116 22.786969
0.515000 20.222358 20.646339 21.388442 21.446476 22.277750 23.030682
0.530000 20.415080 20.857318 21.628382 21.671514 22.516167 23.218285
0.545000 20.686047 21.089646 21.859027 21.910169 22.750781 23.467654
0.560000 20.917088 21.319907 22.071584 22.132607 22.965212 23.723359
0.575000 21.147355 21.569430 22.293919 22.365684 23.216382 23.916157
0.590000 21.393870 21.809776 22.532024 22.597635 23.443160 24.150743
0.605000 21.587414 22.028913 22.769542 22.831171 23.657527 24.387733
0.620000 21.794413 22.265564 23.011144 23.058731 23.901322 24.637784
0.635000 21.966378 22.491880 23.214102 23.281882 24.124941 24.831073
0.650000 22.204661 22.672155 23.457616 23.502295 24.344818 25.054228
0.665000 22.433442 22.900257 23.683770 23.731084 24.591862 25.272557
0.680000 22.675164 23.129859 23.919004 23.958661 24.849209 25.436338
0.695000 22.870937 23.337681 24.143191 24.183362 25.053951 25.649555
0.710000 23.089138 23.565875 24.369390 24.409243 25.274891 25.919061
0.725000 23.333825 23.815862 24.593843 24.636888 25.474383 26.138575
0.755000 23.749100 24.283999 25.015717 25.058539 25.883436 26.498738
0.785000 24.115047 24.724977 25.477417 25.484129 26.252754 26.902879
0.800000 24.345507 24.982607 25.725438 25.722936 26.468263 27.122661
0.815000 24.625802 25.238700 25.943879 25.952564 26.686673 27.352644
0.890000 25.692452 26.286114 26.883183 26.909779 27.539154 28.104842
0.965000 26.946464 27.436842 27.995155 27.982831 28.547081 29.009199
