depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.305000 4.264359 4.702136 5.014879 5.003132 5.310712 5.618691
0.405000 6.018222 6.385116 6.652156 6.655239 6.934047 7.247432
0.405000 6.043319 6.373153 6.638776 6.641698 6.919151 7.229866
0.505000 7.565473 7.856382 8.119237 8.129870 8.390503 8.843986
0.575000 8.202301 8.531299 8.838775 8.844822 9.151643 9.513163
0.605000 8.970456 9.389925 9.686604 9.696432 10.023405 10.419141
0.655000 9.392584 9.732851 10.073332 10.088225 10.427247 10.931518
0.675000 10.663614 11.138170 11.477552 11.487223 11.857712 12.315771
0.705000 11.082419 11.506540 11.880057 11.870933 12.250898 12.565025
0.755000 11.409120 11.892415 12.249269 12.216782 12.542574 12.839450
0.805000 12.108790 12.581826 12.822807 12.818838 13.067001 13.412768
0.855000 13.241419 13.590611 13.902316 13.939384 14.306274 14.813282
0.905000 13.524441 13.893874 14.262811 14.282623 14.686836 15.085241
0.955000 13.062391 13.366139 13.661619 13.690751 14.003974 14.565315
1.005000 13.557737 13.905784 14.267926 14.292673 14.698181 15.104443
1.055000 14.201837 14.731193 15.138154 15.113137 15.480179 15.903452
1.105000 14.457562 15.035762 15.375664 15.362745 15.709158 16.120829
1.155000 14.789567 15.255625 15.593258 15.583873 15.923513 16.325560
1.205000 14.258295 14.844370 15.224974 15.204537 15.570330 16.010831
1.255000 14.981832 15.431652 15.773295 15.763401 16.091054 16.502800
1.305000 15.247137 15.684257 16.016330 16.012251 16.340365 16.757295
1.345000 15.729985 16.169708 16.513650 16.506468 16.843409 17.236808
1.405000 15.369342 15.799653 16.132131 16.129161 16.465800 16.856337
1.465000 16.900897 17.285659 17.618912 17.615087 17.948799 18.318178
1.505000 17.167379 17.583822 17.925598 17.911384 18.214868 18.601060
1.805000 19.519849 19.905835 20.232946 20.226294 20.534459 20.963594
1.825000 19.580561 20.005973 20.328028 20.332162 20.659403 21.096173
1.855000 21.015653 21.447954 21.804211 21.776987 22.095795 22.429392
1.905000 21.783696 22.153095 22.432243 22.434449 22.723192 23.051603
