depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.207500 1.803998 2.524991 3.764494 3.930307 5.559266 6.633043
0.212500 1.851213 2.579771 3.820082 4.000848 5.670278 6.736208
0.217500 1.889907 2.661824 3.890480 4.070290 5.733604 6.826953
0.222500 1.937520 2.720676 3.946896 4.137764 5.845170 6.897437
0.227500 1.986417 2.794335 4.015300 4.210693 5.930708 6.981489
0.232500 2.026019 2.860152 4.074660 4.282617 6.011178 7.062119
0.237500 2.068879 2.923946 4.131326 4.353469 6.096729 7.132932
0.245000 2.125284 2.996143 4.254638 4.474622 6.213057 7.256983
0.252500 2.188264 3.079378 4.367602 4.598380 6.351452 7.438767
0.257500 2.233382 3.131277 4.424961 4.668398 6.421374 7.499080
0.262500 2.264166 3.172679 4.505145 4.739238 6.480146 7.585441
0.267500 2.332288 3.229789 4.596495 4.807599 6.558094 7.654317
0.272500 2.365808 3.277853 4.660179 4.876741 6.605868 7.725644
0.277500 2.403602 3.347730 4.749431 4.947272 6.686027 7.761427
0.282500 2.438007 3.382741 4.830510 5.016602 6.755311 7.820954
0.287500 2.484233 3.427498 4.916324 5.083628 6.820214 7.893281
0.292500 2.522807 3.485721 4.966921 5.153238 6.899904 7.969139
0.297500 2.563239 3.536091 5.028886 5.221210 6.977537 8.026368
0.302500 2.607351 3.607314 5.092783 5.290168 7.052003 8.125173
0.307500 2.651764 3.663471 5.144096 5.356068 7.126549 8.176463
0.312500 2.696509 3.724643 5.191389 5.424811 7.199427 8.258521
0.317500 2.775109 3.829614 5.237525 5.489743 7.279243 8.358420
0.325000 2.847500 3.925206 5.325329 5.596099 7.405736 8.455524
0.332500 2.922731 4.031616 5.445458 5.697577 7.550249 8.554620
0.337500 2.994103 4.097515 5.511235 5.763816 7.607417 8.641341
0.342500 3.043128 4.160058 5.564089 5.827021 7.684811 8.710720
0.347500 3.085918 4.246544 5.642710 5.888750 7.749629 8.781273
0.352500 3.155218 4.288353 5.719990 5.946135 7.805801 8.828064
0.357500 3.215359 4.370015 5.774636 6.004339 7.865327 8.861579
0.362500 3.301182 4.427953 5.850490 6.064965 7.910566 8.896741
0.367500 3.347111 4.486695 5.924165 6.123581 7.948164 8.968894
0.372500 3.415072 4.565899 6.002854 6.181719 7.995990 9.051836
0.377500 3.476083 4.612330 6.077240 6.240202 8.057228 9.091972
0.382500 3.560255 4.665846 6.133622 6.302705 8.096876 9.136323
0.387500 3.619961 4.747228 6.186665 6.360990 8.136953 9.181424
0.392500 3.682467 4.794865 6.231783 6.418559 8.173845 9.241489
0.397500 3.727863 4.867793 6.302059 6.481133 8.217011 9.290411
0.405000 3.830221 4.945822 6.424125 6.573497 8.279433 9.341016
0.412500 3.930130 5.059979 6.562930 6.669206 8.335985 9.394178
0.417500 3.977790 5.140303 6.650949 6.729027 8.376859 9.457064
0.422500 4.034051 5.221153 6.761069 6.790998 8.419372 9.518789
0.427500 4.112354 5.281001 6.880166 6.854487 8.479207 9.573655
0.432500 4.176564 5.360239 6.931703 6.916958 8.533709 9.607711
0.437500 4.203473 5.428503 7.007277 6.977596 8.598832 9.649135
0.442500 4.275271 5.501659 7.097519 7.039802 8.644429 9.692176
0.447500 4.315188 5.570018 7.148694 7.102660 8.685826 9.740738
0.452500 4.362058 5.633459 7.247885 7.167747 8.759771 9.780784
0.457500 4.417719 5.677955 7.344422 7.232743 8.807562 9.834825
0.462500 4.472390 5.731595 7.467710 7.296545 8.852595 9.897225
0.467500 4.547494 5.816433 7.560333 7.359178 8.903048 9.939471
0.472500 4.596884 5.872067 7.632384 7.419848 8.940785 9.980538
0.477500 4.653052 5.933657 7.704177 7.483885 8.982331 10.021254
0.485000 4.753293 6.045654 7.844243 7.587408 9.053797 10.102539
0.492500 4.849060 6.152450 7.943298 7.684811 9.136509 10.191169
0.497500 5.021124 6.208945 8.021092 7.753035 9.175015 10.232170
0.502500 5.104164 6.267704 8.102772 7.822258 9.220152 10.287929
0.507500 5.221381 6.327377 8.182083 7.892108 9.253001 10.344003
0.512500 5.294399 6.405882 8.259576 7.963076 9.292963 10.381465
0.517500 5.348703 6.456059 8.334474 8.030762 9.335633 10.439945
0.522500 5.430338 6.523330 8.398493 8.105418 9.430652 10.467590
0.527500 5.504077 6.618726 8.517792 8.184242 9.483830 10.516712
0.532500 5.586279 6.689786 8.597953 8.261013 9.540944 10.565695
0.537500 5.644709 6.791200 8.663499 8.340484 9.644470 10.606798
0.542500 5.775419 6.888322 8.727514 8.419958 9.703780 10.651997
0.547500 5.883141 6.958984 8.787639 8.498468 9.755636 10.688002
0.552500 5.961710 7.015298 8.857957 8.576355 9.821286 10.725755
0.557500 6.050880 7.106121 8.937471 8.653697 9.878331 10.768305
0.565000 6.188891 7.286318 9.060100 8.791862 10.031764 10.855434
0.572500 6.299943 7.409352 9.167675 8.925741 10.167115 10.920411
0.577500 6.362810 7.494769 9.233504 8.999898 10.253313 10.959255
0.582500 6.515627 7.557639 9.305871 9.074832 10.335992 11.012253
0.587500 6.588139 7.648172 9.391136 9.156954 10.400164 11.045154
0.592500 6.666270 7.739188 9.467533 9.240282 10.464820 11.091877
0.597500 6.759997 7.806730 9.533892 9.318474 10.533398 11.128635
0.602500 6.821643 7.911091 9.601078 9.392188 10.585908 11.190908
0.607500 6.891680 7.981794 9.673370 9.466192 10.620385 11.230081
0.612500 6.959505 8.067828 9.756863 9.540892 10.728964 11.283098
0.617500 7.004274 8.131986 9.819343 9.613819 10.799292 11.329289
0.622500 7.036398 8.228838 9.885931 9.686793 10.850328 11.367271
0.627500 7.100059 8.296403 9.952806 9.757788 10.903997 11.413132
0.632500 7.176448 8.436593 10.025224 9.829726 10.947187 11.460584
0.637500 7.220151 8.554954 10.104113 9.903271 11.014112 11.500812
0.645000 7.274776 8.800007 10.219331 10.022630 11.105325 11.583489
0.652500 7.380561 8.978128 10.335193 10.143720 11.207458 11.653565
0.657500 7.456958 9.075533 10.413886 10.214761 11.270275 11.699768
0.662500 7.514963 9.190374 10.486537 10.286751 11.346429 11.760704
0.667500 7.569604 9.269886 10.544516 10.360579 11.411644 11.809676
0.672500 7.621748 9.346265 10.628238 10.433768 11.480848 11.866366
0.677500 7.719000 9.455634 10.701828 10.507139 11.525136 11.903816
0.682500 7.777311 9.533902 10.780578 10.578913 11.581819 11.947650
0.687500 7.885591 9.591701 10.863674 10.654163 11.637265 11.997454
0.692500 8.013002 9.697193 10.926588 10.730222 11.702048 12.100399
0.697500 8.070878 9.791985 11.004096 10.805563 11.770629 12.150385
0.702500 8.272159 9.891288 11.072151 10.879789 11.823868 12.199407
0.707500 8.341239 9.991482 11.140303 10.953031 11.871883 12.259889
0.712500 8.494485 10.050938 11.212736 11.028220 11.948959 12.324301
0.717500 8.550130 10.168408 11.309184 11.107829 12.015882 12.406298
0.725000 8.773519 10.345477 11.422733 11.233329 12.099066 12.485177
0.732500 8.981499 10.503044 11.518273 11.353563 12.181450 12.619252
0.737500 9.092290 10.573040 11.609478 11.425026 12.234291 12.661847
0.742500 9.176956 10.659098 11.680995 11.492893 12.291084 12.706941
0.762500 9.909805 11.253609 11.966850 11.833389 12.479050 12.944580
0.782500 10.563347 11.664794 12.278485 12.194299 12.712690 13.179691
0.805000 11.364562 12.137674 12.596974 12.560743 13.000578 13.504754
0.817500 11.599936 12.302937 12.753083 12.717582 13.136141 13.660251
0.842500 12.084833 12.629471 13.051821 13.030659 13.417996 13.910783
0.885000 12.562087 13.030782 13.436131 13.457240 13.864983 14.476438
0.922500 12.919078 13.375041 13.777651 13.838263 14.308794 15.052402
0.927500 12.981125 13.447013 13.836970 13.893995 14.363658 15.112406
0.965000 13.379611 13.831162 14.224972 14.279212 14.739565 15.435846
1.045000 14.073292 14.486569 14.879962 14.930503 15.391610 16.039967
1.125000 14.650623 15.048252 15.515896 15.548979 16.029038 16.687732
1.205000 15.250885 15.647851 16.123235 16.158571 16.658031 17.275612
1.285000 15.817534 16.229201 16.713112 16.743465 17.226755 17.846052
1.365000 16.348174 16.824030 17.331731 17.324831 17.795256 18.382998
1.445000 16.964615 17.365955 17.884658 17.883021 18.336218 18.844143
1.525000 17.529973 17.925393 18.386028 18.407935 18.887965 19.390469
1.605000 18.125386 18.451493 18.904039 18.928554 19.396197 19.898166
1.685000 18.695180 19.012798 19.450951 19.462402 19.884774 20.421459
1.700000 18.818051 19.154261 19.575241 19.587184 20.005948 20.546524
1.765000 19.300994 19.677628 20.065695 20.121388 20.555896 21.270854
1.845000 19.777998 20.228448 20.675773 20.817908 21.351305 22.882873
1.925000 20.372661 20.816932 21.375262 21.600469 22.353127 24.322537
2.005000 20.969401 21.503144 22.181675 22.476766 23.439424 25.610573
