depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.065000 2.393824 3.270468 4.146729 4.159792 5.063411 5.911725
0.095000 4.423739 5.307680 6.371022 6.486692 7.837210 8.653322
0.110000 5.231101 6.238507 7.360322 7.382635 8.535457 9.624377
0.125000 6.196715 7.291043 8.363922 8.385961 9.448107 10.842500
0.140000 7.693820 8.504628 9.469608 9.614837 10.876737 11.723454
0.155000 9.448241 10.210143 11.128007 11.096063 11.948822 12.651665
0.170000 11.112383 12.000274 12.810762 12.736880 13.456836 14.045173
0.185000 12.459300 13.161833 13.784243 13.827685 14.528017 15.294895
0.200000 13.362377 13.906134 14.628791 14.713662 15.518800 16.454225
0.215000 14.124440 14.600566 15.393067 15.505488 16.360546 17.519169
0.230000 14.605225 15.152089 16.055147 16.132362 17.103818 18.135780
0.245000 15.023718 15.712487 16.649338 16.684183 17.728287 18.529623
0.275000 15.886833 16.653214 17.724100 17.670071 18.632876 19.501266
0.290000 16.152260 17.010437 18.160739 18.074567 19.072760 19.801505
0.320000 16.590082 17.648496 18.889746 18.710424 19.669017 20.231524
0.335000 16.857786 17.948029 19.236009 19.002486 19.927579 20.524865
0.350000 17.229607 18.201677 19.530096 19.281769 20.162583 20.731566
0.365000 17.494751 18.485360 19.774149 19.544889 20.420158 20.983843
0.380000 17.766397 18.729642 19.997372 19.786283 20.628461 21.219788
0.410000 18.184285 19.218934 20.384656 20.216711 21.017720 21.693176
0.425000 18.408908 19.433145 20.603076 20.445495 21.258873 21.908836
0.455000 18.896094 19.789327 20.995237 20.861659 21.713000 22.341898
0.470000 19.182798 20.017281 21.203737 21.080846 21.907056 22.572844
0.485000 19.448410 20.247452 21.416740 21.302880 22.126962 22.814561
0.500000 19.685315 20.485295 21.639756 21.530016 22.371225 23.022202
0.515000 19.971570 20.720587 21.855589 21.754919 22.592458 23.220204
0.530000 20.200694 20.980334 22.075012 21.980968 22.808491 23.442727
0.545000 20.440886 21.241385 22.309156 22.215357 23.034403 23.684471
0.560000 20.645976 21.472369 22.534006 22.441822 23.247580 23.931386
0.575000 20.850538 21.711484 22.766557 22.672418 23.461905 24.180409
0.590000 21.094644 21.979778 22.990823 22.897437 23.678023 24.378409
0.605000 21.317064 22.271279 23.230294 23.127577 23.892786 24.566816
0.620000 21.542398 22.518864 23.460983 23.352951 24.141790 24.802014
0.635000 21.781673 22.777302 23.675686 23.579072 24.344540 25.043692
0.650000 21.984665 23.023949 23.900482 23.805086 24.551758 25.241173
0.665000 22.208743 23.250948 24.139503 24.036910 24.755806 25.442788
0.680000 22.440158 23.512656 24.368872 24.266936 24.967612 25.656714
0.695000 22.691905 23.764556 24.589003 24.496048 25.170234 25.828023
0.710000 22.961385 24.001592 24.824029 24.733349 25.406189 26.047307
0.725000 23.245726 24.241559 25.019678 24.962175 25.627427 26.269294
0.755000 23.715889 24.743725 25.424814 25.388885 26.066120 26.710083
0.785000 24.222387 25.181541 25.850490 25.808779 26.467543 27.108206
0.800000 24.414286 25.401494 26.085167 26.033408 26.675531 27.293560
0.815000 24.675289 25.662692 26.307681 26.259880 26.913376 27.521322
0.890000 25.863606 26.558748 27.177285 27.166994 27.757013 28.317491
0.965000 27.151585 27.628866 28.150378 28.160841 28.651687 29.161309
