depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.115000 4.998448 5.779623 6.572880 6.632851 7.591145 8.316060
0.155000 8.215238 8.643814 9.141959 9.399771 10.549576 11.397754
0.195000 11.920262 12.412151 12.877008 12.887794 13.400197 13.965760
0.235000 13.083041 13.421329 13.848485 13.929406 14.444251 15.316224
0.255000 13.335616 13.695109 14.157923 14.250354 14.822740 15.592845
0.350000 14.244964 14.733334 15.467508 15.502398 16.299998 16.915645
0.445000 15.132427 15.784100 16.695120 16.633651 17.443667 17.893666
0.475000 15.461662 16.115007 17.128083 17.009446 17.812091 18.175430
0.495000 15.726111 16.378160 17.408237 17.252147 17.993154 18.405299
0.535000 16.146191 16.843615 17.852847 17.677970 18.334238 18.768021
0.545000 16.267735 16.983315 17.974223 17.794737 18.433277 18.910559
0.565000 16.580938 17.255862 18.198016 18.022471 18.635321 19.104847
0.577000 16.729779 17.389791 18.332926 18.163585 18.772797 19.246667
0.655000 17.699148 18.165039 19.137361 18.929078 19.511754 19.852923
0.675000 17.881452 18.371824 19.345105 19.135031 19.712658 20.045922
0.730000 18.386374 18.912537 19.779462 19.615557 20.152210 20.551862
0.775000 18.819309 19.388349 20.136577 20.012956 20.501439 20.894081
0.815000 19.160881 19.793719 20.491294 20.376518 20.858233 21.249838
0.860000 19.624598 20.197279 20.847763 20.764250 21.247384 21.608592
0.875000 19.789348 20.349646 20.984232 20.907818 21.375502 21.773925
0.995000 20.896898 21.405157 21.876137 21.847195 22.275532 22.658934
1.035000 21.461086 21.843070 22.298708 22.277700 22.690950 23.078157
