depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
-0.000000 0.046529 0.252835 0.753586 0.841387 1.428373 2.117252
0.050000 0.356070 0.699835 1.213414 1.277418 1.844376 2.541061
0.100000 0.714763 1.095161 1.633749 1.698936 2.307980 2.948945
0.150000 1.057373 1.512292 2.061740 2.110753 2.735312 3.370449
0.200000 1.409810 1.886968 2.464048 2.510259 3.133477 3.763675
0.250000 1.828507 2.282849 2.846226 2.903922 3.549139 4.159524
0.300000 2.224331 2.668052 3.235196 3.297345 3.931296 4.596375
0.350000 2.629689 3.058086 3.655293 3.697183 4.343853 5.145830
0.400000 2.989840 3.434669 4.051018 4.105322 4.763891 5.609084
0.450000 3.365742 3.813797 4.438307 4.506802 5.182086 5.977806
0.500000 3.771826 4.254670 4.882722 4.945638 5.648640 6.401982
0.550000 4.169736 4.705927 5.325572 5.395834 6.099378 6.905740
0.600000 4.606249 5.162079 5.800066 5.863260 6.559811 7.429590
0.650000 4.990310 5.635080 6.290633 6.339822 7.054415 8.034029
0.700000 5.447906 6.070550 6.797921 6.832803 7.522937 8.492009
0.750000 5.995063 6.571771 7.335585 7.354580 8.044963 9.043109
0.800000 6.495911 7.133126 7.924552 7.959832 8.784924 9.662866
0.850000 7.165818 7.786160 8.623418 8.641393 9.550193 10.253889
0.900000 7.805524 8.568502 9.418452 9.403729 10.282341 10.823359
0.950000 8.600783 9.432105 10.252961 10.181442 10.921715 11.365457
1.000000 9.454834 10.295329 11.000842 10.907369 11.497380 11.878481
1.050000 10.385393 11.097692 11.609235 11.548581 11.991763 12.334130
1.100000 11.239766 11.731300 12.155685 12.120809 12.495606 12.778058
1.150000 11.936199 12.310295 12.687484 12.648624 12.982328 13.239827
1.200000 12.465995 12.829765 13.151184 13.136929 13.451383 13.722249
1.250000 12.959929 13.273791 13.598751 13.580877 13.868225 14.108092
1.300000 13.400473 13.736618 14.000013 13.997677 14.281381 14.500759
1.350000 13.835600 14.154360 14.409627 14.405188 14.670617 14.908300
1.400000 14.295253 14.559927 14.816741 14.810457 15.059170 15.304956
1.450000 14.722067 14.962770 15.212956 15.211979 15.444188 15.702761
1.500000 15.132977 15.382622 15.628614 15.624289 15.869764 16.101019
1.550000 15.539010 15.803599 16.046253 16.057717 16.313183 16.648123
1.600000 15.952276 16.225780 16.479365 16.551839 16.843852 17.673022
1.650000 16.354874 16.646784 16.985447 17.161702 17.644355 19.099334
1.700000 16.772965 17.128704 17.652027 17.994230 19.049220 20.669785
1.750000 17.197341 17.667699 18.747706 18.955006 20.344917 21.540975
1.800000 17.711382 18.476112 20.024824 19.966235 21.297814 22.279428
1.850000 18.318938 19.624372 21.088926 20.929624 22.089795 23.068952
1.900000 19.301645 20.733011 21.880712 21.775293 22.748537 23.924633
1.950000 20.269500 21.705051 22.560473 22.543815 23.410880 24.561997
2.000000 21.382205 22.417894 23.214252 23.223313 24.038360 25.151729
2.050000 22.080179 22.980547 23.773916 23.798934 24.646845 25.706063
2.100000 22.756904 23.535947 24.274576 24.350701 25.207002 26.240398
2.150000 23.285221 24.036439 24.814906 24.878740 25.748803 26.852473
2.200000 23.869922 24.562924 25.358690 25.427655 26.342052 27.536137
2.250000 24.303697 25.089783 25.917255 25.992822 26.960107 28.052963
2.300000 24.880438 25.615476 26.483986 26.584984 27.597373 28.680464
2.350000 25.456652 26.173204 27.131056 27.221806 28.305889 29.432664
2.400000 25.975333 26.809547 27.809249 27.875835 28.992029 30.130542
2.450000 26.590421 27.418120 28.483859 28.538947 29.696176 30.789271
2.500000 27.061800 28.017714 29.177711 29.198280 30.344995 31.426589
2.550000 27.609819 28.660257 29.909045 29.863481 30.925071 32.138259
2.600000 28.212322 29.339983 30.609363 30.523211 31.622199 32.735404
2.650000 28.817536 30.032924 31.223945 31.178897 32.242134 33.265447
2.700000 29.446950 30.683146 31.851020 31.819763 32.868588 34.094526
2.750000 30.088842 31.298981 32.460922 32.449927 33.463749 35.019736
2.800000 30.661721 31.956356 33.047261 33.105956 34.042873 36.201102
2.850000 31.399568 32.629134 33.612736 33.768826 34.702571 37.722063
2.900000 32.063582 33.213284 34.185029 34.448821 35.495794 39.303812
2.950000 32.677848 33.819237 34.802826 35.163954 36.256132 40.453557
3.000000 33.293482 34.424474 35.515379 35.958143 37.155133 41.672441
