depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
5.280000 16.534481 16.633038 16.787451 16.787379 16.947428 17.051396
5.300000 16.575007 16.675235 16.824209 16.826411 16.993645 17.089966
5.320000 16.624270 16.714335 16.860946 16.867201 17.039958 17.126553
5.360000 16.706635 16.785914 16.926619 16.939634 17.123472 17.192988
5.385000 16.754862 16.834582 16.975772 16.987726 17.175530 17.240421
5.395000 16.772206 16.855285 16.994196 17.008847 17.199803 17.263183
5.400000 16.784127 16.867470 17.003328 17.019876 17.212588 17.275666
5.440000 16.858483 16.936386 17.071376 17.091048 17.277997 17.354332
5.480000 16.928890 17.013924 17.141404 17.162056 17.346898 17.425809
5.500000 16.964124 17.055465 17.177937 17.199896 17.383173 17.464180
5.520000 16.992904 17.091547 17.213100 17.237070 17.420548 17.499644
5.560000 17.060863 17.166121 17.280727 17.306170 17.489674 17.584687
5.600000 17.125254 17.237420 17.353705 17.376088 17.559456 17.652342
5.605000 17.130934 17.248289 17.365475 17.386656 17.567902 17.664891
5.640000 17.198572 17.312577 17.433162 17.452492 17.624691 17.735541
5.680000 17.260607 17.380203 17.513114 17.527428 17.693194 17.821069
5.700000 17.293390 17.422809 17.556372 17.566067 17.727018 17.880948
5.720000 17.329522 17.458318 17.592944 17.604948 17.765326 17.931004
5.760000 17.395466 17.528902 17.668105 17.680412 17.841467 18.009839
5.800000 17.461024 17.595923 17.742310 17.751605 17.908865 18.089860
5.840000 17.515931 17.668695 17.816235 17.824021 17.980399 18.178674
5.880000 17.573207 17.739168 17.886275 17.896805 18.051177 18.259478
5.900000 17.615813 17.777330 17.924513 17.936504 18.089059 18.299641
5.920000 17.650345 17.819526 17.964653 17.977419 18.130621 18.354429
5.960000 17.710237 17.894444 18.040683 18.051147 18.202144 18.431791
6.000000 17.772626 17.967511 18.114695 18.123515 18.270267 18.531421
6.040000 17.858605 18.040649 18.190574 18.198656 18.349573 18.624071
6.080000 17.923849 18.115152 18.264517 18.273509 18.430019 18.693622
6.120000 18.011350 18.191721 18.337611 18.348009 18.500651 18.778924
6.160000 18.091135 18.263255 18.409184 18.422056 18.575534 18.872757
6.200000 18.175375 18.337522 18.485682 18.498324 18.644149 18.968058
6.240000 18.265950 18.409050 18.564372 18.572320 18.714692 19.045570
6.280000 18.360503 18.484971 18.638812 18.649272 18.796374 19.109442
6.320000 18.434534 18.556400 18.714120 18.726308 18.873044 19.201749
6.360000 18.519845 18.634709 18.789190 18.805607 18.954372 19.259352
6.400000 18.601727 18.707163 18.870966 18.885570 19.041779 19.356506
6.405000 18.618317 18.720195 18.882921 18.898021 19.056289 19.367553
6.440000 18.687254 18.802642 18.973013 18.990671 19.156652 19.453102
6.480000 18.781370 18.892387 19.078839 19.100111 19.299738 19.575849
6.520000 18.863126 18.993318 19.196307 19.216042 19.435608 19.707644
6.560000 18.937259 19.086418 19.309918 19.331780 19.576329 19.821013
6.585000 19.000388 19.156350 19.390215 19.404722 19.656614 19.893657
