depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
1.215000 11.722759 11.883492 12.060565 12.045598 12.192001 12.344414
1.220000 11.759802 11.918396 12.090390 12.076615 12.224261 12.366863
1.255000 11.948850 12.111935 12.275423 12.263895 12.412642 12.542258
1.260000 11.971982 12.142730 12.305272 12.295261 12.440988 12.575702
1.300000 12.237725 12.379282 12.532877 12.530970 12.671424 12.845491
1.315000 12.327330 12.481027 12.622061 12.624014 12.763181 12.949021
1.320000 12.353912 12.517138 12.660503 12.659885 12.806483 12.998130
1.340000 12.461706 12.647359 12.796828 12.813210 12.985428 13.247846
1.360000 12.593640 12.779007 12.967794 12.991660 13.205814 13.516174
1.380000 12.737209 12.910891 13.135391 13.162378 13.421958 13.740557
1.400000 12.863669 13.043258 13.300451 13.320693 13.587415 13.915311
1.460000 13.160556 13.411246 13.737881 13.732668 14.056287 14.337677
1.480000 13.285212 13.558286 13.892404 13.882208 14.190114 14.471082
1.500000 13.443409 13.737993 14.054502 14.042899 14.335181 14.594060
1.540000 13.864988 14.119644 14.401200 14.389197 14.644235 14.838482
1.545000 13.911244 14.165959 14.446328 14.427792 14.679462 14.864486
1.560000 14.019556 14.278432 14.538305 14.522778 14.764723 14.957003
1.620000 14.392919 14.662006 14.850436 14.839822 15.021421 15.166960
1.625000 14.424322 14.691510 14.881384 14.867844 15.049756 15.192585
1.660000 14.645201 14.877406 15.042885 15.032981 15.194143 15.326165
1.680000 14.784726 14.988280 15.141503 15.133985 15.288809 15.418420
1.700000 14.916338 15.092424 15.233480 15.234220 15.372057 15.506233
1.730000 15.087637 15.237783 15.372837 15.369640 15.504590 15.635241
1.780000 15.291309 15.429257 15.550942 15.554376 15.685921 15.816534
1.820000 15.466637 15.585773 15.703004 15.707945 15.837772 15.957890
1.840000 15.550457 15.672103 15.786745 15.792884 15.917830 16.047513
1.860000 15.645089 15.763958 15.877845 15.883431 16.009832 16.140759
1.865000 15.667933 15.787833 15.901230 15.907518 16.033261 16.164690
1.900000 15.802509 15.927197 16.041344 16.046183 16.168774 16.299916
1.940000 15.965116 16.065970 16.188560 16.191480 16.312964 16.444578
1.980000 16.099864 16.223238 16.338682 16.339767 16.459087 16.581764
2.015000 16.235265 16.348188 16.474802 16.471566 16.593005 16.698918
2.020000 16.255146 16.372338 16.500228 16.495165 16.615944 16.722386
2.060000 16.411337 16.536200 16.657599 16.654567 16.774002 16.882257
2.100000 16.573210 16.690504 16.811524 16.807403 16.930880 17.026065
2.180000 16.843366 16.949996 17.076096 17.071058 17.190889 17.293306
2.220000 17.000217 17.109487 17.228556 17.224461 17.334124 17.450527
2.260000 17.157550 17.268944 17.388367 17.382701 17.491866 17.605811
2.265000 17.187079 17.295300 17.410508 17.407563 17.516060 17.635571
2.300000 17.332474 17.450498 17.569742 17.563307 17.666384 17.786775
2.315000 17.410144 17.522888 17.640763 17.635562 17.742258 17.866323
2.340000 17.527999 17.640190 17.752395 17.751115 17.855827 17.997462
2.405000 17.802482 17.917511 18.041154 18.037069 18.148607 18.272624
2.420000 17.880553 17.993352 18.117584 18.118552 18.229275 18.389837
2.440000 17.991649 18.108498 18.227819 18.231292 18.344889 18.526868
2.465000 18.118603 18.245599 18.358361 18.372110 18.501074 18.689601
2.480000 18.190473 18.314363 18.438207 18.453606 18.603663 18.775586
2.500000 18.304393 18.406506 18.541413 18.558520 18.726151 18.889678
2.520000 18.394399 18.503545 18.638429 18.659445 18.827102 19.007195
2.565000 18.610844 18.714243 18.863740 18.878611 19.053109 19.220362
2.620000 18.844528 18.986043 19.175727 19.197129 19.402118 19.665609
2.640000 18.945427 19.093364 19.300402 19.318307 19.543219 19.818833
2.660000 19.050473 19.209965 19.418865 19.437688 19.665205 19.931158
2.785000 19.638042 19.843861 20.057452 20.063199 20.281116 20.501119
2.860000 19.940685 20.166963 20.377825 20.379407 20.610266 20.776802
2.865000 19.970328 20.190051 20.403702 20.406172 20.631156 20.806101
2.900000 20.151684 20.381436 20.587726 20.586338 20.805411 20.990270
2.980000 20.550419 20.761850 20.975951 20.974878 21.187501 21.398582
3.060000 21.001287 21.184650 21.372855 21.381999 21.579754 21.813730
3.065000 21.053338 21.217487 21.408060 21.415182 21.613748 21.855148
3.100000 21.264717 21.447990 21.668726 21.673384 21.900570 22.124721
3.120000 21.380044 21.590150 21.838435 21.838427 22.075020 22.315834
3.140000 21.519360 21.753355 22.012557 22.008312 22.249979 22.489128
3.145000 21.545676 21.791101 22.047329 22.046010 22.294082 22.524389
3.180000 21.734905 22.028422 22.285786 22.298978 22.576863 22.864338
3.220000 21.959037 22.264860 22.575406 22.586171 22.915507 23.233910
3.260000 22.191812 22.515722 22.855870 22.869561 23.227201 23.569922
3.300000 22.458491 22.805508 23.151721 23.161540 23.523464 23.901252
3.320000 22.598164 22.956331 23.321100 23.321651 23.685558 24.043080
3.340000 22.785524 23.135462 23.492345 23.484465 23.827099 24.173936
3.360000 22.930858 23.309710 23.659248 23.644286 23.977636 24.298570
3.400000 23.371147 23.633593 23.961625 23.946247 24.226303 24.486800
3.420000 23.539941 23.811805 24.105625 24.094480 24.364997 24.622392
3.440000 23.705373 23.998410 24.241605 24.238253 24.489746 24.735136
3.465000 23.983087 24.190977 24.417809 24.421020 24.641300 24.866254
3.480000 24.071460 24.290268 24.537476 24.533970 24.772238 24.985992
3.500000 24.194982 24.432334 24.680687 24.681556 24.937002 25.149109
3.520000 24.320194 24.556997 24.819663 24.825544 25.100834 25.352836
3.540000 24.482056 24.681615 24.960917 24.973470 25.255200 25.551281
3.580000 24.732165 24.946714 25.259162 25.262673 25.568576 25.861828
3.620000 24.948761 25.253422 25.539400 25.547889 25.853468 26.156086
3.660000 25.246608 25.534578 25.827718 25.827062 26.112986 26.420583
3.700000 25.612752 25.841739 26.119080 26.119006 26.379345 26.680411
3.705000 25.645288 25.880582 26.156531 26.157675 26.411522 26.720870
3.720000 25.747975 25.988418 26.290164 26.288383 26.567788 26.879826
3.780000 26.126955 26.482438 26.825863 26.834334 27.185063 27.594537
3.840000 26.707173 26.986128 27.363554 27.374694 27.757466 28.152559
3.860000 26.874779 27.172184 27.521776 27.543937 27.918777 28.335097
3.880000 27.066120 27.340565 27.667091 27.695990 28.065110 28.451604
3.900000 27.252937 27.498606 27.814378 27.845560 28.211579 28.569463
3.905000 27.289340 27.535020 27.845205 27.882369 28.245075 28.595283
3.940000 27.508337 27.785526 28.139224 28.147143 28.496999 28.871074
3.980000 27.769807 28.066419 28.468206 28.458172 28.811085 29.247438
4.020000 28.079808 28.395308 28.822498 28.795084 29.183412 29.486257
4.060000 28.385750 28.798358 29.170409 29.139260 29.485688 29.705229
4.100000 28.835477 29.254219 29.541617 29.497208 29.749412 29.919079
4.140000 29.502241 29.705047 29.855921 29.850809 29.992392 30.167278
4.145000 29.552344 29.736578 29.895156 29.889529 30.031441 30.209764
4.160000 29.655478 29.850155 30.006441 29.999680 30.149781 30.348430
4.200000 29.879533 30.074535 30.263769 30.281417 30.491081 30.721629
4.225000 30.047417 30.219338 30.442560 30.465452 30.707200 30.959058
4.240000 30.140743 30.334985 30.571558 30.589626 30.859499 31.105328
4.300000 30.442476 30.726004 31.111666 31.137684 31.537809 32.083358
4.380000 30.922628 31.316701 31.844094 31.849099 32.351627 32.843714
4.460000 31.536353 32.012504 32.684811 32.606276 33.113764 33.499005
4.480000 31.685399 32.185534 32.845202 32.772571 33.265118 33.666474
4.500000 31.779493 32.330689 33.022226 32.943226 33.451462 33.855137
4.505000 31.822870 32.377597 33.059386 32.980657 33.476085 33.888260
4.520000 31.907334 32.489360 33.161609 33.086435 33.591902 34.039016
4.580000 32.216698 32.898667 33.512797 33.478324 34.030367 34.609784
4.620000 32.394976 33.111539 33.793633 33.766395 34.329661 35.041298
4.660000 32.638410 33.395777 34.089528 34.058743 34.695155 35.467604
