depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
2.700000 53.611155 54.375865 55.032848 55.310093 56.223263 59.081627
2.720000 53.891651 54.718949 55.406468 55.713362 56.742925 59.406438
2.740000 54.228100 55.105591 55.831823 56.141800 57.247564 59.668997
2.760000 54.559839 55.494199 56.348420 56.574813 57.692675 59.935720
2.780000 54.809551 55.941792 56.877074 57.017923 58.106501 60.187750
2.800000 55.158188 56.425395 57.385993 57.490358 58.602904 60.395357
2.820000 55.561008 56.892082 57.832069 57.924373 59.137260 60.568534
2.840000 56.046074 57.346400 58.268380 58.357570 59.553351 60.749903
2.860000 56.340697 57.798027 58.801522 58.801377 59.983018 60.998864
2.880000 56.631128 58.197847 59.299571 59.225399 60.360720 61.229700
2.900000 56.981190 58.614769 59.764250 59.636678 60.712660 61.478975
2.920000 57.388093 59.085136 60.153772 60.017707 61.008997 61.716952
2.940000 57.819776 59.588467 60.513972 60.410469 61.332242 61.987758
2.960000 58.251400 60.087078 60.892483 60.805732 61.639099 62.265903
2.980000 59.127108 60.494450 61.226418 61.154557 61.909489 62.587506
3.000000 59.660413 60.873211 61.552816 61.500338 62.201887 62.812770
3.020000 60.410025 61.329054 61.914983 61.903648 62.552534 63.207824
3.040000 61.137846 61.752452 62.274091 62.305884 62.922323 63.535058
3.060000 61.613665 62.116733 62.598703 62.663558 63.249673 63.910154
3.080000 61.993923 62.393071 62.903577 62.963460 63.567144 64.211125
3.100000 62.260319 62.620378 63.144741 63.225254 63.854392 64.473329
3.120000 62.447006 62.813758 63.402037 63.477216 64.163558 64.755293
3.140000 62.668237 63.032627 63.654038 63.714421 64.453874 65.048900
3.160000 62.833046 63.235369 63.869561 63.950235 64.711482 65.365551
3.180000 63.069503 63.429247 64.103381 64.176061 64.943143 65.589906
3.200000 63.244193 63.625642 64.331988 64.402635 65.211445 65.782032
3.220000 63.411123 63.860900 64.587237 64.633377 65.451307 66.060434
3.240000 63.605130 64.048576 64.799828 64.859490 65.693233 66.293127
3.260000 63.807826 64.267306 65.087482 65.095286 65.924601 66.504143
3.280000 64.039122 64.511155 65.352919 65.337334 66.165147 66.764334
3.300000 64.294304 64.747245 65.610037 65.584644 66.393921 66.979533
3.320000 64.512700 65.012956 65.857179 65.826581 66.619127 67.183852
3.340000 64.721973 65.273206 66.099381 66.079602 66.856678 67.363166
3.360000 64.953767 65.550524 66.382306 66.333410 67.091329 67.599998
3.380000 65.222938 65.819304 66.651582 66.600511 67.324876 67.885349
3.400000 65.485717 66.142327 66.918905 66.865234 67.570562 68.094140
3.420000 65.736704 66.440293 67.191892 67.132405 67.808518 68.315315
3.440000 66.039690 66.750914 67.450499 67.412805 68.049846 68.566109
3.460000 66.363673 67.060062 67.746244 67.711052 68.348607 68.930277
3.480000 66.713902 67.419186 68.068096 68.035287 68.659978 69.217510
3.500000 66.981649 67.770337 68.417952 68.396473 69.009759 69.662031
3.600000 69.085427 69.781052 70.666124 70.823176 71.942526 73.262879
3.700000 71.146342 72.275798 73.420119 73.688601 74.532355 78.359601
3.800000 74.304216 75.243529 76.419518 77.115178 79.778421 81.440525
3.900000 76.566923 79.108110 80.872223 80.587333 82.126647 83.166849
4.000000 81.227396 82.420824 83.318421 83.283699 84.177718 85.018377
4.100000 83.666724 84.660358 85.473520 85.369608 86.060316 86.468628
4.200000 86.392952 86.993707 87.519697 87.545622 88.115141 88.924144
4.300000 88.065336 88.689891 89.296513 89.297643 89.888460 90.527035
4.400000 89.446264 90.425888 91.220866 91.198112 91.955140 92.885941
4.500000 91.039279 92.217289 93.426071 93.311380 94.311603 95.130629
4.600000 93.690109 95.169880 96.279905 96.234219 97.305138 98.355830
4.700000 95.296969 96.825420 98.413657 98.282826 99.535779 101.023736
4.800000 96.979122 98.613928 100.296716 100.166594 101.568594 103.052251
4.900000 98.863836 100.541361 102.221915 102.178132 103.763814 105.204822
5.000000 101.464697 102.878704 104.654554 104.467914 105.969461 106.923959
5.100000 103.516702 105.220379 106.634832 106.508848 107.745461 108.692237
5.200000 106.259854 107.420081 108.562733 108.445777 109.411496 110.428556
5.300000 109.049539 109.695661 110.333064 110.372816 111.061018 111.831557
5.400000 110.905646 111.814839 112.576461 112.545257 113.228511 114.202890
5.500000 113.243249 114.152293 115.303808 115.350232 116.523157 117.717569
5.600000 117.779010 119.098960 120.444131 120.745234 122.647536 124.511102
5.700000 121.896567 123.224237 124.891449 124.762147 126.183291 127.376935
5.800000 124.990375 126.589848 128.068132 127.889828 129.115341 129.801929
5.900000 132.720988 133.195808 133.546633 133.515611 133.843825 134.129262
6.000000 135.072281 135.327046 135.615004 135.666980 135.961164 136.619272
6.100000 135.876503 136.264287 136.977744 137.133587 137.980868 139.328128
6.200000 136.892426 137.514622 138.378605 138.507576 139.531117 140.860590
6.300000 138.172818 138.900010 139.880215 140.002546 141.082251 142.785104
6.400000 139.767516 140.545723 141.550530 141.707367 142.941627 144.462694
6.500000 140.979621 141.981537 143.080066 143.255569 144.607499 146.344528
6.600000 142.205756 143.354440 144.636118 144.826778 146.387505 147.975513
6.700000 143.556171 144.857527 146.468003 146.572427 148.346727 149.634077
