depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
2.980000 13.909343 14.380399 14.902549 14.842349 15.265791 15.628202
3.020000 14.048673 14.504234 15.015565 14.962204 15.381948 15.755055
3.070000 14.210608 14.668128 15.144104 15.120481 15.552563 15.930960
3.080000 14.246861 14.697954 15.169645 15.148131 15.580512 15.955709
3.120000 14.420439 14.824945 15.312375 15.275297 15.684269 16.068499
3.175000 14.643290 15.007015 15.511927 15.463032 15.893948 16.253156
3.180000 14.661299 15.023432 15.523112 15.476693 15.907760 16.271569
3.220000 14.808855 15.155721 15.615814 15.591547 16.006901 16.379491
3.270000 14.956086 15.309934 15.755565 15.740402 16.163684 16.546297
3.280000 14.988029 15.341965 15.782686 15.768783 16.181957 16.591227
3.335000 15.234972 15.599483 15.995088 15.996384 16.388555 16.811764
3.370000 15.394023 15.762947 16.132106 16.133946 16.516480 16.932954
3.380000 15.414547 15.788679 16.162896 16.163395 16.544865 16.957345
3.420000 15.573031 15.940919 16.313614 16.310329 16.685070 17.084141
3.470000 15.731034 16.098909 16.489650 16.492850 16.870117 17.345062
3.480000 15.764923 16.123900 16.517535 16.521423 16.899514 17.387856
3.535000 15.962480 16.292427 16.733116 16.746574 17.137718 17.725841
3.570000 16.030197 16.407836 16.850610 16.857282 17.247672 17.872349
3.580000 16.054958 16.428529 16.877270 16.883694 17.273891 17.907579
3.620000 16.173419 16.533539 17.006895 17.002265 17.398530 18.008984
3.670000 16.315958 16.666845 17.170802 17.157976 17.560603 18.185704
3.680000 16.344379 16.687867 17.198573 17.184125 17.595617 18.210832
3.770000 16.522185 16.934158 17.488674 17.459792 17.916587 18.559750
3.780000 16.535972 16.948044 17.516751 17.486131 17.949196 18.578037
3.820000 16.635872 17.042864 17.645093 17.602248 18.080075 18.677750
3.870000 16.733837 17.163049 17.796225 17.745892 18.215543 18.808959
3.880000 16.752480 17.180339 17.823743 17.771307 18.251308 18.847875
3.935000 16.846900 17.293970 17.981962 17.920058 18.402742 19.015345
3.970000 16.929806 17.386690 18.090100 18.009015 18.483553 19.099828
3.980000 16.951284 17.404985 18.113241 18.032969 18.500099 19.124177
4.020000 17.052239 17.500713 18.220755 18.133723 18.592590 19.205668
4.070000 17.170291 17.627470 18.350403 18.265556 18.723843 19.332880
4.080000 17.192621 17.651295 18.377368 18.289746 18.746354 19.356614
4.135000 17.258502 17.767821 18.523246 18.432636 18.887763 19.476178
4.170000 17.321015 17.854548 18.628309 18.522350 18.981822 19.607642
4.180000 17.341852 17.874808 18.650426 18.546608 19.010302 19.623084
4.220000 17.438682 17.968692 18.762994 18.646400 19.101968 19.765963
4.270000 17.529284 18.081765 18.886799 18.771324 19.247492 19.919346
4.280000 17.551697 18.104963 18.907901 18.794963 19.274330 19.952963
4.335000 17.637690 18.257976 19.045643 18.929579 19.433118 20.099179
4.370000 17.670290 18.336230 19.118677 19.013684 19.525515 20.159741
4.380000 17.689128 18.384054 19.149035 19.036626 19.546306 20.191434
4.420000 17.768419 18.494254 19.235229 19.133598 19.636489 20.298813
4.470000 17.847305 18.601442 19.350373 19.255194 19.758386 20.435440
4.535000 17.920878 18.752709 19.502835 19.426939 19.944883 20.676625
4.570000 17.995371 18.840627 19.578668 19.505848 20.034580 20.774658
4.580000 18.013784 18.862663 19.603892 19.527896 20.068162 20.792604
4.620000 18.066847 18.963844 19.691004 19.618146 20.181336 20.867555
4.670000 18.162143 19.103026 19.794695 19.731339 20.305789 20.993712
4.680000 18.184195 19.126208 19.816240 19.753151 20.335272 21.014995
4.735000 18.284136 19.264317 19.944410 19.877489 20.487372 21.134699
4.770000 18.341974 19.354801 20.025309 19.953581 20.567991 21.216777
4.780000 18.357978 19.376314 20.043499 19.974651 20.591671 21.242901
4.820000 18.425951 19.466731 20.121843 20.061332 20.684257 21.361226
4.870000 18.546910 19.563579 20.216495 20.168276 20.799005 21.506208
4.880000 18.573853 19.582349 20.235527 20.189743 20.820350 21.529705
4.935000 18.719856 19.713839 20.320101 20.309005 20.970659 21.705691
4.970000 18.798397 19.795177 20.384666 20.382346 21.047779 21.813915
4.980000 18.818404 19.819001 20.400843 20.403471 21.073245 21.835315
5.020000 18.922095 19.898672 20.464769 20.488493 21.154749 21.928803
5.070000 19.043283 20.014817 20.543542 20.598716 21.278907 22.076331
5.080000 19.060597 20.037686 20.562110 20.619419 21.298272 22.097935
5.135000 19.170894 20.161426 20.641238 20.743682 21.434095 22.334749
5.170000 19.199968 20.229363 20.708747 20.821038 21.526774 22.437210
5.180000 19.211107 20.251358 20.725706 20.841950 21.543833 22.451547
5.220000 19.259516 20.334738 20.807802 20.928307 21.641277 22.534867
5.270000 19.375565 20.452089 20.901019 21.036159 21.768640 22.695522
5.280000 19.395665 20.477327 20.917436 21.057313 21.787721 22.714158
5.335000 19.492479 20.590785 21.051538 21.183909 21.899864 22.830794
5.370000 19.560185 20.669607 21.133726 21.265722 21.984966 22.892140
5.380000 19.574197 20.687928 21.157197 21.287086 22.002421 22.909665
5.420000 19.634618 20.754844 21.237894 21.376281 22.106668 23.061359
5.470000 19.728312 20.864190 21.372378 21.499222 22.254407 23.265042
5.480000 19.757148 20.884229 21.401948 21.521427 22.284221 23.284668
5.535000 19.915288 20.974620 21.530685 21.655055 22.444600 23.432105
5.570000 20.014902 21.041191 21.627248 21.735972 22.519094 23.502443
5.580000 20.047614 21.064371 21.646970 21.758480 22.536242 23.523354
5.620000 20.150048 21.124949 21.775573 21.855468 22.640579 23.589117
5.670000 20.289454 21.210368 21.903181 21.985239 22.799194 23.725024
5.680000 20.313592 21.223813 21.925507 22.008776 22.818584 23.742641
5.770000 20.501524 21.391157 22.254233 22.268326 23.085735 24.097425
5.780000 20.518737 21.414117 22.279312 22.292389 23.112061 24.119668
5.820000 20.614912 21.478786 22.392717 22.396573 23.228612 24.222904
5.870000 20.739854 21.581061 22.549714 22.529053 23.384541 24.357456
5.880000 20.766416 21.598258 22.575445 22.552942 23.410283 24.372957
5.935000 20.892318 21.693224 22.734951 22.699364 23.585610 24.527860
5.970000 20.973112 21.747868 22.839198 22.786559 23.696973 24.629262
6.020000 21.107172 21.870815 23.004099 22.920745 23.865608 24.763009
6.070000 21.217294 21.954332 23.134100 23.050013 24.002687 24.874590
6.080000 21.238960 21.972860 23.156890 23.072901 24.021878 24.904413
6.135000 21.364948 22.055504 23.325875 23.220717 24.174980 25.067546
6.170000 21.470199 22.141219 23.420662 23.306121 24.248995 25.120703
6.180000 21.510603 22.158682 23.451931 23.328456 24.274855 25.134360
6.220000 21.570674 22.243449 23.550519 23.428496 24.368063 25.236799
6.270000 21.631065 22.314363 23.669715 23.553829 24.522967 25.375271
6.280000 21.638954 22.335318 23.694425 23.576964 24.543037 25.401868
6.335000 21.744684 22.427330 23.833445 23.714971 24.725916 25.517387
6.370000 21.837472 22.482298 23.904538 23.795343 24.816273 25.586580
6.380000 21.851184 22.498371 23.924964 23.818015 24.837281 25.608165
6.420000 21.911042 22.571938 24.015865 23.913038 24.977603 25.701642
6.470000 21.979864 22.643350 24.117924 24.037582 25.108382 25.821778
6.480000 21.991262 22.672858 24.138563 24.059723 25.131077 25.839880
6.535000 22.094708 22.783466 24.257117 24.197131 25.290009 25.926747
6.570000 22.144347 22.851454 24.349331 24.275284 25.380371 25.995824
6.580000 22.159008 22.872776 24.362810 24.296707 25.401857 26.011160
6.620000 22.249278 23.022092 24.473051 24.391835 25.481757 26.114724
6.680000 22.518872 23.203393 24.654431 24.545571 25.629983 26.232352
6.735000 22.674702 23.344010 24.785151 24.683856 25.792050 26.357210
6.770000 22.750467 23.430028 24.879959 24.768725 25.884166 26.459481
6.780000 22.768909 23.452165 24.903922 24.793008 25.913982 26.481513
6.875000 22.923908 23.815424 25.162867 25.045194 26.167662 26.743201
6.970000 23.153743 24.150890 25.444201 25.293808 26.426276 27.048772
6.980000 23.166148 24.172862 25.462899 25.317295 26.451521 27.063947
7.020000 23.267175 24.254578 25.539358 25.410287 26.548175 27.131474
7.070000 23.434696 24.412306 25.648049 25.536347 26.694935 27.277599
7.080000 23.456293 24.433741 25.669757 25.559227 26.720319 27.295196
7.135000 23.586718 24.608958 25.829983 25.706477 26.839458 27.441323
7.170000 23.686502 24.696436 25.931110 25.798178 26.907693 27.529998
7.180000 23.721499 24.717931 25.963139 25.821599 26.919270 27.556892
7.220000 23.799160 24.842886 26.060630 25.924648 27.015611 27.644615
7.270000 23.968734 24.983060 26.211496 26.061704 27.140753 27.854850
7.280000 23.999994 25.009735 26.234138 26.085721 27.166551 27.867927
7.335000 24.171593 25.198256 26.401115 26.258836 27.327246 28.007080
7.370000 24.247369 25.277623 26.520120 26.351810 27.418965 28.065585
7.380000 24.294358 25.299517 26.550456 26.375556 27.441387 28.085605
7.420000 24.403005 25.424054 26.679477 26.487980 27.539126 28.187910
7.440000 24.455869 25.478380 26.736360 26.540073 27.573987 28.230528
7.475000 24.562554 25.593306 26.828252 26.640834 27.683101 28.372909
7.520000 24.678409 25.759000 26.968261 26.783634 27.801894 28.498158
7.570000 24.903873 25.915628 27.136500 26.957936 27.948832 28.672872
7.580000 24.930613 25.942625 27.153835 26.982300 27.974166 28.684609
7.620000 25.032745 26.079042 27.258445 27.094837 28.062021 28.784118
7.670000 25.229461 26.280552 27.395091 27.240350 28.171734 28.910549
7.680000 25.244089 26.296195 27.414984 27.263618 28.196106 28.938522
7.720000 25.351947 26.458996 27.510800 27.376712 28.288659 29.104370
7.735000 25.386464 26.488301 27.537193 27.411371 28.330561 29.130961
7.770000 25.537101 26.605412 27.613009 27.505513 28.417048 29.248989
7.780000 25.559358 26.634376 27.635150 27.528072 28.441133 29.271969
7.820000 25.616177 26.753191 27.744219 27.636844 28.531608 29.372367
7.870000 25.827761 26.935638 27.873556 27.790083 28.653871 29.486012
7.880000 25.854899 26.971110 27.892612 27.813422 28.668519 29.504447
7.935000 26.020211 27.146768 28.003767 27.965756 28.815090 29.623971
7.970000 26.133167 27.242856 28.063406 28.045332 28.871935 29.692642
7.980000 26.150508 27.262125 28.084541 28.067378 28.901236 29.714658
8.020000 26.269954 27.380635 28.180802 28.166980 29.008621 29.813744
8.070000 26.422777 27.489366 28.321430 28.300559 29.115746 29.937050
8.080000 26.434203 27.512457 28.340686 28.322431 29.134970 29.986377
8.135000 26.578202 27.682195 28.470343 28.467653 29.258546 30.175184
8.170000 26.660001 27.776576 28.552942 28.550307 29.333555 30.248801
8.180000 26.670403 27.793010 28.582589 28.572147 29.357842 30.268074
8.220000 26.785284 27.906157 28.692256 28.670473 29.446993 30.362197
8.270000 26.929724 27.988021 28.822042 28.800619 29.559921 30.540831
8.280000 26.938860 28.018930 28.849161 28.823501 29.587334 30.561303
8.370000 27.203514 28.216659 29.157356 29.056691 29.861716 30.758543
8.380000 27.218648 28.237806 29.183361 29.079247 29.884338 30.789224
8.420000 27.348744 28.349145 29.302645 29.182092 29.968892 30.910277
8.470000 27.472933 28.468494 29.425084 29.314243 30.100563 31.058775
8.480000 27.498417 28.493510 29.445385 29.337716 30.129892 31.084996
8.535000 27.605098 28.621941 29.606200 29.479906 30.289682 31.203668
8.570000 27.685978 28.708918 29.681947 29.566621 30.390437 31.277933
8.580000 27.713453 28.737830 29.707089 29.589813 30.417636 31.297891
8.620000 27.789538 28.830585 29.806971 29.695463 30.524372 31.402566
8.670000 27.886542 28.944484 29.914931 29.818497 30.649243 31.514968
8.680000 27.900270 28.971746 29.947731 29.841114 30.677371 31.532815
8.735000 28.039051 29.117128 30.083810 29.984240 30.833164 31.710062
8.770000 28.081420 29.187941 30.165806 30.065297 30.927552 31.806699
8.780000 28.097744 29.212027 30.188413 30.087638 30.951155 31.831559
8.820000 28.160468 29.315199 30.279861 30.188207 31.057971 31.944726
8.870000 28.189304 29.405079 30.390915 30.313577 31.225118 32.037894
8.880000 28.202185 29.422244 30.408287 30.336205 31.251589 32.067716
8.925000 28.253896 29.507090 30.522874 30.440792 31.359473 32.190476
8.940000 28.273117 29.540082 30.554939 30.473664 31.387026 32.225841
8.970000 28.381357 29.581564 30.617043 30.539836 31.466447 32.297801
9.020000 28.529526 29.676410 30.743642 30.660718 31.590749 32.430266
9.070000 28.657067 29.782810 30.833387 30.780594 31.740805 32.528840
9.170000 28.958552 30.023686 31.097052 31.051269 32.093343 32.809236
9.180000 28.972033 30.048458 31.116421 31.073995 32.115683 32.837560
9.220000 29.057177 30.140770 31.203407 31.166877 32.226279 32.955739
9.270000 29.150349 30.275430 31.302724 31.282502 32.355109 33.078769
9.280000 29.163376 30.292176 31.319975 31.304307 32.392910 33.111010
9.325000 29.263883 30.412872 31.414781 31.408427 32.477327 33.224175
9.370000 29.390267 30.572539 31.493214 31.515812 32.597134 33.336382
9.380000 29.426246 30.599141 31.514983 31.536704 32.610056 33.359629
9.425000 29.576691 30.752810 31.588317 31.642073 32.761302 33.485477
9.470000 29.786580 30.899292 31.670767 31.750298 32.911613 33.592026
9.480000 29.808021 30.925902 31.688571 31.772254 32.927376 33.613910
9.525000 29.929534 31.069158 31.773111 31.880824 33.040567 33.768228
9.565000 30.020833 31.172114 31.855160 31.972611 33.161609 33.884570
9.580000 30.062805 31.208606 31.881105 32.005178 33.196067 33.907283
9.625000 30.221910 31.331203 31.980075 32.115400 33.297169 34.012976
9.665000 30.317509 31.405980 32.057142 32.208766 33.440572 34.099812
9.680000 30.345409 31.431562 32.100268 32.241610 33.472911 34.138943
9.705000 30.386019 31.485460 32.151063 32.296495 33.572586 34.202974
9.725000 30.436275 31.512968 32.200722 32.342253 33.619901 34.258208
9.770000 30.549961 31.649261 32.287941 32.453397 33.731941 34.401416
9.780000 30.565839 31.672772 32.307129 32.474649 33.753428 34.429380
9.820000 30.660951 31.759309 32.399285 32.564648 33.826706 34.570754
9.870000 30.813440 31.933150 32.520901 32.689432 33.941245 34.658193
9.880000 30.837300 31.961214 32.541571 32.711049 33.958280 34.675818
9.925000 30.921688 32.085739 32.637191 32.821508 34.088364 34.790043
9.970000 31.015585 32.173576 32.732945 32.928304 34.168605 34.947844
9.980000 31.049838 32.184963 32.754143 32.950935 34.191208 34.985865
10.020000 31.232070 32.261327 32.847370 33.053393 34.288734 35.130342
10.055000 31.306901 32.375547 32.925610 33.140315 34.353614 35.243750
10.070000 31.330980 32.406209 32.965901 33.172714 34.369454 35.283280
10.080000 31.350694 32.424691 32.987449 33.194443 34.382718 35.306724
10.105000 31.437268 32.489372 33.053997 33.256424 34.422316 35.371631
10.125000 31.480997 32.535536 33.100774 33.305568 34.447935 35.403282
10.145000 31.526999 32.585426 33.157645 33.354047 34.507493 35.429348
10.170000 31.562842 32.629232 33.219606 33.414949 34.565696 35.496928
10.180000 31.606100 32.650135 33.247417 33.437084 34.587351 35.525685
10.205000 31.663457 32.711449 33.313826 33.496362 34.641842 35.607726
10.220000 31.704550 32.736295 33.357463 33.531105 34.659593 35.628235
10.270000 31.844890 32.850524 33.481377 33.672002 34.815522 35.874701
10.280000 31.868300 32.863713 33.510888 33.695995 34.844615 35.931697
10.305000 31.970299 32.895979 33.581500 33.759503 34.906240 35.984068
10.320000 32.015339 32.931137 33.607665 33.795811 34.942239 36.014452
10.370000 32.128308 33.084518 33.786617 33.958820 35.102956 36.188607
10.380000 32.155133 33.109820 33.811078 33.982753 35.133878 36.207694
10.425000 32.272691 33.283066 33.986103 34.133413 35.243197 36.341779
10.445000 32.315313 33.328827 34.043432 34.184376 35.325026 36.410282
10.465000 32.349226 33.378171 34.090745 34.235106 35.361457 36.446080
10.480000 32.366846 33.406751 34.122117 34.271381 35.411775 36.482216
10.505000 32.407566 33.453737 34.189925 34.339180 35.467795 36.527571
10.520000 32.433392 33.494882 34.219494 34.376981 35.501294 36.559796
10.555000 32.515831 33.580548 34.338396 34.493824 35.622797 36.717893
10.565000 32.545401 33.609835 34.361157 34.518324 35.648043 36.749966
10.580000 32.602155 33.646959 34.397980 34.556853 35.690681 36.788811
10.600000 32.677926 33.696080 34.466447 34.616535 35.777100 36.824556
10.620000 32.808207 33.735871 34.534184 34.673982 35.843321 36.851455
10.635000 32.835331 33.783407 34.573067 34.714941 35.899565 36.884424
10.640000 32.842010 33.796857 34.586753 34.726694 35.906558 36.892559
10.660000 32.947322 33.869851 34.652289 34.790707 35.988119 36.925358
10.680000 33.017731 33.940193 34.718532 34.853229 36.053598 36.994905
10.700000 33.077352 34.001056 34.789545 34.916632 36.123502 37.047580
10.720000 33.131612 34.058169 34.857222 34.980441 36.181733 37.133836
10.740000 33.171248 34.117636 34.930752 35.044500 36.248783 37.222234
10.760000 33.232228 34.186156 35.006383 35.108950 36.314302 37.271608
10.780000 33.292814 34.234990 35.080089 35.175120 36.401139 37.387162
10.800000 33.327621 34.289400 35.169430 35.237369 36.468309 37.445386
10.820000 33.382270 34.351904 35.245659 35.306146 36.551472 37.498694
10.835000 33.415998 34.392736 35.283862 35.347463 36.587746 37.526075
10.840000 33.423999 34.400036 35.296084 35.359697 36.599469 37.536249
10.860000 33.517290 34.464892 35.369872 35.419139 36.635166 37.608030
10.880000 33.565138 34.526366 35.432079 35.481216 36.693262 37.658255
10.900000 33.624669 34.574494 35.505431 35.543048 36.736639 37.742002
10.920000 33.682119 34.636175 35.565500 35.606405 36.800584 37.784088
10.940000 33.731452 34.702747 35.635596 35.672932 36.872131 37.837321
10.960000 33.790850 34.776791 35.701510 35.740399 36.919999 37.887304
10.980000 33.843774 34.847585 35.763860 35.804245 36.971864 37.931686
11.000000 33.886690 34.906199 35.833897 35.867342 37.031539 37.965299
11.020000 33.949290 34.963824 35.903876 35.933168 37.105914 37.995112
11.035000 33.976605 34.994584 35.941783 35.973239 37.143045 38.042001
11.040000 33.990118 35.000418 35.957505 35.985602 37.155408 38.056048
11.060000 34.038028 35.039195 36.027488 36.046658 37.199488 38.146086
11.080000 34.065407 35.098354 36.080866 36.109744 37.236655 38.225014
11.100000 34.109690 35.160746 36.142274 36.171745 37.275965 38.263578
11.120000 34.155034 35.215856 36.202270 36.236146 37.357365 38.320663
11.140000 34.207390 35.274389 36.257376 36.298734 37.422411 38.349313
11.160000 34.254365 35.331929 36.310624 36.365357 37.488810 38.403563
11.180000 34.300671 35.387906 36.377293 36.430555 37.555654 38.465251
11.200000 34.334245 35.445992 36.444746 36.497562 37.615212 38.508022
11.220000 34.386370 35.518698 36.507376 36.564913 37.712987 38.545384
11.235000 34.436769 35.556441 36.548751 36.609761 37.752277 38.580033
11.240000 34.444167 35.567508 36.559733 36.622207 37.762762 38.611256
11.260000 34.538254 35.627767 36.625323 36.684902 37.817894 38.660664
11.280000 34.603829 35.692652 36.677045 36.748086 37.871203 38.699989
11.300000 34.731205 35.779958 36.736673 36.814005 37.927941 38.733713
11.320000 34.880428 35.866541 36.818955 36.876639 37.977677 38.783968
11.340000 34.920357 35.934675 36.866189 36.938345 38.025969 38.824642
11.360000 35.013453 35.996776 36.938835 36.996019 38.088944 38.867606
11.380000 35.066647 36.073471 36.994113 37.054508 38.146734 38.900503
11.400000 35.137768 36.152317 37.052128 37.110248 38.201260 38.940562
11.420000 35.185185 36.212842 37.099900 37.162250 38.236351 38.980280
11.440000 35.237701 36.265210 37.157874 37.213846 38.272614 39.002081
11.500000 35.662093 36.488546 37.387709 37.414873 38.417187 39.106081
11.580000 36.200155 37.016386 37.723822 37.774019 38.638734 39.236464
11.660000 36.730670 37.472950 38.033291 38.114634 38.874652 39.388020
11.720000 37.144706 37.714280 38.220918 38.321666 39.047674 39.531497
11.740000 37.201398 37.786270 38.275007 38.376633 39.092701 39.593890
11.780000 37.448214 37.898744 38.369929 38.489841 39.195195 39.644695
11.800000 37.509787 37.946321 38.427223 38.539434 39.232083 39.699219
11.820000 37.570922 38.009259 38.480146 38.587892 39.266753 39.735130
11.840000 37.660049 38.072175 38.540886 38.639316 39.317897 39.763546
11.860000 37.715924 38.122982 38.600449 38.690315 39.355653 39.795796
11.880000 37.768516 38.188179 38.653531 38.744242 39.400617 39.826963
11.920000 38.000407 38.372791 38.855553 38.910635 39.495821 39.931413
11.940000 38.039300 38.427368 38.940849 38.967314 39.538314 39.989967
11.955000 38.077481 38.469895 38.970661 39.006802 39.568367 40.024392
11.960000 38.089847 38.481241 38.985568 39.018422 39.579596 40.051751
11.980000 38.156724 38.522938 39.031450 39.070162 39.620251 40.091286
12.000000 38.222617 38.569652 39.090226 39.120584 39.665208 40.139650
12.020000 38.269975 38.617136 39.162500 39.173132 39.705333 40.177276
12.045000 38.338645 38.670384 39.244345 39.240896 39.762007 40.268494
12.060000 38.374166 38.712492 39.288346 39.277227 39.798617 40.278586
12.080000 38.416762 38.758326 39.343043 39.326468 39.850818 40.307315
12.095000 38.431298 38.796208 39.388319 39.362157 39.883556 40.345870
12.125000 38.512262 38.871391 39.489531 39.451496 39.975382 40.472682
12.140000 38.547103 38.906396 39.522077 39.486481 40.021193 40.499902
12.155000 38.571691 38.939157 39.562887 39.521170 40.062724 40.537987
12.180000 38.631032 38.994059 39.622857 39.582493 40.126779 40.602020
12.200000 38.685566 39.036489 39.670723 39.629556 40.192779 40.657388
12.225000 38.714154 39.082287 39.736798 39.689940 40.260540 40.799988
12.240000 38.734621 39.115534 39.761976 39.722395 40.291903 40.845514
12.280000 38.788237 39.196010 39.854903 39.825484 40.429753 41.011708
12.285000 38.794692 39.204560 39.866078 39.835890 40.432531 41.024632
12.300000 38.817136 39.240325 39.898093 39.868407 40.456052 41.078764
12.315000 38.835469 39.265692 39.917424 39.900158 40.484076 41.115798
12.335000 38.875188 39.298543 39.954580 39.943989 40.512354 41.196258
12.340000 38.891760 39.309743 39.966123 39.954180 40.521563 41.207905
12.355000 38.918582 39.337848 39.993882 39.987368 40.544429 41.244646
12.360000 38.924689 39.345745 40.005821 39.997299 40.553220 41.257708
12.375000 38.939539 39.375891 40.031620 40.029739 40.582234 41.308996
12.380000 38.945458 39.384089 40.041167 40.039586 40.591468 41.318595
12.405000 38.984901 39.435338 40.087661 40.091042 40.643717 41.435727
12.445000 39.034885 39.495435 40.166566 40.177753 40.741949 41.652457
12.480000 39.099264 39.573041 40.240196 40.251797 40.863039 41.714774
12.515000 39.137250 39.646240 40.308994 40.327199 40.990288 41.814860
