depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.000000 6.221983 6.443020 6.685018 6.692394 6.943439 7.213227
0.010000 6.291690 6.515270 6.771480 6.777172 7.033597 7.290443
0.020000 6.379635 6.599876 6.868863 6.872802 7.142883 7.389484
0.050000 6.664197 7.015751 7.404730 7.443599 7.924995 8.370107
0.100000 8.424728 9.198716 9.663688 9.651768 10.140566 10.633854
0.145000 9.241065 10.685348 11.482122 11.317574 11.975476 12.403614
0.150000 9.291212 10.729211 11.525492 11.362257 12.014297 12.448620
0.200000 10.522742 11.352831 11.978807 11.884383 12.420751 12.791294
0.275000 12.276673 12.694975 13.098784 13.102166 13.526213 13.924806
0.325000 12.889611 13.217774 13.583525 13.588248 13.965146 14.265898
0.375000 13.351167 13.684518 14.004242 14.000170 14.311600 14.611894
0.400000 13.581298 13.898572 14.199633 14.188235 14.478087 14.745067
0.425000 13.813065 14.104962 14.385015 14.374826 14.644590 14.918383
0.450000 14.038364 14.304101 14.553654 14.556560 14.802426 15.089079
0.475000 14.226741 14.493106 14.737526 14.738744 14.992318 15.290805
0.500000 14.440618 14.671479 14.912645 14.914802 15.181008 15.443226
0.525000 14.554350 14.805315 15.042659 15.051757 15.310587 15.589075
0.633333 14.845839 15.173918 15.436502 15.444865 15.718873 16.019484
0.741667 15.269657 15.546370 15.796057 15.820713 16.104477 16.443692
0.850000 15.713701 15.939877 16.161062 16.199908 16.460286 16.882081
0.900000 15.904536 16.128912 16.352219 16.394405 16.662075 17.077463
0.950000 16.093464 16.309833 16.553695 16.599094 16.881284 17.318475
0.975000 16.193268 16.410357 16.667022 16.710237 16.996114 17.501550
1.110000 16.590428 16.864843 17.139909 17.238357 17.616163 18.377203
1.190000 16.901486 17.161128 17.480703 17.608475 18.056278 18.920368
1.270000 17.163204 17.454525 17.805063 17.967934 18.599565 19.517330
1.350000 17.432139 17.741924 18.148421 18.349641 19.155873 20.091783
1.390000 17.621920 17.948698 18.350756 18.556300 19.386990 20.332193
1.515000 18.144390 18.571006 19.139944 19.275147 20.052874 20.906847
1.640000 18.646284 19.293388 20.045079 20.035013 20.750875 21.462996
1.680000 18.843594 19.520210 20.351428 20.303484 21.029425 21.684532
1.720000 19.106736 19.824718 20.673272 20.603178 21.279355 21.867639
1.860000 20.493991 21.282122 21.768170 21.730929 22.179422 22.632755
2.000000 22.352249 22.568124 22.799435 22.805278 23.049266 23.287204
