depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.045000 1.359382 1.570047 1.805869 1.808204 2.038545 2.274414
0.085000 2.035747 2.563041 3.770679 3.530859 4.246950 4.533797
0.125000 3.364615 4.238903 4.972807 5.080487 6.069159 6.615872
0.165000 5.056207 5.991659 6.729498 6.759643 7.623101 8.409242
0.205000 6.769206 7.938221 8.640180 8.610832 9.246105 10.274082
0.245000 8.566129 9.139060 10.213686 10.107606 10.965986 11.422549
0.285000 9.211023 10.047432 10.909362 10.799587 11.498926 11.887674
0.325000 10.132945 10.906220 11.511716 11.439096 11.992201 12.333521
0.365000 10.992483 11.558308 12.075848 12.047254 12.543232 12.962559
0.405000 11.795686 12.331950 12.866776 12.836154 13.348049 13.706134
0.445000 12.704355 13.253832 13.733747 13.677192 14.103636 14.369041
0.485000 13.473816 13.992493 14.331839 14.287327 14.578003 14.793479
0.525000 14.130317 14.501550 14.744144 14.720153 14.941900 15.129127
0.565000 14.523864 14.803425 15.011950 14.997976 15.200874 15.353639
0.605000 14.863393 15.074022 15.275587 15.256550 15.426248 15.571711
0.645000 15.118791 15.307668 15.489636 15.478009 15.639563 15.799989
0.685000 15.303847 15.512498 15.673613 15.665671 15.826718 15.958995
0.725000 15.510670 15.706130 15.860268 15.861150 16.014390 16.172590
0.735000 15.577594 15.763843 15.914451 15.916497 16.074849 16.220557
0.765000 15.731427 15.914664 16.076275 16.075137 16.242683 16.405630
0.805000 15.942457 16.113606 16.277758 16.282077 16.460988 16.624621
0.845000 16.111671 16.295131 16.465389 16.475578 16.678856 16.869323
0.885000 16.293210 16.478164 16.658840 16.668626 16.866521 17.081039
0.925000 16.483065 16.682461 16.870387 16.881780 17.090796 17.293376
0.965000 16.699931 16.883445 17.088755 17.091621 17.287646 17.517966
1.005000 16.908936 17.089684 17.293252 17.298913 17.510696 17.717771
1.045000 17.080089 17.272873 17.487349 17.493188 17.714923 17.942536
1.085000 17.278796 17.483505 17.687492 17.697132 17.920563 18.136045
1.125000 17.471223 17.675491 17.892004 17.892322 18.117041 18.314992
1.165000 17.665641 17.873591 18.080056 18.084775 18.304297 18.507967
1.205000 17.836486 18.049214 18.259024 18.261832 18.472052 18.656494
1.285000 18.212385 18.372183 18.566670 18.567291 18.754252 18.951586
1.325000 18.398280 18.564948 18.743565 18.743218 18.916133 19.068705
1.365000 18.630857 18.770513 18.929678 18.925986 19.083941 19.231906
1.405000 18.824328 19.005195 19.190617 19.232457 19.444174 19.894211
1.445000 19.028453 19.247564 19.514668 19.598811 19.934948 20.648795
1.485000 19.233138 19.483510 19.896984 19.967593 20.435730 21.123381
1.525000 19.447354 19.753312 20.260085 20.330819 20.889434 21.619939
1.605000 19.856427 20.292011 21.049908 21.083361 21.827655 22.602369
1.685000 20.258126 20.844131 21.879546 21.859333 22.773788 23.685844
1.765000 20.740334 21.408760 22.519498 22.516232 23.556164 24.583289
