depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.842500 11.943227 12.545006 13.046057 13.032540 13.568384 14.027265
0.885000 12.553212 13.029540 13.587126 13.567770 14.112840 14.500372
0.922500 12.890419 13.411447 13.994987 13.977458 14.520702 14.892815
0.927500 12.954528 13.461546 14.063081 14.034371 14.564415 14.943301
0.965000 13.372442 14.028580 14.535579 14.490799 14.978913 15.291114
1.045000 14.390405 14.832282 15.195438 15.172233 15.522630 15.841286
1.125000 15.082684 15.402988 15.713203 15.699794 16.006570 16.261990
1.205000 15.640807 15.900688 16.177202 16.183692 16.468995 16.758543
1.285000 16.038691 16.340622 16.624094 16.625891 16.926528 17.192024
1.365000 16.508935 16.817757 17.105639 17.111230 17.400143 17.713614
1.445000 16.967291 17.260080 17.560453 17.568540 17.875039 18.222712
1.525000 17.392410 17.724708 18.017413 18.030908 18.354776 18.648543
1.605000 17.822653 18.154886 18.477926 18.479990 18.793124 19.104270
1.685000 18.399302 18.668932 18.954960 18.956413 19.243110 19.566298
1.700000 18.526645 18.795908 19.077714 19.081932 19.368656 19.671996
1.765000 18.923447 19.263010 19.640974 19.678532 20.067565 20.708475
1.845000 19.397437 19.793364 20.308637 20.428912 21.058276 22.058299
1.925000 19.928250 20.408377 21.026411 21.180878 22.010051 23.253820
2.005000 20.515078 21.106744 21.830596 21.978561 22.837664 24.469975
