depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.065000 2.496950 2.779624 3.022310 3.019812 3.262959 3.519152
0.095000 5.853777 6.756982 7.329909 7.234723 7.719214 8.044532
0.110000 6.746109 7.495656 8.093669 8.169400 8.940781 9.738332
0.125000 7.650734 8.296908 9.125751 9.114761 9.942960 10.518307
0.140000 8.885516 9.547134 10.264283 10.279404 10.944081 11.845161
0.155000 10.663226 11.179024 11.801676 11.803347 12.422940 13.011150
0.170000 12.286682 12.897230 13.502618 13.515206 14.178723 14.654108
0.185000 13.467187 14.199229 14.834766 14.752274 15.293551 15.675549
0.200000 14.454644 15.017358 15.484396 15.455023 15.892278 16.286981
0.215000 15.449450 15.930215 16.319480 16.335554 16.767589 17.285680
0.230000 15.968057 16.336426 16.733469 16.759217 17.196443 17.671764
0.245000 16.307790 16.649601 17.066003 17.088319 17.517879 18.016458
0.275000 16.803189 17.165918 17.653315 17.706766 18.223854 18.880799
0.290000 17.020504 17.416278 17.939695 17.994929 18.571234 19.217614
0.320000 17.395891 17.845317 18.421128 18.499794 19.181397 19.926430
0.335000 17.563344 18.056958 18.650592 18.749558 19.529306 20.266694
0.350000 17.762795 18.306332 18.888002 18.999706 19.815602 20.564994
0.365000 17.959006 18.549577 19.127369 19.248276 20.098108 20.821959
0.380000 18.194480 18.761949 19.362714 19.482139 20.373406 20.988214
0.410000 18.549324 19.158533 19.801436 19.942021 20.930933 21.527662
0.425000 18.782683 19.351884 20.024276 20.172345 21.155443 21.765566
0.455000 19.153902 19.733060 20.479476 20.615044 21.634566 22.167297
0.470000 19.334017 19.952793 20.708524 20.841494 21.881339 22.403058
0.485000 19.562248 20.150407 20.928749 21.053902 22.083258 22.588286
0.500000 19.811611 20.377154 21.158912 21.273871 22.286924 22.785386
0.515000 20.005475 20.587246 21.406833 21.490138 22.463582 22.955479
0.530000 20.249990 20.808464 21.675279 21.721668 22.663878 23.123731
0.545000 20.461042 21.029435 21.944383 21.955334 22.870013 23.337634
0.560000 20.646748 21.315212 22.210435 22.190556 23.055064 23.562382
0.575000 20.891290 21.558742 22.449117 22.426546 23.265242 23.773290
0.590000 21.087101 21.806123 22.681500 22.652098 23.478135 24.006384
0.605000 21.328859 22.049628 22.912496 22.880445 23.678505 24.234530
0.620000 21.596563 22.242304 23.168562 23.094550 23.903157 24.455715
0.635000 21.780464 22.438206 23.410966 23.308772 24.104109 24.605991
0.650000 21.961058 22.681346 23.644675 23.527297 24.298058 24.779925
0.665000 22.219873 22.909947 23.866036 23.748106 24.491505 25.030947
0.680000 22.461483 23.116057 24.084588 23.958482 24.700425 25.290161
0.695000 22.653988 23.332092 24.280081 24.175444 24.930213 25.506195
0.710000 22.907515 23.558685 24.495089 24.382965 25.119981 25.733644
0.725000 23.134405 23.769656 24.698064 24.591151 25.297704 25.927191
0.755000 23.558344 24.195746 25.089327 24.980922 25.634837 26.213293
0.785000 23.966191 24.638362 25.481545 25.382030 25.996957 26.565839
0.800000 24.195836 24.857018 25.709413 25.590540 26.212498 26.778370
0.815000 24.445012 25.098936 25.903201 25.800728 26.396323 26.937937
0.890000 25.665120 26.218374 26.686485 26.676166 27.172502 27.571146
0.965000 27.209093 27.431435 27.686043 27.693142 27.943293 28.222958
