depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.090000 0.023991 0.110340 0.264115 0.267161 0.416252 0.546300
0.170000 0.348549 0.618013 0.925517 1.026306 1.437303 2.323866
0.250000 0.721350 1.179417 1.696500 1.788990 2.414316 3.321940
0.350000 1.344345 2.028151 2.730214 2.833242 3.654321 4.940804
0.400000 1.669194 2.427842 3.185656 3.284955 4.133177 5.463504
0.450000 2.009773 2.838826 3.647439 3.721557 4.612786 5.845769
0.500000 2.482660 3.252809 4.081929 4.163028 5.090611 6.216994
0.550000 2.852964 3.700051 4.534287 4.612119 5.587110 6.604589
0.600000 3.279084 4.129890 5.055655 5.102787 6.072517 7.051134
0.650000 3.712732 4.578821 5.575377 5.581134 6.549598 7.512096
0.700000 4.252188 5.081818 6.123405 6.091372 7.008951 8.139189
0.750000 4.736514 5.621963 6.610743 6.596946 7.505454 8.553653
0.800000 5.277304 6.246323 7.156556 7.126225 8.010527 8.973936
0.850000 5.851487 6.811173 7.661165 7.674788 8.590690 9.460061
0.900000 6.591294 7.352002 8.245027 8.258894 9.175109 9.939285
0.950000 7.183959 8.041017 8.887791 8.896822 9.784238 10.545549
1.000000 7.890844 8.776753 9.675646 9.612486 10.426282 11.026284
1.050000 8.602622 9.498650 10.366035 10.258984 10.957322 11.541275
1.100000 9.574640 10.449704 11.137329 11.050046 11.642031 12.106855
1.150000 10.413260 11.200233 11.699396 11.650429 12.136156 12.519302
1.200000 11.200597 11.760760 12.180856 12.157006 12.563707 12.951708
1.250000 11.854533 12.253994 12.607640 12.605977 12.978242 13.370974
1.300000 12.323960 12.685914 13.022801 13.029695 13.403830 13.774749
1.350000 12.708488 13.071453 13.428959 13.431325 13.819697 14.131670
1.400000 13.089207 13.462012 13.822972 13.825592 14.207416 14.524286
1.450000 13.481712 13.844957 14.185151 14.195436 14.555906 14.883701
1.500000 13.917637 14.279692 14.612702 14.604219 14.930580 15.245125
1.550000 14.379926 14.697715 14.984993 14.988538 15.301084 15.569041
1.600000 14.717072 15.026919 15.318790 15.310828 15.593713 15.872528
1.650000 15.049414 15.354582 15.626065 15.626256 15.899674 16.212738
1.700000 15.443655 15.702157 15.970619 15.978152 16.250973 16.558329
1.750000 15.776106 16.025793 16.294829 16.322941 16.611826 16.996640
1.800000 16.069858 16.346149 16.655892 16.680768 17.021994 17.445857
1.850000 16.349506 16.629734 17.015582 17.041927 17.427552 17.968785
1.900000 16.566756 16.879208 17.326362 17.361603 17.843838 18.366564
1.950000 16.790619 17.152869 17.689031 17.735116 18.324663 18.812382
2.000000 16.993661 17.411100 18.045806 18.074751 18.763285 19.197982
2.050000 17.185592 17.685335 18.370292 18.393947 19.145077 19.726420
2.100000 17.362889 17.938273 18.662814 18.704138 19.482537 20.225857
2.150000 17.592443 18.200134 18.958873 19.009758 19.822787 20.586850
2.200000 17.830345 18.505729 19.285693 19.321252 20.170944 20.952112
2.250000 18.018637 18.774778 19.607116 19.637413 20.521747 21.282280
2.300000 18.201815 19.076936 19.957129 19.960342 20.887331 21.619355
2.350000 18.408729 19.377555 20.304164 20.284711 21.183356 21.969156
2.400000 18.659533 19.726363 20.635883 20.609169 21.499673 22.269260
2.450000 18.965267 20.051152 20.974533 20.934328 21.813820 22.679754
2.500000 19.261832 20.361468 21.304960 21.259104 22.120692 23.077771
2.550000 19.489784 20.689516 21.688247 21.610915 22.461260 23.478696
2.600000 19.783502 21.047191 22.002444 21.948352 22.803520 23.895271
2.650000 20.088401 21.373371 22.341228 22.285926 23.180007 24.336034
2.700000 20.390923 21.675749 22.681687 22.616324 23.542917 24.646189
2.750000 20.779578 21.962869 23.016770 22.961050 23.890069 24.916413
2.800000 21.125601 22.255198 23.366731 23.288714 24.228288 25.254161
2.850000 21.422900 22.526196 23.742060 23.606796 24.557260 25.515310
2.900000 21.746501 22.813405 24.096061 23.925621 24.871874 25.751723
2.950000 22.146020 23.111188 24.427543 24.246360 25.205706 26.039695
3.000000 22.500258 23.484027 24.703103 24.560587 25.530931 26.358169
3.050000 22.796849 23.806123 25.018134 24.865340 25.818969 26.656605
3.100000 23.018128 24.144582 25.303100 25.165511 26.124794 26.930167
3.150000 23.274907 24.496378 25.587389 25.465337 26.425833 27.220101
3.200000 23.672545 24.782839 25.850630 25.761404 26.705138 27.553437
3.250000 23.998851 25.137486 26.137436 26.070240 27.008618 27.934157
3.300000 24.320724 25.472853 26.417450 26.395339 27.308169 28.368677
3.350000 24.814981 25.783035 26.732387 26.720718 27.623025 28.709731
3.400000 25.149349 26.102072 27.043640 27.051725 27.940790 29.093146
3.450000 25.493477 26.474333 27.323676 27.364598 28.258105 29.621116
3.500000 25.915999 26.791441 27.628741 27.693819 28.607158 30.072021
3.550000 26.206427 27.104697 27.891298 28.002787 28.968402 30.355234
3.600000 26.485255 27.379663 28.139558 28.295961 29.324149 30.807703
3.650000 26.860110 27.651041 28.396345 28.575696 29.615149 31.099403
3.700000 27.118101 27.911617 28.623708 28.845557 29.915134 31.410806
3.750000 27.356180 28.157653 28.885170 29.112217 30.242843 31.572002
3.800000 27.553025 28.397836 29.131266 29.369603 30.558220 31.857132
3.850000 27.729157 28.608297 29.374094 29.616940 30.837538 32.129769
3.900000 27.923783 28.822848 29.571623 29.856946 31.153175 32.400129
3.950000 28.125069 29.067328 29.817761 30.099851 31.439591 32.656359
4.000000 28.276086 29.294122 30.027192 30.341433 31.743982 32.955029
4.050000 28.527108 29.524176 30.259104 30.582390 31.986560 33.164463
4.100000 28.664086 29.727654 30.505696 30.817972 32.275585 33.415164
4.150000 28.918934 29.968667 30.723425 31.047581 32.528073 33.695559
4.200000 29.161164 30.174905 30.950958 31.279171 32.729753 33.903570
4.250000 29.359464 30.361746 31.198667 31.504751 32.945756 34.184252
4.300000 29.494968 30.585780 31.443487 31.723901 33.159251 34.358612
4.350000 29.746209 30.797954 31.690787 31.944267 33.394668 34.544480
4.400000 29.979168 31.007782 31.932923 32.164176 33.579837 34.745599
4.450000 30.238147 31.232796 32.173247 32.389080 33.767955 34.995062
4.500000 30.440826 31.462713 32.465447 32.620602 33.979455 35.209859
4.550000 30.603644 31.685641 32.737288 32.859003 34.150303 35.389891
4.600000 30.834135 31.924559 33.030365 33.112954 34.355918 35.690417
4.650000 31.092889 32.140230 33.310914 33.369648 34.567300 36.030570
4.700000 31.284829 32.398627 33.599627 33.621952 34.778177 36.284665
4.750000 31.576766 32.636763 33.895991 33.880002 34.986868 36.625884
4.800000 31.749064 32.869321 34.191391 34.144031 35.159368 37.010243
4.850000 32.013618 33.149726 34.499635 34.425631 35.419856 37.444895
4.900000 32.227764 33.390744 34.839322 34.727008 35.724672 37.830115
4.950000 32.476418 33.742279 35.160339 35.050347 36.035222 38.105560
5.000000 32.712235 34.065718 35.505130 35.408679 36.460824 38.428178
5.050000 33.043051 34.432327 35.911265 35.790255 36.873476 38.758551
5.100000 33.256342 34.862498 36.398453 36.233225 37.335551 38.959656
5.150000 33.496236 35.278439 36.853288 36.660349 37.798952 39.151394
5.200000 33.764893 35.698291 37.347413 37.102881 38.319002 39.364084
5.250000 34.016688 36.108808 37.841524 37.536913 38.753475 39.584310
5.300000 34.314619 36.534239 38.387390 37.975776 39.179569 39.869661
5.350000 34.590417 36.944209 38.796923 38.376536 39.551044 40.133886
5.400000 34.870855 37.606956 39.135732 38.737413 39.852156 40.393893
5.450000 35.188003 38.196880 39.458777 39.069443 40.093282 40.679696
5.500000 35.410888 38.530384 39.738247 39.384085 40.360663 40.992265
5.550000 35.701615 38.891090 39.968301 39.679793 40.599610 41.233351
5.600000 36.086348 39.213671 40.187507 39.956406 40.878510 41.454038
5.650000 36.796644 39.535633 40.409909 40.226452 41.095767 41.665482
5.700000 37.341570 39.805916 40.645262 40.471771 41.324018 41.902201
5.750000 37.781862 40.051700 40.855273 40.714360 41.559756 42.095826
5.800000 38.419684 40.243983 41.086255 40.952618 41.796033 42.332070
5.850000 38.866895 40.499138 41.316294 41.188238 42.022258 42.522836
5.900000 39.193851 40.754326 41.550810 41.429416 42.247904 42.701948
5.950000 39.560581 41.014844 41.771331 41.664003 42.462161 42.890953
6.000000 39.871331 41.248608 41.992362 41.900083 42.682729 43.076534
6.050000 40.235606 41.471423 42.191642 42.123530 42.867308 43.278930
6.150000 41.256295 41.999708 42.605635 42.581219 43.234535 43.677221
6.200000 41.588816 42.248536 42.832570 42.815339 43.435118 43.848518
6.250000 41.922543 42.528792 43.089339 43.056830 43.632011 43.997571
6.300000 42.234161 42.799916 43.342435 43.301900 43.834452 44.210463
6.350000 42.538289 43.066721 43.593133 43.547853 44.023265 44.395347
6.400000 42.755524 43.325396 43.824155 43.779630 44.225974 44.581340
6.450000 43.066617 43.567651 44.049062 44.008943 44.443408 44.781046
6.500000 43.379488 43.808211 44.266082 44.240815 44.660349 45.029417
6.550000 43.613670 44.063029 44.499201 44.480979 44.898470 45.279790
6.600000 43.901098 44.311145 44.733508 44.727965 45.127358 45.548969
6.650000 44.181563 44.564781 44.965234 44.982414 45.390212 45.803572
6.700000 44.408447 44.848833 45.236015 45.240204 45.647498 46.112272
6.720000 44.554490 44.961589 45.343533 45.355004 45.760984 46.235739
6.750000 44.676635 45.120322 45.525798 45.533068 45.966490 46.454390
6.800000 44.873235 45.357864 45.838468 45.871764 46.374493 47.149794
6.850000 45.086985 45.604910 46.143002 46.234728 46.866327 47.847162
6.900000 45.287603 45.843556 46.492887 46.608962 47.392944 48.585272
6.950000 45.495761 46.047915 46.863217 47.008584 47.978910 49.335059
7.000000 45.715868 46.332374 47.262625 47.426972 48.574943 49.996067
7.050000 45.948532 46.595733 47.682649 47.833445 49.118143 50.425071
7.100000 46.206409 46.902337 48.189332 48.269960 49.643366 50.833298
7.150000 46.366394 47.187193 48.758689 48.704655 50.129167 51.256720
7.200000 46.606388 47.482787 49.312487 49.149046 50.630405 51.626383
7.250000 46.854633 47.831293 49.813647 49.582623 51.085076 52.108281
7.300000 47.071556 48.164927 50.270311 50.017989 51.529378 52.516262
7.350000 47.401115 48.564820 50.790847 50.471922 51.959520 53.011470
7.400000 47.669068 48.937547 51.295713 50.908116 52.444324 53.431679
7.450000 47.923783 49.382164 51.748886 51.335872 52.827368 53.677295
7.500000 48.171182 49.918867 52.192651 51.761214 53.161068 54.067897
7.550000 48.543639 50.538890 52.589753 52.173228 53.486350 54.505685
7.600000 48.826641 51.067484 52.944825 52.567412 53.809003 54.780303
7.650000 49.128305 51.652094 53.294730 52.962277 54.166599 55.067489
7.700000 49.339463 52.236502 53.607211 53.336461 54.519141 55.575409
7.750000 49.593225 52.716363 53.962845 53.718686 54.828702 55.946257
7.800000 49.987966 53.167669 54.324273 54.097714 55.144839 56.256756
7.850000 50.350496 53.726523 54.682168 54.496357 55.469762 56.719161
7.900000 50.734704 54.154871 55.075545 54.889073 55.860620 57.007117
7.950000 51.074457 54.661390 55.477314 55.286387 56.223433 57.263630
8.000000 51.381750 55.160330 55.849583 55.688108 56.562296 57.709559
8.050000 51.699040 55.550046 56.222534 56.060129 56.913050 57.893406
8.100000 52.030572 55.943381 56.585917 56.439914 57.321060 58.266348
8.150000 52.491850 56.278677 56.975921 56.843491 57.737564 58.695562
8.200000 53.078696 56.710844 57.426359 57.262418 58.183681 59.073313
8.250000 53.531156 57.093488 57.869315 57.696668 58.664716 59.515286
8.300000 53.920433 57.474851 58.264470 58.114536 59.045156 59.857691
8.350000 54.284257 57.856954 58.693426 58.522686 59.442939 60.326225
8.400000 54.877350 58.250445 59.094891 58.923139 59.843648 60.595890
8.450000 55.517601 58.647927 59.534159 59.340982 60.239403 60.870712
8.500000 55.982101 59.095909 59.930345 59.750456 60.633814 61.202697
8.550000 56.692304 59.492569 60.306437 60.148751 61.005541 61.561890
8.600000 57.493257 59.918707 60.679044 60.540022 61.352185 61.843788
8.650000 58.439582 60.314203 61.068580 60.947774 61.720059 62.270283
8.700000 59.221211 60.798926 61.466733 61.367569 62.092275 62.682860
8.750000 59.897530 61.223530 61.870837 61.799366 62.470583 63.130116
8.800000 60.483564 61.597052 62.223012 62.174610 62.848847 63.544089
8.850000 60.982099 61.974975 62.568246 62.540397 63.194396 63.913029
8.900000 61.457204 62.355341 62.936120 62.934894 63.566279 64.312691
8.950000 62.026559 62.691531 63.273504 63.295043 63.959888 64.688916
9.000000 62.305715 63.034232 63.643375 63.646514 64.338741 65.030252
9.050000 62.588903 63.293562 63.984740 63.978422 64.677282 65.397414
9.100000 62.853195 63.597887 64.342999 64.320567 65.016049 65.738004
9.150000 63.125612 63.937385 64.685632 64.659632 65.357186 66.123578
9.200000 63.481493 64.216468 65.059154 64.999200 65.728157 66.493710
9.250000 63.689070 64.555235 65.381327 65.325580 66.073845 66.893978
9.300000 63.936262 64.890860 65.706556 65.653323 66.419894 67.209276
9.350000 64.302041 65.216868 66.019360 65.985854 66.745105 67.522771
9.400000 64.628596 65.544398 66.371209 66.321899 67.092860 67.853197
9.450000 64.969933 65.902962 66.708196 66.654551 67.441230 68.175362
9.500000 65.236411 66.276274 67.023281 66.979563 67.735469 68.461993
9.550000 65.625249 66.596582 67.345218 67.323458 68.109698 68.795828
9.600000 66.003676 66.953173 67.701634 67.678342 68.450041 69.086237
9.650000 66.459408 67.343426 68.056057 68.048879 68.804552 69.522716
9.700000 66.839855 67.729005 68.408819 68.408905 69.157839 69.866289
9.750000 67.274270 68.104249 68.770954 68.794439 69.523021 70.418170
9.800000 67.637902 68.490528 69.153479 69.188367 69.906058 70.864994
