depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
1.430000 8.207111 9.061774 9.767901 9.722749 10.396515 11.014380
1.480000 8.730285 9.469161 10.136076 10.096023 10.724406 11.231004
1.530000 9.161681 9.916069 10.507009 10.467258 11.038401 11.459448
1.580000 9.556434 10.353071 10.876331 10.845131 11.385161 11.808235
1.630000 9.931527 10.718569 11.245802 11.188988 11.682777 12.084572
1.680000 10.334816 11.086541 11.568264 11.517604 11.966792 12.287190
1.730000 10.723928 11.450324 11.889720 11.840319 12.246414 12.552152
1.780000 11.206127 11.833541 12.232553 12.198918 12.575074 12.879596
1.830000 11.802905 12.247851 12.642227 12.623806 12.996139 13.356647
1.880000 12.191582 12.566775 12.991338 12.975665 13.340121 13.745663
1.930000 12.496255 12.878149 13.285272 13.275882 13.652279 14.021522
1.980000 12.776771 13.154774 13.558771 13.558288 13.953408 14.327643
2.030000 13.103347 13.479903 13.869284 13.870891 14.242131 14.639377
2.080000 13.454507 13.857373 14.197394 14.203503 14.559965 14.993388
2.130000 13.877679 14.201397 14.567659 14.560579 14.912592 15.248282
2.180000 14.211536 14.604220 14.955281 14.934027 15.266639 15.545665
2.230000 14.645055 15.029446 15.375169 15.354042 15.657832 15.940352
2.280000 15.082044 15.473728 15.807535 15.797284 16.118240 16.467839
2.330000 15.480225 15.860880 16.214676 16.225335 16.584427 16.962397
2.380000 16.074874 16.386079 16.787903 16.804781 17.201691 17.691979
2.430000 16.623686 16.983044 17.409080 17.449507 17.903222 18.509946
2.480000 17.076635 17.478846 17.955414 18.006220 18.493212 19.268507
2.530000 17.555457 17.987635 18.517929 18.552920 19.108618 19.826827
2.580000 17.957341 18.514516 18.993135 19.054033 19.624515 20.426661
2.630000 18.430898 18.960327 19.486443 19.541239 20.147442 21.034211
2.680000 18.875934 19.369367 19.940024 19.999611 20.636987 21.459976
2.730000 19.245000 19.839898 20.419523 20.450408 21.057294 21.879668
2.780000 19.724176 20.309158 20.889204 20.927242 21.522541 22.320186
2.830000 20.269264 20.876709 21.397084 21.413443 21.991802 22.622711
2.880000 20.909120 21.472167 21.975752 21.962086 22.467296 22.895633
2.930000 21.666057 22.184818 22.556585 22.537411 22.911188 23.232518
2.980000 22.439034 22.749251 23.034700 23.037100 23.324417 23.638414
3.030000 22.656028 23.066009 23.399038 23.454743 23.852275 24.490427
3.080000 22.933945 23.339675 23.792816 23.867916 24.404771 25.086640
3.130000 23.170804 23.620020 24.176386 24.250724 24.907624 25.631541
3.180000 23.371966 23.931979 24.567635 24.637617 25.400141 26.138614
3.230000 23.688857 24.221844 24.931691 25.028471 25.882080 26.734492
3.280000 24.007147 24.564741 25.296384 25.411557 26.298681 27.273273
3.330000 24.312862 24.991621 25.722279 25.809069 26.689643 27.710729
3.380000 24.639303 25.372187 26.175549 26.233006 27.091477 28.174759
3.430000 24.975526 25.790340 26.665337 26.687951 27.527221 28.768031
3.480000 25.283274 26.273834 27.190580 27.209778 28.140101 29.258157
3.530000 25.541825 26.742381 27.681092 27.698397 28.740334 29.794932
3.580000 25.806663 27.080439 28.130137 28.158642 29.284246 30.386750
3.630000 26.034514 27.487416 28.592020 28.599365 29.803666 30.920054
3.680000 26.345502 27.828423 29.119232 29.043285 30.299526 31.288167
3.730000 26.668943 28.226716 29.655106 29.510497 30.762038 31.817634
3.780000 26.941120 28.708286 30.125386 29.975696 31.255804 32.200500
3.830000 27.263135 29.269693 30.628904 30.442690 31.732872 32.575531
3.880000 27.671569 29.776499 31.153832 30.944583 32.145966 33.105595
3.930000 28.066829 30.312309 31.646707 31.453487 32.647262 33.551093
3.980000 28.382319 30.876645 32.186538 31.962980 33.144532 33.943029
4.030000 28.668299 31.532690 32.701329 32.486354 33.601742 34.430132
4.080000 28.838654 32.105324 33.230754 33.003970 34.100016 34.873307
4.130000 29.130761 32.713100 33.767588 33.530494 34.584050 35.376361
4.180000 29.396272 33.251354 34.237476 34.045521 35.113395 36.024425
4.230000 29.640698 33.745622 34.691947 34.545468 35.689334 36.506869
4.280000 29.848600 34.243247 35.233878 35.078288 36.254937 36.889187
4.330000 30.161666 34.695544 35.875101 35.629430 36.812968 37.453495
4.380000 30.572560 35.285621 36.440886 36.164444 37.352158 37.826592
4.430000 30.740993 35.753349 36.996640 36.652541 37.811517 38.314332
4.480000 31.017183 36.231205 37.490185 37.094546 38.230970 38.714128
4.530000 31.311765 36.695583 37.959466 37.532651 38.629313 39.116200
4.630000 31.734106 37.853585 38.855126 38.489924 39.492076 40.391348
4.680000 31.856281 38.334105 39.217666 38.884770 39.864757 40.808409
4.730000 32.058894 38.686520 39.559258 39.232385 40.175746 41.231668
4.780000 32.296950 39.034333 39.857476 39.560276 40.542123 41.715643
4.830000 32.577148 39.265973 40.118237 39.861786 40.850534 42.104122
4.880000 32.799184 39.572246 40.382510 40.159955 41.180076 42.607379
4.930000 33.022143 39.870768 40.623881 40.458468 41.440048 42.949952
4.980000 33.242742 40.153658 40.870011 40.739906 41.817951 43.459917
5.030000 33.553627 40.431265 41.115128 41.023373 42.124676 43.663494
5.080000 33.755418 40.681717 41.364261 41.316567 42.424212 44.348146
5.130000 34.084029 40.962965 41.626208 41.622285 42.833557 44.751343
5.180000 34.428042 41.219108 41.903795 41.929775 43.279815 45.111946
5.230000 34.771003 41.509196 42.163990 42.236356 43.707496 45.520047
5.280000 35.094536 41.749096 42.425869 42.553426 44.178550 46.028113
5.330000 35.491867 42.006376 42.705989 42.874964 44.650520 46.388894
5.380000 35.910315 42.276915 42.988546 43.199260 45.087840 46.604300
5.430000 36.150303 42.517853 43.242387 43.519100 45.487871 47.026325
5.480000 36.583644 42.793151 43.524660 43.857751 46.003127 47.458797
5.530000 37.072780 43.057625 43.818663 44.202478 46.502916 47.890939
5.580000 37.492928 43.345991 44.144751 44.548719 46.940010 48.203141
5.630000 37.800690 43.565968 44.487378 44.884656 47.319399 48.542671
5.680000 38.170701 43.834748 44.840772 45.226210 47.685389 48.892679
5.730000 38.735825 44.103322 45.190387 45.570124 48.065028 49.251852
5.780000 39.261008 44.380675 45.581119 45.915642 48.365104 49.570832
5.830000 40.131522 44.695922 45.962905 46.283646 48.722278 49.829573
5.880000 40.732466 44.982746 46.383044 46.648379 49.090914 50.104674
5.930000 41.379541 45.245001 46.827680 47.006714 49.424251 50.339550
5.980000 41.773121 45.527946 47.236556 47.378758 49.820490 50.615403
6.030000 42.184040 45.861147 47.783452 47.764726 50.069849 50.979031
6.080000 42.642039 46.160000 48.264248 48.154686 50.326370 51.233725
6.130000 43.373358 46.481035 48.769374 48.548715 50.624924 51.522698
6.180000 43.811557 46.870242 49.260623 48.942299 50.912959 51.927155
6.230000 44.389233 47.295475 49.764609 49.345756 51.236100 52.375859
6.280000 44.963004 47.714221 50.172664 49.743833 51.491195 52.919544
6.330000 45.455165 48.322856 50.578014 50.143086 51.748130 53.307839
6.380000 45.930477 48.818128 50.924710 50.536898 52.009382 53.875819
6.430000 46.322171 49.301638 51.326037 50.943651 52.310296 54.472813
6.480000 46.641772 49.815604 51.694792 51.362347 52.713435 54.774910
6.530000 46.975953 50.187093 52.091369 51.774319 53.176514 55.161683
6.580000 47.509719 50.672056 52.441548 52.187562 53.595863 55.507556
6.630000 48.116351 51.165799 52.816086 52.589762 53.977762 55.930333
6.680000 48.464588 51.569153 53.171806 52.975887 54.335702 56.392965
6.730000 49.010405 52.029803 53.527642 53.372548 54.683140 56.821278
6.780000 49.257186 52.515393 53.847779 53.758408 55.015330 57.263183
6.830000 49.832780 52.898606 54.225125 54.149682 55.363891 57.656893
6.880000 50.517139 53.286715 54.615360 54.553963 55.762875 58.038627
6.930000 51.051321 53.660082 55.026387 54.961262 56.288637 58.294041
6.980000 51.613903 54.069046 55.386974 55.345072 56.659161 58.632649
7.030000 52.301846 54.474791 55.725465 55.717181 57.008870 58.943798
7.080000 52.755383 54.881900 56.117331 56.093662 57.378664 59.379349
7.130000 53.389687 55.221216 56.488583 56.471000 57.742471 59.711763
7.180000 53.760056 55.597229 56.835541 56.833582 58.128288 59.974142
7.230000 54.248329 56.037711 57.204154 57.213261 58.475526 60.242279
7.280000 54.649446 56.448093 57.575141 57.594655 58.925137 60.458820
7.330000 55.103770 56.899724 58.013176 58.008273 59.281384 60.759679
7.380000 55.647732 57.338965 58.475799 58.428447 59.603809 61.000621
7.430000 56.102598 57.799833 58.900346 58.820370 59.876430 61.124678
7.480000 56.537408 58.217459 59.279621 59.199063 60.186403 61.337156
7.530000 56.987730 58.640228 59.686110 59.561581 60.535105 61.577820
7.580000 57.556045 59.062484 60.067205 59.939991 60.851629 61.799074
7.630000 58.011641 59.530979 60.427898 60.317670 61.148514 62.022473
7.680000 58.540937 59.989800 60.814929 60.692365 61.462296 62.234403
7.730000 59.158666 60.451118 61.172942 61.087929 61.810129 62.470019
7.780000 59.705769 60.865436 61.552340 61.487768 62.182405 62.761216
7.830000 60.120042 61.290383 61.918866 61.865319 62.537050 63.119960
7.880000 60.741718 61.698015 62.298894 62.250624 62.890141 63.422108
7.930000 61.223890 62.065359 62.671614 62.638751 63.247528 63.862855
7.980000 61.671135 62.439117 63.017565 62.992660 63.614866 64.204699
8.030000 62.008083 62.722727 63.352397 63.315638 63.895739 64.532937
8.080000 62.297459 63.032004 63.638689 63.624884 64.233257 64.884605
8.130000 62.507760 63.297610 63.931533 63.911999 64.538546 65.220387
8.180000 62.719012 63.551895 64.202141 64.186150 64.818324 65.522407
8.230000 63.003483 63.796580 64.484140 64.457815 65.108281 65.848018
8.280000 63.183465 64.014767 64.728522 64.711185 65.377494 66.114222
8.330000 63.415619 64.267327 65.010914 64.961789 65.639601 66.396182
8.380000 63.683595 64.482432 65.282471 65.206973 65.904159 66.568669
8.430000 63.942989 64.728340 65.499637 65.446537 66.157499 66.782001
8.480000 64.303160 64.946456 65.726042 65.691870 66.404126 67.038807
8.580000 64.762393 65.494774 66.198182 66.169688 66.843400 67.472431
8.630000 65.022274 65.757444 66.419361 66.417712 67.047251 67.707356
8.680000 65.323030 66.048409 66.693784 66.686841 67.337643 67.952561
8.730000 65.618268 66.357528 66.979771 66.968673 67.604804 68.213611
8.780000 65.926478 66.649180 67.261467 67.257093 67.874739 68.502285
8.830000 66.241133 66.949222 67.543881 67.552820 68.152061 68.904165
8.880000 66.644377 67.275566 67.870915 67.872893 68.429069 69.207715
8.930000 67.077267 67.638960 68.187980 68.219501 68.801681 69.564137
8.980000 67.428403 68.013087 68.568654 68.599482 69.183339 69.878662
9.030000 67.885514 68.434878 68.973414 69.009299 69.611283 70.311452
9.080000 68.324866 68.894119 69.444556 69.463438 70.028456 70.764403
9.130000 68.847385 69.347993 69.886117 69.902674 70.469403 71.146510
9.180000 69.192224 69.670146 70.254379 70.271230 70.868961 71.574648
9.230000 69.492000 69.975744 70.597521 70.613331 71.233515 71.923193
9.280000 69.762142 70.261049 70.916565 70.931181 71.560651 72.228388
9.330000 69.974883 70.543605 71.263606 71.240632 71.876874 72.535290
9.380000 70.236794 70.823816 71.555379 71.536130 72.196367 72.791182
9.430000 70.485907 71.125414 71.908242 71.836874 72.516545 73.061747
9.480000 70.744236 71.385095 72.200974 72.132751 72.815581 73.285147
9.530000 70.988122 71.676387 72.510474 72.430073 73.090820 73.523891
9.580000 71.326578 72.061239 72.800358 72.725268 73.374001 73.765547
9.630000 71.652456 72.393487 73.104275 73.020265 73.629721 74.019085
9.680000 71.996522 72.753459 73.405725 73.323827 73.884653 74.302875
9.730000 72.406492 73.105334 73.686337 73.632137 74.153677 74.573911
9.780000 72.749378 73.459997 74.000720 73.941214 74.411951 74.819477
9.830000 73.082953 73.822608 74.329076 74.275159 74.704815 75.118347
9.880000 73.578461 74.238840 74.668809 74.628555 75.026865 75.411515
9.930000 74.036197 74.622563 75.017337 75.001369 75.404970 75.874749
9.980000 74.453848 74.942417 75.335647 75.336669 75.720327 76.171070
10.030000 74.844468 75.264290 75.639303 75.645446 76.027995 76.498251
10.080000 75.149887 75.548481 75.913555 75.938266 76.326089 76.896926
10.130000 75.385392 75.830675 76.184590 76.229289 76.608888 77.316402
10.180000 75.675907 76.104730 76.476125 76.535734 76.954201 77.693282
10.230000 75.956752 76.380960 76.798770 76.861488 77.317584 78.101764
10.280000 76.248407 76.683579 77.143423 77.196183 77.689498 78.600312
10.330000 76.597604 76.982007 77.496378 77.539605 78.068474 78.946609
10.380000 76.908546 77.292327 77.856718 77.888119 78.417134 79.323373
10.430000 77.167586 77.641801 78.193849 78.234548 78.813683 79.658310
10.480000 77.439122 77.981996 78.577419 78.592048 79.184638 80.039446
10.530000 77.766920 78.317228 78.945968 78.961149 79.608389 80.409177
10.580000 78.065525 78.677359 79.297993 79.328782 79.996860 80.741496
10.630000 78.345577 79.064288 79.703237 79.719531 80.412203 81.178287
10.680000 78.723179 79.428374 80.083219 80.106355 80.805680 81.483143
10.730000 79.091254 79.854429 80.531900 80.529185 81.223939 81.864566
10.780000 79.534706 80.284945 80.943955 80.938739 81.600985 82.227188
10.830000 79.870730 80.708963 81.388763 81.353035 82.017901 82.547458
10.880000 80.241449 81.133725 81.787181 81.756927 82.406281 82.975660
10.930000 80.780001 81.562063 82.169877 82.148265 82.779092 83.279065
10.980000 81.166994 81.934930 82.541011 82.502880 83.127080 83.607546
11.030000 81.587277 82.278101 82.877130 82.836519 83.425081 83.908578
11.080000 81.997056 82.611036 83.219846 83.164247 83.714874 84.194865
11.130000 82.249279 82.918380 83.544406 83.471225 83.992481 84.426442
11.180000 82.548745 83.227397 83.820815 83.766037 84.279997 84.646699
11.230000 82.962695 83.520110 84.107991 84.049143 84.556010 84.894603
11.280000 83.252624 83.814706 84.356225 84.320846 84.807964 85.165254
11.330000 83.572713 84.126218 84.607397 84.580420 85.029080 85.365762
11.380000 83.900851 84.402012 84.859152 84.831938 85.246001 85.588891
11.430000 84.228500 84.674622 85.108155 85.073121 85.470462 85.767286
11.480000 84.538702 84.938703 85.326416 85.303813 85.672510 86.001925
11.530000 84.787643 85.180645 85.549577 85.531461 85.879443 86.138555
11.580000 85.046138 85.439890 85.788413 85.764381 86.091587 86.372589
11.630000 85.367501 85.720853 86.037901 86.025864 86.334723 86.581407
11.680000 85.692017 86.023939 86.322168 86.308735 86.590805 86.853889
11.730000 86.066475 86.349568 86.624128 86.619340 86.878596 87.208965
11.780000 86.350607 86.646632 86.918935 86.922740 87.202828 87.521555
11.830000 86.619363 86.905249 87.223625 87.229451 87.538949 87.883355
11.880000 86.920908 87.216722 87.544509 87.547114 87.877674 88.242422
11.930000 87.175703 87.504141 87.855098 87.868604 88.212229 88.609080
11.980000 87.500969 87.853441 88.208433 88.213678 88.571563 88.975068
12.030000 87.820331 88.180792 88.526040 88.525118 88.879501 89.275394
12.080000 88.107890 88.442099 88.799754 88.813083 89.184683 89.595630
12.130000 88.367916 88.691310 89.071422 89.086690 89.472327 89.909995
12.180000 88.615799 88.935833 89.311803 89.347534 89.754263 90.214614
12.230000 88.843706 89.193766 89.597995 89.621347 90.058068 90.524234
12.280000 89.096608 89.458570 89.889098 89.909826 90.356136 90.869079
12.330000 89.333876 89.744237 90.181681 90.214833 90.690315 91.333268
12.380000 89.615783 90.023450 90.529088 90.556613 91.045491 91.855766
12.430000 89.898360 90.295555 90.874815 90.908190 91.470110 92.303669
12.480000 90.123673 90.596882 91.195612 91.243954 91.853536 92.764219
12.530000 90.370587 90.870939 91.488282 91.555057 92.245167 93.101828
12.580000 90.627323 91.145797 91.788878 91.875304 92.651188 93.514108
12.630000 90.898743 91.415623 92.104914 92.192022 93.003075 93.851617
12.680000 91.185839 91.721667 92.432980 92.508526 93.314388 94.187974
12.730000 91.407899 92.029823 92.731825 92.818234 93.643833 94.498541
12.780000 91.646641 92.324609 93.039576 93.131675 93.995888 94.972074
12.830000 91.891416 92.666809 93.377314 93.446727 94.264948 95.272608
12.880000 92.261011 93.022975 93.699094 93.763514 94.568853 95.581830
12.930000 92.595809 93.331918 94.031771 94.100875 94.886443 95.975617
12.980000 92.957094 93.708589 94.352315 94.437838 95.201518 96.305846
13.030000 93.304225 94.059751 94.742392 94.796287 95.524740 96.752670
13.080000 93.668925 94.399487 95.094537 95.147745 95.847284 97.142849
13.130000 94.084402 94.798598 95.477112 95.544867 96.239886 97.739033
13.180000 94.509827 95.124621 95.850577 95.937063 96.680381 98.219002
13.230000 94.848772 95.468551 96.222170 96.304392 97.112224 98.519060
13.280000 95.119591 95.753234 96.604321 96.644865 97.469067 98.763640
13.330000 95.412236 96.034591 96.946240 96.982572 97.865831 99.100624
13.380000 95.646348 96.360737 97.267429 97.305402 98.185492 99.464179
13.430000 95.844890 96.618081 97.588336 97.633971 98.633282 99.783405
13.480000 96.083698 96.923488 97.905002 97.948921 98.992198 99.956683
13.530000 96.320861 97.205789 98.253433 98.265870 99.326536 100.291167
13.580000 96.532814 97.499325 98.587820 98.583961 99.670717 100.605079
13.630000 96.773943 97.767227 98.886279 98.895736 100.039478 101.018085
13.680000 96.983506 98.029869 99.189690 99.202408 100.375794 101.360427
13.730000 97.246950 98.344311 99.509573 99.509681 100.695579 101.608771
13.780000 97.582369 98.634601 99.846665 99.820320 101.013257 101.889632
13.830000 97.868760 98.913131 100.186357 100.124123 101.309271 102.101674
13.880000 98.157773 99.218866 100.509816 100.436042 101.646382 102.371172
13.930000 98.416121 99.540869 100.828796 100.735783 101.924887 102.653165
13.980000 98.752433 99.796404 101.132515 101.033510 102.230546 102.938643
14.030000 99.046233 100.121876 101.460248 101.330299 102.513370 103.224045
14.080000 99.388365 100.417425 101.733701 101.617581 102.763739 103.446453
14.130000 99.624644 100.753113 102.001531 101.899093 103.014468 103.694531
14.180000 99.922148 101.061699 102.294780 102.191542 103.249810 103.898168
14.230000 100.273851 101.396563 102.592872 102.484664 103.536450 104.129733
14.280000 100.666110 101.740987 102.876332 102.779248 103.773685 104.377222
14.330000 100.986645 102.088175 103.206357 103.089980 104.047519 104.625236
14.380000 101.297762 102.467808 103.534625 103.409003 104.299400 104.889961
14.430000 101.746610 102.863700 103.876533 103.750534 104.579971 105.179014
14.480000 102.168790 103.226546 104.229130 104.089682 104.849778 105.448004
14.530000 102.600976 103.632500 104.558085 104.425252 105.146054 105.805338
14.580000 103.020172 104.018870 104.872402 104.760883 105.437628 106.092678
14.630000 103.509024 104.382832 105.157280 105.077979 105.715682 106.424171
14.680000 103.912245 104.731269 105.426375 105.373511 105.979463 106.710465
14.730000 104.265316 105.021154 105.693469 105.656762 106.240397 106.927912
14.780000 104.548502 105.324991 105.944331 105.929873 106.510562 107.163673
14.830000 104.888753 105.646755 106.214209 106.207913 106.768413 107.445990
14.880000 105.180191 105.964373 106.486588 106.492003 107.045644 107.774083
14.930000 105.528855 106.251161 106.741306 106.774453 107.342133 108.014914
14.980000 105.790023 106.562612 107.054397 107.068467 107.630643 108.265869
15.030000 106.241661 106.846890 107.376375 107.381145 107.918047 108.612121
15.080000 106.516208 107.154019 107.697364 107.694152 108.224783 108.901584
15.130000 106.851244 107.516442 108.047528 108.051019 108.601581 109.200957
15.180000 107.247933 107.888488 108.437018 108.429086 108.972268 109.584028
15.230000 107.663396 108.290707 108.839487 108.850387 109.418663 110.102856
15.280000 108.091749 108.713571 109.274803 109.288208 109.856950 110.537768
15.330000 108.515458 109.176250 109.711861 109.723620 110.275426 110.951288
15.380000 108.890554 109.575341 110.152358 110.146771 110.755763 111.341879
15.430000 109.245166 109.953258 110.549589 110.552633 111.155093 111.724824
15.480000 109.629127 110.374455 110.995949 110.953971 111.544450 112.056271
15.530000 110.040169 110.802199 111.389768 111.366154 111.962651 112.458784
15.580000 110.438217 111.220673 111.810773 111.785807 112.371149 112.823344
15.630000 110.870786 111.691649 112.245697 112.206166 112.761526 113.220998
15.680000 111.461656 112.120063 112.637000 112.625622 113.175341 113.641060
15.730000 111.883797 112.528127 113.057205 113.041359 113.579296 114.072451
15.780000 112.366776 112.905071 113.425884 113.427177 113.963047 114.524058
15.830000 112.744914 113.286183 113.806555 113.824978 114.391297 115.043685
15.880000 113.059420 113.611088 114.186676 114.206345 114.804702 115.515597
15.930000 113.320683 113.940249 114.562145 114.580032 115.210451 115.990352
15.980000 113.608615 114.241312 114.911047 114.920329 115.612885 116.390849
16.030000 113.927338 114.550795 115.247580 115.254928 115.969366 116.771801
16.080000 114.165690 114.818109 115.556798 115.568451 116.299446 117.146883
16.130000 114.396595 115.084112 115.860241 115.870092 116.596039 117.444070
16.180000 114.682007 115.357385 116.167986 116.176947 116.944562 117.787981
