depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
4.180000 105.093249 105.735235 106.412856 106.414083 107.075498 107.832891
4.200000 105.422448 106.103564 106.860047 106.836088 107.553685 108.204059
4.220000 105.719008 106.526842 107.313967 107.261980 107.969110 108.600363
4.240000 106.061817 107.002696 107.788685 107.704542 108.380762 108.903850
4.260000 106.451704 107.562401 108.240595 108.163654 108.795079 109.295620
4.280000 106.851939 108.058906 108.673456 108.595608 109.183004 109.732173
4.300000 107.363544 108.484478 109.025156 108.978800 109.537782 110.109719
4.320000 107.835756 108.806232 109.344207 109.306330 109.836697 110.430504
4.380000 108.974663 109.530062 110.084273 110.072366 110.632357 111.157588
4.400000 109.303907 109.831254 110.362094 110.370028 110.922719 111.499742
4.420000 109.679180 110.146318 110.688129 110.682710 111.216709 111.745948
4.440000 109.989754 110.494090 111.011087 111.031413 111.552533 112.092391
4.460000 110.455268 110.934636 111.433311 111.427644 111.898646 112.473983
4.480000 110.913913 111.423431 111.916061 111.887446 112.356182 112.831163
4.500000 111.452413 111.998968 112.453088 112.439648 112.882628 113.331952
4.520000 112.276835 112.756868 113.235503 113.257485 113.782490 114.373134
4.540000 112.872988 113.435228 113.936798 114.010015 114.632273 115.461313
4.560000 113.467060 113.966204 114.611920 114.698771 115.488252 116.283793
4.580000 114.161895 114.704111 115.519752 115.579210 116.532534 117.300752
4.600000 114.921425 115.682980 116.697740 116.704496 117.687908 118.693149
4.620000 115.878285 116.767050 117.790235 117.752503 118.670535 119.717347
4.640000 116.712062 117.628506 118.538119 118.506122 119.319013 120.380564
4.660000 118.951136 119.814828 120.782192 120.727152 121.590960 122.325164
4.680000 119.695179 120.621986 121.727732 121.697109 122.694394 123.783327
4.700000 120.542036 121.499225 122.657151 122.627270 123.747789 124.912969
4.720000 121.334035 122.423867 123.598740 123.593523 124.806826 125.768301
4.740000 122.204568 123.252617 124.390243 124.407503 125.613435 126.564808
4.760000 123.126537 124.151493 125.266126 125.257705 126.388372 127.305044
4.780000 124.233872 125.007035 126.159948 126.130966 127.185449 127.949098
4.800000 125.125180 125.992075 127.083029 126.975375 127.925080 128.520772
4.820000 126.230192 127.091474 128.015653 127.915117 128.689901 129.146077
4.840000 127.459732 128.560289 129.188764 129.097255 129.676418 130.009230
4.860000 128.974671 129.496951 129.937698 129.903238 130.326523 130.660499
4.880000 129.438269 129.902142 130.269209 130.256882 130.634255 130.960974
4.900000 129.776981 130.248125 130.609518 130.587930 130.939079 131.257184
4.920000 130.192124 130.562861 130.909220 130.896734 131.225236 131.510439
4.940000 130.596636 130.908520 131.221520 131.209575 131.508697 131.787503
4.960000 130.888682 131.199088 131.496254 131.493846 131.777968 132.083806
4.980000 131.178870 131.498605 131.774099 131.783870 132.085804 132.375291
5.000000 131.535262 131.853282 132.159001 132.170066 132.499200 132.827214
5.020000 131.938837 132.300876 132.654447 132.654759 133.019503 133.334603
5.040000 132.390116 132.778423 133.088394 133.080253 133.406315 133.711090
5.060000 133.062460 133.367525 133.663861 133.651372 133.921675 134.214445
5.080000 133.459769 133.801825 134.122969 134.096751 134.395635 134.628152
5.100000 133.785138 134.198357 134.493461 134.466535 134.747949 134.964351
5.120000 134.198822 134.549067 134.835922 134.812982 135.074576 135.277827
5.140000 134.535685 134.847981 135.108306 135.087958 135.326483 135.532033
5.160000 134.860316 135.127251 135.373975 135.361350 135.585543 135.819474
5.180000 135.166452 135.407058 135.645000 135.648003 135.876550 136.210163
5.200000 135.535425 135.722384 135.958950 135.988263 136.232625 136.649604
5.220000 135.771908 135.976503 136.226598 136.278279 136.587256 137.074912
5.240000 135.970614 136.202661 136.500881 136.563228 136.914042 137.510720
5.260000 136.163278 136.450702 136.789479 136.862478 137.271114 137.996390
5.280000 136.374665 136.706746 137.097441 137.168527 137.638534 138.359076
5.300000 136.616771 136.997965 137.396100 137.489415 137.998964 138.809768
5.340000 137.070937 137.511574 138.013463 138.092695 138.667310 139.607306
5.360000 137.333077 137.785370 138.342911 138.398215 139.004883 139.891027
5.380000 137.619220 138.103208 138.676797 138.728767 139.345961 140.246753
5.400000 137.910010 138.365837 139.022761 139.066877 139.730601 140.612046
5.420000 138.149138 138.714516 139.359992 139.421516 140.096180 141.029761
5.440000 138.452611 139.042562 139.722524 139.765081 140.466473 141.438879
5.460000 138.744221 139.308075 140.076058 140.105903 140.843924 141.793463
5.480000 139.032079 139.628080 140.418510 140.435866 141.205474 142.176854
5.500000 139.345508 139.957946 140.723544 140.771504 141.587932 142.562481
5.520000 139.603937 140.259234 141.081568 141.124790 141.993816 143.001784
5.540000 139.884171 140.577312 141.406266 141.473394 142.399173 143.423582
5.560000 140.164816 140.882308 141.753648 141.807304 142.734709 143.827866
5.580000 140.463642 141.162084 142.088350 142.147921 143.122848 144.219970
5.600000 140.746026 141.431508 142.436487 142.486369 143.491797 144.584865
5.620000 140.983870 141.728837 142.795332 142.832397 143.946833 144.971467
5.640000 141.301519 142.052937 143.136520 143.193598 144.328356 145.428587
5.660000 141.619346 142.432412 143.483778 143.560363 144.682989 145.862849
5.680000 141.911151 142.753980 143.862596 143.932651 145.113036 146.317525
5.700000 142.245477 143.131623 144.252354 144.319921 145.524882 146.798223
