depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
2.020000 33.466698 33.922692 34.433802 35.535997 38.324266 40.313638
2.040000 33.604022 34.030512 34.554751 35.834727 39.075000 40.853327
2.060000 33.720418 34.139892 34.678556 36.099993 39.528927 41.236811
2.080000 33.842487 34.258268 34.817553 36.333624 39.896210 41.638599
2.100000 33.950556 34.381006 34.953655 36.560212 40.370364 41.950656
2.120000 34.044195 34.495524 35.080481 36.778864 40.769369 42.188815
2.140000 34.176880 34.613377 35.224387 36.986430 41.131594 42.428158
2.160000 34.313494 34.738143 35.374511 37.202350 41.480189 42.726952
2.200000 34.558509 34.969897 35.693130 37.762932 42.427889 44.366253
2.220000 34.680449 35.116357 35.846908 38.004424 42.852521 44.698081
2.240000 34.794042 35.274930 36.003713 38.247396 43.213715 45.083661
2.260000 34.909327 35.458835 36.151062 38.509937 43.689763 45.405727
2.280000 35.057840 35.633410 36.311004 38.756818 44.115249 45.699150
2.300000 35.224924 35.826654 36.449188 38.999352 44.534701 45.913188
2.320000 35.366911 36.000865 36.588488 39.236668 44.893900 46.125307
2.340000 35.546463 36.154570 36.739662 39.464894 45.263824 46.379990
2.360000 35.729632 36.316191 36.897462 39.705080 45.610505 46.697138
2.380000 35.933919 36.461451 37.049515 39.945215 45.990794 46.965499
2.400000 36.125384 36.621596 37.245616 40.186767 46.277967 47.250452
2.420000 36.331254 36.791824 37.410676 40.423636 46.582201 47.512300
2.440000 36.555856 36.963979 37.596266 40.665665 46.894479 47.867450
2.460000 36.826785 37.159559 37.752386 40.906612 47.190258 48.140499
2.480000 37.022062 37.364465 37.920408 41.145027 47.450960 48.449959
2.500000 37.267184 37.561959 38.094990 41.391342 47.778034 48.676174
2.520000 37.470650 37.769386 38.284075 41.641228 48.073999 48.907796
2.540000 37.712362 38.002829 38.540385 41.905839 48.424797 49.251624
2.560000 37.954303 38.295456 38.852617 42.226862 48.754894 49.548032
2.580000 38.176700 38.640753 39.272710 42.590269 49.110325 50.014081
2.600000 38.476905 38.952506 39.677099 42.973779 49.465059 50.392407
2.620000 38.824826 39.378109 40.470417 43.424907 49.855264 50.797181
2.640000 39.151655 39.840431 41.141997 43.907169 50.191973 51.135330
2.660000 39.468374 40.409639 41.777981 44.378405 50.530820 51.487319
2.680000 39.834580 41.012391 42.366135 44.835549 50.911546 51.827641
2.700000 40.204700 41.558683 43.024785 45.307332 51.248422 52.127666
2.720000 40.868379 42.152570 43.490529 45.757493 51.565050 52.407516
2.740000 41.456334 42.672287 43.929924 46.162679 51.854708 52.661562
2.760000 41.929366 43.037644 44.389768 46.533894 52.169862 52.998541
2.780000 42.445148 43.387167 44.708693 46.858427 52.373147 53.291785
2.800000 42.854095 43.645880 45.225377 47.156655 52.615392 53.504760
2.820000 43.145795 43.845746 45.718659 47.449508 52.807516 53.804452
2.840000 43.441740 44.074875 46.184433 47.730597 53.046611 54.016370
2.860000 43.637197 44.329797 46.551093 48.013735 53.272005 54.258906
2.880000 43.881122 44.588748 46.941868 48.284582 53.485988 54.467949
2.900000 44.112685 44.876824 47.193579 48.550894 53.686881 54.709715
2.920000 44.348804 45.185051 47.464555 48.806800 53.886500 55.019982
2.940000 44.543524 45.479889 47.675149 49.065364 54.022514 55.242271
2.960000 44.827294 45.798147 47.932362 49.317798 54.204245 55.523463
2.980000 45.090147 46.106874 48.236100 49.565839 54.442003 55.707861
3.000000 45.403536 46.436977 48.479135 49.822885 54.577142 55.920351
3.020000 45.761059 46.734299 48.743823 50.077332 54.741398 56.126344
3.040000 46.041138 47.052767 48.973417 50.329512 54.906665 56.332204
3.060000 46.305628 47.316254 49.278204 50.582858 55.062745 56.504962
3.080000 46.670723 47.642514 49.513556 50.835520 55.245247 56.738799
3.100000 46.881572 47.969428 49.749163 51.086609 55.389489 56.919589
3.120000 47.200688 48.307431 50.070619 51.335914 55.529907 57.010831
3.140000 47.397795 48.574177 50.350887 51.594687 55.696241 57.302953
3.160000 47.592116 48.810540 50.637434 51.838145 55.835540 57.499758
3.180000 47.819009 49.119012 50.927897 52.103665 56.012466 57.583444
3.200000 47.993640 49.412133 51.188130 52.352101 56.203337 57.814871
3.220000 48.228961 49.669334 51.450136 52.594049 56.393518 57.968969
3.240000 48.442520 49.947116 51.670973 52.828148 56.584374 58.104918
3.260000 48.615211 50.208894 51.957882 53.060771 56.769810 58.184228
3.280000 48.855981 50.446116 52.230291 53.284649 56.942330 58.361630
3.300000 49.116716 50.688407 52.486392 53.518527 57.110406 58.520694
3.320000 49.394633 51.018094 52.767450 53.770094 57.304834 58.646766
3.360000 49.832758 51.558821 53.604332 54.324264 57.656113 58.898515
3.380000 50.009294 51.843917 53.868274 54.558556 57.847145 59.043836
3.400000 50.309783 52.080182 54.159968 54.799001 58.006382 59.197957
3.440000 50.908031 52.694882 54.698947 55.342585 58.385290 59.504990
3.460000 51.145303 52.964227 54.908925 55.583141 58.578697 59.787743
3.480000 51.405686 53.232520 55.191177 55.828461 58.800625 59.962071
3.500000 51.628350 53.545996 55.402194 56.077702 59.009474 60.123350
3.520000 51.944572 53.849815 55.680114 56.328943 59.215961 60.308485
3.540000 52.321332 54.140408 55.957667 56.580507 59.448665 60.478748
3.560000 52.564262 54.409352 56.264336 56.839207 59.635884 60.628305
3.620000 54.407697 55.781327 57.387981 57.803260 60.104892 60.983489
3.640000 54.596279 56.057810 57.734076 58.045222 60.280615 61.117911
3.660000 55.071290 56.315446 58.043557 58.294264 60.472313 61.289781
3.680000 55.321802 56.614516 58.487874 58.541957 60.677591 61.415506
3.700000 55.654468 56.898807 58.806411 58.815814 60.846441 61.547746
3.740000 56.493606 57.978260 59.970812 59.657428 61.103646 61.763907
3.760000 56.806020 58.379173 60.266924 59.935306 61.271436 61.892851
3.780000 57.112333 58.916135 60.522995 60.225212 61.422649 62.047970
3.800000 57.473740 59.420322 60.761123 60.509431 61.592450 62.201691
3.820000 58.044790 59.838425 61.038181 60.791976 61.755698 62.344650
3.840000 58.471134 60.280608 61.263045 61.083400 61.931336 62.486157
3.860000 58.916126 60.625745 61.520241 61.357074 62.125997 62.668113
3.880000 59.676569 60.976132 61.751000 61.622217 62.323309 62.848047
3.900000 59.983273 61.288230 61.974424 61.876087 62.494377 63.111569
3.920000 60.712360 61.586630 62.214327 62.149713 62.695692 63.346377
3.940000 61.248175 61.937548 62.470103 62.437778 62.926158 63.562772
3.960000 61.626276 62.239506 62.730220 62.713689 63.163392 63.910107
3.980000 62.037821 62.494638 62.971425 62.987880 63.432588 64.229444
4.000000 62.323973 62.730254 63.221840 63.258003 63.745962 64.595693
4.020000 62.481046 62.974389 63.484143 63.528353 64.071845 64.889121
4.040000 62.665951 63.172863 63.716191 63.767892 64.345264 65.167452
4.060000 62.846463 63.401950 63.955403 64.010989 64.603480 65.395115
4.080000 63.053329 63.599049 64.215959 64.240138 64.852982 65.623860
4.100000 63.270468 63.787585 64.433501 64.460714 65.110051 65.812493
4.120000 63.465210 64.005083 64.668044 64.677637 65.329057 66.040790
4.140000 63.610285 64.215188 64.885735 64.895565 65.584531 66.311575
4.160000 63.843316 64.440214 65.091292 65.111453 65.807215 66.471971
4.180000 64.051490 64.674205 65.310471 65.334691 66.034722 66.652332
4.200000 64.267264 64.866734 65.529716 65.560577 66.250970 66.885635
4.220000 64.461407 65.117823 65.766669 65.789387 66.482308 67.067952
4.240000 64.708351 65.388167 66.010049 66.023869 66.707628 67.318636
4.260000 64.969758 65.626114 66.250089 66.250462 66.898076 67.524268
4.280000 65.193358 65.858566 66.474256 66.482039 67.129580 67.718818
4.300000 65.479604 66.097247 66.724305 66.723559 67.344234 67.979349
4.320000 65.795037 66.351695 66.949922 66.959235 67.547767 68.163688
4.340000 66.041570 66.627139 67.192774 67.194479 67.767517 68.392340
4.360000 66.282208 66.896217 67.451829 67.435817 67.972698 68.588123
4.380000 66.585323 67.145371 67.699745 67.686796 68.202759 68.814170
4.400000 66.888794 67.435760 67.954612 67.960966 68.475166 69.038931
4.420000 67.196985 67.758952 68.270878 68.269471 68.773359 69.325084
4.440000 67.502657 68.078295 68.575116 68.570902 69.050796 69.641917
4.460000 67.838764 68.389837 68.870433 68.884322 69.388048 70.038406
4.500000 68.365808 68.862512 69.413519 69.444277 70.025640 70.773604
4.600000 69.337642 70.033849 70.951283 71.059638 72.050243 73.596701
4.700000 70.132114 71.403293 72.665097 72.795309 73.866103 77.501191
4.800000 70.902529 73.231104 74.378940 74.951572 77.968587 80.507372
4.900000 71.710427 75.101317 76.092629 77.699478 82.614075 86.969182
5.000000 72.471180 76.566419 77.631907 80.039527 88.073456 88.794459
5.100000 73.284872 77.677528 79.023442 81.772355 89.183399 89.900471
5.200000 75.267411 79.036516 80.972020 83.995499 90.371576 91.607671
5.300000 79.516940 81.934057 88.773081 87.744382 92.756532 95.126356
5.400000 82.336630 86.734516 93.133655 91.939186 95.595888 98.709134
5.500000 85.140448 94.349462 97.173044 96.587154 99.409180 101.730944
5.600000 93.602487 97.850777 100.622305 100.134348 102.439714 104.227617
5.700000 98.844631 102.223139 103.711465 103.500164 104.977656 106.349231
5.800000 103.666265 104.937146 105.883140 105.914161 107.003646 108.223996
5.900000 105.941336 107.042970 107.867812 107.835443 108.690159 109.424454
6.000000 108.363331 109.038488 109.690842 109.665477 110.302156 110.927514
6.100000 109.630516 110.461318 111.291981 111.298958 112.135509 112.962289
6.200000 111.241882 112.156123 113.186936 113.332210 114.482659 116.406905
6.300000 120.836518 122.109575 123.477350 123.554149 125.001095 126.467281
6.400000 124.093438 125.414881 126.927673 126.838127 128.232188 129.191126
6.500000 128.061656 129.180141 130.272233 130.371797 131.674927 133.142290
6.600000 133.569747 134.087334 134.541322 134.539526 134.985030 135.447403
6.700000 136.012736 136.451268 137.088470 137.159135 137.813618 139.023234
6.800000 137.085219 137.895458 138.869414 138.988083 140.134193 141.410661
6.900000 138.460795 139.322966 140.424124 140.619268 141.934099 143.662420
7.000000 139.763136 140.743277 142.035719 142.223958 143.776906 145.488962
7.100000 141.079886 142.215742 143.758377 143.933796 145.798361 147.454935
7.200000 142.527497 144.086593 145.710488 145.908103 147.970212 149.639828
