depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.115000 4.895529 5.137791 5.399009 5.403880 5.670703 5.925627
0.155000 8.437066 8.718816 9.024262 9.022862 9.316827 9.593902
0.195000 12.056892 12.348217 12.632539 12.627466 12.925705 13.183615
0.235000 13.012177 13.435655 14.596355 14.361010 15.020647 15.366117
0.255000 13.309393 13.809803 14.831227 14.639055 15.270792 15.589916
0.350000 14.595720 15.142514 15.706090 15.669662 16.165202 16.617064
0.445000 15.909816 16.224884 16.590020 16.628129 17.036138 17.578984
0.475000 16.206514 16.504926 16.887516 16.929187 17.337039 17.936284
0.495000 16.364595 16.699394 17.068220 17.118487 17.548245 18.099345
0.535000 16.615466 16.980180 17.439195 17.468947 17.914490 18.522705
0.545000 16.709647 17.073523 17.537941 17.570897 18.033036 18.687472
0.565000 16.895440 17.257105 17.739110 17.776444 18.269125 18.923813
0.577000 16.980268 17.382651 17.861447 17.904977 18.423494 19.034802
0.655000 17.443622 17.955773 18.613875 18.621141 19.305301 19.834819
0.675000 17.600964 18.130073 18.821874 18.815929 19.516910 20.051059
0.730000 18.089004 18.691257 19.382653 19.340463 20.018394 20.502868
0.775000 18.448251 19.100310 19.847570 19.776199 20.409557 20.876431
0.815000 18.843899 19.530441 20.208383 20.153296 20.764272 21.187059
0.860000 19.312883 19.978640 20.639888 20.576505 21.156048 21.538819
0.875000 19.493849 20.158362 20.779396 20.720069 21.282270 21.659232
0.995000 21.121899 21.452010 21.727901 21.711538 21.977170 22.202968
1.035000 21.735539 21.940940 22.138900 22.134156 22.319032 22.520143
