depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.005000 3.988169 4.267122 4.574556 4.562344 4.853891 5.155875
0.025000 4.426814 4.783644 5.173256 5.198972 5.602816 6.047053
0.045000 4.875465 5.340411 5.914693 5.894577 6.416001 6.914943
0.065000 5.350322 6.049066 6.704086 6.645092 7.225137 7.738547
0.085000 5.946016 6.809127 7.464913 7.414174 7.996672 8.538117
0.105000 6.620814 7.766858 8.410801 8.330639 8.913765 9.485423
0.125000 7.634321 8.446631 9.165763 9.103863 9.755759 10.291920
0.145000 8.542446 9.258720 9.921686 9.893264 10.558834 11.004195
0.165000 9.296936 9.905131 10.552859 10.517157 11.141019 11.565380
0.185000 9.867861 10.488904 11.065728 11.045985 11.624804 11.988118
0.205000 10.479537 11.019175 11.522408 11.497471 11.994184 12.312699
0.225000 11.116744 11.491722 11.910337 11.895811 12.311511 12.611585
0.245000 11.629415 11.981555 12.368445 12.358036 12.707603 13.043201
0.265000 12.241101 12.661184 13.070370 13.071174 13.476627 13.927202
0.285000 13.170491 13.580721 13.975404 13.970569 14.394778 14.756204
0.305000 14.121455 14.555304 15.003241 14.964305 15.345072 15.680528
0.325000 15.308131 15.688029 15.961512 15.974151 16.269414 16.630346
0.345000 16.135165 16.392097 16.700988 16.730497 17.075860 17.465048
0.365000 16.502093 16.798188 17.147116 17.165123 17.523937 17.940115
0.385000 16.805191 17.143003 17.572147 17.585982 17.995896 18.482261
0.405000 17.087021 17.481389 17.985088 17.996560 18.493391 19.000947
0.425000 17.578008 17.986182 18.547484 18.555609 19.115801 19.654119
0.445000 18.147453 18.670542 19.233478 19.224624 19.746959 20.203491
0.465000 18.899786 19.465912 19.878633 19.851191 20.267113 20.605999
0.485000 19.922894 20.169145 20.445818 20.443434 20.708521 20.974572
0.505000 20.246304 20.517110 20.851392 20.866767 21.213565 21.618452
0.525000 20.535621 20.844793 21.195084 21.245875 21.650045 22.185280
0.565000 21.025420 21.367831 21.793926 21.866705 22.329198 23.115982
0.585000 21.336632 21.707064 22.158781 22.243230 22.733865 23.738278
0.605000 21.673155 22.044262 22.524410 22.640359 23.207392 24.302455
0.645000 22.290962 22.769215 23.529419 23.571149 24.342074 25.244275
0.665000 22.624705 23.151663 24.034873 24.044096 24.887505 25.748579
0.685000 23.004912 23.589120 24.566890 24.528493 25.405968 26.275746
0.705000 23.458363 24.056957 25.092318 25.042423 25.923793 26.833878
