depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.020000 1.698748 2.446659 3.134696 3.049978 3.623691 4.025471
0.040000 1.816560 2.597576 3.269862 3.187888 3.765742 4.153743
0.080000 2.150961 2.950469 3.536880 3.464815 3.986170 4.358914
0.100000 2.310485 3.115001 3.670032 3.598132 4.089811 4.464959
0.140000 2.776532 3.485677 3.935874 3.891788 4.299191 4.612539
0.180000 3.390028 3.858106 4.233674 4.200770 4.541610 4.841002
0.220000 4.004241 4.255535 4.531902 4.529354 4.784923 5.076417
0.260000 4.316272 4.589530 4.883101 4.897781 5.190452 5.606705
0.300000 4.564534 4.886391 5.242359 5.298477 5.697269 6.403691
0.340000 4.840739 5.202570 5.636993 5.681417 6.142852 6.913492
0.380000 5.111507 5.515385 6.010603 6.056520 6.616165 7.341555
0.420000 5.407146 5.880043 6.407382 6.450310 7.045222 7.848826
0.500000 6.079163 6.698812 7.401976 7.511578 8.356825 9.357090
0.540000 6.382611 7.097981 7.856217 7.934360 8.849670 9.857400
0.580000 6.737970 7.502642 8.329546 8.362960 9.267730 10.152080
0.660000 8.466357 9.199506 9.962205 9.891023 10.563355 11.045112
0.700000 9.005368 9.701288 10.443087 10.368779 10.998343 11.472007
0.740000 9.490824 10.192586 10.830660 10.789019 11.358831 11.850438
0.780000 10.063419 10.738482 11.303567 11.264323 11.787477 12.200567
0.820000 10.575870 11.194954 11.786188 11.728509 12.240702 12.579388
0.860000 11.247016 11.893490 12.369960 12.324136 12.781473 13.178000
0.900000 11.776778 12.302395 12.768909 12.735337 13.163625 13.515321
0.940000 12.166665 12.645477 13.109545 13.073803 13.492429 13.806244
0.960000 12.322536 12.789581 13.247471 13.218259 13.636399 13.966402
0.980000 12.463106 12.921079 13.383465 13.351654 13.768523 14.095831
1.020000 12.701226 13.172891 13.633051 13.598651 14.019393 14.313449
1.040000 12.807343 13.280204 13.750580 13.719262 14.129322 14.422323
1.060000 12.917601 13.403301 13.860219 13.827945 14.246295 14.521424
1.080000 13.016595 13.519530 13.967027 13.933388 14.359825 14.618019
1.100000 13.156868 13.625610 14.067865 14.034394 14.454663 14.728760
1.140000 13.337435 13.846372 14.245771 14.221714 14.623863 14.876833
1.150000 13.398492 13.903610 14.304177 14.277958 14.671204 14.919927
1.160000 13.475357 13.962130 14.357266 14.332677 14.722310 14.951892
1.180000 13.581201 14.084376 14.464963 14.437223 14.809434 15.047276
1.190000 13.643157 14.130703 14.518795 14.489146 14.850016 15.100137
1.210000 13.750111 14.221390 14.627700 14.585203 14.939076 15.174094
1.230000 13.907785 14.333319 14.733552 14.687886 15.033844 15.249669
1.250000 14.017814 14.452413 14.836825 14.793061 15.125743 15.354865
1.270000 14.163514 14.586038 14.937790 14.907378 15.219296 15.461478
1.290000 14.329113 14.712911 15.038293 15.020132 15.322203 15.563941
