depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
7.720000 21.694965 22.481510 23.027924 23.054311 23.600027 24.383556
7.760000 21.742841 22.562989 23.105569 23.137037 23.672460 24.459666
7.840000 22.008735 22.733083 23.247124 23.295790 23.836430 24.591129
7.880000 22.119007 22.812814 23.322235 23.379555 23.905682 24.669584
7.900000 22.161263 22.867252 23.365049 23.421867 23.940278 24.740174
7.920000 22.188246 22.909842 23.402263 23.464251 23.976712 24.790595
7.960000 22.308460 22.983165 23.486840 23.543568 24.066372 24.896976
8.040000 22.478104 23.126826 23.640644 23.690071 24.225825 24.993475
8.080000 22.533184 23.195465 23.725414 23.766793 24.308353 25.066430
8.100000 22.558561 23.237386 23.756010 23.807861 24.344086 25.100966
8.120000 22.592211 23.280160 23.793319 23.848955 24.374488 25.124037
8.160000 22.666047 23.341458 23.876937 23.924801 24.490053 25.188783
8.200000 22.712880 23.419298 23.948706 24.003222 24.593284 25.260659
8.240000 22.770440 23.506945 24.039915 24.081736 24.675076 25.354624
8.280000 22.855613 23.579549 24.110570 24.160581 24.770865 25.510916
8.320000 22.959840 23.668528 24.191036 24.239616 24.859830 25.598386
8.360000 23.026162 23.733875 24.255405 24.314828 24.947228 25.694791
8.440000 23.178722 23.868978 24.413091 24.462559 25.111593 25.820842
8.480000 23.249754 23.930179 24.503037 24.538951 25.196866 25.879527
8.520000 23.309094 24.002439 24.561262 24.615798 25.289946 25.992722
8.560000 23.404220 24.064321 24.635327 24.692537 25.376175 26.106006
8.600000 23.471271 24.129229 24.710525 24.765287 25.463626 26.181738
8.640000 23.533774 24.201041 24.783033 24.841530 25.541655 26.307040
8.680000 23.607734 24.274786 24.851421 24.918142 25.617178 26.415537
8.720000 23.657577 24.339498 24.939867 24.994528 25.691220 26.499832
8.760000 23.729504 24.404728 25.012249 25.071098 25.754539 26.582867
8.840000 23.862211 24.520660 25.133169 25.216601 25.904627 26.739020
8.880000 23.930568 24.585716 25.218861 25.293944 25.975452 26.868243
8.920000 24.040198 24.651681 25.306369 25.369460 26.052196 26.965092
8.960000 24.119180 24.714573 25.391822 25.445743 26.126238 27.032089
9.000000 24.175920 24.782590 25.478738 25.521656 26.207120 27.138801
9.040000 24.304117 24.852714 25.567025 25.598870 26.294462 27.184463
9.080000 24.401959 24.913436 25.643726 25.675867 26.363563 27.264696
9.120000 24.493022 24.988594 25.722321 25.751048 26.433833 27.335687
9.160000 24.542492 25.043909 25.811571 25.828305 26.514484 27.400884
9.240000 24.667608 25.164661 25.981660 25.980431 26.639655 27.678605
9.280000 24.759395 25.227260 26.067874 26.056383 26.714395 27.763758
9.320000 24.805178 25.288301 26.152486 26.135130 26.779132 27.846926
9.360000 24.874326 25.361306 26.224948 26.213016 26.871786 27.937974
9.400000 24.956638 25.438765 26.327066 26.292510 26.950944 28.030923
9.440000 25.020088 25.505676 26.409580 26.371851 27.021104 28.127909
9.480000 25.084213 25.577372 26.500837 26.449320 27.107268 28.197648
9.520000 25.166964 25.649404 26.580069 26.527827 27.179245 28.266389
9.560000 25.250348 25.720307 26.641822 26.609361 27.273569 28.413126
9.600000 25.322698 25.814547 26.730438 26.694697 27.362745 28.516849
9.640000 25.436272 25.876774 26.817286 26.779596 27.438060 28.605257
9.680000 25.510832 25.970597 26.890028 26.865847 27.553890 28.703236
9.720000 25.557299 26.061750 26.969986 26.956691 27.660018 28.817849
9.760000 25.637257 26.126869 27.049997 27.048552 27.766616 28.905116
9.800000 25.719194 26.214490 27.146124 27.139974 27.846227 29.011623
9.840000 25.835195 26.277951 27.238975 27.230441 27.945205 29.111559
9.960000 26.021774 26.581849 27.503785 27.518755 28.224649 29.573120
10.000000 26.082863 26.670375 27.597878 27.611467 28.320691 29.715459
10.040000 26.147271 26.771966 27.685154 27.706887 28.427606 29.816174
10.080000 26.227773 26.853230 27.786439 27.802518 28.536490 29.944244
10.120000 26.315281 26.958083 27.875001 27.898426 28.624316 30.031132
10.160000 26.395372 27.032698 27.995953 27.996537 28.737720 30.104129
10.200000 26.479204 27.151784 28.118942 28.096905 28.834897 30.202381
10.240000 26.541384 27.252298 28.251068 28.196134 28.930453 30.308059
10.280000 26.645047 27.344981 28.342725 28.296687 29.045903 30.413408
10.360000 26.783205 27.572151 28.569708 28.517496 29.252197 30.633873
10.400000 26.842846 27.660508 28.692437 28.619012 29.376896 30.717374
10.440000 26.927424 27.747582 28.805828 28.722990 29.497149 30.806348
10.480000 26.996012 27.846283 28.895361 28.824222 29.605804 30.879536
10.520000 27.066228 27.935559 28.985545 28.926244 29.745517 31.000037
10.560000 27.153114 28.030287 29.087407 29.030427 29.880939 31.135207
10.600000 27.240505 28.110436 29.191526 29.139909 29.998120 31.349413
10.640000 27.366456 28.191369 29.294250 29.245895 30.114245 31.502185
10.680000 27.435874 28.274417 29.410239 29.355165 30.239019 31.593557
10.720000 27.500371 28.352382 29.520736 29.467788 30.345990 31.776462
10.760000 27.570391 28.444881 29.625369 29.571750 30.469133 31.916934
10.800000 27.666367 28.510430 29.726365 29.674992 30.584209 32.073010
10.840000 27.774225 28.622285 29.836333 29.779379 30.704883 32.212786
10.880000 27.833945 28.718389 29.936235 29.886527 30.806392 32.309846
10.920000 27.915364 28.816631 30.032905 29.991274 30.939711 32.382681
10.960000 27.982767 28.910388 30.131379 30.096275 31.051530 32.511438
11.000000 28.080152 28.998920 30.211567 30.200125 31.154371 32.594403
11.040000 28.192254 29.120899 30.308346 30.304216 31.304175 32.703636
11.080000 28.321305 29.198206 30.395823 30.409793 31.417784 32.902172
11.120000 28.373927 29.310070 30.486442 30.514724 31.538695 33.057361
11.160000 28.504272 29.405215 30.590118 30.622575 31.670022 33.203113
11.200000 28.646673 29.506688 30.680442 30.728134 31.785694 33.338427
11.240000 28.833283 29.604257 30.780722 30.837458 31.882412 33.420781
11.280000 28.933899 29.726802 30.883615 30.944077 32.004151 33.508826
11.320000 29.022728 29.852900 30.983025 31.054328 32.088698 33.625406
11.360000 29.136893 29.998568 31.078864 31.161448 32.163828 33.731677
11.400000 29.241879 30.119986 31.185226 31.271773 32.282054 33.799352
11.440000 29.477881 30.229430 31.297176 31.385295 32.395003 33.854699
11.480000 29.603242 30.346794 31.403375 31.494127 32.517514 33.951561
11.520000 29.737747 30.448421 31.512348 31.603975 32.634130 34.014608
11.560000 29.819960 30.551995 31.623787 31.714850 32.764315 34.091011
11.600000 29.966585 30.687099 31.704003 31.824444 32.865379 34.176988
11.640000 30.102250 30.848954 31.811463 31.941523 33.049541 34.252129
11.680000 30.216351 30.981492 31.925913 32.061161 33.165509 34.364305
11.720000 30.342267 31.118117 32.030905 32.175901 33.287495 34.460661
11.760000 30.537161 31.267283 32.134044 32.291513 33.427357 34.595219
11.800000 30.655315 31.392558 32.247355 32.406330 33.551076 34.689324
11.840000 30.790171 31.518592 32.378848 32.524349 33.643702 34.772110
11.880000 30.887483 31.644973 32.492345 32.642813 33.769930 34.867749
11.920000 31.011693 31.775956 32.601805 32.757520 33.868698 34.952219
11.960000 31.158321 31.921967 32.729837 32.874675 33.987218 35.057022
12.000000 31.317958 32.041494 32.831322 32.999247 34.087286 35.168019
12.040000 31.463024 32.186392 32.961705 33.125574 34.189396 35.275488
12.080000 31.576930 32.322006 33.095343 33.257503 34.282862 35.415660
12.120000 31.752563 32.458821 33.212457 33.379199 34.397299 35.499459
12.160000 31.921574 32.588613 33.352598 33.512027 34.520109 35.593164
12.200000 32.095734 32.750257 33.479451 33.643035 34.650445 35.682655
12.240000 32.213138 32.895740 33.613419 33.772381 34.778800 35.785414
12.280000 32.384788 33.046518 33.717462 33.901526 34.862608 35.890683
12.320000 32.564813 33.202528 33.829623 34.032088 34.995005 36.020135
12.360000 32.737833 33.371266 33.960210 34.167698 35.153137 36.109853
12.400000 32.873460 33.527844 34.087175 34.303450 35.255919 36.213446
12.440000 33.019411 33.692830 34.227935 34.439893 35.346810 36.324341
12.480000 33.148327 33.834315 34.376708 34.578035 35.457554 36.435739
12.500000 33.215929 33.896966 34.437200 34.638899 35.501246 36.485097
12.520000 33.269276 33.963206 34.515654 34.703618 35.546500 36.536546
12.560000 33.462068 34.142480 34.709545 34.862614 35.642104 36.616007
12.600000 33.652900 34.302002 34.912755 35.031428 35.786323 36.721462
12.640000 33.801240 34.464993 35.102523 35.204636 35.955488 36.853795
12.680000 33.910632 34.610055 35.291533 35.358373 36.124450 36.964582
12.700000 33.989521 34.677214 35.370639 35.426012 36.203115 37.043046
12.720000 34.063165 34.756440 35.454473 35.492128 36.254973 37.093870
12.760000 34.193866 34.900296 35.612606 35.632006 36.412491 37.207839
12.800000 34.325353 35.025114 35.749027 35.775663 36.569103 37.353316
12.840000 34.516774 35.164271 35.878609 35.910543 36.678737 37.504256
12.880000 34.634098 35.287825 36.006857 36.042386 36.800682 37.654697
12.920000 34.763431 35.435190 36.150265 36.179951 36.911033 37.782179
12.960000 34.864764 35.569553 36.300547 36.313609 36.991552 37.936290
13.000000 34.956735 35.722473 36.431977 36.450651 37.105285 38.116120
13.040000 35.074068 35.861873 36.580332 36.592112 37.238711 38.192085
13.080000 35.269736 36.020772 36.710710 36.735760 37.394833 38.309417
13.120000 35.444674 36.162152 36.858846 36.872809 37.520000 38.421818
13.160000 35.655930 36.324551 36.979872 37.011860 37.667703 38.528009
13.200000 35.804084 36.461547 37.121811 37.150915 37.775286 38.655444
13.240000 35.950664 36.613715 37.262199 37.290726 37.912402 38.794770
13.280000 36.105102 36.781342 37.401886 37.435960 38.043990 38.885936
13.320000 36.240372 36.953789 37.526085 37.570559 38.162691 38.983460
13.360000 36.417082 37.105071 37.663673 37.708738 38.307545 39.107246
13.400000 36.623191 37.258424 37.786063 37.842985 38.444298 39.238131
13.440000 36.761096 37.401938 37.924531 37.983339 38.586014 39.362122
13.480000 36.910497 37.530845 38.058100 38.123515 38.725146 39.502411
13.520000 37.054671 37.694464 38.198012 38.269656 38.860094 39.655598
13.560000 37.186398 37.843584 38.350340 38.424715 39.005364 39.862104
13.600000 37.306369 37.987536 38.514604 38.584585 39.178608 40.103236
13.640000 37.447229 38.145118 38.677528 38.749203 39.332598 40.459375
13.680000 37.611389 38.334761 38.859635 38.924714 39.514004 40.614010
13.720000 37.744061 38.478300 39.039758 39.101616 39.688912 40.805543
13.760000 37.939424 38.663983 39.237944 39.283735 39.877606 41.041656
13.800000 38.117552 38.805169 39.424237 39.453858 40.029756 41.293433
13.840000 38.284840 38.960734 39.591050 39.620868 40.202178 41.413355
13.880000 38.470641 39.074157 39.743617 39.783576 40.391217 41.672744
13.920000 38.616405 39.190647 39.900859 39.941891 40.559995 41.843984
13.960000 38.761442 39.324674 40.054693 40.098049 40.728498 42.002524
14.000000 38.890411 39.449585 40.205600 40.248340 40.900191 42.172251
14.040000 38.981875 39.559533 40.334187 40.394958 41.083656 42.441092
14.080000 39.099886 39.681402 40.514030 40.543898 41.257860 42.574636
14.120000 39.231707 39.808914 40.650601 40.692479 41.435884 42.745476
14.160000 39.354527 39.951186 40.795969 40.843825 41.550449 42.961442
14.200000 39.488747 40.093834 40.941633 40.998795 41.725642 43.148252
14.240000 39.567020 40.253244 41.092055 41.150921 41.877461 43.375558
14.280000 39.695949 40.390926 41.259046 41.305290 42.051235 43.611726
14.320000 39.789916 40.536126 41.415362 41.461767 42.213754 43.758389
14.360000 39.872155 40.725809 41.584449 41.629511 42.453775 43.991332
14.400000 39.982215 40.878863 41.757149 41.792374 42.629596 44.164473
14.440000 40.094086 41.026032 41.898783 41.955101 42.813968 44.307197
14.480000 40.275614 41.167003 42.047684 42.121659 43.021589 44.565729
14.520000 40.371429 41.368322 42.191645 42.281917 43.159239 44.730438
14.560000 40.567424 41.512111 42.347665 42.452004 43.327269 44.878034
14.600000 40.708369 41.682901 42.508775 42.622095 43.585387 45.068722
14.640000 40.831051 41.842364 42.681131 42.800461 43.783620 45.245991
14.680000 41.022370 42.030795 42.857023 42.990716 43.986136 45.447758
14.720000 41.145070 42.221247 43.071634 43.178925 44.188350 45.694910
14.760000 41.359423 42.425684 43.275946 43.372050 44.388615 45.874574
14.800000 41.495449 42.616178 43.516518 43.571257 44.558012 45.983471
14.840000 41.593832 42.826363 43.724317 43.778793 44.754473 46.169987
14.880000 41.707296 43.043431 43.948627 43.976980 44.951448 46.360332
14.920000 41.922462 43.232410 44.155553 44.170624 45.119601 46.506741
14.960000 42.111642 43.419152 44.375083 44.362564 45.292804 46.637211
15.000000 42.252516 43.594771 44.595415 44.560712 45.447453 46.794092
15.040000 42.472260 43.808401 44.799007 44.756720 45.619181 46.896334
15.080000 42.700154 44.056573 45.011762 44.957781 45.810244 47.013843
15.120000 42.834532 44.273397 45.203218 45.155297 45.996887 47.096466
15.160000 43.047236 44.528355 45.444294 45.357949 46.203367 47.223909
15.200000 43.262689 44.765997 45.633037 45.556269 46.358453 47.389096
15.240000 43.474349 44.980446 45.848564 45.763994 46.564721 47.589916
15.280000 43.743166 45.220469 46.065427 45.972996 46.740937 47.729881
15.320000 44.117258 45.409857 46.244394 46.173657 46.915056 47.859487
15.360000 44.311506 45.642088 46.468756 46.381882 47.100185 47.998785
15.400000 44.643130 45.888293 46.675822 46.588617 47.293221 48.158540
15.440000 44.853807 46.145380 46.871318 46.796985 47.465740 48.275672
15.480000 45.061757 46.363486 47.071979 47.003631 47.615066 48.370587
15.520000 45.364093 46.602476 47.288514 47.209065 47.811168 48.499835
15.560000 45.864194 46.834554 47.460727 47.403106 47.969349 48.633614
15.600000 46.126890 47.051980 47.643854 47.579810 48.115084 48.754325
15.640000 46.359220 47.244604 47.806055 47.757239 48.304538 48.921918
15.680000 46.678096 47.424900 47.965741 47.928057 48.461193 49.063747
15.720000 46.797380 47.583804 48.120390 48.092471 48.601338 49.223871
15.760000 46.970457 47.776089 48.283972 48.262548 48.758866 49.384388
15.800000 47.286924 47.945068 48.460969 48.443571 48.926269 49.556335
15.840000 47.496402 48.129698 48.638659 48.620313 49.097157 49.659670
15.880000 47.719864 48.315180 48.812908 48.803379 49.265528 49.801511
15.920000 47.918217 48.524326 49.003204 48.995576 49.453195 49.934463
15.960000 48.104448 48.741868 49.198091 49.184534 49.651829 50.121303
15.980000 48.203360 48.815261 49.287812 49.267633 49.736960 50.187890
16.000000 48.296835 48.895075 49.365929 49.350397 49.820926 50.281815
16.040000 48.526067 49.082066 49.567411 49.559533 50.053058 50.534427
16.080000 48.720090 49.262205 49.770233 49.764112 50.269952 50.739993
16.120000 48.829463 49.452329 49.966449 49.960484 50.482405 50.991957
16.160000 49.001721 49.614858 50.177385 50.158405 50.707298 51.215995
16.200000 49.178967 49.782480 50.387847 50.352136 50.901989 51.429401
16.240000 49.329293 49.950079 50.601190 50.549570 51.107938 51.639698
16.280000 49.459892 50.130005 50.794420 50.751255 51.340562 51.854525
16.320000 49.583779 50.306592 51.007565 50.956306 51.546306 52.165014
16.360000 49.754718 50.473632 51.224236 51.162710 51.764574 52.371149
16.400000 49.859300 50.685698 51.460416 51.378666 51.994654 52.568764
16.440000 49.999232 50.867900 51.698588 51.594521 52.247023 52.839669
16.480000 50.137408 51.049624 51.901136 51.813390 52.497528 53.106804
16.520000 50.229106 51.269788 52.098153 52.029453 52.741641 53.415450
16.560000 50.384907 51.463545 52.301983 52.243160 53.001003 53.626020
16.600000 50.570943 51.665462 52.508718 52.454945 53.215799 53.858948
16.640000 50.739896 51.880936 52.706584 52.658693 53.388605 54.135391
16.720000 51.149000 52.351450 53.197759 53.173790 53.986951 54.854143
16.760000 51.325439 52.561778 53.410511 53.372365 54.206749 55.162111
16.800000 51.483940 52.789765 53.631400 53.573332 54.433741 55.365596
16.840000 51.670328 52.921637 53.833109 53.771104 54.690908 55.649426
16.880000 51.867855 53.099371 53.990756 53.977692 54.912029 55.818692
16.920000 52.072442 53.293586 54.206199 54.173513 55.095191 56.179145
16.960000 52.183684 53.504464 54.393494 54.370191 55.285400 56.310208
17.000000 52.313294 53.697648 54.574715 54.565640 55.484830 56.661005
17.040000 52.507666 53.909760 54.773789 54.770945 55.666976 56.868660
17.080000 52.646627 54.103876 54.983422 54.980874 55.876474 57.098166
17.120000 52.865464 54.341385 55.217638 55.199836 56.072207 57.358106
17.160000 53.091621 54.573329 55.422075 55.407759 56.284759 57.553762
17.200000 53.485801 54.799841 55.639773 55.621041 56.475116 57.758068
17.240000 53.713775 55.049263 55.897612 55.847183 56.661405 58.029551
17.270000 53.785246 55.232271 56.052513 55.999460 56.797871 58.179365
17.300000 53.906194 55.389934 56.198875 56.153448 56.939078 58.286794
17.330000 54.071285 55.532225 56.350410 56.303190 57.075957 58.366295
17.360000 54.251190 55.700499 56.488515 56.455270 57.216518 58.464147
17.400000 54.496314 55.918641 56.722813 56.679817 57.424293 58.699734
17.440000 54.691111 56.122899 56.971185 56.904009 57.634009 59.005883
17.470000 54.803758 56.303665 57.129982 57.067644 57.815199 59.155996
17.500000 54.986611 56.498328 57.299792 57.227920 57.962724 59.271980
17.530000 55.058651 56.664277 57.458040 57.388898 58.100139 59.455026
17.570000 55.383359 56.975985 57.681538 57.649862 58.334297 59.743522
17.600000 55.564687 57.130067 57.844057 57.814914 58.496475 59.967852
17.640000 55.915679 57.385041 58.096334 58.061212 58.716543 60.134362
17.680000 56.433574 57.621856 58.365629 58.306318 58.975543 60.290349
17.720000 56.731962 57.899831 58.594916 58.546969 59.206142 60.386200
17.760000 57.121692 58.147844 58.859998 58.786081 59.411543 60.589056
17.800000 57.317191 58.344046 59.103213 59.030049 59.686066 60.736022
17.830000 57.440154 58.505402 59.261492 59.199312 59.896029 60.871924
