depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
2.450000 13.689799 14.130163 14.526752 14.499487 14.867946 15.157149
2.500000 13.984574 14.368463 14.730217 14.706929 15.039200 15.337438
2.550000 14.280675 14.624268 14.954590 14.930540 15.228858 15.514216
2.600000 14.538917 14.889127 15.198946 15.176047 15.441983 15.699145
2.650000 14.817003 15.146374 15.422849 15.411374 15.668998 15.951420
2.700000 15.128356 15.412175 15.663695 15.662636 15.916254 16.200164
2.750000 15.404858 15.686829 15.935181 15.955143 16.220365 16.569905
2.800000 15.685580 15.968583 16.255413 16.263610 16.546782 16.917137
2.850000 15.886506 16.173911 16.484035 16.493548 16.816201 17.151471
2.900000 16.025767 16.359496 16.671807 16.688420 17.034267 17.399255
2.950000 16.122746 16.514445 16.843918 16.862162 17.220828 17.591366
3.020000 16.312093 16.713661 17.093421 17.117701 17.537978 17.992134
3.150000 16.647086 17.046288 17.583638 17.677538 18.239160 19.368087
3.200000 16.760608 17.170555 17.772357 17.861957 18.476723 19.678706
3.250000 16.892574 17.312799 17.958393 18.047373 18.699898 19.871336
3.300000 17.012416 17.469421 18.166227 18.242156 18.974367 20.056479
3.350000 17.126638 17.635194 18.372757 18.449131 19.223986 20.213937
3.400000 17.260745 17.813750 18.607927 18.648352 19.486331 20.372208
3.450000 17.383348 17.980102 18.816368 18.854565 19.661685 20.595418
3.500000 17.510580 18.198357 19.027538 19.063922 19.871625 20.775831
3.550000 17.659118 18.355739 19.275195 19.278507 20.076856 21.089795
3.600000 17.754071 18.533220 19.566545 19.494976 20.328100 21.276273
3.650000 17.864916 18.700041 19.789672 19.702803 20.533535 21.618661
3.670000 17.917417 18.781904 19.851065 19.771226 20.599376 21.684602
3.680000 17.954043 18.813400 19.884640 19.805374 20.637809 21.718227
3.710000 18.027434 18.924872 19.977955 19.910854 20.740771 21.814338
3.730000 18.096006 19.023435 20.052990 19.978258 20.807462 21.890688
3.750000 18.172604 19.102812 20.122951 20.047252 20.876613 21.943213
3.800000 18.363682 19.285719 20.299005 20.239041 21.077443 22.179264
3.850000 18.600803 19.491595 20.487466 20.440169 21.318600 22.329080
3.900000 18.739663 19.673178 20.640271 20.626357 21.519873 22.474158
3.950000 18.901618 19.851230 20.795988 20.816766 21.716764 22.674711
4.000000 19.052480 20.093618 20.985416 21.005835 21.935069 22.858717
4.100000 19.702101 20.589405 21.506991 21.519281 22.404033 23.609578
4.150000 19.873649 20.782917 21.714245 21.711116 22.564896 23.819407
4.200000 20.082573 20.982801 21.909577 21.908826 22.746100 24.160796
4.250000 20.292295 21.200808 22.144937 22.116973 22.919063 24.389574
4.300000 20.515054 21.454605 22.357654 22.341054 23.109135 24.591503
4.350000 20.720656 21.694503 22.582917 22.573033 23.334170 24.824583
4.400000 21.016972 21.954580 22.796658 22.801551 23.549831 25.100189
4.450000 21.264826 22.149457 22.959571 23.016347 23.806587 25.359266
4.480000 21.451635 22.266040 23.073603 23.130230 23.946176 25.580387
4.520000 21.662473 22.435208 23.192773 23.280941 24.077154 25.782186
4.550000 21.829360 22.564169 23.282374 23.394045 24.195714 25.913387
4.600000 22.164785 22.791709 23.439792 23.591288 24.341249 26.177109
4.650000 22.467461 23.000311 23.602373 23.784368 24.546919 26.506068
4.700000 22.603241 23.167790 23.766679 23.967632 24.756060 26.667279
4.750000 22.757216 23.331856 23.921815 24.152022 25.049421 26.806623
4.800000 22.921990 23.487418 24.109551 24.331067 25.232269 26.977132
4.850000 23.054332 23.647983 24.304768 24.514029 25.401499 27.129977
4.900000 23.176234 23.814639 24.519645 24.705848 25.609749 27.288330
4.950000 23.316718 23.997458 24.730888 24.895337 25.793056 27.468052
5.000000 23.455161 24.179637 24.980062 25.095446 25.954487 27.591710
5.050000 23.655508 24.369478 25.241944 25.295796 26.133390 27.783998
5.100000 23.814207 24.535389 25.462760 25.494825 26.347424 27.858822
5.150000 23.939705 24.747515 25.700365 25.698370 26.535301 27.971332
5.200000 24.104540 24.978837 25.874728 25.894411 26.714367 28.170343
5.250000 24.310535 25.165194 26.083833 26.090391 26.919145 28.382765
5.300000 24.556322 25.398433 26.260145 26.287423 27.109227 28.535168
5.350000 24.772281 25.592587 26.446769 26.475371 27.294058 28.696020
5.400000 24.983989 25.779780 26.668207 26.675622 27.461683 28.859233
5.450000 25.209731 26.019216 26.878423 26.881973 27.676157 28.996273
5.500000 25.404061 26.226612 27.092558 27.085126 27.847601 29.158546
5.550000 25.697824 26.427478 27.269641 27.283303 28.056284 29.271297
5.600000 25.863965 26.656732 27.449951 27.464693 28.273068 29.424136
5.650000 25.992692 26.812893 27.603407 27.639661 28.463339 29.605348
5.700000 26.130946 26.983997 27.764828 27.805688 28.627073 29.787389
5.750000 26.209145 27.162207 27.914798 27.974499 28.802655 29.942230
5.800000 26.348983 27.333805 28.070522 28.148065 29.066845 30.096040
5.850000 26.490324 27.519690 28.237177 28.315455 29.263575 30.328301
5.900000 26.631205 27.717125 28.400263 28.481543 29.508089 30.463842
5.950000 26.710586 27.878959 28.562756 28.653481 29.730414 30.660384
5.980000 26.805098 27.980198 28.663000 28.746185 29.827559 30.756544
6.030000 26.910207 28.140219 28.817468 28.912111 29.977795 30.976168
6.050000 26.935227 28.189458 28.865532 28.972851 30.040919 31.023541
6.100000 27.123215 28.340307 29.046466 29.133055 30.195759 31.156547
6.150000 27.292187 28.487384 29.213710 29.296218 30.323455 31.306743
6.200000 27.379485 28.635014 29.374464 29.450217 30.483334 31.422673
6.250000 27.558381 28.768291 29.536592 29.603633 30.623606 31.513307
6.300000 27.688780 28.915801 29.689549 29.756945 30.785971 31.639632
6.350000 27.796085 29.046579 29.836183 29.906074 30.934304 31.711839
6.400000 27.878799 29.171531 29.991845 30.049572 31.089420 31.808366
6.450000 28.006905 29.309143 30.124737 30.191906 31.222466 31.952617
6.500000 28.237666 29.459430 30.284079 30.335861 31.361049 32.110103
6.550000 28.425034 29.602736 30.416519 30.475228 31.506611 32.229825
6.600000 28.599407 29.701288 30.600086 30.621570 31.641750 32.438137
6.650000 28.710995 29.838389 30.762702 30.769696 31.774186 32.587367
6.700000 28.839801 29.955405 30.942749 30.920769 31.915191 32.728476
6.750000 28.987855 30.087330 31.121573 31.069109 32.049031 32.860487
6.800000 29.145270 30.229303 31.308349 31.219380 32.188283 33.038001
6.850000 29.361405 30.354715 31.456883 31.364711 32.331965 33.223187
6.900000 29.537329 30.504357 31.613454 31.507537 32.450344 33.422348
6.950000 29.662311 30.629792 31.762048 31.649214 32.590971 33.541645
7.000000 29.807807 30.747940 31.901445 31.791090 32.716470 33.626788
7.050000 30.006403 30.886574 32.031520 31.936974 32.854569 33.777921
7.100000 30.209459 31.025810 32.176524 32.089050 33.021154 33.926388
7.150000 30.406545 31.191171 32.329107 32.246684 33.196574 34.031678
7.200000 30.580739 31.356202 32.473218 32.401379 33.355022 34.117032
7.250000 30.718843 31.534965 32.615332 32.553442 33.541064 34.279857
7.300000 30.860697 31.722917 32.755404 32.696481 33.700597 34.390252
7.350000 30.996360 31.931025 32.881049 32.833672 33.829898 34.493844
7.400000 31.114230 32.134796 33.010771 32.972167 33.953855 34.602230
7.450000 31.241171 32.279062 33.132176 33.108470 34.093529 34.697539
7.480000 31.320970 32.380854 33.202637 33.191783 34.172413 34.775688
7.520000 31.425626 32.531894 33.316098 33.310330 34.298433 34.842338
7.550000 31.506567 32.621949 33.403068 33.397228 34.375217 34.911648
7.600000 31.671165 32.819137 33.536940 33.548675 34.479600 34.982600
7.650000 31.826204 32.977551 33.696757 33.704443 34.587429 35.063611
7.700000 31.966463 33.168979 33.860133 33.852837 34.696745 35.174004
7.750000 32.072574 33.306175 33.997007 33.992373 34.792662 35.241740
7.850000 32.640838 33.686397 34.299735 34.270707 34.984068 35.327615
7.900000 32.823265 33.827822 34.428884 34.392846 35.090521 35.400076
7.950000 32.948311 33.954251 34.564753 34.511917 35.181872 35.476182
8.000000 33.120381 34.087919 34.675947 34.626197 35.270247 35.544675
8.050000 33.228650 34.211868 34.789783 34.735561 35.355170 35.624770
8.100000 33.292873 34.336240 34.893224 34.838501 35.428307 35.694428
8.150000 33.499113 34.433205 34.990104 34.937529 35.519467 35.752273
8.200000 33.647160 34.523721 35.086694 35.028887 35.615709 35.833163
8.250000 33.723584 34.618951 35.165133 35.119457 35.687999 35.897249
8.300000 33.869888 34.715145 35.261277 35.208111 35.771339 35.964890
8.350000 34.016606 34.810003 35.346546 35.293501 35.835673 36.039087
8.400000 34.099281 34.882759 35.434656 35.376584 35.906965 36.116312
8.450000 34.212846 34.980402 35.515453 35.460947 35.980430 36.204038
8.500000 34.311831 35.075460 35.599661 35.545042 36.060400 36.272802
8.550000 34.431618 35.166806 35.677134 35.629641 36.137262 36.357354
8.600000 34.489647 35.259493 35.761886 35.714110 36.215487 36.430527
8.650000 34.609963 35.344806 35.848698 35.798443 36.284999 36.501833
8.700000 34.732748 35.438655 35.933705 35.888497 36.368131 36.586361
8.750000 34.825605 35.531488 36.021716 35.979601 36.453214 36.674328
8.800000 34.918178 35.633294 36.119932 36.078363 36.569440 36.793680
8.850000 34.967360 35.726299 36.243243 36.199377 36.697263 37.000010
8.900000 35.073933 35.816403 36.365095 36.332988 36.854357 37.274249
8.950000 35.172111 35.926721 36.477383 36.480723 37.073731 37.532544
8.980000 35.214038 35.988619 36.536665 36.563090 37.193709 37.645116
9.020000 35.280607 36.067060 36.635881 36.676664 37.368467 37.835499
9.050000 35.349661 36.152164 36.716705 36.758254 37.475662 37.939330
9.100000 35.459512 36.257065 36.832338 36.913253 37.702060 38.196568
9.150000 35.520295 36.364596 36.949705 37.063881 37.945382 38.418350
9.200000 35.613407 36.460180 37.074977 37.215136 38.156856 38.686102
9.250000 35.666243 36.569561 37.205810 37.369357 38.354111 38.942294
9.300000 35.756253 36.665957 37.336492 37.515891 38.564690 39.125336
9.350000 35.834014 36.775194 37.526464 37.672219 38.782850 39.321003
9.400000 35.935660 36.881056 37.663611 37.827304 38.994204 39.551425
9.450000 36.008221 36.997344 37.863956 37.988143 39.184631 39.924258
9.500000 36.092655 37.084214 38.058705 38.130642 39.364965 40.218961
9.550000 36.161521 37.182240 38.238264 38.276258 39.548200 40.465916
9.600000 36.247647 37.279709 38.383460 38.429173 39.712785 40.748643
9.650000 36.342758 37.414773 38.500379 38.577617 39.893781 40.977695
9.700000 36.394548 37.525052 38.645757 38.717892 40.084835 41.232449
9.750000 36.490552 37.618220 38.764051 38.857245 40.248536 41.495908
9.800000 36.563599 37.722111 38.905302 38.997135 40.423141 41.722665
9.850000 36.652985 37.837696 39.028048 39.131512 40.613544 41.999709
9.900000 36.749420 37.939602 39.204374 39.268999 40.810127 42.165239
9.950000 36.807391 38.049945 39.353109 39.408715 40.973115 42.326807
10.000000 36.887936 38.160282 39.501416 39.551086 41.130681 42.517631
10.050000 36.963874 38.259326 39.656375 39.694182 41.305445 42.737505
10.100000 37.044082 38.372768 39.819843 39.836903 41.466515 42.921398
10.150000 37.148434 38.480556 39.965391 39.972109 41.617125 43.087730
10.250000 37.346516 38.695640 40.189152 40.273263 42.036136 43.621881
10.300000 37.483287 38.833636 40.308190 40.408382 42.241457 43.787167
10.350000 37.640386 38.954633 40.450496 40.545368 42.357948 43.954435
10.400000 37.749900 39.078752 40.605276 40.683883 42.502186 44.102322
