depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.010000 0.723654 1.702392 2.535011 2.457265 3.223035 3.662179
0.060000 1.287591 2.174752 2.936873 2.856874 3.545835 3.935844
0.110000 1.824848 2.661165 3.315563 3.251150 3.874898 4.227911
0.160000 2.522889 3.120368 3.682198 3.648363 4.171993 4.521083
0.210000 3.182407 3.633057 4.064597 4.054846 4.487180 4.798882
0.260000 3.854784 4.154790 4.473492 4.476810 4.806391 5.111154
0.280000 4.084893 4.379807 4.670626 4.666012 4.959971 5.239104
0.310000 4.346965 4.652836 4.984383 4.989371 5.322573 5.713685
0.360000 4.748523 5.143106 5.581703 5.627384 6.090826 6.760056
0.410000 5.220675 5.691181 6.277579 6.297328 6.910857 7.538883
0.460000 5.756655 6.311618 7.043119 7.044774 7.699630 8.464404
0.510000 6.431948 7.155510 7.891463 7.877723 8.566758 9.206446
0.560000 7.461475 8.225141 8.793050 8.804735 9.427276 10.121690
0.610000 8.213348 8.928243 9.519958 9.536345 10.163478 10.712639
0.660000 8.964953 9.750208 10.308917 10.287243 10.874281 11.372427
0.710000 9.773867 10.487174 11.053226 11.017093 11.550204 12.024021
0.760000 10.538243 11.159258 11.668424 11.641242 12.132657 12.523855
0.810000 11.429213 11.866567 12.322396 12.295538 12.728971 13.055660
0.860000 12.043267 12.428507 12.813620 12.808403 13.198846 13.529191
0.910000 12.456591 12.862908 13.181207 13.182379 13.536828 13.865025
0.960000 12.819006 13.177904 13.509514 13.505651 13.840912 14.104152
1.010000 13.082821 13.473955 13.820201 13.804862 14.131372 14.410215
1.060000 13.355782 13.767019 14.110141 14.081918 14.389125 14.639918
1.110000 13.621420 14.032131 14.394358 14.347669 14.638280 14.917609
1.160000 13.938486 14.320185 14.646185 14.613935 14.899644 15.156756
1.210000 14.207942 14.615391 14.928658 14.895806 15.163898 15.415439
1.260000 14.617869 14.962100 15.249865 15.226032 15.483443 15.753990
1.310000 14.993960 15.322473 15.601517 15.579982 15.830785 16.097937
1.360000 15.329254 15.629852 15.913053 15.908481 16.171628 16.445077
1.410000 15.642067 15.925893 16.204999 16.214309 16.495762 16.859472
1.460000 15.988661 16.245048 16.538736 16.563505 16.871978 17.300557
1.510000 16.287717 16.551830 16.859462 16.905015 17.268967 17.713542
1.560000 16.520402 16.817842 17.156853 17.225031 17.638168 18.228725
1.610000 16.800896 17.105737 17.478938 17.558492 18.041403 18.721287
1.660000 17.039214 17.379684 17.778681 17.906844 18.480620 19.206956
1.710000 17.312697 17.652992 18.102616 18.239324 18.892564 19.700748
1.760000 17.561407 17.944517 18.399347 18.572451 19.281533 20.183275
1.810000 17.811857 18.232124 18.717316 18.908230 19.689058 20.627361
1.860000 18.093547 18.535946 19.106983 19.258615 20.054903 21.013756
1.910000 18.374942 18.874666 19.480481 19.613207 20.388643 21.416569
1.960000 18.711471 19.182476 19.871561 19.984985 20.761756 21.861507
2.010000 19.067632 19.544777 20.296673 20.374868 21.122439 22.320125
2.110000 19.671289 20.293897 21.043070 21.160845 21.957596 23.821911
2.160000 20.034862 20.691791 21.481410 21.609777 22.435019 24.352235
2.210000 20.485540 21.159173 21.938460 22.108104 23.013673 24.956887
2.260000 20.934776 21.643510 22.474033 22.665608 23.735866 25.337653
2.310000 21.338818 22.179689 23.082538 23.245571 24.379648 25.842125
2.360000 22.052436 22.798633 23.822483 23.932845 25.056096 26.469043
2.410000 22.641565 23.512592 24.556397 24.605506 25.665265 27.041221
2.460000 23.173093 24.264136 25.193371 25.297796 26.372433 27.840737
2.510000 23.836553 24.992952 25.964435 26.051639 27.134299 28.782439
2.560000 24.587601 25.684995 26.777206 26.868547 27.905981 29.903153
2.610000 25.547535 26.468199 27.691572 27.768075 28.975260 30.746125
2.660000 26.280198 27.368379 28.520423 28.607936 29.845850 31.569296
2.710000 26.953218 28.151593 29.283380 29.399059 30.687999 32.230509
2.760000 27.535901 28.846221 30.081840 30.157378 31.545576 32.810781
2.810000 28.200581 29.601324 30.931543 30.898024 32.300114 33.466278
2.860000 28.862356 30.242794 31.696710 31.630469 33.020634 33.996812
2.910000 29.543781 31.008439 32.531329 32.380758 33.674594 34.543596
2.960000 30.405198 31.701703 33.270608 33.055208 34.247058 35.214066
3.010000 31.129261 32.507411 33.847989 33.655268 34.716614 35.632864
3.060000 31.917445 33.146717 34.350814 34.230508 35.223562 36.197603
3.110000 32.799586 33.842970 34.881545 34.837356 35.753459 36.724772
3.160000 33.556941 34.430111 35.445763 35.407005 36.261670 37.285710
3.210000 34.232786 35.157028 36.031456 36.008269 36.720242 38.033774
3.260000 35.068592 35.874761 36.547100 36.586840 37.173577 38.627941
3.310000 35.810513 36.505272 37.052187 37.156149 37.688824 39.173960
3.330000 36.060399 36.752347 37.259922 37.366140 37.903979 39.468890
