depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.005000 0.025156 0.142874 0.318838 0.333030 0.516476 0.731125
0.015000 0.177408 0.300237 0.473364 0.483194 0.659372 0.865301
0.025000 0.272554 0.451622 0.652874 0.669660 0.871739 1.221732
0.035000 0.400421 0.597675 0.840777 0.862587 1.103583 1.548972
0.045000 0.525801 0.757223 1.030292 1.070918 1.374163 1.935995
0.055000 0.609523 0.929120 1.230695 1.291139 1.672980 2.273392
0.065000 0.754875 1.085748 1.470876 1.525869 1.949103 2.669745
0.075000 0.881854 1.251424 1.704386 1.767311 2.258771 3.032240
0.085000 1.036178 1.460788 1.930642 2.004811 2.554538 3.427588
0.095000 1.135738 1.633295 2.146090 2.225402 2.838987 3.747151
0.105000 1.283922 1.815010 2.363678 2.449288 3.099965 3.995318
0.115000 1.415201 2.013709 2.592568 2.680411 3.389801 4.302156
0.125000 1.592527 2.183788 2.849993 2.916630 3.646753 4.572812
0.135000 1.799226 2.398284 3.098021 3.150419 3.896664 4.866191
0.145000 1.953384 2.604312 3.351913 3.386317 4.143030 5.112752
0.155000 2.171864 2.817206 3.576158 3.611467 4.385020 5.387480
0.165000 2.336056 3.055274 3.808340 3.846014 4.612817 5.702844
0.175000 2.539677 3.265016 4.026863 4.075315 4.904041 5.973378
0.185000 2.744391 3.497974 4.214456 4.302406 5.188361 6.236157
0.195000 2.912644 3.716340 4.455206 4.539861 5.467104 6.444627
0.205000 3.151791 3.966194 4.674527 4.775133 5.733449 6.621006
0.215000 3.358593 4.185140 4.927446 5.025861 5.979306 6.932937
0.225000 3.636332 4.431140 5.191186 5.280066 6.238205 7.131922
0.235000 3.894015 4.690151 5.469358 5.532934 6.476092 7.323768
0.245000 4.112825 4.933244 5.745471 5.795650 6.737005 7.480220
0.255000 4.390750 5.142295 6.058580 6.051025 7.011635 7.650945
0.265000 4.594116 5.416754 6.307149 6.304103 7.212342 7.845758
0.275000 4.855831 5.685825 6.574032 6.549042 7.430624 8.080583
0.285000 5.123740 5.949286 6.814119 6.796254 7.628546 8.316609
0.295000 5.335973 6.231880 7.096752 7.040750 7.844705 8.560961
0.305000 5.592482 6.533488 7.305932 7.271810 8.045510 8.735691
0.315000 5.937103 6.798022 7.511699 7.509715 8.296963 8.941295
0.325000 6.259044 7.060388 7.720967 7.746424 8.501558 9.149910
0.335000 6.552743 7.327762 7.902490 7.961474 8.713132 9.315498
0.345000 6.912380 7.568784 8.118694 8.187900 8.902630 9.510164
0.355000 7.213584 7.785185 8.327348 8.392597 9.114797 9.692354
0.365000 7.446051 7.975633 8.534816 8.580950 9.274782 9.813753
0.375000 7.632914 8.147106 8.727394 8.756715 9.398103 9.959208
0.385000 7.802269 8.312926 8.885171 8.919559 9.538424 10.114585
0.395000 7.988243 8.475370 9.071088 9.080439 9.663916 10.244911
0.405000 8.197855 8.650533 9.221990 9.239338 9.804348 10.377589
0.415000 8.401203 8.829226 9.375548 9.399502 9.950381 10.504835
0.425000 8.564891 9.007689 9.545697 9.551864 10.083551 10.616595
0.435000 8.733854 9.151878 9.684544 9.694829 10.222785 10.733390
0.445000 8.871728 9.299690 9.810948 9.829398 10.349537 10.847996
0.455000 9.014821 9.443080 9.927785 9.954592 10.470857 10.954471
0.465000 9.168748 9.604850 10.061890 10.080641 10.580783 11.067080
0.475000 9.318368 9.745396 10.188749 10.206641 10.704358 11.157586
0.485000 9.457703 9.877490 10.304334 10.329636 10.812133 11.267728
0.495000 9.594593 9.998256 10.424042 10.449479 10.921024 11.371955
0.505000 9.753866 10.151508 10.563554 10.576740 11.021044 11.475092
0.515000 9.931692 10.301128 10.689377 10.705323 11.150249 11.593235
0.525000 10.064375 10.453144 10.824979 10.841969 11.274287 11.678792
0.535000 10.188564 10.629946 10.971145 10.986015 11.391025 11.779714
0.545000 10.331054 10.782957 11.116836 11.126500 11.524120 11.870366
0.555000 10.537632 10.939497 11.267522 11.278038 11.659702 11.965326
0.565000 10.711440 11.108923 11.442309 11.439072 11.797137 12.069576
0.575000 10.911468 11.316957 11.639020 11.622437 11.964053 12.183238
0.585000 11.117623 11.527183 11.820854 11.802955 12.102966 12.304221
0.595000 11.337310 11.734332 11.995484 11.979832 12.251531 12.432710
0.605000 11.611118 11.941033 12.203124 12.178066 12.419208 12.608337
0.615000 12.025372 12.238409 12.454496 12.458278 12.678748 12.916906
0.625000 12.270160 12.475831 12.692568 12.710740 12.938035 13.207236
0.635000 12.461960 12.682618 12.913943 12.931664 13.183586 13.463820
0.645000 12.656895 12.877004 13.143966 13.160182 13.453730 13.761881
0.655000 12.782355 13.048047 13.352982 13.363918 13.695287 13.987597
0.665000 12.879982 13.187213 13.537622 13.547781 13.909405 14.232046
0.675000 12.961252 13.341732 13.735647 13.740842 14.135988 14.485917
0.685000 13.058173 13.503884 13.949308 13.937796 14.365658 14.750318
0.695000 13.163487 13.688531 14.157529 14.126805 14.556346 14.931966
0.705000 13.264757 13.969316 14.353395 14.323303 14.705128 15.120743
0.715000 13.369400 14.191406 14.503304 14.473178 14.823596 15.301202
0.725000 13.474428 14.341055 14.604092 14.590797 14.926134 15.419336
0.735000 13.573783 14.452992 14.681168 14.684407 14.998715 15.524011
0.745000 13.651406 14.531006 14.757489 14.767392 15.086738 15.621704
0.755000 13.757642 14.612434 14.827807 14.845542 15.151867 15.718465
0.765000 13.833653 14.686335 14.894828 14.917547 15.220917 15.813031
