depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
6.660000 8.309330 9.094072 9.797154 9.777302 10.367103 11.296552
6.700000 8.347931 9.147538 9.844739 9.824792 10.404264 11.367768
6.740000 8.394397 9.185353 9.906741 9.871482 10.443619 11.393670
6.780000 8.435395 9.219929 9.941594 9.920310 10.489701 11.443622
6.820000 8.477155 9.270820 9.991820 9.971139 10.538600 11.501111
6.860000 8.525890 9.336046 10.053099 10.023472 10.603802 11.536507
6.940000 8.668724 9.468224 10.191129 10.144558 10.721859 11.658858
6.980000 8.728708 9.531228 10.244102 10.199009 10.791229 11.718297
7.060000 8.826455 9.662961 10.388244 10.332983 10.944507 11.854998
7.100000 8.893697 9.718319 10.448983 10.393494 10.998326 11.924485
7.200000 9.065938 9.974298 10.661987 10.610902 11.232169 12.085474
7.300000 9.289443 10.206029 10.907144 10.854552 11.500204 12.263289
7.400000 9.637201 10.444664 11.125046 11.085559 11.742725 12.412969
7.500000 9.898686 10.670266 11.327258 11.319556 11.994404 12.560152
7.635714 10.513260 11.170144 11.897451 11.878840 12.542449 13.175044
7.771429 11.091046 11.725075 12.445497 12.422238 13.085158 13.729726
7.907143 11.645892 12.331060 12.964786 12.962205 13.593494 14.194830
8.042857 12.345121 12.916600 13.530115 13.506242 14.075994 14.604635
8.178571 13.003395 13.545142 14.064281 14.059862 14.615951 15.012893
8.314286 13.825306 14.176316 14.672376 14.634623 15.063592 15.328742
8.450000 14.641692 14.918853 15.166119 15.157805 15.405505 15.625806
