depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
4.750000 11.297292 12.163940 13.066694 13.103146 14.100310 14.991193
4.894615 11.545584 12.454330 13.319869 13.351628 14.356862 15.243451
5.039231 11.798227 12.696971 13.565271 13.603440 14.590393 15.452854
5.183846 12.031908 12.950353 13.840882 13.850895 14.833450 15.730812
5.328462 12.217797 13.192680 14.070037 14.093735 15.060633 16.049525
5.473077 12.502231 13.410200 14.304114 14.332253 15.299888 16.246588
5.617692 12.669838 13.638771 14.536623 14.573821 15.558540 16.503809
5.762308 12.962993 13.882446 14.785301 14.820709 15.808805 16.731598
5.906923 13.191352 14.143101 15.015491 15.070638 16.078068 16.990258
6.051538 13.510835 14.412176 15.283798 15.316292 16.279240 17.176535
6.196154 13.764033 14.644929 15.532881 15.566840 16.543202 17.408557
6.340769 13.981205 14.896708 15.788657 15.821067 16.778447 17.614805
6.485385 14.224993 15.148450 16.023566 16.067293 17.000254 17.867823
6.630000 14.508934 15.416484 16.329612 16.316222 17.214057 18.075092
6.774615 14.785514 15.651237 16.579717 16.561475 17.467052 18.314710
6.919231 15.055570 15.908017 16.804246 16.812341 17.738826 18.572632
7.063846 15.313694 16.165874 17.050299 17.058843 17.964717 18.804457
7.208462 15.575857 16.402150 17.295514 17.305398 18.232756 19.025804
7.353077 15.862178 16.659344 17.547178 17.555800 18.473579 19.272381
7.497692 16.108040 16.968966 17.796577 17.803915 18.711236 19.464279
7.642308 16.345821 17.218039 18.040835 18.065615 18.966497 19.713365
7.786923 16.648007 17.458607 18.304396 18.321863 19.225926 19.975584
7.931538 16.866186 17.710010 18.575016 18.569968 19.467426 20.219831
8.076154 17.221314 17.980644 18.825638 18.812565 19.674433 20.442174
8.220769 17.415543 18.215867 19.074517 19.059791 19.915968 20.670001
8.365385 17.560474 18.464319 19.299825 19.304938 20.188119 20.899830
8.510000 17.783855 18.706434 19.525786 19.542552 20.424902 21.129247
8.654615 18.050386 18.956126 19.780806 19.791298 20.693298 21.408272
8.799231 18.322517 19.211271 20.027207 20.041239 20.923588 21.631965
8.943846 18.587368 19.452985 20.249361 20.278858 21.129258 21.854948
9.088462 18.909478 19.695714 20.521846 20.521192 21.341661 22.154889
9.233077 19.107220 19.933966 20.778292 20.771464 21.611425 22.421790
9.377692 19.383053 20.210971 21.020896 21.023912 21.882153 22.619553
9.522308 19.667959 20.424755 21.280419 21.271661 22.128976 22.845588
9.666923 19.952238 20.696395 21.531101 21.521462 22.355287 23.102249
9.811538 20.217173 20.963395 21.798140 21.773383 22.608486 23.334877
9.956154 20.432883 21.206618 22.038159 22.020695 22.845460 23.608863
10.100769 20.751554 21.449140 22.289481 22.266917 23.069094 23.810142
10.245385 21.024385 21.711240 22.536003 22.511655 23.320453 24.037136
10.390000 21.236823 21.988095 22.774631 22.761284 23.550132 24.303024
10.534615 21.485621 22.232183 23.027217 23.009407 23.786191 24.546515
10.679231 21.764044 22.465877 23.277992 23.254915 24.036565 24.779872
10.823846 21.990548 22.735211 23.499061 23.502932 24.296413 24.962964
10.968462 22.204795 22.989173 23.718838 23.741141 24.520484 25.213183
11.113077 22.460747 23.256177 23.975980 23.988056 24.748570 25.423212
11.257692 22.753846 23.491499 24.229218 24.240903 24.993687 25.656450
11.402308 23.058660 23.748522 24.487037 24.484139 25.224247 25.879552
11.546923 23.289423 23.988686 24.759737 24.729044 25.459352 26.126985
11.691538 23.556487 24.236771 25.002375 24.976141 25.692117 26.399541
11.836154 23.840326 24.494934 25.249801 25.224055 25.923503 26.652436
11.980769 24.072048 24.739225 25.464240 25.467784 26.189662 26.862474
12.125385 24.297009 25.000471 25.725495 25.715934 26.446054 27.083511
12.270000 24.583702 25.267129 25.963553 25.957632 26.685763 27.329070
12.414615 24.842328 25.520927 26.210834 26.204119 26.909389 27.606096
12.559231 25.091622 25.770967 26.454322 26.446386 27.148638 27.841568
12.703846 25.333053 26.030668 26.678482 26.688192 27.384912 28.086401
12.848462 25.561883 26.287601 26.938375 26.940214 27.648826 28.279755
12.993077 25.848759 26.527122 27.169951 27.182619 27.886110 28.466487
13.137692 26.054741 26.755966 27.420300 27.424825 28.116047 28.679915
13.282308 26.361954 27.005531 27.687709 27.663988 28.329098 28.951996
13.426923 26.595455 27.216888 27.932583 27.907878 28.564703 29.296215
13.571538 26.845337 27.478552 28.174015 28.152543 28.814213 29.554073
13.716154 27.098914 27.730316 28.418472 28.408119 29.065290 29.732697
13.860769 27.340376 27.981752 28.673616 28.654609 29.311420 30.008089
14.005385 27.633965 28.237919 28.920262 28.910325 29.563452 30.203951
14.150000 27.862527 28.523190 29.178577 29.166569 29.827789 30.398477
14.294615 28.120321 28.760328 29.442780 29.411552 30.077888 30.614752
14.439231 28.331346 29.020390 29.663858 29.646697 30.291695 30.911200
