depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
5.300000 31.699806 33.081773 34.320197 34.191853 35.334026 35.944965
5.400000 32.627034 33.813727 34.883250 34.793772 35.776641 36.411077
5.500000 33.516402 34.580062 35.445917 35.411489 36.301583 37.008251
5.600000 34.435107 35.353997 35.977992 36.006679 36.786985 37.471006
5.700000 35.084505 35.919405 36.529850 36.548151 37.244053 37.836353
5.800000 35.790544 36.505553 37.119783 37.095043 37.672872 38.271678
5.900000 36.494346 37.122214 37.634340 37.620962 38.151857 38.619121
6.000000 37.179884 37.702849 38.169530 38.162613 38.646227 39.102507
6.100000 37.776532 38.231550 38.719119 38.747289 39.266232 39.934165
6.200000 38.333862 38.778789 39.279895 39.336219 39.892778 40.652363
6.300000 38.824265 39.288432 39.785859 39.880999 40.543004 41.289606
6.400000 39.187293 39.828627 40.357377 40.435899 41.067642 41.820549
6.500000 39.670002 40.312104 40.900129 40.953724 41.589840 42.310586
6.600000 40.201180 40.849545 41.441707 41.463237 42.049901 42.883927
6.700000 40.764975 41.390382 41.893397 41.954332 42.532885 43.389312
6.800000 41.427636 41.857314 42.282470 42.403102 42.930089 44.030458
6.900000 41.750758 42.195462 42.599725 42.740234 43.293348 44.604734
7.000000 42.032359 42.476464 42.912798 43.063535 43.670970 45.213652
7.100000 42.311632 42.769555 43.211693 43.376875 43.936955 45.643278
7.200000 42.587731 43.057911 43.516706 43.701174 44.246854 46.259431
7.300000 42.946519 43.378768 43.822591 44.036868 44.545839 46.943020
7.400000 43.241845 43.709543 44.142265 44.366281 44.867635 47.374922
7.500000 43.509934 44.004621 44.463471 44.690239 45.241482 47.873217
7.600000 43.790938 44.295821 44.765152 45.007764 45.559993 48.263839
7.700000 44.065805 44.585697 45.095222 45.323997 45.855079 48.678650
7.800000 44.409105 44.865332 45.387234 45.640690 46.224663 49.077420
7.900000 44.686906 45.147271 45.690225 45.956778 46.547406 49.385228
8.000000 44.951261 45.448536 46.004041 46.272033 46.886507 49.665011
8.100000 45.179188 45.716594 46.331561 46.601890 47.319501 50.154979
8.200000 45.458363 45.986036 46.677161 46.952378 47.762090 50.524636
8.300000 45.714346 46.300699 47.097137 47.325351 48.189928 50.878974
8.400000 45.943807 46.603515 47.510273 47.705554 48.631454 51.317369
8.500000 46.194783 46.908028 47.884346 48.070413 49.040877 51.517315
8.600000 46.450159 47.185735 48.251994 48.433415 49.455362 51.970701
8.700000 46.793189 47.507410 48.648371 48.789652 49.844035 52.488958
8.800000 46.973221 47.837353 49.037449 49.143285 50.174683 53.223698
8.900000 47.299352 48.170692 49.422757 49.511481 50.523236 53.982226
9.000000 47.654276 48.468148 49.825386 49.881092 50.871735 54.594994
9.100000 47.882617 48.793573 50.224803 50.243547 51.301843 54.993699
9.200000 48.188171 49.091050 50.584867 50.605685 51.695726 55.431107
9.300000 48.531580 49.410354 50.934610 50.984790 52.121867 55.860796
9.400000 48.818384 49.723865 51.290324 51.375402 52.609944 56.198936
9.500000 49.154305 50.078009 51.649330 51.792282 53.133361 56.458345
9.550000 49.399472 50.282595 51.865620 52.006943 53.390176 56.708729
