depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
2.760000 10.630398 11.270306 11.593794 11.542856 11.798158 12.138610
2.780000 10.665667 11.314547 11.627921 11.575379 11.830848 12.167207
2.800000 10.694379 11.349696 11.658564 11.607333 11.856799 12.200227
2.820000 10.747951 11.373007 11.688079 11.638600 11.889945 12.221713
2.840000 10.772418 11.406540 11.717608 11.670277 11.916338 12.252411
2.860000 10.790433 11.426028 11.754379 11.700938 11.946912 12.284233
2.880000 10.820047 11.455807 11.780446 11.730913 11.972470 12.307968
2.900000 10.840725 11.486141 11.812820 11.761547 12.005332 12.342389
2.920000 10.874156 11.525577 11.843179 11.792505 12.038380 12.358478
2.940000 10.920213 11.556225 11.875929 11.823582 12.070946 12.377946
2.960000 10.961680 11.593352 11.908330 11.854977 12.098668 12.398434
2.980000 11.007955 11.625748 11.940807 11.886803 12.135080 12.425131
3.000000 11.035125 11.649256 11.973678 11.916894 12.159173 12.450136
3.020000 11.075047 11.690877 12.004909 11.947815 12.184644 12.481989
3.040000 11.118232 11.718611 12.032585 11.979012 12.216834 12.511971
3.060000 11.151980 11.753235 12.063485 12.010957 12.247525 12.536877
3.080000 11.171593 11.784270 12.099610 12.042459 12.276755 12.561174
3.100000 11.212761 11.818408 12.130273 12.073252 12.301815 12.587653
3.120000 11.243727 11.846233 12.159561 12.105144 12.330521 12.614685
3.140000 11.271281 11.883154 12.197402 12.137459 12.367472 12.637136
3.160000 11.299789 11.913521 12.231856 12.169130 12.393006 12.666279
3.180000 11.321891 11.948901 12.262625 12.200352 12.422615 12.695828
3.200000 11.353726 11.983645 12.298128 12.232336 12.446683 12.718923
3.220000 11.383786 12.021395 12.330906 12.264561 12.479703 12.745635
3.240000 11.412250 12.061901 12.362884 12.296364 12.506391 12.772253
3.260000 11.444924 12.096358 12.391979 12.326119 12.536816 12.797968
3.280000 11.475271 12.124243 12.423684 12.356726 12.564180 12.825419
3.300000 11.504117 12.157780 12.455868 12.387207 12.589392 12.844340
3.320000 11.552058 12.194572 12.487183 12.419075 12.616342 12.874878
3.340000 11.585622 12.231410 12.518332 12.451393 12.646600 12.897926
3.360000 11.615640 12.269589 12.550026 12.483227 12.674989 12.936753
3.380000 11.648635 12.305205 12.580117 12.514360 12.704218 12.961360
3.400000 11.682797 12.342971 12.609704 12.545797 12.738660 12.990531
3.420000 11.734333 12.374218 12.639681 12.577216 12.769980 13.020566
3.440000 11.767345 12.410173 12.668118 12.608435 12.804418 13.053418
3.460000 11.798367 12.451754 12.701991 12.639896 12.838630 13.080979
3.480000 11.839142 12.475050 12.730717 12.670719 12.864674 13.109864
3.500000 11.863503 12.507553 12.765313 12.702303 12.897927 13.139496
3.520000 11.889682 12.552425 12.793958 12.733240 12.926256 13.162288
3.540000 11.911540 12.587480 12.821145 12.764842 12.957644 13.186722
3.560000 11.942997 12.623983 12.851911 12.797348 12.993103 13.215128
3.580000 11.963964 12.661904 12.884523 12.829408 13.025601 13.247509
3.600000 12.000286 12.706214 12.916380 12.860654 13.056537 13.278699
3.620000 12.029008 12.736733 12.942600 12.890463 13.089555 13.300670
3.640000 12.064105 12.768680 12.972334 12.920907 13.119909 13.332214
3.660000 12.097954 12.796794 13.001646 12.951552 13.150333 13.357873
3.680000 12.115271 12.821669 13.032613 12.982471 13.180059 13.388632
3.700000 12.153469 12.845967 13.063171 13.012510 13.209445 13.413830
3.720000 12.177611 12.873877 13.089555 13.042579 13.242172 13.451189
3.760000 12.279244 12.918832 13.146373 13.098135 13.305817 13.509463
3.780000 12.318692 12.952994 13.177742 13.128621 13.335657 13.539138
3.800000 12.345865 12.983007 13.207379 13.158226 13.366347 13.575010
3.820000 12.373858 13.015503 13.235288 13.187836 13.399541 13.601701
3.840000 12.384835 13.042831 13.267381 13.218635 13.425721 13.635457
3.860000 12.423508 13.075133 13.298594 13.250078 13.456414 13.667663
3.880000 12.453151 13.099827 13.331660 13.281131 13.486446 13.703073
3.900000 12.499929 13.127140 13.362202 13.312154 13.517020 13.750666
3.920000 12.540530 13.155343 13.393287 13.342283 13.546554 13.800203
3.940000 12.575968 13.178200 13.422323 13.372375 13.575122 13.824950
3.960000 12.605059 13.204095 13.453234 13.402669 13.602793 13.855136
3.980000 12.648820 13.231022 13.483905 13.433154 13.642663 13.888046
4.000000 12.685465 13.256804 13.512972 13.464842 13.683784 13.926866
4.010000 12.705756 13.271122 13.530569 13.482233 13.702091 13.936943
4.020000 12.723853 13.283539 13.547591 13.499981 13.715023 13.955202
4.040000 12.761913 13.319163 13.579493 13.535372 13.746643 13.989261
4.060000 12.824713 13.352104 13.613580 13.569470 13.784855 14.011991
4.203333 13.140268 13.534201 13.789740 13.755874 13.969564 14.189011
4.346667 13.298383 13.703569 13.963171 13.931912 14.162721 14.382583
4.490000 13.484375 13.878697 14.132553 14.114581 14.355506 14.620665
4.510000 13.516819 13.912859 14.164697 14.146644 14.384345 14.654673
4.635000 13.655396 14.063472 14.337687 14.318151 14.571660 14.881580
4.760000 13.847079 14.219566 14.497078 14.485247 14.743261 15.070570
4.885000 13.978328 14.382765 14.657163 14.645981 14.929981 15.254066
5.010000 14.094158 14.533099 14.816169 14.813828 15.110907 15.465232
5.113333 14.256188 14.667387 14.963749 14.964363 15.278665 15.637743
5.216667 14.404326 14.788615 15.108186 15.118427 15.450057 15.868645
5.320000 14.537902 14.915812 15.254124 15.274054 15.620639 16.099002
5.435000 14.662911 15.053541 15.399751 15.447099 15.818941 16.409419
5.550000 14.825896 15.187305 15.559727 15.615308 16.014548 16.792794
5.665000 14.929643 15.326187 15.716267 15.788948 16.235574 17.068827
5.780000 15.100923 15.452304 15.891890 15.976904 16.433473 17.368513
5.820000 15.169649 15.509974 15.958213 16.050616 16.519201 17.505969
5.910000 15.294634 15.651702 16.115920 16.265299 16.819793 18.065661
6.000000 15.437087 15.797427 16.310814 16.503307 17.145963 18.883198
6.010000 15.454462 15.818816 16.338523 16.527770 17.177108 18.902774
6.115000 15.685870 16.072372 16.666102 16.881670 17.561516 19.710890
6.220000 15.913609 16.353061 16.990212 17.237965 18.029448 20.356622
6.330000 16.217695 16.722400 17.469848 17.735715 18.636392 21.071405
6.440000 16.499695 17.050218 17.951617 18.242877 19.399361 22.626754
6.460000 16.559976 17.096121 18.016879 18.302745 19.466152 22.749659
6.520000 16.747988 17.336454 18.240983 18.575912 19.725876 22.940418
6.540000 16.793488 17.397004 18.306865 18.635719 19.757534 23.003149
6.560000 16.856257 17.443450 18.362331 18.694211 19.826134 23.049397
6.580000 16.901834 17.501846 18.412551 18.751563 19.887477 23.121220
6.600000 16.953365 17.549749 18.474833 18.810314 19.958769 23.177855
6.620000 17.013904 17.615963 18.541263 18.873335 20.017675 23.226643
6.660000 17.147018 17.780990 18.724074 19.057897 20.204270 23.434878
6.680000 17.201677 17.841802 18.782534 19.123421 20.267561 23.550500
6.740000 17.392785 18.107156 19.143500 19.459985 20.791301 23.897411
6.760000 17.446319 18.177826 19.227837 19.526940 20.833645 23.989987
6.900000 18.727096 19.662245 20.838712 21.024104 22.249014 24.859994
6.960000 18.998096 19.926287 21.061199 21.290051 22.576606 25.075507
6.980000 19.077861 19.995281 21.122993 21.358171 22.627266 25.153417
7.080000 20.303129 21.272181 22.442924 22.524919 23.662213 25.657694
7.180000 21.463704 22.456803 23.527675 23.592111 24.650718 26.191099
7.280000 22.392999 23.689817 24.729662 24.690285 25.694670 26.871785
7.380000 23.424346 24.918295 25.846782 25.799679 26.799826 27.544200
7.460000 23.907090 25.681275 26.621162 26.466829 27.336414 27.965321
7.540000 24.479391 26.323147 27.270074 27.095169 27.919881 28.302566
7.580000 24.599541 26.481285 27.433819 27.261311 28.073282 28.405506
7.620000 24.718873 26.668086 27.609930 27.425284 28.217566 28.526979
7.640000 24.834127 26.746686 27.682588 27.490538 28.287224 28.580745
7.680000 25.306693 26.998244 27.860232 27.689025 28.414427 28.682828
7.700000 25.393141 27.063894 27.934026 27.756093 28.470857 28.715304
7.740000 25.972765 27.354514 28.119174 27.962265 28.573761 28.795281
7.780000 26.572082 27.626463 28.282155 28.158600 28.669875 28.902548
7.800000 26.655850 27.719436 28.362102 28.224760 28.718465 28.954413
7.820000 26.720978 27.790570 28.426785 28.284231 28.761853 28.985980
7.840000 26.794834 27.871970 28.484694 28.346433 28.806577 29.031072
7.860000 26.903072 27.940841 28.550798 28.409126 28.853860 29.072476
7.880000 27.075338 28.016259 28.601099 28.468257 28.893372 29.104965
7.920000 27.557474 28.343797 28.711737 28.646728 28.981160 29.197021
7.940000 27.627452 28.401566 28.767956 28.704905 29.019041 29.236934
7.960000 27.754159 28.467985 28.816115 28.760783 29.068317 29.278810
8.000000 28.231162 28.600145 28.925525 28.888811 29.161773 29.375384
