depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
2.405000 26.554192 27.539480 28.571187 28.615179 29.643669 30.965637
2.430000 26.804837 27.743569 28.784737 28.828579 29.860991 31.229748
2.505000 27.459365 28.455094 29.469620 29.543291 30.660652 31.882826
2.530000 27.613557 28.688868 29.682477 29.751060 30.897496 32.101618
2.580000 28.013195 29.128824 30.176285 30.204970 31.369583 32.507335
2.630000 28.373003 29.585112 30.639461 30.659137 31.800835 32.842096
2.680000 28.768186 30.047057 31.153134 31.117107 32.225609 33.223610
2.780000 29.784880 31.095598 32.269965 32.156201 33.250710 34.039972
2.855000 30.333176 31.876320 33.086080 32.932025 33.968263 34.732953
2.880000 30.485835 32.089977 33.306739 33.148540 34.212601 34.877038
2.905000 30.681218 32.284642 33.500478 33.345434 34.401519 35.031174
2.980000 31.627129 32.911559 34.101860 33.940595 34.911290 35.520103
3.005000 31.895151 33.101504 34.287291 34.125868 35.096568 35.687276
3.030000 32.113711 33.315042 34.486710 34.309426 35.260462 35.853283
3.105000 32.801109 33.897824 34.993920 34.828212 35.720735 36.207906
3.130000 33.027947 34.056123 35.151374 35.001411 35.878491 36.392588
3.155000 33.235120 34.253536 35.303408 35.158805 36.024793 36.545584
3.280000 34.324142 34.964377 35.970725 35.874535 36.663377 37.227376
3.305000 34.489952 35.108417 36.100545 36.016491 36.801089 37.374430
3.330000 34.640568 35.255873 36.246220 36.156655 36.914220 37.512869
3.380000 34.889532 35.500545 36.561236 36.420981 37.160322 37.749692
3.405000 35.007653 35.600868 36.703069 36.559278 37.301431 37.854472
3.430000 35.154548 35.747342 36.822573 36.684517 37.417993 37.972614
3.505000 35.471621 36.093738 37.168096 37.009532 37.694086 38.204590
3.580000 35.725845 36.443913 37.476611 37.313348 37.975330 38.488221
3.680000 36.107377 36.928017 37.853281 37.694480 38.317929 38.872741
3.730000 36.345004 37.203900 38.055850 37.915761 38.515025 39.055591
3.755000 36.481083 37.325216 38.170765 38.038378 38.647075 39.132719
3.780000 36.607168 37.451275 38.296739 38.166030 38.761352 39.273664
3.830000 36.825707 37.698473 38.527224 38.402455 38.979178 39.489545
3.880000 37.086391 37.942220 38.770565 38.650224 39.221592 39.826571
4.021667 37.641363 38.595611 39.385972 39.292700 39.944037 40.525790
4.163333 38.210926 39.221968 39.970146 39.901000 40.553126 41.211507
4.305000 38.947277 39.807033 40.600395 40.517825 41.176177 41.820896
4.410000 39.619118 40.370981 41.066837 41.024769 41.652042 42.255991
4.515000 40.416738 41.037383 41.602144 41.583220 42.137972 42.629917
4.620000 41.209413 41.695374 42.182888 42.172363 42.645337 43.040912
4.700000 41.587730 42.215844 42.733742 42.735201 43.263972 43.905876
4.780000 41.949204 42.691560 43.293360 43.319488 43.967719 44.769665
4.830000 42.155852 42.936173 43.657891 43.666919 44.343130 45.311173
4.880000 42.342230 43.227030 43.998257 44.011253 44.754404 45.713277
4.930000 42.655398 43.522693 44.361655 44.350784 45.135731 46.144090
