depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.030000 0.105892 0.277944 0.463906 0.471505 0.663834 0.853571
0.055000 0.205125 0.400112 0.601270 0.616170 0.830787 1.108076
0.105000 0.415068 0.621307 0.922459 0.990987 1.313911 2.171142
0.130000 0.500634 0.755534 1.083083 1.147045 1.497271 2.369156
0.205000 0.770384 1.115289 1.668223 1.893523 2.669053 4.462457
0.230000 0.859410 1.242311 1.840494 2.046070 2.843442 4.669267
0.255000 0.967865 1.367876 2.004268 2.205096 3.031667 4.790108
0.280000 1.105261 1.518415 2.175316 2.360130 3.206722 4.971613
0.305000 1.213237 1.632023 2.327436 2.512922 3.397238 5.112759
0.330000 1.373414 1.778707 2.485325 2.673462 3.543910 5.257151
0.355000 1.508589 1.949426 2.660587 2.834847 3.694021 5.361015
0.380000 1.603335 2.119363 2.820842 3.003371 3.876409 5.544868
0.455000 2.166094 2.881744 3.717419 3.936879 5.130540 6.494852
0.480000 2.372632 3.057518 3.899336 4.114713 5.323368 6.680078
0.505000 2.542343 3.249860 4.083852 4.298309 5.595394 6.765558
0.530000 2.692259 3.429542 4.270884 4.481510 5.759271 6.880432
0.555000 2.890774 3.618318 4.467354 4.669547 5.941236 7.014810
0.580000 3.040810 3.802343 4.674369 4.861538 6.122326 7.227959
0.605000 3.219648 3.979252 4.890176 5.066901 6.338716 7.368002
0.630000 3.376583 4.153190 5.128903 5.270750 6.506182 7.540725
0.655000 3.610766 4.369279 5.384841 5.485012 6.727119 7.723675
0.680000 3.803094 4.595871 5.604905 5.704810 6.908947 7.976557
0.705000 3.953386 4.821548 5.819677 5.922741 7.089466 8.149853
0.730000 4.173286 5.022583 6.048432 6.140433 7.316978 8.442259
0.755000 4.396345 5.266160 6.288171 6.360572 7.560372 8.601198
0.780000 4.572412 5.489293 6.516059 6.577326 7.786163 8.851978
0.805000 4.768027 5.686067 6.716922 6.791458 7.973319 8.951668
0.830000 5.062801 5.921407 6.958862 7.015277 8.177708 9.090575
0.855000 5.243759 6.142756 7.178520 7.229149 8.390143 9.252853
0.880000 5.452988 6.396811 7.377727 7.449023 8.586265 9.560330
0.905000 5.698286 6.650537 7.593929 7.668432 8.777515 9.709864
0.930000 5.875762 6.920144 7.836546 7.889374 8.980793 9.933501
0.955000 6.099208 7.125096 8.041613 8.106963 9.225472 10.077846
0.980000 6.356954 7.328320 8.264872 8.315080 9.413762 10.253808
1.005000 6.691862 7.545392 8.493660 8.534204 9.605963 10.415738
1.055000 7.705906 8.503638 9.393690 9.361413 10.192586 10.856177
1.080000 7.933080 8.718715 9.602968 9.568906 10.421744 11.002592
1.105000 8.179422 8.910826 9.819955 9.773109 10.590694 11.157165
1.130000 8.378729 9.147278 10.019914 9.967092 10.756178 11.363419
1.155000 8.544524 9.357830 10.211418 10.149535 10.924846 11.490764
1.180000 8.768565 9.579561 10.427027 10.330995 11.064872 11.594853
1.205000 8.989886 9.776864 10.595436 10.513023 11.218986 11.728494
1.230000 9.203480 9.957025 10.772540 10.685799 11.353197 11.846835
1.255000 9.420678 10.178074 10.928497 10.849325 11.489575 11.982410
1.280000 9.619016 10.375679 11.087574 11.011385 11.624839 12.113630
1.305000 9.848034 10.559527 11.238648 11.167353 11.730087 12.204297
1.330000 9.987237 10.782897 11.396495 11.328996 11.861113 12.346301
1.355000 10.265066 10.937107 11.540022 11.482024 11.982827 12.447372
1.380000 10.462556 11.109185 11.681726 11.627453 12.122793 12.563350
1.405000 10.680423 11.284929 11.827389 11.782173 12.246191 12.670093
1.430000 10.882212 11.455903 11.977892 11.929380 12.374745 12.767436
1.455000 11.119898 11.618385 12.117627 12.074732 12.486492 12.862209
1.480000 11.323620 11.825122 12.267267 12.232430 12.600000 13.005419
1.505000 11.487901 11.973947 12.415118 12.378729 12.738201 13.164792
1.530000 11.675564 12.124498 12.545774 12.510322 12.862624 13.327151
1.555000 11.829051 12.267956 12.657411 12.641576 12.999965 13.441967
1.580000 11.986602 12.410440 12.779524 12.771696 13.118608 13.568584
1.605000 12.115595 12.539320 12.893667 12.893174 13.232947 13.674948
1.630000 12.246238 12.664267 12.998488 13.006334 13.355380 13.765177
1.655000 12.360678 12.781405 13.114770 13.126626 13.478522 13.865549
1.680000 12.505862 12.915501 13.235156 13.246414 13.594800 13.980564
1.705000 12.661318 13.032754 13.363608 13.368101 13.718116 14.093808
1.730000 12.775038 13.140881 13.500793 13.486194 13.813120 14.186602
1.755000 12.871246 13.243474 13.616647 13.599789 13.929561 14.259826
1.780000 13.000513 13.349965 13.738522 13.707907 14.053280 14.357197
1.805000 13.135331 13.459206 13.843715 13.811031 14.155573 14.433790
1.830000 13.201904 13.567618 13.940120 13.914752 14.255069 14.516020
1.855000 13.329472 13.676448 14.041260 14.017661 14.362540 14.611602
1.880000 13.454071 13.772340 14.132156 14.117370 14.460862 14.703757
1.905000 13.570190 13.877725 14.224374 14.216890 14.552398 14.819895
1.930000 13.660753 13.982954 14.321015 14.313861 14.643479 14.890999
1.955000 13.766647 14.098149 14.427078 14.416259 14.732574 14.984383
1.980000 13.872741 14.204532 14.536511 14.520146 14.841718 15.075594
2.005000 13.981291 14.315975 14.636252 14.623846 14.938944 15.154924
2.055000 14.219579 14.552447 14.845743 14.837401 15.147921 15.364300
2.080000 14.350588 14.652036 14.960641 14.941857 15.246218 15.453909
2.105000 14.462730 14.744652 15.070404 15.046109 15.333123 15.531663
2.155000 14.667946 14.948714 15.268385 15.241240 15.503810 15.747147
2.180000 14.765970 15.058807 15.369909 15.342552 15.600309 15.845927
2.205000 14.881266 15.161962 15.471113 15.442220 15.694500 15.964014
2.230000 14.980720 15.266141 15.569304 15.540482 15.789372 16.082682
2.255000 15.082799 15.359344 15.652388 15.637753 15.879436 16.199108
2.280000 15.190141 15.449957 15.749009 15.737089 15.986908 16.330640
2.305000 15.288854 15.549974 15.841953 15.836306 16.092154 16.446548
2.330000 15.393694 15.652453 15.936872 15.936250 16.185113 16.571565
2.355000 15.498338 15.758073 16.025271 16.036463 16.297698 16.709610
2.405000 15.653332 15.917666 16.190838 16.213418 16.502627 16.953916
2.430000 15.707403 15.992096 16.268616 16.302780 16.623903 17.112429
2.455000 15.796634 16.083869 16.352765 16.397188 16.737725 17.212352
2.480000 15.892617 16.164149 16.450250 16.499397 16.844465 17.358362
2.505000 15.974067 16.266841 16.553280 16.607006 16.955810 17.463487
2.530000 16.067368 16.353624 16.646994 16.714325 17.081453 17.614692
2.555000 16.143390 16.435513 16.763444 16.819917 17.220894 17.732168
2.580000 16.235176 16.539122 16.869553 16.931326 17.352299 17.884249
2.605000 16.317714 16.623445 16.986216 17.046954 17.493253 18.012456
2.630000 16.413321 16.727726 17.111371 17.165808 17.625837 18.147975
2.655000 16.492987 16.827385 17.249436 17.290986 17.753473 18.335315
2.680000 16.568494 16.925086 17.376592 17.416828 17.882960 18.490900
2.705000 16.669650 17.013861 17.517248 17.547003 18.019570 18.851896
2.730000 16.751288 17.125700 17.646814 17.677239 18.174487 19.058571
2.755000 16.825385 17.232903 17.780154 17.809806 18.325231 19.210156
2.780000 16.897919 17.365199 17.919751 17.939695 18.466261 19.381849
2.805000 16.992830 17.468281 18.048899 18.075526 18.662442 19.540845
2.830000 17.079843 17.567300 18.179803 18.206136 18.829973 19.698147
2.855000 17.191247 17.683448 18.296861 18.339556 19.006497 19.855735
2.880000 17.270111 17.794703 18.401159 18.462508 19.134948 20.068681
2.905000 17.336338 17.900622 18.515518 18.582483 19.269664 20.278619
2.930000 17.401381 18.007477 18.625938 18.704657 19.431189 20.404073
2.955000 17.462146 18.149390 18.755103 18.831113 19.561217 20.535772
3.005000 17.606460 18.414502 19.039747 19.111529 19.902565 20.831681
3.055000 17.736629 18.732651 19.323283 19.401935 20.260637 21.213839
3.105000 17.860933 18.970607 19.590664 19.688756 20.588069 21.543177
3.130000 17.945908 19.093837 19.740156 19.823300 20.730954 21.707511
3.155000 18.023311 19.211449 19.868467 19.953528 20.890477 21.815483
3.180000 18.145832 19.327440 20.008368 20.087605 21.064560 21.907318
3.205000 18.230377 19.450680 20.144128 20.219005 21.201255 22.041836
3.230000 18.339006 19.548834 20.300682 20.347531 21.322947 22.149666
3.255000 18.453971 19.646578 20.443772 20.475165 21.425425 22.289215
3.280000 18.584082 19.735025 20.615540 20.607839 21.560883 22.446624
3.305000 18.702597 19.849982 20.727743 20.735650 21.682935 22.589034
3.330000 18.789643 19.958547 20.867684 20.868080 21.807799 22.704743
3.355000 18.918748 20.068906 21.025298 21.000474 21.980189 22.802378
3.380000 19.017940 20.198662 21.177280 21.134829 22.125579 22.928055
3.405000 19.123128 20.314060 21.320327 21.270746 22.250739 23.040131
3.430000 19.225353 20.424472 21.459536 21.401369 22.372350 23.213357
3.455000 19.297858 20.521627 21.589571 21.526411 22.516640 23.348366
3.480000 19.399554 20.630758 21.732946 21.661151 22.669063 23.538850
3.505000 19.493669 20.724914 21.848217 21.790295 22.788698 23.703908
3.530000 19.626430 20.847640 21.969458 21.912188 22.905007 23.824635
3.580000 19.879338 21.077755 22.265706 22.202221 23.274827 24.201767
3.605000 19.983419 21.200531 22.420849 22.326974 23.405520 24.328819
3.630000 20.138241 21.352534 22.552371 22.454228 23.530559 24.405056
3.730000 20.694313 21.809541 23.151327 23.050730 24.313362 25.150087
3.755000 20.763804 21.888953 23.274818 23.172190 24.428763 25.348436
3.780000 20.851667 22.007792 23.418974 23.294554 24.575340 25.476012
3.805000 20.950134 22.129546 23.534759 23.419176 24.707610 25.657803
3.830000 21.063535 22.237309 23.677846 23.539497 24.844516 25.759204
3.855000 21.169858 22.346671 23.820486 23.663006 24.950149 25.880919
3.880000 21.274262 22.456158 23.961364 23.781104 25.052920 25.994497
3.905000 21.407083 22.530094 24.073570 23.900927 25.152497 26.087871
3.930000 21.545802 22.635648 24.191615 24.020538 25.261614 26.212663
3.955000 21.628643 22.759632 24.312734 24.141147 25.385814 26.340229
3.980000 21.742298 22.869221 24.422732 24.260445 25.522382 26.442551
4.005000 21.836812 22.975183 24.523956 24.381738 25.645545 26.547312
4.130000 22.345636 23.795155 25.211375 25.177981 26.411904 27.488294
4.180000 22.611052 24.197626 25.464535 25.455505 26.685785 27.765368
4.230000 22.846790 24.531768 25.831727 25.743215 26.988801 28.153226
4.280000 23.089633 24.862398 26.136563 26.036622 27.312439 28.466010
4.330000 23.271711 25.134726 26.447387 26.329046 27.652519 28.866180
4.355000 23.373446 25.234546 26.583709 26.456151 27.786286 28.974095
4.380000 23.479218 25.367893 26.724062 26.588626 27.931643 29.138459
4.405000 23.557251 25.483810 26.847627 26.720859 28.088541 29.320856
4.430000 23.655343 25.575156 26.993271 26.860105 28.237515 29.477881
4.455000 23.763171 25.709993 27.161070 27.004435 28.371326 29.614428
4.480000 23.881212 25.803138 27.299433 27.150115 28.519627 29.748578
4.505000 24.039505 25.915125 27.449422 27.292448 28.695090 29.859601
4.530000 24.109175 26.012567 27.593540 27.437679 28.842163 30.041655
4.555000 24.245631 26.141550 27.741328 27.584921 28.997087 30.125680
4.580000 24.394997 26.292856 27.904145 27.732251 29.141384 30.287956
4.605000 24.538773 26.413031 28.064577 27.880833 29.313085 30.432592
4.630000 24.759851 26.513286 28.204545 28.028920 29.461897 30.556989
4.655000 24.923857 26.702180 28.329404 28.171776 29.586403 30.648131
4.680000 25.067906 26.840148 28.467902 28.321455 29.703484 30.772933
4.705000 25.200235 26.967705 28.608236 28.469816 29.820533 30.939657
4.730000 25.336277 27.111927 28.757565 28.616870 29.966202 31.031482
4.755000 25.466083 27.295604 28.892751 28.764339 30.105062 31.131728
4.780000 25.619960 27.503546 29.059070 28.916495 30.215104 31.215689
4.805000 25.821832 27.635067 29.222026 29.066837 30.355889 31.350676
4.830000 25.952082 27.789943 29.380498 29.213824 30.470338 31.538588
4.855000 26.107599 27.959867 29.554156 29.360560 30.628108 31.695082
4.880000 26.255260 28.100738 29.683059 29.502171 30.762138 31.797590
4.905000 26.396872 28.286607 29.840735 29.644137 30.908412 31.898337
4.930000 26.588871 28.429313 29.980069 29.786683 31.077671 32.050266
4.955000 26.733867 28.579341 30.119500 29.923293 31.192459 32.206794
5.005000 27.178028 29.000364 30.428986 30.274809 31.515545 32.539978
5.030000 27.311659 29.132967 30.571275 30.411900 31.639175 32.668543
5.080000 27.718573 29.515399 30.888372 30.740842 31.937261 32.882868
