depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.030000 0.662157 1.436246 2.063123 1.999495 2.566797 2.935308
0.080000 1.555900 2.136670 2.583113 2.544492 2.956944 3.262910
0.130000 2.611163 2.847368 3.100790 3.102179 3.358828 3.614428
0.140000 2.747501 2.979328 3.217377 3.223355 3.469213 3.709433
0.180000 3.156106 3.471834 3.791468 3.840197 4.209208 4.869359
0.230000 3.654812 4.065163 4.610736 4.729753 5.402799 6.440330
0.280000 4.198668 4.870135 5.567195 5.707969 6.625268 7.663641
0.330000 4.910145 5.781769 6.693306 6.784181 7.823910 8.886841
0.380000 5.997645 6.995608 7.971797 8.057176 9.257389 10.116376
0.430000 7.491401 8.300465 9.645096 9.568114 10.722999 11.337750
0.480000 9.000027 10.171559 11.255082 11.083710 11.890418 12.407464
0.530000 10.858845 11.869328 12.480221 12.400490 12.964244 13.446294
0.580000 12.307096 12.864536 13.343461 13.338693 13.841259 14.269264
0.630000 13.054525 13.668821 14.087830 14.085298 14.531362 15.013551
0.680000 13.849011 14.411307 14.827216 14.840444 15.316497 15.791995
0.730000 14.600455 14.992954 15.382342 15.419781 15.877374 16.374867
0.780000 15.357737 15.722236 16.093112 16.119278 16.518893 16.975607
0.830000 15.934005 16.316120 16.705711 16.772662 17.214513 17.897610
0.880000 16.425130 16.860233 17.329159 17.430670 18.003935 18.942662
0.930000 16.934073 17.461834 18.096151 18.223516 19.007519 20.212566
0.980000 17.450426 18.170805 18.953078 19.060416 19.988610 21.079481
1.030000 18.056821 18.960251 19.808115 19.889673 20.916200 21.833160
1.080000 18.751615 19.708656 20.715118 20.684903 21.629967 22.428150
1.130000 19.509055 20.560221 21.474722 21.409180 22.219519 23.054671
1.180000 20.277179 21.390888 22.139944 22.095944 22.800675 23.681427
1.230000 21.117263 22.188604 22.774413 22.782968 23.417660 24.303271
1.280000 21.835089 22.713263 23.285270 23.346793 24.022673 24.998456
1.330000 22.335990 23.153428 23.780835 23.857962 24.570998 25.641873
1.380000 22.780838 23.583397 24.302418 24.363952 25.178987 26.145262
1.430000 23.276644 24.037174 24.810227 24.862290 25.686350 26.883498
1.480000 23.621981 24.446441 25.337610 25.362750 26.203751 27.380030
1.530000 24.080193 24.921366 25.776667 25.847064 26.702029 28.050106
1.580000 24.480768 25.429722 26.319171 26.359728 27.199618 28.597215
1.630000 25.079979 25.898763 26.772865 26.825921 27.652096 29.234189
1.680000 25.642482 26.380769 27.225502 27.299998 28.163491 29.717193
1.730000 25.987705 26.763703 27.580557 27.739364 28.704939 30.547501
1.780000 26.346812 27.091931 27.975383 28.152142 29.206205 31.459570
1.830000 26.685505 27.496482 28.350768 28.557017 29.716655 32.029051
1.880000 27.071907 27.876817 28.690721 28.982319 30.144620 32.809000
1.930000 27.412893 28.251255 29.070490 29.412326 30.558371 33.784131
1.980000 27.768289 28.618372 29.461372 29.829660 30.893055 34.681102
2.030000 28.139435 28.995460 29.962079 30.271153 31.357994 35.308361
2.080000 28.528886 29.344767 30.473518 30.724698 31.788267 35.697963
2.130000 28.849882 29.715664 30.949687 31.189440 32.322633 36.260151
2.180000 29.174632 30.124280 31.463164 31.664405 32.837937 37.404540
2.230000 29.568424 30.533190 31.961678 32.129208 33.224844 37.774927
2.280000 29.932438 31.050817 32.501361 32.599885 33.635837 38.304730
2.330000 30.337414 31.524548 33.104784 33.115540 34.153324 38.761781
2.380000 30.633743 31.916090 33.665296 33.611076 34.645654 39.348515
2.430000 31.107919 32.349789 34.226436 34.120524 35.171595 39.559450
2.480000 31.441418 32.759252 34.835148 34.662948 35.809154 39.987234
2.530000 31.843497 33.138452 35.478373 35.253484 36.533742 40.236009
2.580000 32.111220 33.524240 36.304983 35.990163 37.591599 40.461268
2.630000 32.508271 33.879673 37.276889 36.736961 38.537607 40.840425
2.680000 32.932847 34.207560 38.234090 37.483128 39.531663 41.082948
2.730000 33.297735 34.608793 39.061715 38.116049 40.118282 41.558979
2.780000 33.715890 34.964426 39.556493 38.623780 40.631210 41.873892
2.830000 34.018526 35.348262 40.015529 39.116212 41.140205 42.283977
2.880000 34.428656 35.805228 40.522929 39.583852 41.603123 42.700773
2.930000 34.845823 36.151182 40.987036 40.049452 42.068080 43.197103
2.980000 35.174416 36.577782 41.451145 40.517297 42.498343 44.041697
3.030000 35.658369 36.952586 41.921978 40.976349 42.904053 44.596829
3.080000 36.361416 37.442555 42.401642 41.452519 43.318885 45.473196
3.130000 36.946841 37.922256 42.837845 41.912427 43.722269 46.127823
3.180000 37.505384 38.497295 43.209253 42.349267 44.197691 46.739865
3.230000 38.110288 39.124854 43.512645 42.788698 44.639311 47.117789
3.280000 38.808307 39.998441 43.812440 43.268079 45.037514 47.934495
3.330000 39.339818 40.797832 44.112763 43.708926 45.510936 48.356341
3.340000 39.445695 40.898730 44.172327 43.785280 45.589352 48.430062
3.380000 39.658114 41.139612 44.415597 44.044548 45.828949 48.732828
3.430000 39.921118 41.481056 44.659078 44.347412 46.195682 49.068733
3.480000 40.206275 41.847476 44.896004 44.650759 46.575242 49.383057
3.530000 40.475969 42.163857 45.126828 44.953505 47.006088 49.695595
3.580000 40.726075 42.415544 45.370865 45.247686 47.462227 49.989906
3.630000 40.967387 42.732812 45.603436 45.548096 47.911901 50.226509
3.680000 41.287304 43.095548 45.872415 45.856338 48.306624 50.554067
3.730000 41.622641 43.441839 46.133478 46.168264 48.707379 50.852132
3.780000 41.838688 43.791666 46.407734 46.498714 49.114596 51.149753
3.830000 42.146915 44.110819 46.665917 46.818570 49.480483 51.465529
3.880000 42.449051 44.508729 46.980446 47.147458 49.860871 51.791195
3.930000 42.723689 44.879549 47.306171 47.479369 50.243130 52.218590
3.980000 42.908579 45.228730 47.657058 47.811295 50.626300 52.639858
4.030000 43.247490 45.600716 47.955838 48.150282 50.981605 53.178801
4.080000 43.573731 45.911353 48.332810 48.483217 51.376191 53.575976
4.130000 43.931895 46.266145 48.690124 48.815226 51.684994 54.074902
