depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
4.505000 24.338852 24.997544 25.667431 25.711391 26.361814 27.346897
4.600000 24.770050 25.593709 26.315246 26.401097 27.333157 28.281568
4.650000 25.022523 25.833447 26.589689 26.675793 27.638058 28.590459
4.700000 25.284478 26.060541 26.879657 26.951673 27.923935 28.851292
4.750000 25.510303 26.282946 27.145431 27.209621 28.185595 29.173253
4.800000 25.795614 26.508489 27.405151 27.459847 28.424753 29.440411
4.850000 26.038518 26.738636 27.665352 27.713907 28.646706 29.724108
4.900000 26.183671 26.971424 27.916366 27.947023 28.843148 30.080604
4.950000 26.387485 27.154516 28.124784 28.166459 29.084153 30.311861
5.000000 26.623395 27.348583 28.369057 28.382270 29.305610 30.594846
5.040000 26.813795 27.485561 28.568644 28.548525 29.490859 30.776442
5.090000 26.947902 27.651549 28.792731 28.757723 29.725317 31.031956
5.140000 27.114386 27.806048 28.983710 28.956072 29.959269 31.188120
5.190000 27.331414 27.965041 29.168518 29.153090 30.216773 31.383695
5.240000 27.455051 28.120625 29.378383 29.348412 30.436968 31.650802
5.290000 27.571026 28.248728 29.601516 29.539861 30.674203 31.826226
5.340000 27.739490 28.422424 29.823376 29.734283 30.902760 31.973311
5.390000 27.892853 28.590424 30.032490 29.921809 31.139448 32.137424
5.440000 28.041633 28.732231 30.212744 30.109865 31.346940 32.347708
5.490000 28.193739 28.892793 30.420145 30.299533 31.530739 32.557603
5.530000 28.314464 29.048594 30.575239 30.450743 31.701027 32.704075
5.580000 28.473487 29.255063 30.757130 30.627642 31.887613 32.883371
5.630000 28.629821 29.408507 30.916719 30.804707 32.026310 33.116430
5.680000 28.798372 29.572072 31.093366 30.983873 32.225961 33.311945
5.730000 28.950323 29.725789 31.283942 31.169071 32.414015 33.521255
5.780000 29.073035 29.901921 31.456422 31.348432 32.610189 33.673861
5.830000 29.233316 30.078182 31.611054 31.529316 32.794259 33.879567
5.880000 29.448869 30.298419 31.790183 31.710551 32.969707 34.052116
5.930000 29.594997 30.483009 31.959207 31.892055 33.135152 34.210881
6.000000 29.809907 30.754011 32.144809 32.148388 33.392205 34.499696
6.050000 29.928612 30.958665 32.323686 32.337930 33.578105 34.641425
6.100000 30.118729 31.133668 32.503394 32.525373 33.767960 34.864062
6.150000 30.281076 31.362634 32.665078 32.710215 33.915147 35.037420
6.200000 30.438085 31.563962 32.831967 32.900378 34.129083 35.200947
6.250000 30.653628 31.761565 33.037491 33.098504 34.355227 35.505250
6.300000 30.870447 31.987181 33.264510 33.315266 34.577542 35.725711
6.350000 31.100974 32.232718 33.497930 33.544905 34.798055 35.955898
