depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
1.560000 7.133075 8.961882 10.351367 10.115612 11.253683 11.914923
1.640000 7.385519 9.213854 10.556144 10.316514 11.403093 12.051091
1.720000 7.763231 9.449510 10.749298 10.518647 11.561648 12.197916
1.843333 8.316177 9.863720 11.027738 10.835463 11.737909 12.360151
1.966667 8.995218 10.300103 11.324880 11.151937 11.990415 12.579270
2.090000 9.582878 10.715531 11.586388 11.470014 12.231660 12.825129
2.213333 10.300362 11.138806 11.835884 11.784560 12.487421 13.013887
2.336667 10.803527 11.493301 12.089588 12.091589 12.737139 13.267261
2.460000 11.262841 11.874477 12.338755 12.400088 12.990886 13.572471
2.480000 11.293583 11.918470 12.381202 12.440812 13.039390 13.618930
2.500000 11.345638 11.967099 12.410914 12.480920 13.073887 13.657089
2.520000 11.393037 12.019873 12.457536 12.521509 13.103745 13.697733
2.540000 11.423153 12.063942 12.493417 12.561241 13.145206 13.751653
2.560000 11.449002 12.100760 12.538682 12.599049 13.181564 13.783375
2.580000 11.494825 12.136768 12.568333 12.635865 13.215191 13.815824
2.720000 11.835779 12.398982 12.788733 12.865995 13.425033 14.030663
2.760000 11.926920 12.482508 12.876453 12.942300 13.486363 14.121338
2.860000 12.214140 12.643303 13.091522 13.134644 13.681483 14.263608
2.960000 12.378749 12.799995 13.337976 13.337555 13.901811 14.444920
3.000000 12.462480 12.864634 13.406802 13.416176 13.991196 14.505514
3.020000 12.514984 12.890444 13.446232 13.454147 14.025868 14.538525
3.120000 12.658651 13.026480 13.663161 13.629860 14.204811 14.691723
3.220000 12.775793 13.180743 13.859057 13.802598 14.364672 14.919309
3.240000 12.803679 13.215892 13.888231 13.838620 14.404483 14.959689
3.280000 12.855166 13.282524 13.949345 13.899635 14.471375 14.997728
3.424737 13.052736 13.473548 14.095912 14.068920 14.625807 15.098153
3.569474 13.213822 13.655526 14.262972 14.231742 14.759308 15.249563
3.714211 13.430623 13.843267 14.404350 14.393524 14.889737 15.380025
3.858947 13.604503 14.029372 14.579692 14.553484 15.033436 15.483290
4.003684 13.780117 14.217128 14.730408 14.716271 15.178232 15.621623
4.148421 13.988571 14.407032 14.901108 14.874864 15.310608 15.740308
4.293158 14.183911 14.579908 15.055934 15.035219 15.461847 15.856014
4.437895 14.394014 14.782455 15.219044 15.198739 15.605933 15.937107
4.582632 14.578526 14.957482 15.393809 15.357500 15.734394 16.088733
4.727368 14.757661 15.131595 15.537752 15.518050 15.879416 16.193052
4.872105 14.978875 15.325781 15.692151 15.678495 16.013700 16.320499
5.016842 15.185517 15.514395 15.864829 15.839673 16.152352 16.453243
5.161579 15.384417 15.710100 16.028114 16.003347 16.288898 16.556312
5.306316 15.577738 15.900482 16.185226 16.167066 16.429812 16.700357
5.451053 15.795098 16.073082 16.337177 16.330971 16.583051 16.796323
5.595789 15.998887 16.271016 16.501349 16.493059 16.726688 16.941058
5.740526 16.213873 16.450625 16.655601 16.654508 16.857703 17.070211
5.885263 16.457037 16.639309 16.824172 16.822803 17.005918 17.179702
6.030000 16.711007 16.862456 17.017671 17.017546 17.178187 17.330779
