depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.010000 1.553146 2.115676 2.750313 2.743900 3.377502 3.857686
0.020000 1.681586 2.258941 2.888049 2.877625 3.499605 4.023857
0.050000 2.524203 3.193436 3.834198 3.813262 4.399493 5.053621
0.090000 4.119054 4.890480 5.745736 5.648422 6.270436 6.914744
0.130000 5.878830 6.654746 7.644085 7.475143 8.186467 8.559151
0.170000 7.611864 8.487314 9.571211 9.373842 10.113358 10.488158
0.210000 9.632922 10.446566 11.611940 11.377404 12.147250 12.516789
0.250000 11.373188 12.063663 12.508203 12.455529 12.854403 13.223232
0.290000 12.571630 12.897406 13.227170 13.233321 13.576358 13.882019
0.330000 13.110363 13.422590 13.748637 13.726753 14.019374 14.259627
0.370000 13.539587 13.877466 14.152117 14.124326 14.360223 14.570805
0.410000 13.935653 14.256463 14.462347 14.445640 14.639540 14.842234
0.450000 14.362950 14.555218 14.727134 14.729130 14.908654 15.094681
0.490000 14.608248 14.777576 14.952438 14.954280 15.129384 15.301442
0.530000 14.799179 14.981414 15.158511 15.150226 15.322742 15.471455
0.570000 14.979235 15.154349 15.329203 15.323354 15.484005 15.627262
0.610000 15.152523 15.319589 15.486071 15.479610 15.630592 15.777637
0.650000 15.307397 15.468437 15.641093 15.629993 15.787564 15.936315
0.690000 15.453072 15.613237 15.786819 15.781461 15.943642 16.093469
0.730000 15.610822 15.769538 15.956049 15.946244 16.115944 16.251641
0.770000 15.775178 15.959996 16.141884 16.131592 16.299177 16.449861
0.810000 15.962996 16.170587 16.332556 16.333045 16.502025 16.665954
0.850000 16.217187 16.411219 16.579012 16.581525 16.758938 16.934661
0.890000 16.463056 16.636596 16.816257 16.819582 17.000686 17.194167
0.930000 16.672717 16.840285 17.034674 17.041222 17.239815 17.444463
0.970000 16.879272 17.046062 17.249546 17.260624 17.466966 17.732260
1.010000 17.084383 17.259685 17.464179 17.480460 17.704966 17.957293
1.050000 17.288892 17.466968 17.688982 17.707496 17.941046 18.205709
1.090000 17.504488 17.682907 17.917167 17.929604 18.168861 18.482736
1.130000 17.698444 17.893860 18.140704 18.151101 18.399831 18.715328
1.170000 17.905221 18.107481 18.358777 18.367641 18.621408 18.914773
1.210000 18.120198 18.329820 18.583317 18.585445 18.824658 19.118968
1.250000 18.315013 18.533597 18.799502 18.799936 19.052875 19.341492
1.290000 18.539527 18.756584 19.006452 19.016994 19.266362 19.567802
1.330000 18.731734 18.973977 19.208135 19.224648 19.483853 19.786692
1.370000 18.926413 19.172477 19.416771 19.432113 19.686516 19.987980
1.410000 19.139425 19.371323 19.642899 19.644059 19.912232 20.208427
1.450000 19.324816 19.585876 19.848673 19.859372 20.128134 20.419354
1.490000 19.538420 19.799897 20.061341 20.072280 20.356108 20.614552
1.530000 19.728703 20.018126 20.282603 20.286514 20.576661 20.818225
1.570000 19.931556 20.215978 20.514995 20.532597 20.831815 21.210408
1.650000 20.325775 20.619827 20.935989 21.005657 21.313117 22.300915
1.690000 20.528281 20.852844 21.168776 21.256732 21.563339 22.670196
1.730000 20.739496 21.083285 21.425193 21.528492 21.896564 23.359940
1.760000 20.895980 21.264930 21.631797 21.742000 22.158174 23.774865
1.800000 21.167542 21.529902 21.911769 22.051954 22.509764 24.225755
