depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.192500 1.867183 2.897616 3.697108 3.734215 4.480158 5.977664
0.197500 1.930666 2.951914 3.761288 3.801788 4.553677 6.082096
0.202500 1.983817 3.006486 3.815248 3.868130 4.620632 6.198422
0.207500 2.026493 3.069938 3.879303 3.937091 4.702000 6.303212
0.212500 2.105707 3.168300 3.934581 4.006274 4.809018 6.512001
0.217500 2.151311 3.221302 3.979860 4.074399 4.891152 6.572820
0.222500 2.234904 3.273153 4.040771 4.146138 4.974579 6.693991
0.227500 2.269656 3.338932 4.098598 4.217537 5.075956 6.888228
0.232500 2.309252 3.382858 4.166831 4.288390 5.145398 7.020286
0.237500 2.353034 3.472645 4.218995 4.358022 5.219450 7.093539
0.245000 2.404813 3.602603 4.321343 4.472024 5.381954 7.288706
0.252500 2.504692 3.722591 4.438013 4.594535 5.531300 7.459765
0.257500 2.559231 3.776311 4.499558 4.664155 5.626403 7.529660
0.262500 2.609146 3.848565 4.557139 4.733484 5.681072 7.571503
0.267500 2.693739 3.895006 4.616237 4.799604 5.761857 7.706433
0.272500 2.741570 3.948072 4.669686 4.865980 5.834337 7.767888
0.277500 2.797329 3.993108 4.740420 4.935248 5.941574 7.849640
0.282500 2.845114 4.047849 4.796884 5.003128 6.076941 7.923621
0.287500 2.894949 4.109032 4.875420 5.069731 6.155504 7.978758
0.292500 2.949997 4.173886 4.944471 5.138441 6.234619 8.039137
0.297500 2.978548 4.215673 5.006803 5.203814 6.326135 8.087262
0.302500 3.038398 4.268447 5.057199 5.270806 6.415272 8.121256
0.307500 3.105794 4.323946 5.106092 5.336818 6.478837 8.212875
0.312500 3.218848 4.378189 5.174053 5.403488 6.584980 8.280165
0.317500 3.309727 4.443231 5.229921 5.471001 6.692753 8.339061
0.325000 3.423362 4.538982 5.318871 5.572392 6.875380 8.486326
0.332500 3.485109 4.628194 5.421412 5.669895 7.015181 8.661925
0.337500 3.531981 4.717046 5.483245 5.731266 7.078242 8.755790
0.342500 3.568609 4.771795 5.551192 5.790171 7.140985 8.867418
0.347500 3.596370 4.832110 5.611460 5.852608 7.180848 8.920648
0.352500 3.633471 4.887953 5.677270 5.913909 7.241082 8.961172
0.357500 3.664385 4.941226 5.746288 5.975632 7.295233 9.001222
0.362500 3.696834 5.014042 5.831505 6.039566 7.358376 9.034851
0.367500 3.749519 5.056782 5.890968 6.097917 7.408045 9.103256
0.372500 3.828374 5.105362 5.950271 6.158796 7.476400 9.172987
0.377500 3.902265 5.152220 6.011276 6.218193 7.548036 9.230137
0.382500 3.973292 5.201406 6.067349 6.277638 7.591394 9.267202
0.387500 4.003043 5.246504 6.149691 6.337657 7.681841 9.312579
0.392500 4.048802 5.297582 6.219146 6.397215 7.763592 9.369753
0.397500 4.099920 5.366465 6.295936 6.456503 7.851058 9.399149
0.405000 4.177740 5.442733 6.401781 6.543990 7.948334 9.492764
0.412500 4.285046 5.519649 6.481905 6.631424 8.027801 9.573287
0.417500 4.352785 5.562578 6.535678 6.691974 8.097299 9.621120
0.422500 4.438858 5.616546 6.611963 6.752188 8.152666 9.679805
0.427500 4.520135 5.659526 6.682734 6.813206 8.227926 9.743988
0.432500 4.589674 5.709293 6.732332 6.873535 8.278983 9.789553
0.437500 4.645780 5.767241 6.799565 6.933179 8.322078 9.838429
0.442500 4.707641 5.813254 6.851553 6.995406 8.379137 9.875532
0.447500 4.767039 5.862033 6.914618 7.055714 8.438888 9.916048
0.452500 4.812697 5.922864 6.960711 7.116193 8.494387 9.971674
0.457500 4.883633 5.983109 7.028402 7.176105 8.553271 10.010373
0.462500 4.941977 6.028792 7.091278 7.236469 8.617080 10.045189
0.467500 5.009331 6.083348 7.152094 7.295462 8.666102 10.089590
0.472500 5.057973 6.173907 7.244669 7.358030 8.700430 10.126419
0.477500 5.139016 6.228354 7.314238 7.420092 8.743203 10.149774
0.485000 5.219337 6.334520 7.404129 7.516688 8.838116 10.187831
0.492500 5.345079 6.428682 7.508242 7.612682 8.923548 10.246055
0.497500 5.421452 6.490241 7.572953 7.673710 8.971441 10.291057
0.502500 5.500227 6.550921 7.644117 7.738350 9.025534 10.361672
0.507500 5.664821 6.643364 7.713170 7.803207 9.070448 10.403571
0.512500 5.710462 6.719556 7.779381 7.867390 9.119356 10.436622
0.517500 5.778373 6.788613 7.852067 7.935359 9.183547 10.471465
0.522500 5.836802 6.854606 7.910251 8.001479 9.235806 10.528650
0.527500 5.870088 6.954125 7.991874 8.072389 9.294435 10.578035
0.532500 5.966454 7.057695 8.063956 8.146523 9.361582 10.629039
0.537500 6.031634 7.162063 8.152373 8.222665 9.416667 10.666908
0.542500 6.179064 7.233178 8.228810 8.297519 9.470927 10.725871
0.547500 6.245218 7.304033 8.310873 8.377950 9.534684 10.777196
0.552500 6.335499 7.408303 8.379158 8.454237 9.604790 10.822669
0.557500 6.372369 7.499080 8.444929 8.530292 9.664542 10.859469
0.565000 6.497124 7.657133 8.580392 8.654810 9.754085 10.946657
0.572500 6.588135 7.785579 8.712447 8.779351 9.851143 11.024745
0.577500 6.650010 7.876862 8.795089 8.857732 9.938736 11.073628
0.582500 6.708312 7.963237 8.860419 8.935978 10.032431 11.126588
0.587500 6.757182 8.051755 8.976083 9.013861 10.085615 11.185994
0.592500 6.800548 8.147161 9.066152 9.096647 10.150294 11.230177
0.597500 6.847384 8.223272 9.143720 9.171899 10.219908 11.281216
0.602500 6.892988 8.289621 9.209095 9.247976 10.315952 11.325599
0.607500 6.925089 8.342330 9.294466 9.322927 10.373675 11.391994
0.612500 6.993537 8.426149 9.373914 9.394871 10.447493 11.448534
0.617500 7.085641 8.491781 9.445368 9.467498 10.511390 11.506950
0.622500 7.158931 8.540373 9.545451 9.538516 10.575248 11.559497
0.627500 7.205611 8.614493 9.624157 9.608202 10.636110 11.613866
0.632500 7.250920 8.690289 9.706044 9.678881 10.718245 11.650152
0.637500 7.326338 8.770169 9.792186 9.749202 10.778188 11.685919
0.645000 7.413877 8.892223 9.940490 9.871894 10.889283 11.754363
0.652500 7.472389 9.018025 10.064887 9.987192 10.977441 11.820293
0.657500 7.499353 9.090512 10.132098 10.059615 11.062528 11.868050
0.662500 7.562729 9.165066 10.221660 10.131843 11.125270 11.911606
0.667500 7.637556 9.251390 10.302734 10.204180 11.197502 11.961937
0.672500 7.702982 9.364371 10.363116 10.277512 11.284724 12.022851
0.677500 7.759218 9.465583 10.439410 10.355101 11.367596 12.092202
0.682500 7.827854 9.546831 10.511013 10.430135 11.439750 12.151844
0.687500 7.946327 9.635111 10.595447 10.505190 11.512155 12.203554
0.692500 8.029155 9.709083 10.679169 10.585875 11.594318 12.249584
0.697500 8.089825 9.794495 10.753765 10.664429 11.698222 12.300194
0.702500 8.165157 9.870792 10.846054 10.743283 11.788500 12.347277
0.707500 8.269410 9.959169 10.922351 10.821213 11.855333 12.406902
0.712500 8.426892 10.051713 10.994948 10.903149 11.904112 12.466406
0.717500 8.552562 10.135933 11.075841 10.990017 11.970611 12.512886
0.725000 8.828542 10.304637 11.231474 11.130905 12.067111 12.598489
0.732500 9.095603 10.460341 11.356080 11.258857 12.139579 12.685697
0.737500 9.180813 10.557308 11.428994 11.340100 12.198276 12.729551
0.742500 9.259864 10.642212 11.496896 11.412500 12.249022 12.771423
0.762500 9.985926 11.155430 11.805199 11.766995 12.489620 12.969177
0.782500 10.736610 11.660658 12.205827 12.170563 12.753569 13.184926
0.805000 11.562995 12.100381 12.599904 12.579203 13.065809 13.446203
0.817500 11.778807 12.276911 12.782782 12.748742 13.223797 13.594690
0.842500 12.199409 12.672180 13.144120 13.111508 13.558100 13.907235
0.885000 12.714637 13.192833 13.621256 13.603333 14.019719 14.402917
0.922500 13.046316 13.571700 14.020330 13.987712 14.398786 14.733944
0.927500 13.119209 13.642732 14.079894 14.046874 14.454107 14.769226
0.965000 13.646461 14.119164 14.505786 14.481252 14.833260 15.184488
1.045000 14.487288 14.833853 15.161609 15.143322 15.452866 15.716658
1.125000 15.077132 15.444250 15.724728 15.711897 15.987480 16.266720
1.205000 15.642527 15.972513 16.255093 16.248798 16.547123 16.774767
1.285000 16.124710 16.455777 16.764180 16.762906 17.082167 17.391973
1.365000 16.681335 16.982514 17.329276 17.318325 17.638663 17.986336
1.445000 17.187740 17.486464 17.858806 17.858153 18.215333 18.540428
1.525000 17.631345 18.009655 18.409068 18.405608 18.786797 19.153518
1.605000 18.110469 18.548632 18.944936 18.943767 19.360687 19.706750
1.685000 18.657377 19.026771 19.467974 19.474986 19.899663 20.259165
1.700000 18.780277 19.161811 19.609754 19.606566 20.028490 20.399797
1.765000 19.278493 19.689635 20.161344 20.185044 20.655626 21.253333
1.845000 19.855419 20.307666 20.848033 20.902707 21.395611 22.440616
1.925000 20.441021 20.960665 21.569594 21.658126 22.208351 24.077261
2.005000 21.092517 21.698934 22.346511 22.503111 23.119882 25.300192
