depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.497500 15.527876 15.841810 16.178306 16.194186 16.561791 16.901319
0.502500 15.602201 15.929025 16.275933 16.287089 16.661272 17.025997
0.522500 15.846078 16.183364 16.578357 16.617659 17.044594 17.743270
0.527500 15.926258 16.267939 16.664434 16.712477 17.144478 17.882571
0.532500 15.997942 16.356270 16.757563 16.813642 17.247131 18.021458
0.537500 16.067158 16.429148 16.856427 16.914977 17.349479 18.136296
0.542500 16.144565 16.503938 16.980381 17.013323 17.472937 18.214166
0.547500 16.203089 16.582134 17.070273 17.106325 17.566945 18.309886
0.552500 16.255127 16.659958 17.166448 17.194908 17.666904 18.428756
0.557500 16.329701 16.735896 17.253533 17.282770 17.769439 18.536773
0.565000 16.425053 16.835506 17.399670 17.412251 17.913179 18.671133
0.572500 16.516684 16.942346 17.538729 17.551111 18.086923 18.820920
0.582500 16.629249 17.082754 17.732609 17.733523 18.367302 19.087871
0.587500 16.699531 17.148536 17.819541 17.824221 18.496779 19.166541
0.592500 16.755860 17.218661 17.918871 17.917999 18.626763 19.254137
0.597500 16.829260 17.290630 18.030554 18.013469 18.726731 19.359981
0.602500 16.893102 17.376222 18.117403 18.106788 18.826534 19.448578
0.607500 16.966529 17.445502 18.208134 18.192868 18.910392 19.535508
0.612500 17.036299 17.521162 18.298590 18.281897 19.003551 19.633758
0.617500 17.112245 17.605422 18.389529 18.369236 19.096692 19.707713
0.622500 17.177431 17.696279 18.488231 18.462547 19.191381 19.791691
0.627500 17.251796 17.781221 18.570796 18.557112 19.297238 19.865930
0.632500 17.386689 17.882241 18.655180 18.652495 19.407566 19.946634
0.637500 17.490328 18.000196 18.743349 18.748217 19.507198 20.057247
0.645000 17.703326 18.154335 18.884529 18.885341 19.619329 20.173737
0.725000 18.914059 19.476283 20.043535 20.028647 20.608432 21.049976
0.805000 20.298044 20.739437 21.203566 21.185970 21.631531 22.017328
0.885000 21.231086 21.691518 22.256364 22.282509 22.862663 23.546640
0.965000 22.041707 22.645806 23.257394 23.343052 24.076296 24.991736
1.045000 22.947576 23.634617 24.372949 24.428411 25.198861 26.105378
1.125000 23.998651 24.699341 25.448860 25.524630 26.317307 27.454471
1.205000 25.076859 25.736702 26.608374 26.711688 27.678240 29.067612
1.285000 26.169154 26.909361 27.904421 28.102792 29.231964 30.919530
1.365000 27.235700 28.106651 29.285044 29.434325 30.669126 32.683484
1.445000 28.287506 29.364234 30.548411 30.804764 32.087353 34.478416
1.525000 29.411469 30.582267 31.880403 32.290869 33.452906 39.841525
1.605000 30.613246 31.920969 33.307526 33.843959 35.223110 41.559971
1.685000 31.908261 33.144513 34.574748 35.552418 38.721141 43.518169
1.765000 33.062915 34.394420 36.083637 37.373819 41.635159 45.595907
1.845000 34.448215 35.888481 38.017763 39.274210 43.579571 47.375870
1.925000 35.556912 37.380819 40.210288 41.144881 45.452895 49.195052
2.005000 36.641008 39.351666 42.759071 43.233021 47.085653 50.649334
2.085000 37.821582 41.743691 45.359643 45.417030 49.011974 52.948317
2.165000 39.457888 43.878240 47.667378 47.275378 50.823911 54.450633
2.245000 41.347084 45.759165 49.625985 49.105561 52.287335 55.677884
2.325000 43.717547 47.545808 51.642718 50.988794 54.054197 56.734190
2.405000 45.466475 49.364815 53.216296 52.732697 55.624505 57.908056
2.485000 47.575579 51.345033 54.713108 54.323065 57.301817 58.998473
2.565000 49.271803 53.029167 56.280483 55.854771 58.694091 59.889961
2.645000 50.898547 54.679659 57.822914 57.297049 59.897472 60.891962
2.725000 52.464462 56.273496 59.455126 58.732271 60.967550 61.888311
2.805000 54.298150 57.923149 60.860968 60.106948 61.875616 62.679549
2.885000 55.939563 59.925146 61.952783 61.381501 62.846655 63.620826
2.965000 57.552721 61.328042 62.831650 62.431906 63.682148 64.412406
3.045000 59.447212 62.349069 63.662213 63.362406 64.471710 65.245131
3.125000 61.038516 63.158039 64.446133 64.214996 65.291196 66.093380
3.205000 62.229730 64.001643 65.261755 65.064773 66.108135 66.960520
3.285000 63.179404 64.779949 66.086034 65.885835 66.941400 67.753562
3.365000 64.135293 65.589362 66.814419 66.702400 67.752522 68.668831
3.445000 65.078225 66.386562 67.611704 67.523867 68.620275 69.521347
3.525000 65.895083 67.256283 68.475831 68.393164 69.517710 70.503781
3.605000 66.814948 68.181424 69.404769 69.369516 70.553496 71.601258
3.685000 67.822519 69.199628 70.536453 70.562883 71.936730 73.194902
3.765000 69.001477 70.461227 72.122163 72.081405 73.652114 75.238120
3.845000 70.478963 72.244586 74.458676 74.389837 76.532508 78.557684
3.925000 72.123626 74.369855 77.092320 76.754231 78.925188 80.080474
4.005000 74.282761 77.008491 79.292349 78.974870 80.780849 81.912941
4.085000 75.909272 79.755663 81.438408 81.091462 82.556982 83.569483
4.165000 77.985736 81.511926 82.910429 82.681585 83.979306 85.029922
4.245000 80.760984 82.713526 83.936249 83.844045 84.970221 86.418086
4.325000 82.714859 84.073067 85.085512 85.084138 86.015604 87.637636
4.405000 84.082278 85.434066 86.326474 86.493575 87.440470 90.939459
4.485000 85.655349 86.795431 87.916127 88.393104 90.563530 92.170066
4.565000 86.703628 88.128345 90.597152 90.299547 92.182055 93.493383
4.645000 87.625270 90.054297 92.082254 91.815305 93.385688 94.663119
4.725000 89.702659 91.664699 93.345969 93.106745 94.448856 95.605222
4.805000 91.477250 93.132013 94.508781 94.382376 95.569312 96.778855
4.885000 93.083773 94.609480 95.748613 95.731618 96.831273 98.306583
4.965000 94.631419 96.020044 97.046235 97.180747 98.376692 100.224355
5.045000 96.164120 97.200077 98.394772 98.531835 99.904839 101.732375
5.125000 97.450659 98.490481 99.855255 100.016394 101.543930 103.569835
5.205000 98.685330 99.858130 101.443187 101.568987 103.245132 105.301669
5.285000 100.024308 101.533051 103.359809 103.504379 105.618198 107.369522
5.365000 101.900702 103.588173 105.846772 105.758150 107.903692 109.539424
5.445000 103.760646 105.946536 108.649789 108.375930 110.533396 112.276016
5.525000 105.963333 109.445078 111.680087 111.347697 113.209435 115.047407
5.605000 109.286253 113.240329 114.969937 114.861990 116.794225 118.320160
5.685000 116.808917 118.767335 120.214216 120.227648 121.770336 123.628738
5.765000 120.808970 122.325993 123.837439 123.856426 125.436699 126.742938
5.845000 123.446694 124.932312 126.496089 126.350234 127.680156 128.724999
5.925000 126.086447 127.609575 128.841121 128.659475 129.643872 130.307022
6.005000 129.696798 130.679719 131.474471 131.406882 132.138511 132.691456
