depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.065000 2.631154 3.469867 4.442572 4.452659 5.404205 6.326448
0.095000 5.506629 6.515455 7.518877 7.487651 8.484368 9.396418
0.110000 6.479624 7.429709 8.386472 8.364272 9.280975 10.097809
0.125000 7.525985 8.429697 9.339773 9.292031 10.138975 10.841043
0.140000 8.993388 9.643886 10.409645 10.407307 11.103942 11.841678
0.155000 10.766160 11.268439 11.890736 11.878308 12.434239 13.003793
0.170000 12.394994 12.891647 13.530707 13.544351 14.224827 14.660993
0.185000 13.429335 14.335360 14.857109 14.814303 15.333990 15.760724
0.200000 14.622759 15.094929 15.517491 15.517905 15.939811 16.366314
0.215000 15.643286 16.053079 16.453982 16.466389 16.879257 17.379307
0.230000 16.115800 16.479752 16.877819 16.888181 17.306190 17.798444
0.245000 16.395723 16.771965 17.181266 17.211615 17.650854 18.207954
0.275000 16.876167 17.247679 17.723110 17.774967 18.300313 18.937975
0.290000 17.076726 17.497283 18.001257 18.052522 18.629280 19.215132
0.320000 17.461801 17.920958 18.510729 18.542789 19.186944 19.871386
0.335000 17.662905 18.139485 18.778787 18.800453 19.488041 20.156439
0.350000 17.896956 18.380219 19.015953 19.059597 19.772099 20.418091
0.365000 18.115938 18.616922 19.258022 19.309451 20.028405 20.651466
0.380000 18.323157 18.868394 19.505940 19.552048 20.278258 20.894332
0.410000 18.753688 19.283538 19.963544 20.000709 20.793273 21.287492
0.425000 18.999349 19.539754 20.178259 20.233105 21.016589 21.498409
0.455000 19.413954 19.973868 20.638305 20.678028 21.448904 21.908363
0.470000 19.631038 20.213744 20.877096 20.908599 21.658558 22.106172
0.485000 19.917665 20.469267 21.103825 21.147319 21.871037 22.322973
0.500000 20.096053 20.752899 21.341351 21.375427 22.082953 22.521999
0.515000 20.367826 20.981329 21.576987 21.600010 22.276535 22.715054
0.530000 20.656313 21.260831 21.799999 21.836258 22.504554 22.900144
0.545000 20.909364 21.487615 22.036638 22.069866 22.704971 23.104538
0.560000 21.185405 21.732703 22.266547 22.299115 22.921498 23.362721
0.575000 21.466401 21.980902 22.495002 22.531719 23.135149 23.583341
0.590000 21.787811 22.213890 22.713888 22.763374 23.329126 23.823835
0.605000 22.077079 22.459391 22.949132 22.996209 23.537938 24.043658
0.620000 22.301575 22.695829 23.173085 23.213260 23.750469 24.269242
0.635000 22.517264 22.915550 23.408877 23.433301 23.975406 24.457262
0.650000 22.707086 23.143180 23.630092 23.650886 24.208662 24.703307
0.665000 22.949333 23.349966 23.833215 23.872234 24.424927 24.926273
0.680000 23.169035 23.576929 24.068226 24.100659 24.649351 25.135315
0.695000 23.389104 23.794972 24.298384 24.330796 24.876236 25.369172
0.710000 23.626392 24.022805 24.534310 24.558467 25.099048 25.584843
0.725000 23.848893 24.226850 24.766205 24.787525 25.323508 25.830218
0.755000 24.248386 24.671341 25.190507 25.213225 25.743478 26.290858
0.785000 24.687759 25.101078 25.602629 25.634450 26.158652 26.719793
0.800000 24.897884 25.311737 25.828112 25.857346 26.389842 26.965032
0.815000 25.128191 25.542222 26.052201 26.079876 26.612643 27.214723
0.890000 26.069549 26.524879 26.996437 27.021997 27.520796 28.087484
0.965000 27.151111 27.608897 28.038323 28.054623 28.482697 29.044006
