depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.015000 0.035705 0.181500 0.393027 0.410079 0.609569 0.918333
0.485000 9.809676 10.257377 10.598735 10.609533 10.977564 11.421695
0.615000 11.305731 11.768389 12.142663 12.113158 12.453734 12.737670
0.685000 13.868963 14.278213 14.691793 14.681062 15.062789 15.497898
0.765000 15.624606 16.070988 16.406941 16.401035 16.740854 17.125879
0.805000 16.121754 16.558423 16.894630 16.888007 17.218017 17.657719
0.825000 15.331616 15.746754 16.080529 16.074334 16.405911 16.791574
0.855000 17.357890 17.795562 18.100982 18.088920 18.405964 18.700416
0.905000 18.163211 18.513322 18.813112 18.818352 19.118971 19.510593
0.905000 17.948885 18.331479 18.643934 18.639891 18.940829 19.348233
0.935000 18.185406 18.570266 18.867980 18.878455 19.194062 19.625516
0.945000 17.246054 17.598986 17.927857 17.919120 18.209493 18.588308
0.975000 18.888210 19.239347 19.558536 19.564589 19.880048 20.285924
1.055000 19.348830 19.708505 20.040614 20.043337 20.359969 20.773472
1.165000 20.315179 20.689768 21.014334 21.024972 21.364572 21.765924
