depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.280000 3.770885 4.168811 4.511384 4.505507 4.825317 5.234643
0.430000 6.729783 7.104704 7.367271 7.358176 7.604411 7.934025
1.030000 12.911972 13.239782 13.517262 13.549457 13.848525 14.430182
1.050000 13.141521 13.461819 13.761964 13.800347 14.130389 14.724152
1.075000 13.454071 13.808691 14.159059 14.187125 14.591882 15.013898
1.080000 13.472252 13.853718 14.228376 14.250023 14.664696 15.121511
1.100000 13.806665 14.189402 14.587436 14.581291 14.963648 15.367421
1.125000 13.943697 14.343784 14.758052 14.745571 15.127342 15.546713
1.150000 13.900905 14.458730 15.005126 14.977919 15.468029 15.996569
1.175000 13.941591 14.485480 15.009659 14.989164 15.462551 15.989347
1.200000 14.099831 14.755818 15.272534 15.254440 15.740457 16.306113
1.225000 14.212791 14.868580 15.342919 15.326314 15.793793 16.347233
1.250000 14.252233 14.929378 15.396178 15.374109 15.834051 16.367530
1.275000 15.053459 15.378881 15.632090 15.632201 15.890733 16.217826
1.300000 15.023940 15.418575 15.735543 15.729187 16.042621 16.424017
1.325000 15.114667 15.427578 15.687677 15.685432 15.946678 16.254805
1.350000 15.322868 15.657280 15.911092 15.906053 16.155632 16.461035
1.375000 15.580952 15.909836 16.155162 16.155657 16.410617 16.723282
1.380000 15.356343 15.806753 16.151263 16.147319 16.493656 16.901779
1.400000 15.437006 15.816492 16.115537 16.118032 16.421309 16.824072
1.425000 15.287992 15.618884 15.883131 15.881113 16.144449 16.473704
1.450000 16.488883 16.662584 16.803491 16.796732 16.924532 17.070068
1.475000 16.407949 16.597443 16.752224 16.744914 16.888660 17.045645
1.500000 16.265743 16.558128 16.775940 16.767947 16.973428 17.238958
1.525000 17.199389 17.591767 17.932409 17.917658 18.216609 18.597683
1.550000 16.803898 17.218666 17.550182 17.541558 17.867329 18.209329
1.565000 17.286966 17.699890 18.017512 18.002317 18.300261 18.643984
1.575000 17.410306 17.866318 18.184364 18.174636 18.499476 18.836424
1.585000 17.576432 18.024591 18.313428 18.305755 18.590298 18.929505
1.600000 17.588252 18.060565 18.367596 18.358847 18.652915 19.072876
1.625000 17.831227 18.255836 18.554260 18.554167 18.853949 19.270412
1.650000 17.902967 18.352816 18.731442 18.734279 19.104075 19.594199
1.675000 18.209804 18.622174 18.918762 18.922330 19.237221 19.654603
1.700000 18.495039 18.911555 19.237978 19.248402 19.594529 20.038369
1.750000 18.657974 18.964563 19.253932 19.267167 19.568779 19.980354
1.765000 18.801007 19.128653 19.439092 19.449404 19.775250 20.155782
1.775000 18.951366 19.417194 19.812672 19.814597 20.209713 20.702113
1.800000 19.316481 19.863796 20.331737 20.332580 20.777659 21.409148
1.825000 19.214855 19.693804 20.117589 20.116093 20.508292 21.046460
1.830000 18.995905 19.424156 19.787973 19.789749 20.146887 20.611698
1.850000 19.328421 19.888943 20.363049 20.359019 20.820608 21.430398
1.875000 19.065291 19.520661 19.894565 19.892287 20.260399 20.733281
1.900000 19.861302 20.380840 20.773238 20.781814 21.211402 21.721784
1.925000 19.801106 20.310241 20.674043 20.676172 21.053352 21.566987
1.950000 19.855173 20.408339 20.822873 20.832837 21.273062 21.818645
1.965000 20.531099 20.940120 21.268047 21.274373 21.631920 21.985689
1.975000 20.530645 21.114622 21.627927 21.606931 22.089003 22.629812
2.000000 20.550125 21.205991 21.753421 21.726487 22.219908 22.798145
2.025000 20.805851 21.383509 21.905347 21.882243 22.350021 22.893787
2.050000 20.444577 21.107054 21.653682 21.634421 22.151959 22.731762
2.075000 20.586321 21.181947 21.700085 21.682192 22.170292 22.748644
2.100000 21.355017 21.946743 22.327214 22.312635 22.695945 23.170138
2.125000 23.772591 24.164874 24.540461 24.536092 24.908238 25.337813
2.150000 23.050152 23.581753 24.035931 24.047274 24.518257 25.075646
2.175000 23.787669 24.206022 24.586680 24.582393 24.958388 25.403896
2.200000 23.455866 24.078864 24.576135 24.566210 25.051567 25.595171
2.225000 22.589082 23.031476 23.363127 23.359574 23.680975 24.094253
2.250000 23.785923 24.410919 24.962085 24.934643 25.446615 25.962280
2.275000 23.939290 24.408998 24.817427 24.799199 25.174244 25.589145
2.300000 24.029851 24.640773 25.154028 25.126076 25.590575 26.137920
2.325000 24.057380 24.524045 24.919195 24.904295 25.279790 25.655080
2.350000 24.685571 25.471251 26.026217 26.022850 26.598957 27.181693
2.375000 26.012162 26.464581 26.871664 26.844473 27.193112 27.612181
2.400000 25.631543 26.328396 26.933955 26.919355 27.490991 28.303615
2.425000 20.903244 21.356064 21.749717 21.722298 22.078682 22.450841
2.430000 20.897846 21.369818 21.748259 21.726050 22.085868 22.454711
2.450000 27.011474 27.733160 28.371348 28.389202 29.043850 29.858103
2.500000 27.413469 28.145091 28.838807 28.836732 29.517567 30.316784
2.880000 31.559540 32.043809 32.568982 32.567737 33.080034 33.615318
3.330000 36.166207 37.836555 39.364502 39.220319 40.534551 41.614245
