depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
2.700000 5.874661 6.902712 7.777751 7.652787 8.356589 9.008847
2.800000 6.378891 7.220739 8.008392 7.922783 8.596620 9.264262
2.900000 6.683591 7.509048 8.256190 8.194368 8.870363 9.537856
3.000000 7.040243 7.809133 8.514099 8.479136 9.139941 9.702286
3.100000 7.505508 8.198826 8.817831 8.808801 9.411525 9.926969
3.200000 7.958220 8.591695 9.129369 9.133299 9.678454 10.169832
3.300000 8.339634 8.972891 9.469795 9.443907 9.948995 10.461378
3.400000 8.743303 9.288865 9.762295 9.738964 10.203421 10.650352
3.500000 9.050525 9.575517 10.051462 10.021470 10.456968 10.875227
3.600000 9.440186 9.900907 10.327739 10.309242 10.711627 11.083903
3.700000 9.746360 10.260378 10.608169 10.610960 11.000200 11.346071
3.800000 10.070664 10.549355 10.887166 10.897410 11.266054 11.582118
3.900000 10.321797 10.819327 11.171392 11.155852 11.524676 11.838393
4.000000 10.515288 11.028731 11.396667 11.385242 11.758046 12.067974
4.040000 10.613554 11.128151 11.503158 11.490889 11.864077 12.195623
4.080000 10.694456 11.229303 11.606236 11.594534 11.974391 12.334545
4.100000 10.733918 11.275229 11.655923 11.648592 12.030128 12.389721
4.120000 10.802224 11.350928 11.718252 11.703591 12.086215 12.458751
4.160000 10.901201 11.447696 11.820249 11.805929 12.183709 12.547568
4.200000 11.029832 11.544205 11.916725 11.902386 12.284299 12.641417
4.240000 11.104367 11.632040 12.019643 12.003262 12.379049 12.758711
4.280000 11.209949 11.736253 12.133530 12.111509 12.493465 12.990093
4.300000 11.243885 11.789447 12.196948 12.170424 12.554444 13.068200
4.320000 11.291999 11.834462 12.260517 12.227577 12.611624 13.126538
4.360000 11.401426 11.929398 12.376261 12.347864 12.727886 13.257146
4.400000 11.511206 12.020532 12.487748 12.465140 12.862200 13.459251
4.440000 11.613691 12.138031 12.616729 12.597863 13.003441 13.618054
4.480000 11.711395 12.247025 12.738832 12.732703 13.162713 13.824426
4.500000 11.768717 12.300707 12.816533 12.802265 13.242027 13.894220
4.520000 11.864337 12.363405 12.873040 12.870887 13.342355 13.950109
4.560000 11.981467 12.488616 13.004273 13.025836 13.548743 14.145432
4.600000 12.093021 12.635509 13.144059 13.180697 13.740765 14.360703
4.640000 12.277499 12.774271 13.271157 13.336002 13.926186 14.581955
4.680000 12.389347 12.896961 13.455627 13.513038 14.159908 14.796842
4.700000 12.435739 12.960567 13.523971 13.587821 14.245423 14.852271
4.720000 12.484921 13.023410 13.610390 13.660705 14.340014 14.923262
4.760000 12.622885 13.173642 13.772209 13.832309 14.545194 15.142560
4.800000 12.743225 13.300798 13.964212 14.000916 14.752124 15.417698
4.840000 12.879861 13.432622 14.132653 14.160785 14.912639 15.620848
4.880000 12.964674 13.560960 14.266615 14.307667 15.096477 15.780025
4.900000 13.016459 13.619686 14.344540 14.377498 15.163296 15.846929
4.920000 13.056964 13.671094 14.417397 14.448289 15.264296 15.944508
4.960000 13.268105 13.833265 14.604640 14.628127 15.468420 16.140326
5.000000 13.413342 13.970373 14.803168 14.807843 15.666194 16.389526
5.040000 13.522427 14.117049 14.981805 14.985361 15.833049 16.556747
5.080000 13.621926 14.245520 15.131211 15.153717 16.009761 16.883626
5.100000 13.680185 14.322989 15.207646 15.225077 16.074981 16.975650
5.120000 13.760622 14.398444 15.281949 15.298283 16.152953 17.012103
5.160000 13.923083 14.582790 15.468458 15.471270 16.295841 17.185038
5.200000 14.128393 14.804652 15.626744 15.655305 16.426232 17.425788
5.240000 14.290315 15.006672 15.816108 15.845907 16.597307 17.781953
5.280000 14.398211 15.178641 16.018019 16.036934 16.785317 18.043912
5.300000 14.468926 15.248812 16.095401 16.116653 16.873533 18.138876
5.320000 14.524273 15.311762 16.170896 16.195723 16.971651 18.273047
5.360000 14.649358 15.522355 16.380118 16.397076 17.164685 18.438809
5.400000 14.855711 15.729138 16.588764 16.605230 17.440760 18.681188
5.440000 15.013143 15.938011 16.794303 16.829499 17.691605 19.056288
5.480000 15.152782 16.141310 16.983999 17.059714 18.041115 19.270124
5.500000 15.244759 16.214088 17.060319 17.143652 18.130983 19.432328
5.520000 15.306084 16.267006 17.129172 17.229204 18.214611 19.520538
5.560000 15.529179 16.430033 17.330534 17.435714 18.441022 19.780967
5.600000 15.792124 16.601401 17.524861 17.642635 18.728300 19.989373
5.640000 15.964252 16.800279 17.723773 17.842386 19.052003 20.332423
5.680000 16.095823 16.957313 17.942967 18.046753 19.236161 20.634823
5.700000 16.155025 17.015228 18.005771 18.127561 19.322355 20.730148
5.720000 16.242827 17.073910 18.109998 18.202699 19.394209 20.800082
5.760000 16.368725 17.231785 18.291695 18.397839 19.608142 21.056619
5.800000 16.560357 17.378858 18.490392 18.590733 19.798633 21.301736
5.840000 16.697473 17.557504 18.688551 18.778841 19.977589 21.552380
5.880000 16.871983 17.696656 18.872450 18.956105 20.114517 21.977308
5.900000 16.964532 17.778794 18.956317 19.030996 20.176001 22.079480
5.920000 17.021723 17.874954 19.031629 19.112499 20.293704 22.221833
5.960000 17.220461 18.010456 19.233756 19.289713 20.454265 22.362274
6.000000 17.368315 18.159771 19.439004 19.469583 20.653847 22.475547
6.040000 17.528108 18.346630 19.640831 19.664936 20.790040 22.639444
6.080000 17.700524 18.587972 19.794327 19.854786 20.963864 22.807391
6.120000 17.871993 18.764130 19.984754 20.041243 21.191911 22.941663
6.160000 18.037691 18.960798 20.192960 20.228089 21.390555 23.083584
6.200000 18.134941 19.153440 20.395592 20.416479 21.561078 23.189383
6.240000 18.233971 19.359395 20.595075 20.606200 21.697958 23.379493
6.280000 18.346032 19.602490 20.782858 20.798249 21.886207 23.630824
6.320000 18.530744 19.794866 20.980872 20.984720 22.044467 23.750717
6.360000 18.679812 20.018167 21.186253 21.186485 22.330004 23.958947
6.400000 18.780341 20.279055 21.361872 21.392551 22.549277 24.134276
6.440000 18.884654 20.493891 21.541949 21.589878 22.771840 24.273489
6.480000 19.024451 20.703855 21.771376 21.794323 22.999979 24.484243
6.520000 19.141593 20.880406 21.975610 21.997225 23.224464 24.651579
6.560000 19.322842 21.048909 22.198621 22.198404 23.532909 24.791172
6.600000 19.447195 21.221429 22.424984 22.397055 23.733650 24.961976
6.640000 19.528652 21.362273 22.610437 22.585655 23.929067 25.162317
6.680000 19.610625 21.473385 22.824522 22.769820 24.153195 25.378471
6.720000 19.767852 21.640506 23.012068 22.960063 24.364151 25.556605
6.760000 19.919658 21.814550 23.232453 23.146495 24.580661 25.690326
6.810000 20.161400 22.008483 23.514786 23.404219 24.852051 25.910236
6.840000 20.258643 22.111420 23.688289 23.526498 24.979637 26.042586
6.880000 20.355974 22.287176 23.856380 23.690697 25.146724 26.210671
6.920000 20.510965 22.401292 24.013622 23.853554 25.269179 26.310702
6.960000 20.736940 22.563299 24.236568 24.020045 25.411020 26.406809
7.000000 20.894664 22.785108 24.387395 24.190218 25.553504 26.514053
7.040000 21.020848 23.021744 24.566364 24.348589 25.682173 26.598307
7.080000 21.212819 23.169851 24.745983 24.510742 25.819862 26.738619
7.120000 21.368668 23.273896 24.931686 24.673374 25.929420 26.838050
7.160000 21.472972 23.459965 25.098985 24.834723 26.083538 26.917427
7.200000 21.568976 23.616740 25.269902 24.987392 26.186170 27.020417
7.240000 21.685592 23.745217 25.436267 25.133102 26.285573 27.183106
7.280000 21.757738 23.942897 25.606503 25.282068 26.414632 27.291818
7.320000 21.865764 24.166693 25.772955 25.428793 26.538484 27.378920
7.360000 22.081647 24.308772 25.913616 25.576052 26.683630 27.526516
7.400000 22.226056 24.511719 26.069659 25.725004 26.801874 27.686635
7.440000 22.404940 24.706746 26.188560 25.868161 26.938380 27.763586
7.480000 22.601219 24.819778 26.307151 26.009619 27.073553 27.859077
7.520000 22.734691 25.039896 26.426042 26.142666 27.196116 28.035720
7.560000 22.848029 25.176753 26.567964 26.282407 27.338117 28.194393
7.600000 22.926905 25.301259 26.703223 26.418497 27.458283 28.272492
7.640000 22.983413 25.403949 26.810431 26.539712 27.555951 28.366760
7.680000 23.066947 25.578430 26.924802 26.659287 27.670269 28.486727
7.720000 23.135125 25.705317 27.015468 26.771808 27.756459 28.631856
7.760000 23.243498 25.844916 27.097407 26.885100 27.854048 28.753152
7.840000 23.387585 26.206278 27.327361 27.121518 28.077168 29.027719
7.880000 23.453750 26.384885 27.449391 27.235005 28.221481 29.096177
7.900000 23.533011 26.448358 27.491509 27.288303 28.272133 29.162852
7.920000 23.576773 26.482385 27.571157 27.338374 28.348347 29.218225
7.960000 23.697554 26.680995 27.687550 27.434084 28.442098 29.356839
8.040000 23.989440 27.014474 27.868630 27.623537 28.612251 29.667366
8.080000 24.098538 27.116438 27.949029 27.712398 28.696607 29.797301
8.100000 24.158074 27.153869 27.999222 27.760243 28.735494 29.840590
8.120000 24.240708 27.198442 28.043152 27.807382 28.785421 29.884981
8.160000 24.399617 27.316005 28.121630 27.893558 28.853100 29.946134
8.200000 24.619182 27.389657 28.196757 27.979520 28.938483 30.021665
8.240000 24.750528 27.475273 28.264665 28.061452 29.029485 30.113611
8.280000 24.871815 27.550404 28.343878 28.142436 29.096787 30.180431
8.320000 24.990403 27.619365 28.415252 28.223944 29.164821 30.247129
8.360000 25.098535 27.715028 28.485006 28.301206 29.240943 30.343642
8.440000 25.210656 27.853439 28.609285 28.451961 29.346290 30.440442
8.480000 25.379586 27.929933 28.678079 28.529972 29.425492 30.530588
8.520000 25.438144 28.011578 28.747450 28.608440 29.501034 30.597224
8.560000 25.543505 28.086332 28.828575 28.687590 29.574920 30.678245
8.600000 25.648715 28.158504 28.898829 28.764173 29.640670 30.819889
8.640000 25.815724 28.213885 28.977671 28.841714 29.704350 30.880992
8.680000 25.940574 28.303668 29.040144 28.921403 29.769546 30.977240
8.720000 26.037347 28.393886 29.098286 29.000583 29.848180 31.034554
8.760000 26.113116 28.485277 29.152276 29.080808 29.924584 31.124676
8.840000 26.475434 28.626214 29.268958 29.236492 30.052402 31.272970
8.880000 26.555368 28.707541 29.338894 29.317618 30.126170 31.344572
8.920000 26.663160 28.792224 29.404976 29.398093 30.220225 31.407860
8.960000 26.862416 28.871794 29.478447 29.478013 30.284681 31.465441
9.000000 27.079482 28.965146 29.545706 29.556721 30.355795 31.542048
9.040000 27.157677 29.043675 29.612160 29.636972 30.431567 31.606040
9.080000 27.261699 29.123715 29.682880 29.718226 30.506764 31.667808
9.120000 27.368773 29.205540 29.753104 29.797324 30.568058 31.748157
9.160000 27.479438 29.291921 29.828714 29.879198 30.651638 31.801614
9.240000 27.912772 29.445092 29.965757 30.040294 30.800141 31.944518
9.280000 28.091796 29.513051 30.040805 30.119022 30.894761 32.004909
9.320000 28.173208 29.589830 30.103601 30.201643 30.958072 32.138384
9.360000 28.253370 29.668805 30.181622 30.284023 31.046491 32.213704
9.400000 28.360734 29.757332 30.256527 30.367913 31.137284 32.269496
9.440000 28.437234 29.824631 30.317957 30.447883 31.223911 32.339340
9.480000 28.544139 29.902713 30.372231 30.530039 31.322104 32.407062
9.520000 28.663206 29.982403 30.444713 30.612906 31.397304 32.492869
9.560000 28.886500 30.050605 30.520173 30.695211 31.495637 32.546146
9.600000 28.948687 30.130885 30.590768 30.783595 31.621962 32.637802
9.640000 29.039506 30.216753 30.674227 30.870890 31.709490 32.747010
9.680000 29.129509 30.306093 30.756690 30.964002 31.789873 32.818982
9.720000 29.242971 30.390371 30.842879 31.055579 31.907797 32.919226
9.760000 29.446918 30.468910 30.933710 31.148945 32.014651 32.981320
9.800000 29.609713 30.547376 31.022696 31.242628 32.133370 33.160702
9.840000 29.818423 30.643989 31.104562 31.338825 32.226714 33.352615
9.960000 30.433267 30.880183 31.382065 31.650747 32.534310 34.238716
10.000000 30.551117 30.950147 31.489262 31.755668 32.667991 34.341855
10.040000 30.670452 31.046219 31.594482 31.859566 32.776541 34.521860
10.080000 30.743026 31.123036 31.709821 31.960801 32.899661 34.711919
10.120000 30.811237 31.200931 31.807766 32.062644 33.054747 34.897625
10.160000 30.895654 31.279076 31.915822 32.165533 33.148772 35.026984
10.200000 31.025786 31.358129 32.026227 32.275451 33.231420 35.333121
10.240000 31.138330 31.442606 32.151754 32.390938 33.341278 35.529139
10.280000 31.238761 31.512804 32.259197 32.505229 33.460185 35.712855
10.360000 31.397105 31.661594 32.499691 32.775948 33.728141 36.058885
10.400000 31.472300 31.742883 32.593597 32.894667 33.912715 36.286047
10.440000 31.545495 31.823385 32.704718 33.011907 34.070746 36.436919
10.480000 31.599540 31.895720 32.792401 33.134237 34.231375 36.542475
10.520000 31.676788 31.965594 32.911718 33.263050 34.460198 36.681862
10.560000 31.739910 32.036347 33.032694 33.386605 34.630325 36.768202
10.600000 31.807463 32.113251 33.211260 33.513615 34.831068 36.914746
10.640000 31.887307 32.186643 33.318390 33.644452 35.067794 37.144259
10.680000 31.952578 32.286862 33.456932 33.771761 35.261177 37.274383
10.720000 32.020869 32.356317 33.588088 33.896501 35.439567 37.400880
10.760000 32.075772 32.440939 33.701919 34.018778 35.605433 37.515876
10.800000 32.147653 32.518749 33.795906 34.139936 35.778612 37.655271
10.840000 32.227068 32.595485 33.945940 34.265269 35.932578 37.787849
10.880000 32.277674 32.680891 34.046432 34.393827 36.090315 37.941627
10.920000 32.361349 32.759942 34.165541 34.525302 36.288638 38.187413
10.960000 32.427731 32.877376 34.265554 34.660709 36.483537 38.409434
11.000000 32.502123 32.980129 34.381910 34.799297 36.650320 38.515783
11.040000 32.580926 33.077394 34.492743 34.936247 36.810122 38.848304
11.080000 32.652288 33.149324 34.643501 35.063065 36.968220 38.967151
11.120000 32.715120 33.255644 34.798020 35.196208 37.167098 39.212443
11.160000 32.796163 33.367765 35.029922 35.332434 37.334189 39.379380
11.200000 32.865505 33.464214 35.145986 35.461780 37.486879 39.502057
11.240000 32.969180 33.563697 35.286292 35.590440 37.601201 39.723945
11.280000 33.040494 33.683818 35.445959 35.717784 37.749428 39.908134
11.320000 33.114979 33.790326 35.683444 35.848307 37.879298 40.052384
11.360000 33.201475 33.868786 35.907836 35.979774 38.043429 40.157324
11.400000 33.288760 33.965211 36.056541 36.109706 38.199990 40.355224
11.440000 33.357956 34.058676 36.206541 36.244523 38.387769 40.563093
11.480000 33.438324 34.185015 36.315865 36.374713 38.534574 40.611015
11.520000 33.499360 34.285981 36.451560 36.502244 38.685979 40.826670
11.560000 33.562856 34.367704 36.560504 36.627325 38.799286 40.925619
11.600000 33.624280 34.483530 36.695765 36.761541 38.998534 41.041563
11.640000 33.690783 34.585294 36.802134 36.888497 39.152506 41.207883
11.680000 33.765516 34.675939 36.901573 37.024481 39.358936 41.385303
11.720000 33.829679 34.773400 37.008736 37.160371 39.526469 41.518041
11.760000 33.907606 34.869949 37.118339 37.287587 39.709845 41.711528
11.800000 33.964754 34.964219 37.264274 37.418607 39.855648 41.846463
11.840000 34.033237 35.053955 37.394350 37.550031 40.056976 41.959954
11.880000 34.080728 35.135970 37.504994 37.686471 40.220276 42.050166
11.920000 34.138581 35.232888 37.630540 37.823801 40.392194 42.140794
11.960000 34.226256 35.346247 37.763366 37.952554 40.543717 42.249735
12.000000 34.304821 35.445176 37.917910 38.081790 40.637141 42.327085
12.040000 34.362304 35.556076 38.079317 38.212793 40.742490 42.451225
12.080000 34.402727 35.646712 38.260013 38.349416 40.880787 42.581869
12.120000 34.484093 35.749181 38.405284 38.485226 41.046218 42.678606
12.160000 34.550666 35.868064 38.521499 38.615349 41.182649 42.773283
12.200000 34.611457 35.990126 38.699866 38.757007 41.381159 42.892013
12.240000 34.665078 36.082350 38.807044 38.892407 41.562825 43.026378
12.280000 34.770354 36.183166 38.920741 39.030116 41.748078 43.161629
12.320000 34.842233 36.298693 39.049762 39.161511 41.927051 43.283903
12.360000 34.951469 36.401167 39.176141 39.294133 42.093720 43.373387
12.400000 35.027884 36.519681 39.342262 39.429857 42.247063 43.440972
12.440000 35.118253 36.657088 39.474262 39.561920 42.380064 43.543678
12.480000 35.177235 36.757242 39.606035 39.696968 42.494896 43.649287
12.500000 35.220779 36.785878 39.633399 39.753236 42.603189 43.694471
12.520000 35.267838 36.853169 39.718787 39.810244 42.664678 43.732535
12.560000 35.399049 37.080207 39.825351 39.936065 42.788566 43.831270
12.600000 35.473156 37.308446 39.969558 40.065318 42.956893 43.915646
12.640000 35.533216 37.435121 40.165157 40.192881 43.078261 43.981343
12.680000 35.603021 37.534388 40.304813 40.318188 43.173456 44.070057
12.700000 35.671036 37.594973 40.362655 40.374191 43.210532 44.098599
12.720000 35.729710 37.661858 40.411799 40.429116 43.258532 44.128380
12.760000 35.826943 37.794210 40.524886 40.551175 43.415074 44.219533
12.800000 35.927394 37.912619 40.711890 40.675487 43.503072 44.288319
12.840000 36.037949 38.037917 40.882465 40.794660 43.634932 44.374350
12.880000 36.157723 38.142888 41.005703 40.914982 43.748975 44.421598
12.920000 36.284932 38.296229 41.200092 41.035640 43.861013 44.499432
12.960000 36.342350 38.458979 41.280548 41.148084 43.939221 44.568611
13.000000 36.460304 38.576561 41.386748 41.261678 44.032071 44.631778
13.040000 36.565576 38.704786 41.512465 41.373441 44.144055 44.701213
13.080000 36.655479 38.852288 41.679565 41.489083 44.222440 44.754496
13.120000 36.808081 38.969736 41.835406 41.601488 44.314614 44.837498
13.160000 36.914991 39.085910 41.971006 41.710457 44.396740 44.891750
13.200000 37.041623 39.193062 42.084982 41.820297 44.483900 44.960999
13.240000 37.154826 39.309332 42.180289 41.934500 44.579438 45.020770
13.280000 37.246902 39.402919 42.340093 42.047278 44.664605 45.074987
13.320000 37.338409 39.503229 42.473110 42.157618 44.730564 45.140810
13.360000 37.423509 39.615790 42.634006 42.266765 44.815538 45.189854
13.400000 37.493056 39.717749 42.737120 42.372341 44.888730 45.250914
13.440000 37.638221 39.837184 42.836102 42.480568 44.975545 45.328198
13.480000 37.707399 39.920449 42.941940 42.586767 45.042184 45.392969
13.520000 37.782041 40.036282 43.081078 42.696902 45.120232 45.464789
13.560000 37.958796 40.138420 43.204965 42.800966 45.190638 45.535373
13.600000 38.096362 40.270548 43.353401 42.908417 45.267428 45.586229
13.640000 38.185389 40.388217 43.458769 43.011852 45.327850 45.659424
13.680000 38.382819 40.519591 43.603696 43.112328 45.394598 45.729847
13.720000 38.541343 40.660026 43.699854 43.218240 45.460582 45.797634
13.760000 38.725673 40.776791 43.804311 43.318907 45.534753 45.857070
13.800000 38.834728 40.984168 43.903485 43.420181 45.604007 45.914760
13.840000 38.970055 41.091154 44.006335 43.520530 45.669423 45.977755
13.880000 39.175096 41.187744 44.117773 43.622116 45.747923 46.039474
13.920000 39.295909 41.320111 44.236283 43.727108 45.818621 46.120332
13.960000 39.432596 41.483979 44.343872 43.833256 45.892233 46.184093
14.000000 39.607010 41.629666 44.445373 43.937739 45.972824 46.246302
14.040000 39.715869 41.779048 44.561843 44.039683 46.038230 46.315813
14.080000 39.805872 41.890372 44.665276 44.141330 46.099119 46.395546
14.120000 39.975690 42.032613 44.775636 44.243331 46.182379 46.451900
14.160000 40.209668 42.134551 44.912243 44.351443 46.253971 46.524513
14.200000 40.402804 42.214872 44.993318 44.453151 46.322587 46.584269
14.240000 40.511655 42.339443 45.081363 44.560890 46.394476 46.664419
14.280000 40.662505 42.419844 45.173511 44.667453 46.465025 46.740354
14.320000 40.808776 42.512046 45.287693 44.770642 46.532658 46.803956
14.360000 40.958237 42.636922 45.385704 44.877258 46.603852 46.875808
14.400000 41.091616 42.755555 45.478745 44.985515 46.683072 46.949418
14.440000 41.218817 42.903222 45.577923 45.091791 46.751958 47.016234
14.480000 41.377982 43.017660 45.672930 45.197907 46.826736 47.095547
14.520000 41.582232 43.159927 45.775850 45.303045 46.895695 47.164216
14.560000 41.710766 43.337090 45.860005 45.404651 46.969333 47.221094
14.600000 41.924208 43.517536 45.982693 45.518230 47.040802 47.305321
14.640000 42.111982 43.670912 46.089667 45.632327 47.105372 47.369676
14.680000 42.334006 43.861887 46.195132 45.744797 47.167528 47.460509
14.720000 42.453980 43.987602 46.307065 45.855707 47.235678 47.535155
14.760000 42.653286 44.176065 46.434810 45.972478 47.320177 47.590074
14.800000 42.878634 44.334261 46.558646 46.088724 47.390498 47.691775
14.840000 43.070838 44.494518 46.686249 46.202235 47.460435 47.781953
14.880000 43.245687 44.654134 46.791889 46.313082 47.534151 47.882287
14.920000 43.364466 44.803889 46.886783 46.424054 47.600100 47.959536
14.960000 43.467785 44.968988 47.003131 46.535472 47.667649 48.086258
15.000000 43.716849 45.112292 47.095990 46.649424 47.737965 48.179144
15.040000 43.838851 45.258160 47.189133 46.761754 47.808907 48.251014
15.080000 44.177980 45.437872 47.295222 46.876880 47.880137 48.327820
15.120000 44.379857 45.633569 47.415452 46.995022 47.950702 48.423148
15.160000 44.565780 45.819651 47.492625 47.110010 48.034317 48.521796
15.200000 44.784694 45.992501 47.595701 47.230884 48.104223 48.607973
15.240000 44.912804 46.160151 47.684680 47.341495 48.173723 48.707596
15.280000 45.155395 46.314751 47.774477 47.450609 48.241012 48.788904
15.320000 45.340813 46.479105 47.860352 47.565208 48.319315 48.863040
15.360000 45.518280 46.630970 47.971426 47.677226 48.394648 48.961379
15.400000 45.678787 46.826230 48.071088 47.788039 48.488308 49.077032
15.440000 45.798827 46.984202 48.153064 47.897478 48.575782 49.168316
15.480000 45.975686 47.136842 48.244403 48.001826 48.649282 49.237077
15.520000 46.150778 47.297345 48.335928 48.110269 48.748921 49.327187
15.560000 46.298331 47.435663 48.427385 48.213781 48.831188 49.433793
15.600000 46.447369 47.598861 48.506615 48.314654 48.923739 49.522616
15.640000 46.667909 47.737860 48.591761 48.414682 49.010701 49.661658
15.680000 46.791525 47.850734 48.670541 48.508483 49.107876 49.754974
15.720000 46.944247 47.945372 48.768378 48.602074 49.193630 49.851159
15.760000 47.064926 48.040487 48.855010 48.696414 49.270984 49.943999
15.800000 47.183844 48.135660 48.934400 48.792390 49.358116 50.035796
15.840000 47.338269 48.252979 49.020858 48.891106 49.458359 50.153859
15.880000 47.432093 48.366263 49.114363 48.988111 49.555239 50.278491
15.920000 47.545886 48.457490 49.205667 49.087299 49.651943 50.392398
15.960000 47.643717 48.557505 49.295147 49.188961 49.756020 50.459779
16.000000 47.740700 48.657085 49.387003 49.292815 49.848201 50.550412
