depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
3.580000 23.629569 24.556001 25.969978 25.892972 26.951681 28.377649
3.620000 23.842745 24.858571 26.230689 26.130885 27.150435 28.571296
3.660000 24.068945 25.156924 26.470977 26.379060 27.386412 28.768208
3.700000 24.265015 25.468926 26.699053 26.625257 27.639645 28.963202
3.720000 24.375102 25.625094 26.837076 26.752705 27.752747 29.115149
3.780000 24.729836 26.066267 27.175932 27.117770 28.059085 29.412978
3.840000 25.119967 26.462991 27.502233 27.482884 28.470858 29.833030
3.860000 25.211047 26.590193 27.619170 27.605616 28.612149 29.980363
3.880000 25.305758 26.720827 27.725498 27.724167 28.755432 30.077939
3.900000 25.474149 26.864523 27.842844 27.849175 28.891979 30.210072
3.940000 25.763756 27.093205 28.103464 28.104160 29.149539 30.428633
3.980000 26.102451 27.369360 28.317897 28.357228 29.433354 30.642146
4.020000 26.387655 27.611838 28.586639 28.618879 29.667301 30.918216
4.060000 26.791605 27.846443 28.865381 28.887660 29.919149 31.196351
4.100000 27.151427 28.082306 29.112265 29.141641 30.151465 31.456395
4.140000 27.377258 28.317116 29.393393 29.398635 30.396732 31.675022
4.160000 27.517343 28.452175 29.530134 29.539111 30.526372 31.786282
4.200000 27.806758 28.790874 29.823466 29.821067 30.801504 31.997616
4.240000 28.095238 29.149491 30.113870 30.124380 31.106688 32.249098
4.300000 28.629152 29.618688 30.594137 30.603148 31.593611 32.608177
4.380000 29.443671 30.342600 31.296557 31.297864 32.231538 33.236995
4.460000 30.316558 31.092819 32.106888 32.069262 32.985774 33.801521
4.480000 30.442297 31.282326 32.282103 32.234895 33.125277 33.936681
4.500000 30.596157 31.480756 32.433993 32.397778 33.279162 34.013710
4.520000 30.802389 31.664742 32.594135 32.563237 33.436605 34.133129
4.580000 31.411823 32.346561 33.148138 33.099318 33.869052 34.489200
4.620000 32.016758 32.728683 33.521466 33.463181 34.165788 34.753663
4.660000 32.492337 33.119326 33.846291 33.808969 34.451825 35.020046
