depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
1.310000 20.176243 20.458877 20.801593 20.789063 21.094096 21.399358
1.330000 20.325251 20.660063 21.029424 21.013652 21.341357 21.670054
1.340000 20.413511 20.763749 21.145730 21.126459 21.468944 21.782759
1.350000 20.529453 20.874982 21.253957 21.244181 21.589313 21.926304
1.390000 20.915161 21.349186 21.731493 21.741497 22.141104 22.607233
1.410000 21.141760 21.612174 21.997931 22.000836 22.424616 22.832178
1.420000 21.266252 21.716256 22.104952 22.120091 22.543669 22.968857
1.430000 21.420732 21.831104 22.229542 22.237781 22.681094 23.075126
1.450000 21.689145 22.076157 22.482706 22.485490 22.910201 23.256736
1.460000 21.792963 22.199855 22.610681 22.603655 23.006922 23.342402
1.470000 21.952262 22.321328 22.719128 22.715814 23.097291 23.432654
1.510000 22.466770 22.820491 23.160828 23.146258 23.470128 23.787718
1.530000 22.739593 23.064012 23.377386 23.373916 23.672536 23.977051
1.540000 22.862582 23.193949 23.497147 23.485426 23.772957 24.079626
1.570000 23.233840 23.532453 23.830331 23.835604 24.152830 24.393199
1.590000 23.449094 23.754357 24.067047 24.071068 24.390337 24.638870
1.610000 23.696519 23.981798 24.319902 24.291925 24.594835 24.838703
1.620000 23.825148 24.089659 24.433308 24.403248 24.697798 24.919007
1.650000 24.150912 24.413725 24.744660 24.709794 24.959789 25.155483
1.660000 24.247296 24.526171 24.850061 24.807715 25.052185 25.239641
1.670000 24.342225 24.609514 24.937834 24.889897 25.130870 25.317594
1.690000 24.480459 24.770347 25.076205 25.033555 25.269620 25.443628
1.710000 24.629466 24.903474 25.218270 25.174065 25.409426 25.593342
1.720000 24.702547 24.981662 25.294796 25.250691 25.484333 25.662588
1.730000 24.780625 25.071076 25.362865 25.325006 25.557383 25.729709
1.750000 24.937819 25.236920 25.502203 25.468645 25.678233 25.861547
1.760000 25.026430 25.322894 25.583756 25.550242 25.754887 25.920666
1.770000 25.104870 25.412441 25.668367 25.641719 25.855490 26.019098
1.800000 25.326930 25.668739 25.924289 25.903773 26.128222 26.385417
1.810000 25.403838 25.749899 26.010433 25.997407 26.228276 26.571428
1.830000 25.569018 25.926588 26.170385 26.174568 26.401767 26.803774
1.840000 25.698372 26.017701 26.266004 26.267214 26.506921 26.877923
1.910000 26.235088 26.559634 26.811640 26.834611 27.107827 27.551372
1.920000 26.302783 26.647136 26.897542 26.929108 27.226074 27.649255
1.930000 26.407329 26.741418 26.997349 27.026150 27.331105 27.743733
1.950000 26.659432 26.922195 27.169667 27.208448 27.522800 27.922403
1.990000 27.015192 27.240286 27.480431 27.546296 27.893375 28.262467
2.000000 27.076916 27.318606 27.564102 27.629324 27.993565 28.369219
2.040000 27.293210 27.575403 27.841342 27.923902 28.360810 28.704556
2.050000 27.361384 27.648791 27.918211 28.005705 28.443239 28.785939
2.070000 27.511903 27.781131 28.067440 28.168094 28.636175 28.996377
2.090000 27.664543 27.919207 28.206029 28.329175 28.833049 29.207821
2.110000 27.795133 28.055951 28.366629 28.494232 29.038709 29.369179
2.120000 27.880347 28.133312 28.446340 28.581079 29.135701 29.484302
2.150000 28.102224 28.338479 28.691216 28.807443 29.377902 29.737846
2.160000 28.178846 28.414556 28.770228 28.892589 29.457418 29.829971
2.170000 28.277708 28.505792 28.881890 28.983245 29.541984 29.902718
2.190000 28.440593 28.656528 29.077190 29.151984 29.710570 30.074947
2.200000 28.524484 28.740505 29.175366 29.243209 29.806035 30.142744
2.210000 28.598945 28.827794 29.286338 29.334162 29.877465 30.230211
2.230000 28.782606 29.035724 29.477311 29.518123 30.026045 30.371792
2.240000 28.878387 29.138799 29.578049 29.613788 30.101124 30.445354
2.250000 28.976739 29.252855 29.677424 29.710058 30.169878 30.510837
2.290000 29.238460 29.617870 30.102061 30.075165 30.509797 30.842642
2.310000 29.359536 29.795132 30.299893 30.270506 30.687480 31.122711
2.320000 29.440638 29.880921 30.407213 30.367858 30.793277 31.233284
2.330000 29.551655 29.986663 30.502688 30.468383 30.880050 31.345173
2.350000 29.742517 30.193945 30.700370 30.664970 31.067859 31.598313
2.360000 29.839507 30.302573 30.791136 30.763808 31.178662 31.761890
2.370000 29.927539 30.413111 30.884837 30.864243 31.272406 31.865902
2.390000 30.109893 30.609093 31.070995 31.068352 31.510376 32.105166
2.410000 30.289570 30.807602 31.249992 31.285111 31.764617 32.485035
2.420000 30.368998 30.911108 31.339660 31.397174 31.893856 32.605556
2.430000 30.447666 31.014081 31.454410 31.508624 32.019375 32.774688
2.450000 30.657382 31.248456 31.675214 31.746327 32.321811 33.002543
2.460000 30.725090 31.354024 31.786200 31.860077 32.477051 33.152585
2.470000 30.849315 31.465093 31.889166 31.977301 32.598406 33.235233
2.490000 31.047409 31.665875 32.110774 32.221142 32.862953 33.541612
2.510000 31.215916 31.837382 32.372076 32.456126 33.162264 33.790363
2.520000 31.289280 31.925976 32.496244 32.565203 33.285993 33.895970
2.530000 31.366990 32.007695 32.632486 32.675962 33.414079 34.039043
2.550000 31.487794 32.174778 32.933543 32.940790 33.706411 34.546983
2.560000 31.565697 32.254993 33.042130 33.053601 33.820520 34.699770
2.570000 31.646487 32.336367 33.148350 33.164810 33.932539 34.817383
2.590000 31.799561 32.480889 33.397118 33.405693 34.190273 35.393824
2.610000 31.999805 32.628749 33.641459 33.644130 34.488684 35.918085
2.620000 32.069720 32.708274 33.738334 33.752026 34.587505 36.085915
2.630000 32.130832 32.815391 33.859332 33.858027 34.680849 36.168361
2.650000 32.267494 32.978803 34.083313 34.068669 34.937920 36.453407
2.670000 32.443636 33.164631 34.306646 34.284181 35.209487 36.760091
2.690000 32.675321 33.376204 34.526048 34.505878 35.430538 37.027402
