depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
2.000000 21.965644 22.149605 22.489852 22.535802 22.888961 23.409607
2.020000 22.100236 22.273317 22.661035 22.702982 23.098668 23.622801
2.040000 22.225721 22.416401 22.828273 22.871835 23.296537 23.840058
2.080000 22.434515 22.678857 23.150527 23.189932 23.711034 24.198392
2.100000 22.571703 22.823870 23.329292 23.363657 23.922468 24.447036
2.120000 22.708394 22.967330 23.498835 23.531925 24.102852 24.615235
2.140000 22.840530 23.112435 23.679692 23.701285 24.280771 24.778350
2.160000 22.969140 23.267695 23.855064 23.873013 24.456658 24.940593
2.180000 23.109464 23.425399 24.031374 24.044782 24.643288 25.092541
2.200000 23.247098 23.593575 24.217470 24.218638 24.797377 25.254486
2.210000 23.318532 23.677946 24.307383 24.305235 24.885807 25.299812
2.250000 23.596938 24.008091 24.677068 24.640035 25.220967 25.601719
2.270000 23.743119 24.219935 24.857826 24.821549 25.391569 25.732569
2.290000 23.908870 24.402083 25.070827 25.001257 25.545349 25.885354
2.310000 24.058666 24.640190 25.251225 25.186705 25.693203 26.035529
2.330000 24.239792 24.864612 25.437140 25.376825 25.858082 26.166340
2.350000 24.488182 25.104593 25.617625 25.567487 26.019752 26.322839
2.370000 24.691377 25.338568 25.811339 25.753689 26.177058 26.449801
2.390000 24.950995 25.560607 26.004274 25.943640 26.335869 26.593647
2.410000 25.186337 25.782615 26.177195 26.135571 26.492255 26.749146
2.430000 25.446045 26.017967 26.366799 26.328787 26.661923 26.903240
2.450000 25.816451 26.237927 26.556907 26.522914 26.807127 27.027028
2.470000 26.186177 26.460130 26.748569 26.729698 26.966873 27.191320
2.490000 26.496993 26.736131 26.975304 26.951633 27.151521 27.369779
2.510000 26.629261 26.909577 27.172999 27.174736 27.429335 27.815311
2.530000 26.767902 27.075399 27.373822 27.414218 27.742003 28.292437
2.550000 26.925946 27.239355 27.576721 27.640364 28.064417 28.703110
2.570000 27.077075 27.390028 27.782104 27.872999 28.368726 29.095220
2.590000 27.225406 27.554282 27.997393 28.114995 28.775385 29.446139
2.610000 27.368444 27.710585 28.222060 28.350847 29.062559 29.834008
2.630000 27.496216 27.869993 28.453075 28.587166 29.379701 30.145467
2.650000 27.627995 28.025341 28.697994 28.810680 29.712509 30.346168
