depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
2.670000 31.562236 31.884346 32.192546 32.245762 32.635835 33.216265
2.700000 31.807046 32.097745 32.427374 32.485256 32.898733 33.475255
2.730000 32.022073 32.320450 32.662243 32.722263 33.146060 33.709554
2.760000 32.268677 32.547031 32.901117 32.965386 33.390924 33.964183
2.790000 32.469852 32.779258 33.153665 33.213232 33.668599 34.185027
2.820000 32.713952 33.017612 33.411179 33.454057 33.914883 34.418536
2.850000 32.940134 33.232934 33.662672 33.690765 34.156019 34.654012
2.880000 33.158808 33.477241 33.912374 33.928071 34.410519 34.801529
2.910000 33.389542 33.698919 34.139789 34.158869 34.637582 35.029750
2.940000 33.620083 33.942247 34.381152 34.395893 34.856456 35.247852
2.970000 33.891916 34.168825 34.642535 34.644978 35.094709 35.488073
2.974000 33.928891 34.213732 34.678619 34.683460 35.134231 35.546810
3.000000 34.129583 34.465333 34.942852 34.966280 35.446816 35.979242
3.030000 34.332740 34.749175 35.270597 35.292972 35.835663 36.431687
3.060000 34.548849 35.030871 35.637975 35.655297 36.263496 36.988983
3.090000 34.784869 35.303513 35.986833 36.029769 36.737199 37.530122
3.120000 35.023717 35.608663 36.379302 36.407421 37.196598 38.070849
3.150000 35.336366 35.895366 36.721464 36.764194 37.639732 38.466546
3.180000 35.591962 36.248363 37.080768 37.128295 37.995600 38.816721
3.210000 35.810082 36.584757 37.484977 37.502888 38.384574 39.231021
3.270000 36.335106 37.330950 38.318410 38.260619 39.124032 39.841484
3.300000 36.635362 37.737743 38.738991 38.630779 39.485149 40.156238
3.330000 37.087814 38.159140 39.107409 39.004840 39.822482 40.478408
3.360000 37.545925 38.662599 39.458568 39.370012 40.135913 40.700840
3.390000 38.153802 39.050899 39.799074 39.730497 40.443336 40.973583
3.420000 38.664733 39.473477 40.130435 40.091605 40.720134 41.228575
3.450000 39.200843 39.898214 40.453002 40.432758 40.992161 41.429122
3.480000 39.670597 40.278711 40.779886 40.768104 41.277546 41.656794
3.500000 39.981663 40.526635 41.019725 40.999617 41.493722 41.825148
3.510000 40.102445 40.641059 41.137025 41.119767 41.627853 42.001425
3.570000 40.644293 41.213182 41.893432 41.996968 42.710708 44.174712
3.600000 40.891277 41.478405 42.243279 42.393148 43.253263 44.694119
3.630000 41.131216 41.782269 42.603007 42.769682 43.777181 45.200621
3.660000 41.427822 42.041030 42.969936 43.125852 44.228115 45.526787
3.690000 41.691184 42.351464 43.343003 43.500939 44.677323 45.952228
3.750000 42.155662 42.963485 44.142539 44.283903 45.595614 47.018156
3.840000 42.773284 43.917060 45.445183 45.617246 47.214093 49.592096
3.930000 43.516771 44.927162 46.740852 46.981397 49.076924 52.289269
3.960000 43.817054 45.315693 47.059889 47.362724 49.477207 52.773528
3.990000 44.137732 45.732696 47.472586 47.757095 49.851597 53.163354
4.050000 44.716721 46.592903 48.299190 48.619932 50.687369 54.141307
4.080000 45.073182 47.015513 48.665367 49.001303 51.025292 54.625500
4.110000 45.343157 47.294857 49.044585 49.353279 51.380364 54.942562
