depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.060000 4.373185 4.626043 4.891062 4.870741 5.101648 5.314131
0.170000 4.765180 5.026852 5.284105 5.277032 5.527760 5.765797
0.280000 5.166338 5.424929 5.673153 5.671463 5.917648 6.153205
0.390000 5.562148 5.807058 6.050950 6.060339 6.315125 6.545282
0.500000 6.123223 6.290833 6.513663 6.525721 6.756069 7.023064
0.580000 8.722443 9.066738 9.339255 9.333287 9.603991 9.858638
0.660000 11.569904 11.908225 12.192362 12.169608 12.433382 12.628893
0.740000 12.245322 12.621263 12.913829 12.905342 13.209809 13.481073
0.820000 13.099101 13.287073 13.490404 13.485703 13.687096 13.886277
0.910000 13.520013 13.702063 13.918000 13.922687 14.149309 14.369309
1.000000 13.882884 14.074115 14.292806 14.307610 14.545122 14.771757
1.125000 14.318527 14.538295 14.789435 14.797615 15.057005 15.327569
1.250000 14.760448 15.004609 15.263385 15.272371 15.541714 15.790517
1.375000 15.227005 15.494501 15.746742 15.744659 16.014709 16.246465
1.500000 15.768596 15.998817 16.232822 16.229591 16.464628 16.694722
1.625000 16.198494 16.472058 16.748793 16.742322 17.013386 17.263697
1.750000 16.673579 16.971787 17.246529 17.250955 17.551707 17.797465
1.875000 17.208200 17.511429 17.768255 17.766621 18.035081 18.338784
2.000000 17.818657 18.076957 18.297856 18.301233 18.525613 18.771899
2.125000 18.288267 18.608193 18.907120 18.930745 19.246114 19.744554
2.250000 18.762807 19.145246 19.525432 19.527456 19.918837 20.312499
2.375000 19.409167 19.801795 20.139200 20.130957 20.462999 20.775511
2.500000 20.235022 20.497478 20.738595 20.736772 20.985145 21.233663
2.625000 20.682302 20.986571 21.274476 21.260117 21.527955 21.793578
2.750000 21.142892 21.479694 21.765691 21.758881 22.044861 22.386347
2.875000 21.671720 21.996681 22.263102 22.256075 22.512333 22.817083
3.000000 22.360515 22.549042 22.778116 22.778533 22.992702 23.259806
3.125000 22.804086 23.048858 23.345600 23.371155 23.686699 24.095501
3.250000 23.263966 23.608262 23.953188 23.966352 24.331281 24.682035
3.375000 23.868587 24.243635 24.582987 24.567891 24.897836 25.162864
3.500000 24.626524 24.935637 25.179920 25.168072 25.416257 25.609058
3.625000 25.094751 25.452634 25.718461 25.714776 25.982419 26.276306
3.750000 25.596175 25.968274 26.264025 26.249587 26.523520 26.881063
3.875000 26.164351 26.514381 26.787846 26.777777 27.026884 27.323746
4.000000 26.923927 27.150679 27.343332 27.351414 27.558926 27.754062
4.125000 27.400161 27.675378 27.969399 28.032350 28.389749 29.039411
4.250000 27.893328 28.246734 28.698715 28.740474 29.257446 29.739587
4.375000 28.496829 29.042340 29.524689 29.484696 29.934899 30.306200
4.500000 29.853341 30.078710 30.333211 30.330243 30.595734 30.804530
4.625000 30.437752 30.753875 31.184708 31.262874 31.811103 32.433085
4.750000 31.006245 31.493759 32.150108 32.126978 32.750418 33.189365
4.875000 31.782075 32.505615 33.020927 32.948321 33.405052 33.685134
5.000000 33.029303 33.381482 33.703160 33.667733 33.944820 34.174439
5.125000 33.535173 33.880008 34.213220 34.178999 34.457690 34.757625
5.250000 34.025602 34.357379 34.673492 34.659277 34.938663 35.247797
5.375000 34.536030 34.839498 35.147282 35.140916 35.425733 35.725253
5.500000 35.216652 35.433363 35.689991 35.696406 35.954597 36.217923
5.625000 35.773395 36.097796 36.596815 36.820089 37.615806 38.917992
5.750000 36.416438 36.984659 38.131170 38.140701 39.342909 40.074693
5.875000 37.330049 38.536661 39.826964 39.562251 40.401136 40.770790
6.000000 40.157679 40.554369 40.881575 40.860394 41.156247 41.439968
