depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.060000 0.884428 1.100041 1.332181 1.365229 1.620897 2.061090
0.170000 1.407889 1.816926 2.470548 2.436045 3.002311 3.437938
0.280000 2.430252 2.954824 3.513628 3.546775 4.154354 4.744980
0.390000 3.759755 4.126091 4.625134 4.672677 5.270317 5.648300
0.500000 5.288108 5.537356 5.761678 5.760603 5.987194 6.197071
0.637500 5.722398 6.025391 6.373565 6.459815 6.938235 7.526107
0.775000 6.231465 6.584300 7.179929 7.163734 7.703128 8.161265
0.912500 6.793988 7.399192 7.890571 7.843452 8.266207 8.624170
1.050000 8.020743 8.248397 8.488633 8.494819 8.750587 9.007929
1.180000 8.372114 8.644953 8.957864 9.004442 9.358319 9.920139
1.310000 8.690632 9.037008 9.479777 9.518902 9.997674 10.474630
1.440000 9.046150 9.533243 10.053468 10.026044 10.500732 10.874364
1.570000 9.509752 10.123852 10.572436 10.518684 10.902455 11.219891
1.700000 10.438091 10.721436 10.979606 10.973158 11.218920 11.469523
1.800000 10.758119 10.981321 11.246320 11.240346 11.490594 11.736287
1.900000 11.022753 11.222591 11.467705 11.470258 11.713226 11.944655
2.000000 11.273682 11.454907 11.682282 11.687774 11.919161 12.147439
2.125000 11.456367 11.702199 11.928264 11.941186 12.188198 12.419571
2.250000 11.693728 11.928646 12.175020 12.175954 12.428169 12.653452
2.375000 11.909493 12.141113 12.404368 12.403501 12.663226 12.898451
2.500000 12.152340 12.380255 12.630191 12.625923 12.865886 13.121932
2.625000 12.426955 12.625869 12.851753 12.852534 13.087318 13.298666
2.750000 12.735775 12.896383 13.090387 13.101477 13.306466 13.518330
2.866667 12.990206 13.167906 13.383025 13.385819 13.608162 13.817314
2.983333 13.235281 13.462644 13.670743 13.676849 13.916671 14.106803
3.100000 13.549564 13.760436 13.942927 13.949979 14.157545 14.314930
3.228571 13.777562 13.979664 14.184761 14.174544 14.362744 14.529025
3.357143 14.005116 14.178879 14.385888 14.377343 14.571272 14.754997
3.485714 14.192379 14.382150 14.574530 14.572019 14.768362 14.935624
3.614286 14.395087 14.572806 14.762431 14.765157 14.958663 15.140240
3.742857 14.603014 14.770048 14.949804 14.953950 15.128432 15.318678
3.871429 14.805324 14.970243 15.135747 15.143803 15.318247 15.503358
4.000000 14.993863 15.154042 15.324358 15.323616 15.492450 15.653366
4.142857 15.168658 15.327254 15.492005 15.494750 15.667441 15.842218
4.285714 15.327995 15.502177 15.656509 15.662020 15.835267 16.002485
4.428571 15.498887 15.670198 15.829826 15.833793 16.009150 16.174338
4.571429 15.675644 15.837086 15.997358 16.002887 16.173752 16.341912
4.714286 15.835825 16.002187 16.162875 16.166499 16.339363 16.498273
4.857143 16.002181 16.167801 16.335904 16.332295 16.496928 16.659074
5.000000 16.200035 16.333581 16.500802 16.496918 16.659948 16.814288
5.142857 16.341136 16.488092 16.650499 16.653042 16.819030 16.964565
5.285714 16.504621 16.645311 16.809682 16.813699 16.981959 17.133362
5.428571 16.646616 16.806391 16.966935 16.970842 17.146915 17.289635
5.571429 16.795381 16.966655 17.137779 17.133952 17.297378 17.445272
5.714286 16.967526 17.116827 17.296911 17.292250 17.455669 17.609798
5.857143 17.142175 17.282152 17.452932 17.453335 17.618007 17.784364
6.000000 17.301103 17.449653 17.623806 17.621924 17.781912 17.953052
6.140000 17.463766 17.634833 17.803557 17.802538 17.967114 18.134778
6.280000 17.640342 17.807834 17.985735 17.981571 18.148247 18.332783
6.420000 17.818314 17.993688 18.166724 18.169456 18.339775 18.513884
6.560000 18.006215 18.179542 18.359450 18.359644 18.530262 18.708183
6.700000 18.212860 18.406211 18.559828 18.568929 18.732522 18.949315
6.812500 18.465435 18.678644 18.917743 19.009344 19.405053 19.987637
6.925000 18.806628 19.048348 19.535653 19.570549 20.090379 20.555698
7.037500 19.214112 19.724906 20.221183 20.184463 20.629048 20.958017
7.150000 20.295317 20.568469 20.807210 20.829215 21.108203 21.423938
7.283333 20.797188 21.130645 21.609530 21.676197 22.280628 22.785075
7.416667 21.377446 21.908064 22.584800 22.489602 23.009127 23.314923
7.550000 22.619885 22.962957 23.186363 23.207423 23.488155 23.688452
