depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.060000 0.809485 1.034233 1.257407 1.331709 1.648614 2.177096
0.170000 1.468850 1.948894 2.413594 2.393912 2.815085 3.280666
0.280000 2.592300 2.946968 3.454957 3.458601 3.959739 4.331726
0.390000 3.844368 4.149629 4.493885 4.538473 4.970373 5.449007
0.500000 5.067364 5.385554 5.608781 5.600965 5.834331 6.066952
0.625000 5.693151 6.082759 6.616084 6.595831 7.109642 7.406410
0.750000 6.547679 7.089389 7.581794 7.595954 8.134950 8.620201
0.875000 7.723767 8.068481 8.578706 8.586169 9.135455 9.462692
1.000000 9.016251 9.319794 9.557145 9.550121 9.794144 10.024524
1.116667 9.390282 9.736907 10.031851 10.064575 10.430138 10.795849
1.233333 9.854405 10.205332 10.545094 10.529910 10.866023 11.108891
1.350000 10.469134 10.705226 10.957207 10.948502 11.191616 11.365889
1.450000 10.668208 10.931702 11.176888 11.167530 11.400578 11.582105
1.550000 10.899219 11.130272 11.364186 11.358655 11.584070 11.753745
1.650000 11.157133 11.310879 11.540668 11.534382 11.747987 11.890373
1.783333 11.335437 11.519672 11.752133 11.737505 11.949640 12.097704
1.916667 11.522280 11.733073 11.965952 11.939841 12.135634 12.275420
2.050000 11.720019 11.942248 12.162712 12.141110 12.332870 12.458019
2.183333 11.970682 12.176285 12.383617 12.360610 12.525127 12.655874
2.316667 12.226611 12.436496 12.600270 12.582103 12.727181 12.859204
2.450000 12.565176 12.682836 12.796194 12.796820 12.917969 13.028543
2.535000 12.672498 12.794784 12.905503 12.906629 13.020335 13.135541
2.620000 12.792775 12.902161 13.014931 13.013626 13.124636 13.234257
2.735000 12.958259 13.060721 13.169344 13.170076 13.287886 13.416044
2.850000 13.112549 13.208458 13.316455 13.324160 13.439525 13.560218
2.950000 13.233329 13.337423 13.453933 13.459467 13.584779 13.709904
3.050000 13.365428 13.458845 13.583628 13.591047 13.722534 13.878356
3.150000 13.485340 13.589660 13.716577 13.723564 13.854954 14.013162
3.281250 13.613962 13.733343 13.863277 13.872829 14.018930 14.158349
3.412500 13.744283 13.873743 14.006052 14.018702 14.170186 14.336524
3.543750 13.896082 14.014262 14.159516 14.165590 14.316547 14.477395
3.675000 14.019104 14.158275 14.305877 14.308771 14.454391 14.625296
3.806250 14.148173 14.298951 14.453760 14.453899 14.605521 14.768151
3.937500 14.295492 14.448039 14.598221 14.597529 14.753110 14.914198
4.068750 14.430431 14.593262 14.737696 14.741868 14.898533 15.065720
4.200000 14.586097 14.726593 14.883513 14.884266 15.035184 15.203718
4.337500 14.723481 14.874940 15.019165 15.024383 15.177820 15.355585
4.475000 14.873927 15.024401 15.161715 15.166302 15.320620 15.488437
4.612500 15.017289 15.160941 15.305710 15.307495 15.464546 15.599364
4.750000 15.166487 15.295176 15.442036 15.449878 15.596349 15.755362
4.882500 15.310298 15.438716 15.584184 15.588061 15.732959 15.865437
5.015000 15.434248 15.577139 15.726392 15.726511 15.868820 16.015393
5.147500 15.590887 15.722821 15.867204 15.865956 16.010328 16.150622
5.280000 15.728545 15.858269 16.004649 16.005831 16.144632 16.294187
5.420000 15.874276 16.002294 16.149812 16.151289 16.294304 16.447623
5.560000 16.012820 16.154152 16.296598 16.299613 16.443750 16.615411
5.700000 16.160016 16.299686 16.439381 16.444537 16.595034 16.771998
5.810000 16.277260 16.421758 16.562847 16.569569 16.717498 16.895126
5.920000 16.390028 16.545198 16.697168 16.699649 16.847000 17.049959
6.030000 16.525780 16.678496 16.836087 16.844581 16.997532 17.214554
