depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
5.351944 20.515429 20.969757 21.489864 21.515066 22.076249 22.612599
5.497222 20.873566 21.365566 21.910760 21.909191 22.482937 23.038432
5.642500 21.246004 21.752209 22.277410 22.297049 22.862124 23.393300
5.787778 21.605016 22.127774 22.672764 22.687759 23.259692 23.765166
5.933056 21.993039 22.506862 23.066613 23.073204 23.636852 24.150081
6.078333 22.366301 22.907697 23.452956 23.451512 23.991076 24.552625
6.223611 22.706204 23.298132 23.833996 23.835433 24.383739 24.875516
6.368889 23.124047 23.658299 24.203965 24.207271 24.781567 25.305900
6.514167 23.520780 24.026336 24.590855 24.583694 25.156479 25.632109
6.659444 23.932864 24.384561 24.961436 24.958552 25.529375 25.993027
6.804722 24.277119 24.822365 25.353076 25.350504 25.901493 26.341123
6.950000 24.643985 25.176559 25.739114 25.734791 26.320043 26.706624
7.095278 25.016510 25.559495 26.118407 26.118005 26.672039 27.167248
7.240556 25.444259 25.967174 26.485301 26.508673 27.074556 27.548039
7.385833 25.849831 26.352980 26.887743 26.914731 27.510781 28.025497
7.531111 26.195699 26.721908 27.314400 27.308352 27.895693 28.423598
7.676389 26.581984 27.089513 27.684777 27.691917 28.274078 28.841421
7.821667 26.937145 27.454613 28.071290 28.067368 28.627520 29.222355
7.966944 27.343990 27.829070 28.423434 28.431090 28.993976 29.612184
8.112222 27.665500 28.231609 28.799746 28.807218 29.398662 29.955264
8.257500 28.069491 28.616390 29.178097 29.187418 29.755474 30.312325
8.402778 28.398639 28.977918 29.558155 29.565709 30.161999 30.637571
8.548056 28.767945 29.371256 29.922185 29.936197 30.509073 30.994587
8.693333 29.165586 29.764089 30.308723 30.312929 30.874966 31.302290
8.838611 29.588878 30.106254 30.713196 30.674635 31.231197 31.650930
8.983889 30.003201 30.511642 31.073995 31.046238 31.585382 32.032447
9.129167 30.381228 30.873557 31.442809 31.412393 31.917080 32.332642
9.274444 30.779661 31.311585 31.813650 31.774443 32.220249 32.602490
9.419722 31.354088 31.745676 32.183368 32.154233 32.537954 32.938875
9.565000 31.846168 32.183687 32.552760 32.547179 32.884853 33.304357
9.707857 32.188885 32.596048 33.006480 33.049788 33.502089 34.138255
9.850714 32.558801 32.988445 33.499657 33.553457 34.152285 34.792563
9.993571 32.941866 33.414177 34.042408 34.054149 34.679024 35.273734
10.136429 33.327308 33.931804 34.571816 34.575770 35.253590 35.768984
10.279286 33.772378 34.498642 35.114077 35.091744 35.685150 36.167126
10.422143 34.525848 35.064056 35.605679 35.580374 36.093353 36.507514
10.565000 35.145777 35.590277 36.079602 36.045064 36.473345 36.956026
10.704000 35.427786 35.918383 36.402684 36.387839 36.841807 37.268082
10.843000 35.699133 36.233945 36.707906 36.719030 37.195797 37.703215
10.982000 36.050267 36.533740 37.031418 37.046938 37.552409 38.105347
11.121000 36.389846 36.835901 37.368582 37.368708 37.873689 38.437719
11.260000 36.710737 37.163473 37.679192 37.690078 38.218485 38.758678
11.399000 36.964214 37.491501 37.981605 37.999023 38.518888 39.081974
11.538000 37.316846 37.799281 38.322311 38.319503 38.831585 39.370478
11.677000 37.699992 38.142743 38.646792 38.645562 39.152949 39.643219
11.816000 38.055597 38.469386 38.965921 38.970054 39.475785 39.986196
11.955000 38.429900 38.828197 39.323938 39.328090 39.832861 40.327318
