depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
10.581667 28.746613 28.909774 29.086013 29.082943 29.258757 29.411164
10.683333 28.986407 29.121057 29.283487 29.289034 29.462252 29.602495
10.785000 29.214891 29.338733 29.502664 29.504359 29.678679 29.811692
10.795000 29.240861 29.362568 29.530387 29.531118 29.705159 29.841004
10.931429 29.507175 29.658424 29.891239 29.928148 30.184789 30.632836
11.067857 29.754009 29.967554 30.276592 30.335471 30.709757 31.262639
11.204286 30.023985 30.287090 30.675384 30.747903 31.233393 31.754590
11.340714 30.345316 30.637687 31.132050 31.162212 31.699090 32.100245
11.477143 30.667761 31.046462 31.591250 31.580819 32.122159 32.456534
11.613571 31.037429 31.502007 32.054527 32.008970 32.467756 32.784907
11.750000 31.619336 32.088412 32.524264 32.463857 32.828139 33.080613
11.872500 32.143707 32.559247 32.869698 32.846963 33.150255 33.354008
11.995000 32.828665 33.034896 33.232921 33.237680 33.443804 33.645720
12.030000 32.959215 33.148320 33.343858 33.349080 33.549578 33.752438
12.160000 33.291241 33.492030 33.728681 33.737551 33.971361 34.239520
12.287500 33.588429 33.837424 34.156999 34.177829 34.531048 34.827251
12.415000 33.899321 34.249644 34.628884 34.627591 35.020523 35.314036
12.542500 34.295737 34.715463 35.093618 35.064354 35.404425 35.646154
12.670000 34.858011 35.231134 35.489110 35.470196 35.721965 35.931176
12.795000 35.320268 35.568744 35.800362 35.787543 36.012592 36.200016
12.830000 35.455289 35.674039 35.906778 35.897280 36.117881 36.299606
12.962500 35.777985 36.024738 36.305323 36.334093 36.657449 37.080329
13.095000 36.095416 36.363784 36.707669 36.756473 37.146013 37.645436
13.227500 36.433955 36.775238 37.173533 37.199672 37.640673 38.090308
13.360000 36.942716 37.220886 37.674575 37.671306 38.105051 38.483067
13.405000 37.101819 37.437520 37.832300 37.835476 38.242782 38.576679
13.510000 37.459248 37.845538 38.243618 38.229661 38.617289 38.916063
13.615000 38.072112 38.532994 38.953384 38.929116 39.323792 39.632842
13.700000 38.494321 38.927440 39.309695 39.293959 39.646625 39.953138
13.785000 38.875969 39.293944 39.619832 39.605293 39.928551 40.208077
13.912500 39.302965 39.671805 39.983731 39.972832 40.284002 40.554457
14.040000 39.722719 40.032290 40.334496 40.332542 40.628897 40.922517
14.160000 40.051737 40.378328 40.696009 40.691766 40.988343 41.305989
14.275000 40.437304 40.736599 41.080292 41.068924 41.402633 41.715845
14.390000 40.802806 41.112100 41.468573 41.455237 41.786202 42.085641
14.506667 41.165970 41.529015 41.932494 41.923106 42.295804 42.696494
14.623333 41.579927 42.088001 42.423757 42.418865 42.761427 43.221646
14.740000 42.443343 42.652067 42.889042 42.934898 43.227092 43.659527
14.815000 42.704889 42.943206 43.247632 43.290772 43.619015 44.154697
14.830000 42.752958 43.019661 43.310915 43.354541 43.686531 44.197891
14.960000 43.159251 43.561442 44.106374 44.208147 44.865278 45.668421
15.090000 43.680052 44.339471 45.083357 45.115081 45.894089 46.642678
15.220000 44.499893 45.312939 46.051480 46.022620 46.723215 47.318683
15.350000 45.730574 46.259101 46.892525 46.859994 47.426306 47.935038
15.405000 46.035194 46.485740 47.102013 47.072839 47.631467 48.134297
15.460000 46.239471 46.665102 47.288042 47.268956 47.814547 48.306006
15.480000 46.291779 46.728718 47.365669 47.338013 47.882905 48.370381
15.591667 46.602576 47.081339 47.729122 47.708391 48.274159 48.918209
15.703333 46.872873 47.413508 48.065020 48.074851 48.676958 49.472427
15.815000 47.203529 47.751431 48.414858 48.448834 49.089286 50.033141
15.897500 47.399094 48.010868 48.660291 48.726323 49.439349 50.367389
15.980000 47.630216 48.230204 48.918512 49.004253 49.800801 50.719497
