depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.090000 0.012145 0.079261 0.224969 0.243258 0.396323 0.606033
0.220000 0.627214 0.958346 1.282605 1.307576 1.652579 2.114302
0.350000 1.900083 2.175650 2.440149 2.429936 2.679919 2.973830
0.483333 2.695112 3.190706 3.774689 3.871763 4.582984 5.513911
0.616667 3.714644 4.554528 5.423863 5.298979 5.944180 6.464774
0.750000 6.283587 6.509846 6.765824 6.755831 7.001973 7.228381
0.875000 7.071825 7.510713 8.140548 8.430632 9.532193 10.970221
1.000000 7.882094 8.704588 10.060193 10.052722 11.351255 12.331632
1.125000 9.121358 10.563249 11.847447 11.639951 12.628514 13.144093
1.250000 12.793775 13.016636 13.266724 13.276682 13.526514 13.835939
1.325000 13.395783 13.667119 13.971642 13.986310 14.322717 14.612274
1.400000 14.049504 14.296114 14.554756 14.563562 14.845225 15.095114
1.512500 14.556230 14.810759 15.102412 15.097547 15.383639 15.627694
1.625000 15.012166 15.311284 15.588892 15.586084 15.859528 16.116108
1.737500 15.538270 15.830326 16.069787 16.061306 16.296683 16.551075
1.850000 16.128268 16.310344 16.549967 16.541294 16.756401 16.955128
1.975000 16.614630 16.831011 17.063014 17.062923 17.284702 17.509171
2.100000 17.144690 17.379068 17.621902 17.615887 17.853505 18.074136
2.237500 17.759388 18.069776 18.571872 18.898955 19.802962 21.585207
2.375000 18.459686 19.038296 20.328695 20.463798 21.968405 22.861152
2.512500 19.429785 20.904434 22.464000 22.140925 23.163378 23.711256
2.650000 23.200893 23.500284 23.805749 23.801308 24.083977 24.409830
2.792857 23.895518 24.276976 24.734262 24.849835 25.444163 26.346709
2.935714 24.488560 24.969823 25.649378 25.748895 26.603892 27.249990
3.078571 25.076897 25.702816 26.561476 26.566402 27.455826 28.064157
3.221429 25.756922 26.510891 27.455897 27.374611 28.178693 28.723998
3.364286 26.534483 27.396846 28.285329 28.169732 28.858007 29.310607
3.507143 27.515829 28.481453 29.050925 28.977692 29.496918 29.937519
3.650000 29.115595 29.427433 29.802223 29.798892 30.140475 30.537755
3.788333 29.695577 30.081340 30.507167 30.602415 31.095638 32.154800
3.926667 30.200844 30.663140 31.218384 31.333840 32.016303 33.194312
4.065000 30.736446 31.256145 31.939137 32.074730 32.959579 33.981229
4.203333 31.352398 31.886845 32.683159 32.803841 33.758824 34.747518
4.341667 31.978003 32.536255 33.428358 33.525666 34.575608 35.490755
4.480000 32.544223 33.229337 34.217654 34.252612 35.309255 36.127396
4.618333 33.195691 33.918875 35.017771 34.992544 36.057466 36.821646
4.756667 33.888815 34.602688 35.783795 35.715194 36.712330 37.410877
4.895000 34.447709 35.401558 36.609055 36.457600 37.366680 38.002694
5.033333 35.279000 36.287944 37.338719 37.192704 37.996361 38.531244
5.171667 36.295112 37.196987 38.045168 37.932095 38.587028 39.050357
5.310000 37.361206 38.123587 38.750146 38.675873 39.198547 39.660442
5.390000 37.851083 38.651178 39.176316 39.121048 39.618667 40.027144
5.470000 38.272390 39.091062 39.589974 39.541579 40.015193 40.454069
5.610000 38.895661 39.657242 40.185883 40.121236 40.599192 41.009816
5.750000 39.483828 40.204193 40.728903 40.668505 41.126037 41.477712
5.890000 40.116155 40.766252 41.247853 41.203895 41.652973 42.009093
6.030000 40.653096 41.336331 41.776031 41.740516 42.174473 42.529936
6.170000 41.216591 41.909016 42.334295 42.290521 42.665542 43.032029
6.310000 42.097477 42.499914 42.879432 42.851188 43.198067 43.476715
6.450000 43.007675 43.189950 43.466315 43.457419 43.710121 43.915283
6.585000 43.572478 43.906133 44.256547 44.309161 44.705093 45.286156
6.720000 44.509650 44.812887 45.269210 45.279036 45.742028 46.313251
