depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
11.770000 21.870283 22.015009 22.192209 22.202050 22.383998 22.610061
11.908889 21.957103 22.105664 22.283179 22.291777 22.472958 22.692857
12.047778 22.040508 22.191112 22.369060 22.380822 22.561880 22.781509
12.186667 22.146516 22.286256 22.455811 22.470980 22.645898 22.864149
12.325556 22.230918 22.375496 22.547688 22.561928 22.742791 22.967367
12.464444 22.322621 22.474697 22.635762 22.653023 22.831068 23.050850
12.603333 22.399789 22.570770 22.735184 22.745787 22.920862 23.148190
12.742222 22.494589 22.663566 22.820535 22.835601 23.022219 23.242007
12.881111 22.592598 22.754839 22.912387 22.928264 23.102561 23.316717
13.020000 22.679660 22.847721 23.003547 23.019667 23.192175 23.401248
13.155000 22.766490 22.941798 23.094986 23.109504 23.286240 23.493246
13.290000 22.847316 23.030686 23.188347 23.200857 23.382487 23.594582
13.425000 22.949833 23.121462 23.277510 23.293301 23.486881 23.694053
13.560000 23.032941 23.216266 23.371749 23.386022 23.577146 23.776672
13.695000 23.114501 23.299185 23.468188 23.480670 23.672092 23.880820
13.830000 23.210492 23.402547 23.561475 23.575618 23.759626 23.963824
13.965000 23.298272 23.491838 23.661445 23.671158 23.854359 24.082623
14.100000 23.400269 23.585834 23.755733 23.767059 23.957759 24.179178
14.235000 23.491169 23.685448 23.858953 23.865801 24.055993 24.275437
14.370000 23.582368 23.780830 23.954957 23.963098 24.154140 24.361059
14.505000 23.687319 23.879001 24.053369 24.062153 24.258478 24.460268
14.650263 23.785116 23.984357 24.163497 24.171588 24.367367 24.566305
14.795526 23.894872 24.090223 24.273941 24.282954 24.478584 24.679435
14.940789 24.002551 24.199715 24.392938 24.395247 24.591146 24.790115
15.086053 24.099372 24.314182 24.511574 24.511369 24.706015 24.895326
15.231316 24.219843 24.434996 24.629535 24.628092 24.823320 25.033693
15.376579 24.347035 24.550245 24.746395 24.744954 24.940720 25.129471
15.521842 24.457987 24.665894 24.861480 24.862222 25.064363 25.239095
15.667105 24.579590 24.793035 24.982373 24.980801 25.183446 25.355757
15.812368 24.699011 24.906568 25.103324 25.101311 25.302983 25.471989
15.957632 24.821744 25.023944 25.226464 25.220212 25.423272 25.599196
16.102895 24.928656 25.144039 25.347448 25.339095 25.541951 25.713131
16.248158 25.053477 25.256722 25.457357 25.458240 25.657289 25.842924
16.393421 25.170577 25.382112 25.584734 25.579869 25.779478 25.943420
16.538684 25.285689 25.503594 25.709863 25.703669 25.898246 26.079076
16.683947 25.439316 25.637846 25.837864 25.827651 26.011756 26.207294
16.829211 25.570206 25.770441 25.956925 25.955937 26.142330 26.331071
16.974474 25.701791 25.901109 26.085649 26.082860 26.265124 26.469337
17.119737 25.844673 26.028835 26.212512 26.211375 26.393145 26.585412
17.265000 25.981087 26.157777 26.341442 26.342010 26.510100 26.713091
17.381250 26.103471 26.272470 26.451713 26.450910 26.625959 26.822438
17.497500 26.196083 26.374830 26.564463 26.562741 26.741711 26.922986
17.613750 26.305953 26.495289 26.680674 26.679259 26.866086 27.036800
17.730000 26.421265 26.630537 26.798279 26.805574 26.986659 27.181735
17.859000 26.575056 26.815318 27.005657 27.028658 27.263446 27.575111
17.988000 26.765587 26.985903 27.244848 27.271895 27.580384 27.893363
18.117000 27.000170 27.214020 27.527580 27.544351 27.881646 28.183622
18.246000 27.222519 27.508954 27.839739 27.847154 28.184493 28.505732
18.375000 27.574072 27.852120 28.166437 28.168991 28.487530 28.782607
18.500000 27.941479 28.212842 28.559035 28.586157 28.967215 29.339143
18.625000 28.271960 28.584408 28.996541 29.002055 29.408209 29.831322
18.750000 28.656159 29.013593 29.424687 29.428457 29.846096 30.211224
18.875000 29.139557 29.500517 29.877127 29.865826 30.233149 30.555817
19.000000 29.662461 29.967117 30.327375 30.311421 30.652691 30.930484
19.130000 30.153794 30.614140 31.056581 31.056882 31.530025 31.882211
19.260000 30.809300 31.302628 31.788120 31.790083 32.276675 32.758094
19.390000 31.467163 32.014232 32.552429 32.537054 33.068940 33.624354
19.520000 32.233413 32.710623 33.267206 33.269648 33.814903 34.371337
19.650000 32.969598 33.477796 33.953356 33.999806 34.566938 35.102399
19.780000 33.746723 34.220993 34.757835 34.752230 35.248005 35.862797
19.910000 34.649551 35.060930 35.508604 35.511293 35.966921 36.402289
20.032500 35.116778 35.612995 36.139413 36.131895 36.657483 37.141156
20.155000 35.632818 36.209678 36.754787 36.745505 37.299564 37.822004
20.277500 36.152392 36.823155 37.372513 37.358377 37.902505 38.492642
20.400000 36.865203 37.460836 37.980665 37.975964 38.532298 39.049532
20.520000 37.407299 37.908357 38.475987 38.467549 39.009052 39.601933
20.640000 37.902562 38.399808 38.977912 38.970483 39.502950 40.044116
20.760000 38.473033 38.946796 39.475828 39.466335 39.982608 40.419741
20.880000 38.950337 39.512293 39.944872 39.931287 40.378835 40.747210
21.000000 39.660124 40.051104 40.425163 40.402648 40.785552 41.071891
21.134000 39.926632 40.333213 40.777511 40.775926 41.192370 41.640023
21.268000 40.131521 40.634105 41.122003 41.123395 41.621246 42.108312
21.402000 40.369552 40.864480 41.434992 41.451041 42.003112 42.558919
21.536000 40.520528 41.101938 41.757810 41.743778 42.340793 42.910597
21.670000 40.739678 41.333248 42.043344 42.013470 42.643950 43.194598
