depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.055000 1.825321 2.212646 2.518653 2.514476 2.806930 3.189636
0.105000 3.323535 3.704403 4.042298 4.041605 4.366639 4.784256
0.255000 7.248577 7.568272 7.802307 7.813232 8.070083 8.411656
0.355000 11.004850 11.411981 11.785821 11.784866 12.174076 12.514291
1.205000 15.321266 15.978886 16.501638 16.488859 16.988606 17.648236
1.355000 17.426220 18.216470 18.796643 18.803255 19.395010 20.219087
1.705000 19.191891 19.610558 19.942393 19.942019 20.264569 20.681157
1.740000 19.621340 20.125767 20.520070 20.516007 20.886059 21.444032
