depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.030000 0.030643 0.176580 0.371059 0.372546 0.557840 0.761777
0.155000 0.613233 0.940885 1.339993 1.384519 1.800117 2.518177
0.280000 1.277900 1.868628 2.447130 2.445092 3.029106 3.589113
0.405000 2.330963 3.080929 3.582003 3.543091 4.032395 4.427387
0.530000 4.015827 4.346272 4.615459 4.603929 4.876003 5.136443
0.655000 4.674001 5.125024 5.546242 5.575557 6.004884 6.641928
0.780000 5.466866 5.934349 6.484715 6.465102 6.985678 7.391230
0.905000 6.360004 6.882940 7.331121 7.298163 7.696089 8.044042
1.030000 7.609873 7.841343 8.063481 8.070581 8.307007 8.540613
1.142500 8.049932 8.328245 8.657810 8.655565 8.971131 9.317361
1.255000 8.549203 8.846205 9.202998 9.205135 9.570869 9.928895
1.367500 9.064286 9.402670 9.739190 9.751358 10.108014 10.518305
1.480000 9.648808 10.030830 10.335676 10.340809 10.655755 10.995132
1.592500 10.205829 10.649951 11.079019 11.077248 11.507329 11.985545
1.705000 10.866028 11.376944 11.898425 11.863059 12.339011 12.724186
1.817500 11.817554 12.289399 12.666275 12.641941 13.022709 13.321093
1.930000 12.902393 13.137964 13.340204 13.344713 13.556331 13.769659
2.046667 13.351679 13.569740 13.863167 13.861677 14.145238 14.419501
2.163333 13.806976 14.055705 14.349047 14.359418 14.643799 15.030342
2.280000 14.363259 14.648364 14.942878 14.949466 15.255738 15.572643
2.413333 15.096004 15.553907 16.187735 16.222186 16.877801 17.611826
2.546667 16.071543 17.044563 17.856485 17.732250 18.350497 18.863926
2.680000 18.774490 19.038525 19.309716 19.326013 19.602931 19.964880
2.780000 19.624475 20.037551 20.524778 20.649784 21.356329 22.052316
2.880000 20.675586 21.294181 22.035596 21.946702 22.551042 22.975280
2.980000 22.466694 22.814909 23.114406 23.113138 23.424838 23.702862
