depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.030000 0.045977 0.210716 0.410700 0.411763 0.591485 0.800034
0.160000 0.604275 0.968329 1.398688 1.537734 2.111520 3.217968
0.290000 1.196192 1.921037 2.727063 2.773187 3.680409 4.595223
0.420000 2.022736 3.117068 4.070321 3.964409 4.775030 5.453022
0.550000 3.278836 4.556067 5.319392 5.164363 5.788950 6.243207
0.680000 5.944445 6.161459 6.409382 6.419604 6.662470 6.973418
0.780000 6.627589 6.946539 7.447382 7.533009 8.172621 8.869043
0.880000 7.433345 8.047781 8.785266 8.680693 9.260620 9.718896
0.980000 9.249926 9.532463 9.773756 9.779940 10.045926 10.303998
1.105000 10.115135 10.367891 10.674032 10.685621 10.992835 11.335808
1.230000 10.905795 11.208021 11.433066 11.437257 11.689054 11.911163
1.363333 11.386093 11.675966 11.956352 11.951507 12.228093 12.508677
1.496667 11.876357 12.156679 12.408247 12.403813 12.654754 12.906001
1.630000 12.484743 12.667579 12.862950 12.869389 13.072508 13.294808
1.775000 12.844868 13.123586 13.434111 13.470423 13.795072 14.397942
1.920000 13.253150 13.585931 14.005056 14.084006 14.566243 15.332191
2.065000 13.712678 14.118908 14.610052 14.702678 15.320405 16.215599
2.210000 14.175317 14.634531 15.238465 15.317887 16.036992 16.779408
2.355000 14.723327 15.237071 15.931741 15.969126 16.693627 17.382821
2.500000 15.293527 15.870851 16.573814 16.595822 17.322542 17.930613
2.645000 15.859341 16.519491 17.241890 17.213090 17.926226 18.412168
2.790000 16.593345 17.254812 17.891896 17.852571 18.482095 18.898900
2.935000 17.520174 18.117462 18.574962 18.552340 19.020556 19.364195
3.080000 18.844267 19.073545 19.339243 19.358357 19.657901 19.962233
3.196667 19.487769 19.869687 20.332797 20.389458 20.963457 21.542411
3.313333 20.335027 20.970097 21.599628 21.520572 22.005852 22.486755
3.430000 22.055086 22.361296 22.615395 22.603748 22.842324 23.081360
3.542500 22.665398 23.024713 23.340616 23.354945 23.688266 24.103151
3.655000 23.242189 23.681093 24.081053 24.070152 24.456920 24.852468
3.767500 23.852282 24.420104 24.769665 24.737999 25.070399 25.403589
3.880000 24.885518 25.173135 25.411157 25.395931 25.626051 25.819966
4.015714 25.352548 25.737307 26.105855 26.125459 26.488759 27.077007
4.151429 25.821281 26.251621 26.781800 26.827578 27.395673 28.021851
4.287143 26.304101 26.836973 27.466423 27.506413 28.171779 28.776764
4.422857 26.905878 27.490320 28.182531 28.181589 28.891484 29.386783
4.558571 27.592422 28.211200 28.858132 28.831476 29.422366 29.875244
4.694286 28.430265 29.060271 29.532746 29.502558 29.948701 30.311281
4.830000 29.559242 29.932690 30.179098 30.200425 30.510850 30.791804
4.972857 30.106074 30.519846 30.958165 30.991821 31.437639 32.115045
5.115714 30.679522 31.102352 31.755704 31.786070 32.433222 33.243335
5.258571 31.224324 31.796708 32.542606 32.559308 33.314400 34.060390
5.401429 31.875003 32.541881 33.324389 33.328264 34.092089 34.774408
5.544286 32.705829 33.395311 34.136940 34.114227 34.787024 35.466810
5.687143 33.665353 34.387538 34.961006 34.929493 35.481162 36.040649
5.830000 34.766654 35.313962 35.746574 35.747196 36.159575 36.657714
5.963333 35.474993 35.996305 36.543921 36.557995 37.073547 37.812909
6.096667 36.102287 36.704748 37.349791 37.390507 38.055593 38.869963
6.230000 36.713822 37.470872 38.210704 38.200012 38.941900 39.646020
6.363333 37.518829 38.328271 39.028746 39.014931 39.756496 40.245834
6.496667 38.518036 39.209932 39.877115 39.833018 40.458709 40.960782
6.630000 39.499599 40.043922 40.616216 40.594553 41.119824 41.531168
6.773750 40.024062 40.669838 41.237860 41.274166 41.870005 42.627119
6.917500 40.497958 41.192522 41.837759 41.891408 42.641991 43.539890
7.061250 40.924416 41.664280 42.406767 42.495642 43.320776 44.414840
7.205000 41.487866 42.232606 43.019506 43.122901 44.022949 45.213779
7.348750 42.054394 42.777967 43.631008 43.741122 44.733084 45.999162
7.492500 42.550151 43.328721 44.266969 44.363038 45.368401 46.701334
7.636250 43.162941 43.900306 44.904399 44.996437 46.070067 47.409744
7.780000 43.813490 44.584235 45.582181 45.678684 46.808438 48.097586
