depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.090000 0.010324 0.081483 0.229087 0.247024 0.412216 0.569866
0.220000 0.644281 0.982583 1.291939 1.289838 1.572815 1.962845
0.350000 1.956354 2.208509 2.435950 2.440701 2.676304 2.917572
0.483333 2.859112 3.346102 3.841003 3.908147 4.520378 5.226151
0.616667 3.950288 4.702672 5.375658 5.303052 5.881775 6.318222
0.750000 6.278185 6.490477 6.758168 6.752521 6.997222 7.262532
0.875000 7.135902 7.590062 8.183480 8.428743 9.416188 10.733469
1.000000 8.120029 8.896203 10.102339 10.090479 11.199239 12.164833
1.125000 9.434185 10.735148 11.924506 11.691998 12.501877 12.967712
1.250000 12.798341 13.020668 13.244241 13.258176 13.493912 13.791755
1.325000 13.416838 13.656842 13.916596 13.955372 14.275816 14.614465
1.400000 14.030300 14.274431 14.562617 14.573027 14.879181 15.121430
1.512500 14.522882 14.829420 15.162685 15.154506 15.479559 15.766860
1.625000 14.952941 15.312413 15.665473 15.638809 15.950440 16.255561
1.737500 15.500860 15.826246 16.120554 16.103553 16.384726 16.649095
1.850000 16.092969 16.330387 16.565850 16.561571 16.802875 17.001846
1.975000 16.546997 16.800603 17.035345 17.047517 17.311457 17.565391
2.100000 17.116917 17.373003 17.598525 17.605406 17.850263 18.088216
2.237500 17.734429 18.152523 18.773612 18.987614 19.891848 21.369441
2.375000 18.628559 19.382351 20.448032 20.527924 21.717892 22.619121
2.512500 19.856125 21.127436 22.440439 22.191513 23.050012 23.570325
2.650000 23.144331 23.450363 23.772897 23.749298 24.039995 24.307773
2.792857 23.807643 24.220902 24.704047 24.723311 25.199756 25.848852
2.935714 24.463788 24.934730 25.630064 25.644832 26.310721 27.066128
3.078571 25.119412 25.693621 26.502414 26.494443 27.248622 27.908544
3.221429 25.849006 26.560284 27.377821 27.328375 28.095339 28.649764
3.364286 26.738349 27.490443 28.220064 28.160978 28.808336 29.358706
3.507143 27.766359 28.476941 29.025220 28.977722 29.466049 29.937279
3.650000 29.151583 29.432207 29.807478 29.794232 30.111329 30.557291
3.788333 29.688142 30.080431 30.534240 30.576590 31.065896 31.749014
3.926667 30.251108 30.738309 31.284120 31.406569 32.103059 33.209267
4.065000 30.703696 31.344317 32.088961 32.167650 32.972504 34.006124
4.203333 31.234544 32.006324 32.910064 32.931508 33.852557 34.702327
4.341667 31.962048 32.721746 33.678044 33.687519 34.651974 35.503237
4.480000 32.570738 33.452264 34.434287 34.439721 35.411233 36.334381
4.618333 33.308623 34.200995 35.168750 35.168953 36.186923 36.937329
4.756667 34.062467 34.897709 35.930611 35.896599 36.874537 37.624479
4.895000 34.729686 35.697726 36.692258 36.622659 37.524391 38.164857
5.033333 35.526923 36.564462 37.413162 37.345076 38.148476 38.710559
5.171667 36.584582 37.428807 38.139020 38.081502 38.729432 39.258812
5.310000 37.589841 38.265622 38.887648 38.834115 39.386799 39.772120
5.390000 38.005861 38.753049 39.324289 39.274595 39.804254 40.220610
5.470000 38.435600 39.194674 39.716864 39.688405 40.209647 40.665914
5.610000 39.070806 39.726075 40.284428 40.259084 40.817214 41.207851
5.750000 39.584151 40.281450 40.828936 40.800270 41.342785 41.776310
5.890000 40.142890 40.795805 41.343048 41.318449 41.862782 42.301237
6.030000 40.749774 41.300096 41.857159 41.819429 42.333976 42.669090
6.170000 41.332765 41.837747 42.369628 42.321777 42.791382 43.077568
6.310000 42.080015 42.468689 42.882305 42.853580 43.227403 43.543817
6.450000 43.005954 43.203043 43.472290 43.465031 43.726483 43.957965
6.585000 43.595452 43.941851 44.292821 44.315861 44.691836 45.148454
6.720000 44.498141 44.782949 45.192666 45.214798 45.635552 46.139500
