depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.045000 1.064410 1.334943 1.588166 1.592938 1.861638 2.171614
0.165000 5.883804 6.134515 6.389326 6.389142 6.640551 6.904950
0.245000 8.327527 8.547595 8.829656 8.825832 9.103837 9.351712
0.365000 9.381198 9.988938 11.449342 11.517461 13.051101 13.733232
0.485000 13.556700 13.846752 14.126522 14.134787 14.426456 14.725414
0.565000 14.378801 14.630072 14.914034 14.900487 15.153686 15.401361
0.685000 15.259195 15.517591 15.788694 15.789804 16.079578 16.301273
0.805000 16.148415 16.331077 16.486845 16.482387 16.632370 16.781405
0.845000 16.339199 16.510986 16.653191 16.650647 16.783255 16.930816
0.885000 16.507082 16.661209 16.802520 16.799252 16.936060 17.060422
0.965000 16.830250 16.951618 17.102366 17.101185 17.245383 17.368898
1.045000 17.220830 17.362598 17.506783 17.504937 17.643834 17.802936
1.125000 17.523313 17.656293 17.820098 17.816288 17.973957 18.116045
1.245000 17.932088 18.067779 18.258881 18.238580 18.379556 18.482180
1.285000 18.062864 18.195612 18.383020 18.364877 18.515559 18.633575
1.365000 18.312424 18.471782 18.614774 18.624991 18.784297 18.987464
