depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
1.965000 20.890252 21.036652 21.203967 21.201629 21.353815 21.534656
1.975000 20.983285 21.136123 21.305010 21.303705 21.461696 21.629833
2.000000 21.207525 21.357120 21.535456 21.532355 21.702456 21.861963
2.025000 21.417918 21.563257 21.752237 21.747250 21.922537 22.090135
2.050000 21.621595 21.780272 21.953318 21.958897 22.149486 22.295185
2.075000 21.854842 22.029242 22.197391 22.208360 22.400245 22.635239
2.100000 22.188364 22.337400 22.520660 22.554318 22.763757 23.084351
2.125000 23.249690 23.578635 23.837448 23.798862 23.982585 24.137150
2.150000 23.598087 23.853473 24.053153 24.030816 24.203613 24.346330
2.175000 23.870862 24.048706 24.221991 24.214122 24.374324 24.516399
2.200000 24.007538 24.201071 24.370379 24.365038 24.529878 24.670746
2.225000 24.149161 24.356525 24.511830 24.512364 24.679749 24.836211
2.250000 24.373466 24.549177 24.699282 24.704260 24.861534 25.016977
2.275000 24.607451 24.751760 24.907994 24.907355 25.065211 25.209173
2.300000 24.813421 24.975072 25.141170 25.137699 25.305310 25.445025
2.325000 25.044986 25.212965 25.406589 25.397664 25.566359 25.725275
2.350000 25.372877 25.633219 25.808790 25.821551 26.043418 26.277233
2.375000 25.764337 25.962118 26.177563 26.198200 26.457500 26.663504
2.400000 25.931655 26.135952 26.448268 26.425979 26.683491 26.912258
2.425000 26.110350 26.284807 26.685011 26.636877 26.920862 27.184015
2.430000 26.152766 26.324422 26.735501 26.688180 26.979517 27.248409
2.450000 26.380329 26.772370 27.188803 27.172077 27.554412 27.906489
2.500000 27.266394 27.669036 28.028004 28.067372 28.490041 29.063048
2.626667 28.349825 29.003449 29.580680 29.589825 30.170644 30.876070
2.753333 29.806147 30.508494 31.123706 31.096539 31.707745 32.290158
2.880000 31.794647 32.141218 32.589475 32.586533 33.035297 33.448579
2.992500 32.647017 33.325300 33.975578 34.078924 34.863853 36.078121
3.105000 33.705371 34.539092 35.426190 35.532147 36.613452 37.750424
3.217500 34.811791 35.799415 36.883461 36.942842 38.163462 39.289038
3.330000 36.056529 37.037755 38.268353 38.257018 39.473776 40.542153
