depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
1.380000 16.818540 17.198901 17.649990 17.899343 18.698760 20.119706
1.430000 17.102843 17.463832 17.984502 18.279766 19.166731 20.632486
1.480000 17.360412 17.756661 18.319967 18.632617 19.612500 21.133107
1.530000 17.663488 18.045329 18.680367 18.975695 20.084229 21.449011
1.580000 17.933958 18.321674 19.009853 19.316326 20.519521 21.781021
1.630000 18.186006 18.598068 19.343763 19.657286 20.880695 22.155146
1.655000 18.351264 18.768447 19.512257 19.837382 21.061496 22.415160
1.680000 18.501854 18.924582 19.747367 20.026750 21.230975 22.603324
1.705000 18.673522 19.097455 19.962195 20.219535 21.414658 22.858664
1.730000 18.832999 19.283288 20.155944 20.416943 21.640217 23.013530
1.755000 18.986515 19.501999 20.375699 20.624769 21.893402 23.256347
1.805000 19.300996 19.899112 20.937015 21.081478 22.376860 23.978762
1.830000 19.476977 20.125374 21.205122 21.324775 22.571547 24.252854
1.880000 19.898340 20.560688 21.748041 21.875438 23.211383 24.801767
1.905000 20.102165 20.829648 22.040243 22.156732 23.493200 24.976430
1.955000 20.574425 21.426356 22.551633 22.732814 24.186850 25.414608
2.080000 21.901908 22.892375 24.638480 24.534265 26.025575 27.101163
2.130000 22.424158 23.505950 25.392061 25.203354 26.663454 27.659294
2.155000 22.636922 23.809295 25.721385 25.489799 26.945605 27.923591
2.180000 22.825486 24.142205 26.070748 25.796841 27.260661 28.208592
2.230000 23.271961 25.095876 26.712733 26.496706 27.792981 28.782177
2.255000 23.459513 25.488596 27.014473 26.810536 28.080792 29.039825
2.330000 24.901193 26.742725 27.960780 27.874216 28.969348 30.229677
2.355000 25.195886 27.040036 28.220713 28.128233 29.216974 30.500892
2.380000 25.730686 27.236475 28.471995 28.370573 29.435156 30.794665
2.405000 25.864196 27.484370 28.688872 28.606967 29.695352 31.055425
2.430000 26.043236 27.731572 28.890551 28.832655 29.944051 31.253379
2.505000 26.943827 28.394264 29.500169 29.512762 30.709337 31.841941
2.530000 27.153466 28.628692 29.683947 29.723377 30.934217 32.037754
2.580000 27.495402 29.159674 30.133473 30.146758 31.336255 32.419341
2.630000 27.870694 29.586935 30.586933 30.562615 31.747173 32.772925
2.680000 28.278054 30.016842 31.025087 30.999508 32.158742 33.054013
2.780000 29.148936 30.849542 31.983990 31.911927 33.041420 33.759700
2.855000 30.004237 31.536049 32.733067 32.606946 33.685741 34.450632
2.880000 30.152150 31.740933 32.980358 32.835814 33.940281 34.705341
2.905000 30.320996 31.924035 33.232814 33.040741 34.134300 34.876279
2.980000 31.196896 32.561886 33.785266 33.612005 34.626755 35.335229
3.005000 31.347455 32.760515 33.975771 33.813456 34.776418 35.497329
3.030000 31.526370 33.050517 34.190174 34.016934 34.949130 35.631499
3.105000 32.544636 33.760308 34.713721 34.600328 35.446001 36.067337
3.130000 32.794255 33.962192 34.887898 34.790436 35.635102 36.194678
3.155000 33.036162 34.136285 35.052099 34.961254 35.799284 36.340839
3.280000 34.061889 35.047461 35.698388 35.711232 36.509061 37.014225
3.305000 34.326255 35.212443 35.861013 35.868386 36.652248 37.183130
3.330000 34.475948 35.359373 36.021311 36.017729 36.789162 37.317975
3.380000 34.804085 35.629627 36.307377 36.294911 37.035347 37.528286
3.405000 34.926772 35.789818 36.478392 36.446513 37.177177 37.654609
3.430000 35.051970 35.936094 36.627898 36.590587 37.306454 37.792477
3.505000 35.489858 36.287044 37.010592 36.952048 37.636897 38.064678
3.580000 35.891003 36.631956 37.397228 37.304362 37.944209 38.371614
3.680000 36.345132 37.095959 37.845854 37.743345 38.350606 38.797713
3.730000 36.612204 37.366282 38.080311 37.992280 38.574882 39.004583
3.755000 36.844037 37.494250 38.218737 38.130152 38.690442 39.116986
3.780000 36.974822 37.625823 38.361314 38.268256 38.833214 39.230578
3.830000 37.325916 37.911723 38.614429 38.525897 39.071022 39.488405
3.880000 37.572827 38.158919 38.872726 38.793151 39.321442 39.772016
4.021667 38.250873 38.876362 39.545606 39.466487 40.003840 40.418268
4.163333 38.845240 39.539836 40.177378 40.119350 40.679626 41.124402
4.305000 39.482168 40.232156 40.846387 40.781342 41.324206 41.709524
4.410000 40.135977 40.784033 41.338645 41.296650 41.792608 42.251755
4.515000 40.713077 41.347676 41.849917 41.825415 42.321299 42.698631
4.620000 41.413764 41.950576 42.392829 42.381842 42.828789 43.229451
4.700000 41.877691 42.439301 42.958871 42.971741 43.489972 44.228185
4.780000 42.317760 42.952107 43.573284 43.621489 44.244612 45.228355
4.830000 42.554085 43.259247 43.954782 44.010488 44.714452 46.017319
4.880000 42.816946 43.516291 44.312867 44.404848 45.224012 46.421476
4.930000 43.138071 43.823575 44.716707 44.800851 45.706873 46.935422
