depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.005000 1.928320 3.639856 4.358587 4.148280 4.729682 5.031845
0.045000 2.280773 3.884187 4.587451 4.368704 4.926259 5.212205
0.085000 2.602098 4.093449 4.777096 4.572945 5.111869 5.368410
0.125000 2.881107 4.311091 4.956410 4.766417 5.265590 5.531922
0.165000 3.130907 4.536528 5.127275 4.959653 5.420298 5.703612
0.205000 3.488624 4.763824 5.312164 5.156185 5.588919 5.859353
0.245000 3.863692 4.980454 5.475580 5.349958 5.750943 6.017651
0.285000 4.304862 5.184982 5.635706 5.540668 5.903399 6.180300
0.325000 4.720039 5.411340 5.806849 5.737023 6.063368 6.343116
0.365000 5.102890 5.638338 5.980309 5.924183 6.219680 6.480868
0.405000 5.389882 5.858094 6.143624 6.113451 6.379858 6.623039
0.445000 5.659837 6.080766 6.321347 6.303664 6.546903 6.783424
0.485000 6.025116 6.288008 6.500578 6.495370 6.709949 6.936920
0.525000 6.342196 6.501254 6.682378 6.691990 6.884989 7.101376
0.565000 6.495121 6.677611 6.877076 6.899903 7.109320 7.396222
0.605000 6.676272 6.842302 7.089105 7.120791 7.396902 7.782006
0.645000 6.831048 7.030257 7.289260 7.341118 7.663511 8.089245
0.685000 6.993538 7.212716 7.512022 7.566633 7.905036 8.352962
0.725000 7.182135 7.387695 7.729015 7.783319 8.195310 8.613570
0.765000 7.337273 7.558182 7.914172 7.972949 8.397565 8.829055
0.805000 7.485974 7.723932 8.091948 8.150419 8.587539 8.992007
0.845000 7.631653 7.871075 8.263165 8.314437 8.786612 9.169225
0.885000 7.786451 8.028700 8.422187 8.474366 8.983940 9.339299
0.925000 7.912276 8.170361 8.565347 8.629795 9.144106 9.484085
0.965000 8.068598 8.306147 8.722136 8.783900 9.295426 9.647530
1.005000 8.202112 8.453565 8.876279 8.933847 9.446385 9.792958
1.045000 8.346483 8.603447 9.037356 9.084567 9.610147 9.947212
1.085000 8.481361 8.738684 9.185677 9.228718 9.751241 10.084425
1.125000 8.622844 8.873895 9.330529 9.373091 9.897856 10.207325
1.165000 8.748773 9.018929 9.481283 9.521954 10.055237 10.332818
1.205000 8.874482 9.178997 9.642963 9.670392 10.196936 10.487791
1.245000 9.002628 9.333762 9.800632 9.829503 10.336982 10.634196
1.285000 9.151504 9.511239 9.969077 9.993525 10.507339 10.775954
1.325000 9.316177 9.671738 10.154706 10.159007 10.658706 10.932141
1.365000 9.477996 9.830564 10.328769 10.326778 10.825107 11.094601
1.405000 9.667093 10.022942 10.505669 10.497701 10.963436 11.280622
1.445000 9.847229 10.210717 10.689294 10.675480 11.127275 11.451101
1.485000 10.064979 10.402600 10.891617 10.874658 11.321355 11.640464
1.525000 10.242733 10.635073 11.152836 11.116218 11.571131 11.877434
1.565000 10.469995 10.951347 11.527829 11.457191 11.899851 12.135620
1.605000 10.790496 11.300789 11.886513 11.787024 12.162753 12.378121
1.645000 11.793848 12.037039 12.260961 12.258206 12.472862 12.755594
1.685000 12.058897 12.248004 12.456907 12.468289 12.675536 12.970536
1.725000 12.242934 12.416900 12.627022 12.639727 12.851257 13.155728
1.765000 12.385890 12.579004 12.782408 12.802941 13.019554 13.321972
1.805000 12.560337 12.733539 12.959457 12.973224 13.197221 13.493317
1.845000 12.792142 12.964540 13.188275 13.208399 13.427270 13.811527
1.885000 13.004517 13.235527 13.495002 13.544166 13.844201 14.388964
1.925000 13.297270 13.555773 13.874798 13.922493 14.316741 14.742401
1.965000 13.925623 14.427011 14.760682 14.728282 15.030893 15.263135
2.005000 14.686676 14.916359 15.156697 15.152728 15.386930 15.574287
2.045000 14.959293 15.210058 15.412993 15.413022 15.627609 15.806502
2.085000 15.353780 15.542479 15.723130 15.722218 15.908057 16.092329
2.125000 15.568912 15.799089 15.996208 15.990776 16.173373 16.353782
2.165000 15.838637 16.061083 16.252022 16.251565 16.443497 16.644620
2.205000 16.212332 16.381071 16.588689 16.610096 16.833907 17.135615
2.245000 16.395644 16.609277 16.839393 16.864296 17.094563 17.573812
2.285000 16.620569 16.883654 17.178011 17.247115 17.657004 18.171707
2.325000 17.058633 17.408347 17.885828 17.888141 18.334229 18.714548
2.365000 17.581635 18.080700 18.540104 18.548291 19.006077 19.560477
2.405000 18.142858 18.601218 19.023020 19.107385 19.671248 20.317963
2.445000 18.565619 19.122453 19.711443 19.750147 20.373128 21.046646
2.485000 19.041784 19.637279 20.359642 20.356141 21.060584 21.719819
2.525000 19.661917 20.267078 21.029074 20.994839 21.746471 22.159036
2.565000 20.224328 20.817471 21.670061 21.536526 22.141786 22.464756
2.605000 20.851564 21.567218 22.058000 21.973151 22.371846 22.658066
2.645000 21.929618 22.135323 22.356084 22.364937 22.606476 22.831348
2.685000 22.134581 22.356200 22.599072 22.638369 22.889684 23.393832
2.725000 22.325928 22.547982 22.802617 22.874240 23.164507 24.064540
2.765000 22.524720 22.742999 23.037842 23.130649 23.441843 24.495140
2.805000 22.704402 22.938406 23.261956 23.389008 23.782556 24.964224
2.845000 22.926004 23.175062 23.535414 23.668354 24.079942 25.370006
