depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.005000 0.266403 0.515519 0.757831 0.753343 0.986564 1.189723
0.017500 0.496503 0.691254 0.915866 0.906037 1.112459 1.318950
0.022500 0.587172 0.769839 0.973633 0.972159 1.166584 1.400073
0.027500 0.663253 0.831820 1.037027 1.036427 1.227971 1.462786
0.030000 0.687219 0.865116 1.070760 1.068479 1.256004 1.490283
0.032500 0.714334 0.895022 1.110674 1.099396 1.284992 1.531156
0.037500 0.759258 0.950483 1.180330 1.167872 1.355775 1.646795
0.042500 0.798904 1.001570 1.245634 1.236507 1.436770 1.758725
0.047500 0.871835 1.054737 1.304485 1.305150 1.524045 1.833396
0.052500 0.911437 1.108132 1.360060 1.374605 1.609457 2.011585
0.057500 0.949250 1.166996 1.418614 1.441880 1.691494 2.212188
0.062500 0.987891 1.214843 1.476300 1.510470 1.780069 2.382949
0.067500 1.039647 1.262516 1.534984 1.579634 1.862199 2.503289
0.072500 1.090233 1.307811 1.590513 1.647770 1.941906 2.644528
0.077500 1.125383 1.351888 1.649445 1.715924 2.039519 2.746230
0.085000 1.176076 1.428044 1.743612 1.830830 2.175147 3.037888
0.092500 1.232167 1.481164 1.826173 1.938540 2.313293 3.344321
0.097500 1.262788 1.526865 1.884314 2.005890 2.374579 3.510944
0.102500 1.302570 1.566767 1.946599 2.073485 2.459141 3.692651
0.107500 1.339085 1.613297 1.999995 2.140206 2.552027 3.765454
0.112500 1.374431 1.665257 2.060363 2.204023 2.642677 3.828445
0.117500 1.419639 1.726075 2.122555 2.273627 2.732366 3.921101
0.122500 1.454177 1.774053 2.198391 2.342440 2.836931 4.023015
0.127500 1.493329 1.813324 2.260122 2.412454 2.924436 4.164228
0.132500 1.530654 1.854909 2.340649 2.484064 3.016955 4.241951
0.137500 1.573983 1.906033 2.413310 2.556920 3.085817 4.406903
0.142500 1.606280 1.965223 2.472002 2.625592 3.203222 4.541393
0.147500 1.643856 2.017220 2.553624 2.702360 3.335056 4.662926
0.152500 1.690504 2.068297 2.647640 2.777270 3.432035 4.762738
0.157500 1.740430 2.112827 2.732581 2.855625 3.521483 4.859320
0.165000 1.795236 2.193124 2.865677 2.985519 3.687043 5.158027
0.172500 1.850605 2.279460 3.002355 3.110148 3.892871 5.415102
0.177500 1.877106 2.343768 3.073161 3.181816 3.957433 5.494721
0.182500 1.914119 2.393937 3.144910 3.256370 4.029887 5.771019
0.187500 1.959112 2.458310 3.212830 3.332809 4.135798 5.913224
0.192500 1.985435 2.518939 3.282864 3.403907 4.204222 6.028148
0.197500 2.030146 2.569819 3.352498 3.473273 4.288498 6.131106
0.202500 2.077978 2.632795 3.433899 3.548483 4.369719 6.278984
0.207500 2.116425 2.692278 3.495611 3.621540 4.441399 6.360220
0.212500 2.160713 2.761956 3.561227 3.697155 4.561978 6.517692
0.217500 2.210575 2.834647 3.624733 3.774171 4.664771 6.737733
0.222500 2.257401 2.895687 3.692573 3.847928 4.739654 6.811291
0.227500 2.298856 2.966587 3.749896 3.925188 4.798745 6.915248
